name,team,opponent_team,date,was_home,minutes,goals_conceded,saves,penalties_saved,total_points,bonus,clean_sheets,xA,selected,form,xG&A_form,minutes_per_game,clean_sheet_probability,saves_per_game,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Matthew Cox,Brentford,Burnley,,False,0,0,0,0,0,0,0,,0.0,0.0,0,0.0,0,0,0.0,Brentford,True,Norwich,,
Matthew Cox,Brentford,Norwich,,True,0,0,0,0,0,0,0,,0.01,0.0,0,0.0,0,0,0.0,Brentford,False,Newcastle United,,
Matthew Cox,Brentford,Newcastle United,2021-11-20,False,0,0,0,0,0,0,0,0.0,0.01,0.0,0,0.0,0,0,0.0,Brentford,True,Everton,,
Matthew Cox,Brentford,Everton,,True,0,0,0,0,0,0,0,,0.01,0.0,0,0.0,0,0,0.0,Brentford,False,Tottenham,,
Matthew Cox,Brentford,Tottenham,,False,0,0,0,0,0,0,0,,0.02,0.0,0,0.0,0,0,0.0,Brentford,False,Leicester City,,
Matthew Cox,Brentford,Leicester City,2021-12-05,False,0,0,0,0,0,0,0,0.16,0.02,0.0,0,0.0,0,0,0.0,Brentford,True,Watford,,
Matthew Cox,Brentford,Watford,,True,0,0,0,0,0,0,0,,0.03,0.0,0,0.0,0,0,0.0,Brentford,False,Brighton,,
Matthew Cox,Brentford,Brighton,2021-12-26,False,0,0,0,0,0,0,0,0.17,0.05,0.0,0,0.0,0,0,0.0,Brentford,True,Manchester City,,
Matthew Cox,Brentford,Manchester City,,True,0,0,0,0,0,0,0,,0.04,0.0,0,0.0,0,0,0.0,Brentford,True,Aston Villa,,
Matthew Cox,Brentford,Aston Villa,2022-01-02,True,0,0,0,0,0,0,0,0.02,0.04,0.0,0,0.0,0,0,0.0,Brentford,False,Southampton,,
Matthew Cox,Brentford,Southampton,,False,0,0,0,0,0,0,0,,0.04,0.0,0,0.0,0,0,0.0,Brentford,False,Liverpool,,
Matthew Cox,Brentford,Liverpool,,False,0,0,0,0,0,0,0,,0.04,0.0,0,0.0,0,0,0.0,Brentford,True,Manchester United,,
Matthew Cox,Brentford,Manchester United,,True,0,0,0,0,0,0,0,,0.04,0.0,0,0.0,0,0,0.0,Brentford,True,Wolverhampton,,
Matthew Cox,Brentford,Wolverhampton,2022-01-22,True,0,0,0,0,0,0,0,0.0,0.05,0.0,0,0.0,0,0,0.0,Brentford,False,Manchester City,,
Matthew Cox,Brentford,Manchester City,2022-02-09,False,0,0,0,0,0,0,0,0.06,0.05,0.0,0,0.0,0,0,0.0,Brentford,True,Crystal Palace,,
Matthew Cox,Brentford,Crystal Palace,,True,0,0,0,0,0,0,0,,0.05,0.0,0,0.0,0,0,0.0,Brentford,False,Arsenal,,
Matthew Cox,Brentford,Arsenal,2022-02-19,False,0,0,0,0,0,0,0,0.08,0.05,0.0,0,0.0,0,0,0.0,Brentford,True,Newcastle United,,
Matthew Cox,Brentford,Newcastle United,2022-02-26,True,0,0,0,0,0,0,0,0.0,0.05,0.0,0,0.0,0,0,0.0,Brentford,False,Norwich,,
Matthew Cox,Brentford,Norwich,2022-03-05,False,0,0,0,0,0,0,0,0.45,0.04,0.0,0,0.0,0,0,0.0,Brentford,True,Burnley,,
Matthew Cox,Brentford,Burnley,,True,0,0,0,0,0,0,0,,0.05,0.0,0,0.0,0,0,0.0,Brentford,False,Leeds United,,
Matthew Cox,Brentford,Leeds United,,False,0,0,0,0,0,0,0,,0.07,0.0,0,0.0,0,0,0.0,Brentford,False,Chelsea,,
Matthew Cox,Brentford,Chelsea,2022-04-02,False,0,0,0,0,0,0,0,0.0,0.05,0.0,0,0.0,0,0,0.0,Brentford,True,West Ham,,
Matthew Cox,Brentford,West Ham,,True,0,0,0,0,0,0,0,,0.05,0.0,0,0.0,0,0,0.0,Brentford,False,Watford,,
Matthew Cox,Brentford,Watford,,False,0,0,0,0,0,0,0,,0.05,0.0,0,0.0,0,0,0.0,Brentford,True,Tottenham,,
Matthew Cox,Brentford,Tottenham,2022-04-23,True,0,0,0,0,0,0,0,0.0,0.05,0.0,0,0.0,0,0,0.0,Brentford,False,Manchester United,,
Matthew Cox,Brentford,Manchester United,,False,0,0,0,0,0,0,0,,0.05,0.0,0,0.0,0,0,0.0,Brentford,True,Southampton,,
Matthew Cox,Brentford,Southampton,2022-05-07,True,0,0,0,0,0,0,0,0.07,0.05,0.0,0,0.0,0,0,0.0,Brentford,False,Everton,,
Matthew Cox,Brentford,Everton,2022-05-15,False,0,0,0,0,0,0,0,0.0,0.05,0.0,0,0.0,0,0,0.0,Brentford,True,Leicester City,,
Matthew Cox,Brentford,Leicester City,2022-05-22,True,0,0,0,0,0,0,0,0.0,0.05,0.0,0,0.0,0,0,0.0,Brentford,False,Bournemouth,,
