name,team,opponent_team,date,was_home,minutes,goals_conceded,saves,penalties_saved,total_points,bonus,clean_sheets,xA,selected,form,xG&A_form,minutes_per_game,clean_sheet_probability,saves_per_game,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Alex McCarthy,Southampton,Arsenal,,False,0,0,0,0,0,0,0,,309141,1.2,0,84.38,0.33,2.6,0.0,Southampton,False,Crystal Palace,,
Alex McCarthy,Southampton,Crystal Palace,,False,0,0,0,0,0,0,0,,261858,1.0,0,79.41,0.33,2.6,0.0,Southampton,False,West Ham,,
Alex McCarthy,Southampton,West Ham,,False,0,0,0,0,0,0,0,,203448,1.0,0,75.0,0.33,2.6,0.0,Southampton,True,Tottenham,,
Alex McCarthy,Southampton,Tottenham,,True,0,0,0,0,0,0,0,,185496,0.6,0,71.05,0.33,2.6,0.0,Southampton,True,Brentford,,
Alex McCarthy,Southampton,Brentford,,True,0,0,0,0,0,0,0,,173169,0.0,0,67.5,0.33,2.6,0.0,Southampton,False,Wolverhampton,,
Alex McCarthy,Southampton,Wolverhampton,,False,0,0,0,0,0,0,0,,155679,0.0,0,64.29,0.33,2.6,0.0,Southampton,True,Manchester City,,
Alex McCarthy,Southampton,Manchester City,,True,0,0,0,0,0,0,0,,154100,0.0,0,61.36,0.33,2.6,0.0,Southampton,False,Tottenham,,
Alex McCarthy,Southampton,Tottenham,,False,0,0,0,0,0,0,0,,142679,0.0,0,58.7,0.33,2.6,0.0,Southampton,False,Manchester United,,
Alex McCarthy,Southampton,Manchester United,,False,0,0,0,0,0,0,0,,134093,0.0,0,56.25,0.33,2.6,0.0,Southampton,True,Everton,,
Alex McCarthy,Southampton,Everton,,True,0,0,0,0,0,0,0,,125370,0.0,0,54.0,0.33,2.6,0.0,Southampton,True,Norwich,,
Alex McCarthy,Southampton,Norwich,,True,0,0,0,0,0,0,0,,120738,0.0,0,51.92,0.33,2.6,0.0,Southampton,False,Aston Villa,,
Alex McCarthy,Southampton,Aston Villa,,False,0,0,0,0,0,0,0,,116302,0.0,0,50.0,0.33,2.6,0.0,Southampton,True,Newcastle United,,
Alex McCarthy,Southampton,Newcastle United,,True,0,0,0,0,0,0,0,,116302,0.0,0,48.21,0.33,2.6,0.0,Southampton,True,Watford,,
Alex McCarthy,Southampton,Watford,,True,0,0,0,0,0,0,0,,113074,0.0,0,46.55,0.33,2.6,0.0,Southampton,False,Leicester City,,
Alex McCarthy,Southampton,Leicester City,,False,0,0,0,0,0,0,0,,109466,0.0,0,45.0,0.33,2.6,0.0,Southampton,True,Chelsea,,
Alex McCarthy,Southampton,Chelsea,,True,0,0,0,0,0,0,0,,108572,0.0,0,43.55,0.33,2.6,0.0,Southampton,True,Arsenal,,
Alex McCarthy,Southampton,Arsenal,,True,0,0,0,0,0,0,0,,107879,0.0,0,42.19,0.33,2.6,0.0,Southampton,False,Burnley,,
Alex McCarthy,Southampton,Burnley,,False,0,0,0,0,0,0,0,,107879,0.0,0,40.91,0.33,2.6,0.0,Southampton,False,Brighton,,
Alex McCarthy,Southampton,Brighton,,False,0,0,0,0,0,0,0,,107165,0.0,0,39.71,0.33,2.6,0.0,Southampton,True,Crystal Palace,,
Alex McCarthy,Southampton,Crystal Palace,,True,0,0,0,0,0,0,0,,106574,0.0,0,38.57,0.33,2.6,0.0,Southampton,False,Brentford,,
Alex McCarthy,Southampton,Brentford,,False,0,0,0,0,0,0,0,,105295,0.0,0,37.5,0.33,2.6,2.0,Southampton,True,Liverpool,,
Alex McCarthy,Southampton,Liverpool,2022-05-17,True,90,2,3,0,2,0,0,0.0,104479,0.4,0,38.92,0.31,2.62,0.0,Southampton,False,Leeds United,,
Alex McCarthy,Southampton,Leeds United,2022-05-22,False,90,4,2,0,0,0,0,0.0,105831,0.4,0,40.26,0.29,2.59,0.0,Southampton,False,Tottenham,,
