name,team,opponent_team,date,was_home,minutes,goals_conceded,saves,penalties_saved,total_points,bonus,clean_sheets,xA,selected,form,xG&A_form,minutes_per_game,clean_sheet_probability,saves_per_game,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Rui Pedro dos Santos Patrício,Wolves,Brentford,,False,0,0,0,0,0,0,0,,1328,0.0,0,0.0,0,0,0.0,Wolves,True,Arsenal,,
Rui Pedro dos Santos Patrício,Wolves,Arsenal,,True,0,0,0,0,0,0,0,,1324,0.0,0,0.0,0,0,0.0,Wolves,False,Tottenham,,
Rui Pedro dos Santos Patrício,Wolves,Tottenham,,False,0,0,0,0,0,0,0,,1324,0.0,0,0.0,0,0,0.0,Wolves,True,Leeds United,,
Rui Pedro dos Santos Patrício,Wolves,Leeds United,2022-02-20,True,0,0,0,0,0,0,0,0.0,1322,0.0,0,0.0,0,0,0.0,Wolves,False,Arsenal,,
Rui Pedro dos Santos Patrício,Wolves,Arsenal,2022-02-24,False,0,0,0,0,0,0,0,0.0,1322,0.0,0,0.0,0,0,0.0,Wolves,False,West Ham,,
Rui Pedro dos Santos Patrício,Wolves,West Ham,2022-02-27,False,0,0,0,0,0,0,0,0.02,1318,0.0,0,0.0,0,0,0.0,Wolves,True,Crystal Palace,,
Rui Pedro dos Santos Patrício,Wolves,Crystal Palace,2022-03-05,True,0,0,0,0,0,0,0,0.07,1318,0.0,0,0.0,0,0,0.0,Wolves,True,Watford,,
Rui Pedro dos Santos Patrício,Wolves,Watford,2022-03-10,True,0,0,0,0,0,0,0,0.57,1318,0.0,0,0.0,0,0,0.0,Wolves,False,Everton,,
Rui Pedro dos Santos Patrício,Wolves,Everton,,False,0,0,0,0,0,0,0,,1314,0.0,0,0.0,0,0,0.0,Wolves,True,Leicester City,,
Rui Pedro dos Santos Patrício,Wolves,Leicester City,,True,0,0,0,0,0,0,0,,1311,0.0,0,0.0,0,0,0.0,Wolves,True,Aston Villa,,
Rui Pedro dos Santos Patrício,Wolves,Aston Villa,2022-04-02,True,0,0,0,0,0,0,0,0.0,1309,0.0,0,0.0,0,0,0.0,Wolves,False,Newcastle United,,
Rui Pedro dos Santos Patrício,Wolves,Newcastle United,2022-04-08,False,0,0,0,0,0,0,0,0.0,1308,0.0,0,0.0,0,0,0.0,Wolves,False,Burnley,,
Rui Pedro dos Santos Patrício,Wolves,Burnley,2022-04-24,False,0,0,0,0,0,0,0,0.0,1306,0.0,0,0.0,0,0,0.0,Wolves,True,Brighton,,
Rui Pedro dos Santos Patrício,Wolves,Brighton,2022-04-30,True,0,0,0,0,0,0,0,0.04,1305,0.0,0,0.0,0,0,0.0,Wolves,False,Chelsea,,
Rui Pedro dos Santos Patrício,Wolves,Chelsea,2022-05-07,False,0,0,0,0,0,0,0,0.41,1304,0.0,0,0.0,0,0,0.0,Wolves,True,Manchester City,,
Rui Pedro dos Santos Patrício,Wolves,Manchester City,2022-05-11,True,0,0,0,0,0,0,0,0.24,1304,0.0,0,0.0,0,0,0.0,Wolves,True,Norwich,,
Rui Pedro dos Santos Patrício,Wolves,Norwich,2022-05-15,True,0,0,0,0,0,0,0,0.02,1300,0.0,0,0.0,0,0,0.0,Wolves,False,Liverpool,,
Rui Pedro dos Santos Patrício,Wolves,Liverpool,2022-05-22,False,0,0,0,0,0,0,0,0.14,1301,0.0,0,0.0,0,0,,Arsenal,False,Crystal Palace,,
