name,team,opponent_team,date,was_home,minutes,goals_conceded,saves,penalties_saved,total_points,bonus,clean_sheets,xA,selected,form,xG&A_form,minutes_per_game,clean_sheet_probability,saves_per_game,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Zack Steffen,Man City,Tottenham,,True,0,0,0,0,0,0,0,,14404,0.0,0,3.46,1.0,2.0,0.0,Man City,False,Everton,,
Zack Steffen,Man City,Everton,,False,0,0,0,0,0,0,0,,14318,0.0,0,3.33,1.0,2.0,0.0,Man City,True,Manchester United,,
Zack Steffen,Man City,Manchester United,,True,0,0,0,0,0,0,0,,14255,0.0,0,3.21,1.0,2.0,0.0,Man City,False,Crystal Palace,,
Zack Steffen,Man City,Crystal Palace,,False,0,0,0,0,0,0,0,,14079,0.0,0,3.1,1.0,2.0,0.0,Man City,False,Burnley,,
Zack Steffen,Man City,Burnley,,False,0,0,0,0,0,0,0,,14117,0.0,0,3.0,1.0,2.0,0.0,Man City,True,Liverpool,,
Zack Steffen,Man City,Liverpool,,True,0,0,0,0,0,0,0,,14100,0.0,0,2.9,1.0,2.0,0.0,Man City,True,Brighton,,
Zack Steffen,Man City,Brighton,,True,0,0,0,0,0,0,0,,14101,0.0,0,2.81,1.0,2.0,0.0,Man City,True,Watford,,
Zack Steffen,Man City,Watford,,True,0,0,0,0,0,0,0,,14142,0.0,0,2.73,1.0,2.0,0.0,Man City,False,Leicester City,,
Zack Steffen,Man City,Leicester City,,False,0,0,0,0,0,0,0,,14122,0.0,0,2.65,1.0,2.0,0.0,Man City,True,Newcastle United,,
Zack Steffen,Man City,Newcastle United,,True,0,0,0,0,0,0,0,,14039,0.0,0,2.57,1.0,2.0,0.0,Man City,False,Wolverhampton,,
Zack Steffen,Man City,Wolverhampton,,False,0,0,0,0,0,0,0,,14039,0.0,0,2.5,1.0,2.0,0.0,Man City,False,West Ham,,
Zack Steffen,Man City,West Ham,,False,0,0,0,0,0,0,0,,14054,0.0,0,2.43,1.0,2.0,0.0,Man City,True,Aston Villa,,
Zack Steffen,Man City,Aston Villa,,True,0,0,0,0,0,0,0,,14062,0.0,0,2.37,1.0,2.0,,Man City,False,West Ham,,
