name,team,opponent_team,date,was_home,minutes,goals_conceded,saves,penalties_saved,total_points,bonus,clean_sheets,xA,selected,form,xG&A_form,minutes_per_game,clean_sheet_probability,saves_per_game,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Karl Darlow,Newcastle,Leeds United,,False,0,0,0,0,0,0,0,,0.34,0.2,0,45.0,0.0,3.0,0.0,Newcastle,False,Liverpool,,
Karl Darlow,Newcastle,Liverpool,,False,0,0,0,0,0,0,0,,0.33,0.0,0,42.35,0.0,3.0,0.0,Newcastle,True,Manchester City,,
Karl Darlow,Newcastle,Manchester City,,True,0,0,0,0,0,0,0,,0.37,0.0,0,40.0,0.0,3.0,0.0,Newcastle,True,Manchester United,,
Karl Darlow,Newcastle,Manchester United,,True,0,0,0,0,0,0,0,,0.32,0.0,0,37.89,0.0,3.0,0.0,Newcastle,True,Watford,,
Karl Darlow,Newcastle,Watford,,True,0,0,0,0,0,0,0,,0.27,0.0,0,36.0,0.0,3.0,0.0,Newcastle,False,Leicester City,,
Karl Darlow,Newcastle,Leicester City,,False,0,0,0,0,0,0,0,,0.27,0.0,0,34.29,0.0,3.0,0.0,Newcastle,True,Everton,,
Karl Darlow,Newcastle,Everton,,True,0,0,0,0,0,0,0,,0.27,0.0,0,32.73,0.0,3.0,0.0,Newcastle,True,Aston Villa,,
Karl Darlow,Newcastle,Aston Villa,,True,0,0,0,0,0,0,0,,0.27,0.0,0,31.3,0.0,3.0,0.0,Newcastle,False,West Ham,,
Karl Darlow,Newcastle,West Ham,,False,0,0,0,0,0,0,0,,0.26,0.0,0,30.0,0.0,3.0,0.0,Newcastle,False,Brentford,,
Karl Darlow,Newcastle,Brentford,,False,0,0,0,0,0,0,0,,0.27,0.0,0,28.8,0.0,3.0,0.0,Newcastle,True,Brighton,,
Karl Darlow,Newcastle,Brighton,,True,0,0,0,0,0,0,0,,0.28,0.0,0,27.69,0.0,3.0,0.0,Newcastle,False,Southampton,,
Karl Darlow,Newcastle,Southampton,,False,0,0,0,0,0,0,0,,0.28,0.0,0,26.67,0.0,3.0,0.0,Newcastle,False,Chelsea,,
Karl Darlow,Newcastle,Chelsea,,False,0,0,0,0,0,0,0,,0.27,0.0,0,25.71,0.0,3.0,0.0,Newcastle,False,Everton,,
Karl Darlow,Newcastle,Everton,,False,0,0,0,0,0,0,0,,0.27,0.0,0,24.83,0.0,3.0,0.0,Newcastle,False,Tottenham,,
Karl Darlow,Newcastle,Tottenham,,False,0,0,0,0,0,0,0,,0.27,0.0,0,24.0,0.0,3.0,0.0,Newcastle,True,Wolverhampton,,
Karl Darlow,Newcastle,Wolverhampton,,True,0,0,0,0,0,0,0,,0.27,0.0,0,23.23,0.0,3.0,0.0,Newcastle,True,Leeds United,,
Karl Darlow,Newcastle,Leeds United,,True,0,0,0,0,0,0,0,,0.27,0.0,0,22.5,0.0,3.0,0.0,Newcastle,True,Crystal Palace,,
Karl Darlow,Newcastle,Crystal Palace,,True,0,0,0,0,0,0,0,,0.27,0.0,0,21.82,0.0,3.0,0.0,Newcastle,False,Norwich,,
Karl Darlow,Newcastle,Norwich,,False,0,0,0,0,0,0,0,,0.26,0.0,0,21.18,0.0,3.0,0.0,Newcastle,True,Liverpool,,
Karl Darlow,Newcastle,Liverpool,,True,0,0,0,0,0,0,0,,0.26,0.0,0,20.57,0.0,3.0,0.0,Newcastle,False,Manchester City,,
Karl Darlow,Newcastle,Manchester City,,False,0,0,0,0,0,0,0,,0.26,0.0,0,20.0,0.0,3.0,0.0,Newcastle,True,Arsenal,,
Karl Darlow,Newcastle,Arsenal,,True,0,0,0,0,0,0,0,,0.26,0.0,0,19.46,0.0,3.0,0.0,Newcastle,False,Burnley,,
Karl Darlow,Newcastle,Burnley,,False,0,0,0,0,0,0,0,,0.26,0.0,0,18.95,0.0,3.0,,Newcastle,True,Nottingham Forest,,
