name,team,opponent_team,date,was_home,minutes,goals_conceded,saves,penalties_saved,total_points,bonus,clean_sheets,xA,selected,form,xG&A_form,minutes_per_game,clean_sheet_probability,saves_per_game,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Kasper Schmeichel,Leicester,Aston Villa,2021-12-05,False,90,2,2,0,1,0,0,0.0,1221536,1.8,0,90.0,0.07,3.53,7.0,Leicester,True,Newcastle United,,
Kasper Schmeichel,Leicester,Newcastle United,2021-12-12,True,90,0,3,0,7,0,1,0.0,1156340,2.6,0,90.0,0.12,3.5,-1.0,Leicester,False,Manchester City,,
Kasper Schmeichel,Leicester,Manchester City,2021-12-26,False,90,6,2,0,-1,0,0,0.0,1075203,2.2,0,90.0,0.12,3.41,15.0,Leicester,True,Liverpool,,
Kasper Schmeichel,Leicester,Liverpool,2021-12-28,True,90,0,4,1,15,3,1,0.0,1067414,4.8,0,90.0,0.17,3.44,2.0,Leicester,True,Tottenham,,
Kasper Schmeichel,Leicester,Tottenham,2022-01-19,True,90,3,5,0,2,0,0,0.0,1166838,4.8,0,90.0,0.16,3.53,3.0,Leicester,True,Brighton,,
Kasper Schmeichel,Leicester,Brighton,2022-01-23,True,90,1,3,0,3,0,0,0.0,1144014,5.2,0,90.0,0.15,3.5,4.0,Leicester,False,Liverpool,,
Kasper Schmeichel,Leicester,Liverpool,2022-02-10,False,90,2,9,0,4,0,0,0.0,1125888,4.6,0,90.0,0.14,3.76,1.0,Leicester,True,West Ham,,
Kasper Schmeichel,Leicester,West Ham,2022-02-13,True,90,2,1,0,1,0,0,0.0,1117005,5.0,0,90.0,0.14,3.64,1.0,Leicester,False,Wolverhampton,,
Kasper Schmeichel,Leicester,Wolverhampton,2022-02-20,False,90,2,1,0,1,0,0,0.0,1086216,2.2,0,90.0,0.13,3.52,6.0,Leicester,False,Burnley,,
Kasper Schmeichel,Leicester,Burnley,2022-03-01,False,90,0,2,0,6,0,1,0.0,1092720,3.0,0,90.0,0.17,3.46,10.0,Leicester,True,Leicester City,,
Kasper Schmeichel,Leicester,Leicester City,2022-03-05,True,90,0,4,0,10,3,1,0.02,1086538,4.4,0,90.0,0.2,3.48,2.0,Leicester,False,Arsenal,,
Kasper Schmeichel,Leicester,Arsenal,2022-03-13,False,90,2,5,0,2,0,0,0.0,1096868,4.0,0,90.0,0.19,3.54,3.0,Leicester,True,Brentford,,
Kasper Schmeichel,Leicester,Brentford,2022-03-20,True,90,1,5,0,3,0,0,0.0,1406292,4.4,0,90.0,0.19,3.59,3.0,Leicester,False,Manchester United,,
Kasper Schmeichel,Leicester,Manchester United,2022-04-02,False,90,1,4,0,3,0,0,0.0,1176615,4.8,0,90.0,0.18,3.61,9.0,Leicester,True,Crystal Palace,,
Kasper Schmeichel,Leicester,Crystal Palace,2022-04-10,True,90,1,2,1,9,2,0,0.0,1209971,5.4,0,90.0,0.17,3.55,3.0,Leicester,False,Newcastle United,,
Kasper Schmeichel,Leicester,Newcastle United,2022-04-17,False,90,2,5,0,3,1,0,0.0,1433171,4.0,0,90.0,0.17,3.6,2.0,Leicester,False,Everton,,
Kasper Schmeichel,Leicester,Everton,2022-04-20,False,90,1,2,0,2,0,0,0.0,1433171,4.0,0,90.0,0.16,3.55,8.0,Leicester,True,Aston Villa,,
Kasper Schmeichel,Leicester,Aston Villa,2022-04-23,True,90,0,3,0,8,1,1,0.0,1414132,5.0,0,90.0,0.19,3.53,2.0,Leicester,False,Tottenham,,
Kasper Schmeichel,Leicester,Tottenham,2022-05-01,False,90,3,4,0,2,0,0,0.0,1465366,4.8,0,90.0,0.18,3.55,1.0,Leicester,True,Everton,,
Kasper Schmeichel,Leicester,Everton,2022-05-08,True,90,2,2,0,1,0,0,0.0,1709180,3.2,0,90.0,0.18,3.5,7.0,Leicester,True,Norwich,,
Kasper Schmeichel,Leicester,Norwich,2022-05-11,True,90,0,5,0,7,0,1,0.0,1709180,4.0,0,90.0,0.2,3.54,0.0,Leicester,False,Watford,,
Kasper Schmeichel,Leicester,Watford,,False,0,0,0,0,0,0,0,,1640141,3.6,0,87.5,0.2,3.54,4.0,Leicester,False,Chelsea,,
Kasper Schmeichel,Leicester,Chelsea,2022-05-19,False,90,1,6,0,4,0,0,0.0,1640141,2.8,0,87.57,0.19,3.61,2.0,Leicester,True,Southampton,,
Kasper Schmeichel,Leicester,Southampton,2022-05-22,True,90,1,1,0,2,0,0,0.0,1645504,2.8,0,87.63,0.19,3.54,0.0,Leicester,True,Brentford,,
