name,team,opponent_team,date,was_home,minutes,goals_conceded,saves,penalties_saved,total_points,bonus,clean_sheets,xA,selected,form,xG&A_form,minutes_per_game,clean_sheet_probability,saves_per_game,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Kepa Arrizabalaga,Chelsea,Burnley,,True,0,0,0,0,0,0,0,,21798,0.0,0,8.18,1.0,2.0,0.0,Chelsea,False,Leeds United,,
Kepa Arrizabalaga,Chelsea,Leeds United,2021-11-20,False,0,0,0,0,0,0,0,0.08,21761,0.0,0,7.5,1.0,2.0,0.0,Chelsea,True,Manchester United,,
Kepa Arrizabalaga,Chelsea,Manchester United,,True,0,0,0,0,0,0,0,,21490,0.0,0,6.92,1.0,2.0,0.0,Chelsea,False,Watford,,
Kepa Arrizabalaga,Chelsea,Watford,,False,0,0,0,0,0,0,0,,21393,0.0,0,6.43,1.0,2.0,0.0,Chelsea,False,West Ham,,
Kepa Arrizabalaga,Chelsea,West Ham,,False,0,0,0,0,0,0,0,,21299,0.0,0,6.0,1.0,2.0,0.0,Chelsea,True,Leicester City,,
Kepa Arrizabalaga,Chelsea,Leicester City,,True,0,0,0,0,0,0,0,,21373,0.0,0,5.62,1.0,2.0,0.0,Chelsea,True,Everton,,
Kepa Arrizabalaga,Chelsea,Everton,,True,0,0,0,0,0,0,0,,21323,0.0,0,5.29,1.0,2.0,0.0,Chelsea,False,Wolverhampton,,
Kepa Arrizabalaga,Chelsea,Wolverhampton,,False,0,0,0,0,0,0,0,,21796,0.0,0,5.0,1.0,2.0,0.0,Chelsea,False,Aston Villa,,
Kepa Arrizabalaga,Chelsea,Aston Villa,,False,0,0,0,0,0,0,0,,21807,0.0,0,4.74,1.0,2.0,0.0,Chelsea,True,Brighton,,
Kepa Arrizabalaga,Chelsea,Brighton,,True,0,0,0,0,0,0,0,,22055,0.0,0,4.5,1.0,2.0,0.0,Chelsea,True,Liverpool,,
Kepa Arrizabalaga,Chelsea,Liverpool,,True,0,0,0,0,0,0,0,,22869,0.0,0,4.29,1.0,2.0,3.0,Chelsea,False,Manchester City,,
Kepa Arrizabalaga,Chelsea,Manchester City,,False,90,1,5,0,3,0,0,,75048,0.6,0,8.18,0.5,3.5,2.0,Chelsea,False,Brighton,,
Kepa Arrizabalaga,Chelsea,Brighton,,False,90,1,1,0,2,0,0,,75048,1.0,0,11.74,0.33,2.67,8.0,Chelsea,True,Tottenham,,
Kepa Arrizabalaga,Chelsea,Tottenham,,True,90,0,3,0,8,1,1,,55855,2.6,0,15.0,0.5,2.75,0.0,Chelsea,False,Crystal Palace,,
Kepa Arrizabalaga,Chelsea,Crystal Palace,,False,0,0,0,0,0,0,0,,41177,2.6,0,14.4,0.5,2.75,0.0,Chelsea,False,Burnley,,
Kepa Arrizabalaga,Chelsea,Burnley,,False,0,0,0,0,0,0,0,,36088,2.6,0,13.85,0.5,2.75,0.0,Chelsea,False,Norwich,,
Kepa Arrizabalaga,Chelsea,Norwich,,False,0,0,0,0,0,0,0,,36088,2.0,0,13.33,0.5,2.75,0.0,Chelsea,True,Newcastle United,,
Kepa Arrizabalaga,Chelsea,Newcastle United,2022-03-13,True,0,0,0,0,0,0,0,0.0,34548,1.6,0,12.86,0.5,2.75,0.0,Chelsea,True,Brentford,,
Kepa Arrizabalaga,Chelsea,Brentford,,True,0,0,0,0,0,0,0,,33290,0.0,0,12.41,0.5,2.75,0.0,Chelsea,False,Southampton,,
Kepa Arrizabalaga,Chelsea,Southampton,,False,0,0,0,0,0,0,0,,32958,0.0,0,12.0,0.5,2.75,0.0,Chelsea,True,Arsenal,,
Kepa Arrizabalaga,Chelsea,Arsenal,,True,0,0,0,0,0,0,0,,32027,0.0,0,11.61,0.5,2.75,0.0,Chelsea,True,West Ham,,
Kepa Arrizabalaga,Chelsea,West Ham,2022-04-24,True,0,0,0,0,0,0,0,0.08,31633,0.0,0,11.25,0.5,2.75,0.0,Chelsea,False,Manchester United,,
Kepa Arrizabalaga,Chelsea,Manchester United,,False,0,0,0,0,0,0,0,,31633,0.0,0,10.91,0.5,2.75,0.0,Chelsea,False,Everton,,
Kepa Arrizabalaga,Chelsea,Everton,2022-05-01,False,0,0,0,0,0,0,0,0.03,31408,0.0,0,10.59,0.5,2.75,0.0,Chelsea,True,Wolverhampton,,
Kepa Arrizabalaga,Chelsea,Wolverhampton,2022-05-07,True,0,0,0,0,0,0,0,0.0,30831,0.0,0,10.29,0.5,2.75,0.0,Chelsea,False,Leicester City,,
Kepa Arrizabalaga,Chelsea,Leicester City,,False,0,0,0,0,0,0,0,,30831,0.0,0,10.0,0.5,2.75,0.0,Chelsea,True,Leeds United,,
Kepa Arrizabalaga,Chelsea,Leeds United,,True,0,0,0,0,0,0,0,,30712,0.0,0,9.73,0.5,2.75,0.0,Chelsea,True,Watford,,
Kepa Arrizabalaga,Chelsea,Watford,2022-05-22,True,0,0,0,0,0,0,0,0.0,32341,0.0,0,9.47,0.5,2.75,0.0,Chelsea,False,Everton,,
