name,team,opponent_team,date,was_home,minutes,goals_conceded,saves,penalties_saved,total_points,bonus,clean_sheets,xA,selected,form,xG&A_form,minutes_per_game,clean_sheet_probability,saves_per_game,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Jason Steele,Brighton,Watford,,False,0,0,0,0,0,0,0,,1.77,0.0,0,3.91,0.0,3.0,0.0,Brighton,False,Manchester United,,
Jason Steele,Brighton,Manchester United,,False,0,0,0,0,0,0,0,,1.77,0.0,0,3.75,0.0,3.0,0.0,Brighton,True,Burnley,,
Jason Steele,Brighton,Burnley,,True,0,0,0,0,0,0,0,,1.66,0.0,0,3.6,0.0,3.0,0.0,Brighton,True,Aston Villa,,
Jason Steele,Brighton,Aston Villa,,True,0,0,0,0,0,0,0,,1.59,0.0,0,3.46,0.0,3.0,0.0,Brighton,False,Newcastle United,,
Jason Steele,Brighton,Newcastle United,,False,0,0,0,0,0,0,0,,1.53,0.0,0,3.33,0.0,3.0,0.0,Brighton,True,Liverpool,,
Jason Steele,Brighton,Liverpool,,True,0,0,0,0,0,0,0,,1.52,0.0,0,3.21,0.0,3.0,0.0,Brighton,True,Tottenham,,
Jason Steele,Brighton,Tottenham,,True,0,0,0,0,0,0,0,,1.52,0.0,0,3.1,0.0,3.0,0.0,Brighton,True,Norwich,,
Jason Steele,Brighton,Norwich,,True,0,0,0,0,0,0,0,,1.48,0.0,0,3.0,0.0,3.0,0.0,Brighton,False,Arsenal,,
Jason Steele,Brighton,Arsenal,,False,0,0,0,0,0,0,0,,1.47,0.0,0,2.9,0.0,3.0,0.0,Brighton,False,Tottenham,,
Jason Steele,Brighton,Tottenham,,False,0,0,0,0,0,0,0,,1.84,0.0,0,2.81,0.0,3.0,0.0,Brighton,False,Manchester City,,
Jason Steele,Brighton,Manchester City,,False,0,0,0,0,0,0,0,,1.84,0.0,0,2.73,0.0,3.0,0.0,Brighton,True,Southampton,,
Jason Steele,Brighton,Southampton,,True,0,0,0,0,0,0,0,,1.79,0.0,0,2.65,0.0,3.0,0.0,Brighton,False,Wolverhampton,,
Jason Steele,Brighton,Wolverhampton,,False,0,0,0,0,0,0,0,,1.84,0.0,0,2.57,0.0,3.0,0.0,Brighton,True,Manchester United,,
Jason Steele,Brighton,Manchester United,,True,0,0,0,0,0,0,0,,2.3,0.0,0,2.5,0.0,3.0,0.0,Brighton,False,Leicester City,,
Jason Steele,Brighton,Leicester City,,False,0,0,0,0,0,0,0,,2.78,0.0,0,2.43,0.0,3.0,0.0,Brighton,True,West Ham,,
Jason Steele,Brighton,West Ham,,True,0,0,0,0,0,0,0,,2.76,0.0,0,2.37,0.0,3.0,,Brighton,False,Manchester United,,
