name,team,opponent_team,date,was_home,minutes,goals_conceded,saves,penalties_saved,total_points,bonus,clean_sheets,xA,selected,form,xG&A_form,minutes_per_game,clean_sheet_probability,saves_per_game,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Angus Gunn,Norwich,Aston Villa,,True,0,0,0,0,0,0,0,,1.08,0.0,0,0.0,0.0,0.0,0.0,Norwich,True,Arsenal,,
Angus Gunn,Norwich,Arsenal,2021-12-26,True,90,5,1,0,0,0,0,0.0,1.24,0.0,0,5.0,0.0,1.0,2.0,Norwich,False,Crystal Palace,,
Angus Gunn,Norwich,Crystal Palace,2021-12-28,False,90,3,3,0,2,0,0,0.0,1.12,0.4,0,9.47,0.0,2.0,0.0,Norwich,False,West Ham,,
Angus Gunn,Norwich,West Ham,,False,0,0,0,0,0,0,0,,1.15,0.4,0,9.0,0.0,2.0,0.0,Norwich,True,Everton,,
Angus Gunn,Norwich,Everton,,True,0,0,0,0,0,0,0,,1.13,0.4,0,8.57,0.0,2.0,9.0,Norwich,False,Watford,,
Angus Gunn,Norwich,Watford,2022-01-21,False,90,0,3,0,9,2,1,0.0,1.11,2.2,0,12.27,0.33,2.33,4.0,Norwich,True,Crystal Palace,,
Angus Gunn,Norwich,Crystal Palace,2022-02-09,True,90,1,4,0,4,1,0,0.0,1.25,3.0,0,15.65,0.25,2.75,6.0,Norwich,True,Manchester City,,
Angus Gunn,Norwich,Manchester City,2022-02-12,True,90,4,5,1,6,0,0,0.0,1.33,3.8,0,18.75,0.2,3.2,2.0,Norwich,False,Liverpool,,
Angus Gunn,Norwich,Liverpool,2022-02-19,False,90,3,4,0,2,0,0,0.0,1.52,4.2,0,21.6,0.17,3.33,3.0,Norwich,False,Southampton,,
Angus Gunn,Norwich,Southampton,2022-02-25,False,90,2,7,0,3,0,0,0.0,1.78,4.8,0,24.23,0.14,3.86,0.0,Norwich,True,Brentford,,
Angus Gunn,Norwich,Brentford,,True,0,0,0,0,0,0,0,,1.55,3.0,0,23.33,0.14,3.86,0.0,Norwich,True,Chelsea,,
Angus Gunn,Norwich,Chelsea,,True,0,0,0,0,0,0,0,,1.55,2.2,0,22.5,0.14,3.86,0.0,Norwich,False,Leicester City,,
Angus Gunn,Norwich,Leicester City,,False,0,0,0,0,0,0,0,,1.59,1.0,0,21.72,0.14,3.86,0.0,Norwich,False,Brighton,,
Angus Gunn,Norwich,Brighton,,False,0,0,0,0,0,0,0,,1.54,0.6,0,21.0,0.14,3.86,0.0,Norwich,True,Burnley,,
Angus Gunn,Norwich,Burnley,,True,0,0,0,0,0,0,0,,1.53,0.0,0,20.32,0.14,3.86,0.0,Norwich,False,Manchester United,,
Angus Gunn,Norwich,Manchester United,,False,0,0,0,0,0,0,0,,1.51,0.0,0,19.69,0.14,3.86,0.0,Norwich,True,Newcastle United,,
Angus Gunn,Norwich,Newcastle United,,True,0,0,0,0,0,0,0,,1.51,0.0,0,19.09,0.14,3.86,0.0,Norwich,False,Aston Villa,,
Angus Gunn,Norwich,Aston Villa,,False,0,0,0,0,0,0,0,,1.49,0.0,0,18.53,0.14,3.86,0.0,Norwich,True,West Ham,,
Angus Gunn,Norwich,West Ham,,True,0,0,0,0,0,0,0,,1.43,0.0,0,18.0,0.14,3.86,2.0,Norwich,False,Leeds United,,
Angus Gunn,Norwich,Leeds United,2022-05-11,False,90,3,5,0,2,0,0,0.0,1.43,0.4,0,20.0,0.12,4.0,3.0,Norwich,False,Wolverhampton,,
Angus Gunn,Norwich,Wolverhampton,2022-05-15,False,90,1,3,0,3,0,0,0.0,1.51,1.0,0,21.89,0.11,3.89,0.0,Norwich,True,Tottenham,,
Angus Gunn,Norwich,Tottenham,,True,0,0,0,0,0,0,0,,1.54,1.0,0,21.32,0.11,3.89,,Liverpool,False,Fulham,,
