name,team,opponent_team,date,was_home,minutes,goals_conceded,saves,penalties_saved,total_points,bonus,clean_sheets,xA,selected,form,xG&A_form,minutes_per_game,clean_sheet_probability,saves_per_game,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
James Storer,Wolves,Everton,,True,0,0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0.0,Wolves,False,Crystal Palace,,
James Storer,Wolves,Crystal Palace,,False,0,0,0,0,0,0,0,,1005,0.0,0,0.0,0,0,0.0,Wolves,True,West Ham,,
James Storer,Wolves,West Ham,,True,0,0,0,0,0,0,0,,2699,0.0,0,0.0,0,0,0.0,Wolves,False,Norwich,,
James Storer,Wolves,Norwich,,False,0,0,0,0,0,0,0,,3729,0.0,0,0.0,0,0,0.0,Wolves,True,Burnley,,
James Storer,Wolves,Burnley,,True,0,0,0,0,0,0,0,,4260,0.0,0,0.0,0,0,0.0,Wolves,True,Liverpool,,
James Storer,Wolves,Liverpool,,True,0,0,0,0,0,0,0,,6657,0.0,0,0.0,0,0,0.0,Wolves,False,Manchester City,,
James Storer,Wolves,Manchester City,,False,0,0,0,0,0,0,0,,8071,0.0,0,0.0,0,0,0.0,Wolves,False,Brighton,,
James Storer,Wolves,Brighton,,False,0,0,0,0,0,0,0,,8535,0.0,0,0.0,0,0,0.0,Wolves,True,Chelsea,,
James Storer,Wolves,Chelsea,,True,0,0,0,0,0,0,0,,17906,0.0,0,0.0,0,0,0.0,Wolves,False,Manchester United,,
James Storer,Wolves,Manchester United,,False,0,0,0,0,0,0,0,,13267,0.0,0,0.0,0,0,0.0,Wolves,True,Southampton,,
James Storer,Wolves,Southampton,,True,0,0,0,0,0,0,0,,12977,0.0,0,0.0,0,0,0.0,Wolves,False,Brentford,,
James Storer,Wolves,Brentford,,False,0,0,0,0,0,0,0,,12202,0.0,0,0.0,0,0,0.0,Wolves,True,Arsenal,,
James Storer,Wolves,Arsenal,2022-02-10,True,0,0,0,0,0,0,0,0.0,12399,0.0,0,0.0,0,0,0.0,Wolves,False,Tottenham,,
James Storer,Wolves,Tottenham,2022-02-13,False,0,0,0,0,0,0,0,0.0,12682,0.0,0,0.0,0,0,0.0,Wolves,True,Leeds United,,
James Storer,Wolves,Leeds United,,True,0,0,0,0,0,0,0,,13433,0.0,0,0.0,0,0,0.0,Wolves,False,Arsenal,,
James Storer,Wolves,Arsenal,,False,0,0,0,0,0,0,0,,13433,0.0,0,0.0,0,0,0.0,Wolves,False,West Ham,,
James Storer,Wolves,West Ham,,False,0,0,0,0,0,0,0,,13740,0.0,0,0.0,0,0,0.0,Wolves,True,Crystal Palace,,
James Storer,Wolves,Crystal Palace,,True,0,0,0,0,0,0,0,,12688,0.0,0,0.0,0,0,0.0,Wolves,True,Watford,,
James Storer,Wolves,Watford,,True,0,0,0,0,0,0,0,,12688,0.0,0,0.0,0,0,0.0,Wolves,False,Everton,,
James Storer,Wolves,Everton,2022-03-13,False,0,0,0,0,0,0,0,0.0,13267,0.0,0,0.0,0,0,0.0,Wolves,True,Leicester City,,
James Storer,Wolves,Leicester City,,True,0,0,0,0,0,0,0,,13604,0.0,0,0.0,0,0,0.0,Wolves,True,Aston Villa,,
James Storer,Wolves,Aston Villa,2022-04-02,True,0,0,0,0,0,0,0,0.1,13170,0.0,0,0.0,0,0,0.0,Wolves,False,Newcastle United,,
James Storer,Wolves,Newcastle United,,False,0,0,0,0,0,0,0,,13500,0.0,0,0.0,0,0,0.0,Wolves,False,Burnley,,
James Storer,Wolves,Burnley,,False,0,0,0,0,0,0,0,,13685,0.0,0,0.0,0,0,0.0,Wolves,True,Brighton,,
James Storer,Wolves,Brighton,,True,0,0,0,0,0,0,0,,13784,0.0,0,0.0,0,0,0.0,Wolves,False,Chelsea,,
James Storer,Wolves,Chelsea,,False,0,0,0,0,0,0,0,,14631,0.0,0,0.0,0,0,0.0,Wolves,True,Manchester City,,
James Storer,Wolves,Manchester City,2022-05-11,True,0,0,0,0,0,0,0,0.07,14631,0.0,0,0.0,0,0,0.0,Wolves,True,Norwich,,
James Storer,Wolves,Norwich,2022-05-15,True,0,0,0,0,0,0,0,0.0,14966,0.0,0,0.0,0,0,0.0,Wolves,False,Liverpool,,
James Storer,Wolves,Liverpool,2022-05-22,False,0,0,0,0,0,0,0,0.0,15156,0.0,0,0.0,0,0,,Liverpool,False,Fulham,,
