name,team,opponent_team,date,was_home,minutes,goals_conceded,saves,penalties_saved,total_points,bonus,clean_sheets,xA,selected,form,xG&A_form,minutes_per_game,clean_sheet_probability,saves_per_game,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Viljami Sinisalo,Aston Villa,Chelsea,,False,0,0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0.0,Aston Villa,True,Everton,,
Viljami Sinisalo,Aston Villa,Everton,,True,0,0,0,0,0,0,0,,2520,0.0,0,0.0,0,0,0.0,Aston Villa,False,Manchester United,,
Viljami Sinisalo,Aston Villa,Manchester United,,False,0,0,0,0,0,0,0,,4183,0.0,0,0.0,0,0,0.0,Aston Villa,False,Tottenham,,
Viljami Sinisalo,Aston Villa,Tottenham,,False,0,0,0,0,0,0,0,,4251,0.0,0,0.0,0,0,0.0,Aston Villa,True,Wolverhampton,,
Viljami Sinisalo,Aston Villa,Wolverhampton,,True,0,0,0,0,0,0,0,,4983,0.0,0,0.0,0,0,0.0,Aston Villa,False,Arsenal,,
Viljami Sinisalo,Aston Villa,Arsenal,,False,0,0,0,0,0,0,0,,5156,0.0,0,0.0,0,0,0.0,Aston Villa,True,West Ham,,
Viljami Sinisalo,Aston Villa,West Ham,,True,0,0,0,0,0,0,0,,5359,0.0,0,0.0,0,0,0.0,Aston Villa,False,Southampton,,
Viljami Sinisalo,Aston Villa,Southampton,,False,0,0,0,0,0,0,0,,5667,0.0,0,0.0,0,0,0.0,Aston Villa,True,Brighton,,
Viljami Sinisalo,Aston Villa,Brighton,,True,0,0,0,0,0,0,0,,5621,0.0,0,0.0,0,0,0.0,Aston Villa,False,Crystal Palace,,
Viljami Sinisalo,Aston Villa,Crystal Palace,,False,0,0,0,0,0,0,0,,5833,0.0,0,0.0,0,0,0.0,Aston Villa,True,Manchester City,,
Viljami Sinisalo,Aston Villa,Manchester City,,True,0,0,0,0,0,0,0,,5692,0.0,0,0.0,0,0,0.0,Aston Villa,True,Leeds United,,
Viljami Sinisalo,Aston Villa,Leeds United,,True,0,0,0,0,0,0,0,,5695,0.0,0,0.0,0,0,0.0,Aston Villa,False,Liverpool,,
Viljami Sinisalo,Aston Villa,Liverpool,,False,0,0,0,0,0,0,0,,5768,0.0,0,0.0,0,0,0.0,Aston Villa,False,Norwich,,
Viljami Sinisalo,Aston Villa,Norwich,,False,0,0,0,0,0,0,0,,5788,0.0,0,0.0,0,0,0.0,Aston Villa,True,Chelsea,,
Viljami Sinisalo,Aston Villa,Chelsea,,True,0,0,0,0,0,0,0,,6249,0.0,0,0.0,0,0,0.0,Aston Villa,False,Brentford,,
Viljami Sinisalo,Aston Villa,Brentford,,False,0,0,0,0,0,0,0,,5862,0.0,0,0.0,0,0,0.0,Aston Villa,True,Manchester United,,
Viljami Sinisalo,Aston Villa,Manchester United,,True,0,0,0,0,0,0,0,,5787,0.0,0,0.0,0,0,0.0,Aston Villa,False,Everton,,
Viljami Sinisalo,Aston Villa,Everton,,False,0,0,0,0,0,0,0,,5774,0.0,0,0.0,0,0,0.0,Aston Villa,True,Leicester City,,
Viljami Sinisalo,Aston Villa,Leicester City,,True,0,0,0,0,0,0,0,,5943,0.0,0,0.0,0,0,0.0,Aston Villa,False,Newcastle United,,
Viljami Sinisalo,Aston Villa,Newcastle United,,False,0,0,0,0,0,0,0,,6033,0.0,0,0.0,0,0,0.0,Aston Villa,True,Watford,,
Viljami Sinisalo,Aston Villa,Watford,,True,0,0,0,0,0,0,0,,6330,0.0,0,0.0,0,0,0.0,Aston Villa,False,Brighton,,
Viljami Sinisalo,Aston Villa,Brighton,,False,0,0,0,0,0,0,0,,6441,0.0,0,0.0,0,0,0.0,Aston Villa,True,Southampton,,
Viljami Sinisalo,Aston Villa,Southampton,,True,0,0,0,0,0,0,0,,6147,0.0,0,0.0,0,0,0.0,Aston Villa,False,Leicester City,,
Viljami Sinisalo,Aston Villa,Leicester City,,False,0,0,0,0,0,0,0,,6147,0.0,0,0.0,0,0,0.0,Aston Villa,False,West Ham,,
Viljami Sinisalo,Aston Villa,West Ham,,False,0,0,0,0,0,0,0,,6338,0.0,0,0.0,0,0,0.0,Aston Villa,True,Arsenal,,
Viljami Sinisalo,Aston Villa,Arsenal,,True,0,0,0,0,0,0,0,,7230,0.0,0,0.0,0,0,0.0,Aston Villa,False,Wolverhampton,,
Viljami Sinisalo,Aston Villa,Wolverhampton,,False,0,0,0,0,0,0,0,,6392,0.0,0,0.0,0,0,0.0,Aston Villa,True,Tottenham,,
Viljami Sinisalo,Aston Villa,Tottenham,,True,0,0,0,0,0,0,0,,6424,0.0,0,0.0,0,0,0.0,Aston Villa,False,Leeds United,,
Viljami Sinisalo,Aston Villa,Leeds United,,False,0,0,0,0,0,0,0,,6664,0.0,0,0.0,0,0,0.0,Aston Villa,True,Norwich,,
Viljami Sinisalo,Aston Villa,Norwich,,True,0,0,0,0,0,0,0,,6661,0.0,0,0.0,0,0,0.0,Aston Villa,False,Burnley,,
Viljami Sinisalo,Aston Villa,Burnley,,False,0,0,0,0,0,0,0,,6879,0.0,0,0.0,0,0,0.0,Aston Villa,True,Liverpool,,
Viljami Sinisalo,Aston Villa,Liverpool,,True,0,0,0,0,0,0,0,,6879,0.0,0,0.0,0,0,0.0,Aston Villa,True,Crystal Palace,,
Viljami Sinisalo,Aston Villa,Crystal Palace,,True,0,0,0,0,0,0,0,,6921,0.0,0,0.0,0,0,0.0,Aston Villa,True,Burnley,,
Viljami Sinisalo,Aston Villa,Burnley,,True,0,0,0,0,0,0,0,,6921,0.0,0,0.0,0,0,0.0,Aston Villa,False,Manchester City,,
Viljami Sinisalo,Aston Villa,Manchester City,,False,0,0,0,0,0,0,0,,7073,0.0,0,0.0,0,0,,Aston Villa,False,Southampton,,
