name,team,opponent_team,date,was_home,minutes,goals_conceded,saves,penalties_saved,total_points,bonus,clean_sheets,xA,selected,form,xG&A_form,minutes_per_game,clean_sheet_probability,saves_per_game,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Will Norris,Burnley,Brighton,,True,0,0,0,0,0,0,0,,0.08,0.0,0,0.0,0,0,0.0,Burnley,False,Liverpool,,
Will Norris,Burnley,Liverpool,,False,0,0,0,0,0,0,0,,0.09,0.0,0,0.0,0,0,0.0,Burnley,True,Leicester City,,
Will Norris,Burnley,Leicester City,,True,0,0,0,0,0,0,0,,0.09,0.0,0,0.0,0,0,0.0,Burnley,False,Everton,,
Will Norris,Burnley,Everton,,False,0,0,0,0,0,0,0,,0.09,0.0,0,0.0,0,0,0.0,Burnley,True,Arsenal,,
Will Norris,Burnley,Arsenal,,True,0,0,0,0,0,0,0,,0.09,0.0,0,0.0,0,0,0.0,Burnley,False,Leeds United,,
Will Norris,Burnley,Leeds United,,False,0,0,0,0,0,0,0,,0.09,0.0,0,0.0,0,0,0.0,Burnley,True,Norwich,,
Will Norris,Burnley,Norwich,,True,0,0,0,0,0,0,0,,0.09,0.0,0,0.0,0,0,0.0,Burnley,False,Manchester City,,
Will Norris,Burnley,Manchester City,,False,0,0,0,0,0,0,0,,0.09,0.0,0,0.0,0,0,0.0,Burnley,False,Southampton,,
Will Norris,Burnley,Southampton,,False,0,0,0,0,0,0,0,,0.09,0.0,0,0.0,0,0,0.0,Burnley,True,Brentford,,
Will Norris,Burnley,Brentford,,True,0,0,0,0,0,0,0,,0.09,0.0,0,0.0,0,0,0.0,Burnley,False,Chelsea,,
Will Norris,Burnley,Chelsea,,False,0,0,0,0,0,0,0,,0.09,0.0,0,0.0,0,0,0.0,Burnley,True,Crystal Palace,,
Will Norris,Burnley,Crystal Palace,,True,0,0,0,0,0,0,0,,0.09,0.0,0,0.0,0,0,0.0,Burnley,False,Wolverhampton,,
Will Norris,Burnley,Wolverhampton,,False,0,0,0,0,0,0,0,,0.09,0.0,0,0.0,0,0,0.0,Burnley,False,Newcastle United,,
Will Norris,Burnley,Newcastle United,,False,0,0,0,0,0,0,0,,0.09,0.0,0,0.0,0,0,0.0,Burnley,True,West Ham,,
Will Norris,Burnley,West Ham,,True,0,0,0,0,0,0,0,,0.09,0.0,0,0.0,0,0,0.0,Burnley,False,Manchester United,,
Will Norris,Burnley,Manchester United,,False,0,0,0,0,0,0,0,,0.09,0.0,0,0.0,0,0,0.0,Burnley,False,Leicester City,,
Will Norris,Burnley,Leicester City,,False,0,0,0,0,0,0,0,,0.09,0.0,0,0.0,0,0,0.0,Burnley,False,Arsenal,,
Will Norris,Burnley,Arsenal,,False,0,0,0,0,0,0,0,,0.09,0.0,0,0.0,0,0,0.0,Burnley,True,Watford,,
Will Norris,Burnley,Watford,,True,0,0,0,0,0,0,0,,0.09,0.0,0,0.0,0,0,0.0,Burnley,True,Manchester United,,
Will Norris,Burnley,Manchester United,,True,0,0,0,0,0,0,0,,0.09,0.0,0,0.0,0,0,0.0,Burnley,True,Liverpool,,
Will Norris,Burnley,Liverpool,,True,0,0,0,0,0,0,0,,0.09,0.0,0,0.0,0,0,0.0,Burnley,False,Brighton,,
