assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0.0,0.0,0.0,0.0,0.0,646.0,205,0.0,0.0,0.0,0.0,2021-01-30T15:00:00Z,0.0,12,0.0,0.0,0.0,0.0,21,0.0,0.0,0,1,0.0,0.0,0,0,0,40,False,0.0
0.0,0.0,0.0,0.0,0.0,646.0,214,0.0,0.0,0.0,0.0,2021-02-02T18:00:00Z,0.0,18,0.0,0.0,0.0,0.0,22,0.0,181.0,1,2,0.0,0.0,98,119,21,40,True,0.0
0.0,0.0,0.0,0.0,0.0,646.0,226,0.0,0.0,0.0,0.0,2021-02-07T19:15:00Z,0.0,5,0.0,0.0,0.0,0.0,23,0.0,347.0,2,1,0.0,0.0,44,101,57,40,True,0.0
0.0,0.0,0.0,0.0,0.0,646.0,238,0.0,0.0,0.0,0.0,2021-02-15T18:00:00Z,0.0,19,0.0,0.0,0.0,0.0,24,0.0,631.0,0,3,0.0,0.0,103,195,92,40,False,0.0
0.0,0.0,0.0,0.0,0.0,646.0,243,0.0,0.0,0.0,0.0,2021-02-20T20:00:00Z,0.0,8,0.0,0.0,0.0,0.0,25,0.0,857.0,0,1,0.0,0.0,94,195,101,40,False,0.0
0.0,0.0,0.0,0.0,0.0,646.0,256,0.0,0.0,0.0,0.0,2021-02-28T19:15:00Z,0.0,11,0.0,0.0,0.0,0.0,26,0.0,1018.0,2,0,0.0,0.0,1,172,171,40,True,0.0
0.0,0.0,0.0,0.0,0.0,646.0,285,0.0,0.0,0.0,0.0,2021-03-03T18:00:00Z,0.0,2,0.0,0.0,0.0,0.0,26,0.0,1018.0,0,1,0.0,0.0,1,172,171,40,True,0.0
0.0,0.0,0.0,0.0,0.0,646.0,265,0.0,0.0,0.0,0.0,2021-03-06T15:00:00Z,0.0,16,0.0,0.0,0.0,0.0,27,0.0,1121.0,2,0,0.0,0.0,2,127,125,40,True,0.0
0.0,0.0,0.0,0.0,0.0,646.0,274,0.0,0.0,0.0,0.0,2021-03-14T14:00:00Z,0.0,9,0.0,0.0,0.0,0.0,28,0.0,1219.0,0,5,0.0,0.0,9,122,113,40,False,0.0
0.0,0.0,0.0,0.0,0.0,646.0,293,0.0,0.0,0.0,0.0,2021-04-03T14:00:00Z,0.0,10,0.0,0.0,0.0,0.0,30,0.0,1569.0,1,2,0.0,0.0,247,334,87,40,False,0.0
0.0,0.0,0.0,0.0,0.0,646.0,305,0.0,0.0,0.0,0.0,2021-04-11T18:00:00Z,0.0,1,0.0,0.0,0.0,0.0,31,0.0,1462.0,3,0,0.0,0.0,-162,67,229,40,True,0.0
0.0,0.0,0.0,0.0,0.0,646.0,318,0.0,0.0,0.0,0.0,2021-04-17T19:15:00Z,0.0,20,0.0,0.0,0.0,0.0,32,0.0,1617.0,0,1,0.0,0.0,93,185,92,40,False,0.0
0.0,0.0,0.0,0.0,0.0,646.0,326,0.0,0.0,0.0,0.0,2021-04-24T19:00:00Z,0.0,3,0.0,0.0,0.0,0.0,33,0.0,1728.0,0,1,0.0,0.0,44,199,155,40,True,0.0
0.0,0.0,0.0,0.0,0.0,646.0,337,0.0,0.0,0.0,0.0,2021-05-02T18:15:00Z,0.0,17,0.0,0.0,0.0,0.0,34,0.0,1654.0,0,4,0.0,0.0,-107,80,187,40,False,0.0
0.0,0.0,0.0,0.0,0.0,646.0,346,0.0,0.0,0.0,0.0,2021-05-08T14:00:00Z,0.0,6,0.0,0.0,0.0,0.0,35,0.0,1809.0,2,0,0.0,0.0,99,210,111,40,True,0.0
0.0,0.0,0.0,0.0,0.0,646.0,351,0.0,0.0,0.0,0.0,2021-05-16T18:00:00Z,0.0,7,0.0,0.0,0.0,0.0,36,0.0,1710.0,1,0,0.0,0.0,-145,38,183,40,False,0.0
0.0,0.0,0.0,0.0,0.0,646.0,365,0.0,0.0,0.0,0.0,2021-05-19T17:00:00Z,0.0,14,0.0,0.0,0.0,0.0,37,0.0,1709.0,0,1,0.0,0.0,-21,48,69,40,False,0.0
0.0,0.0,0.0,0.0,0.0,646.0,376,0.0,0.0,0.0,0.0,2021-05-23T15:00:00Z,0.0,4,0.0,0.0,0.0,0.0,38,0.0,1791.0,0,1,0.0,0.0,41,125,84,40,True,0.0
0.0,0.0,0.0,0.0,0.0,11628.0,,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,,0.0,21441.0,,,0.0,0.0,,,,,,0.0
Games played: 0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
