assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0.0,0.0,0.0,0.0,0.0,201.0,3,0.0,0.0,0.0,0.0,2020-09-12T16:30:00Z,0.0,11,0.0,0.0,0.0,0.0,1,0.0,44238.0,3,4,0.0,0.0,0,0,0,45,False,0.0
0.0,0.0,3.0,0.0,1.2,201.0,13,0.0,0.0,2.6,5.4,2020-09-19T14:00:00Z,20.0,8,0.0,0.0,0.0,0.0,2,0.0,40659.0,3,4,19.0,1.0,-7209,2193,9402,45,True,0.0
0.0,0.0,3.0,0.0,0.3,201.0,25,0.0,0.0,0.1,0.2,2020-09-27T11:00:00Z,1.0,15,0.0,0.0,0.0,0.0,3,0.0,36694.0,1,0,0.0,1.0,-5507,2516,8023,44,False,0.0
0.0,0.0,3.0,0.0,0.9,201.0,33,1.0,0.0,0.8,2.8,2020-10-03T16:30:00Z,45.0,12,0.0,0.0,0.0,0.0,4,0.0,33241.0,1,1,4.0,1.0,-3981,1210,5191,44,True,0.0
0.0,0.0,0.0,0.0,0.0,201.0,42,0.0,0.0,0.0,0.0,2020-10-19T19:00:00Z,0.0,20,0.0,0.0,0.0,0.0,5,0.0,31424.0,1,0,0.0,0.0,-2453,1857,4310,44,True,0.0
0.0,1.0,28.0,1.0,36.1,201.0,50,0.0,0.0,6.4,15.0,2020-10-23T19:00:00Z,90.0,2,0.0,0.0,0.0,0.0,6,0.0,29546.0,3,0,13.0,7.0,-2104,812,2916,44,False,0.0
0.0,0.0,7.0,0.0,10.5,201.0,62,1.0,0.0,2.3,2.0,2020-11-02T20:00:00Z,9.0,9,0.0,0.0,0.0,0.0,7,0.0,34846.0,4,1,10.0,1.0,4064,5539,1475,44,True,0.0
0.0,0.0,9.0,0.0,6.0,201.0,72,4.0,0.0,3.5,18.2,2020-11-07T15:00:00Z,90.0,6,0.0,0.0,0.0,0.0,8,0.0,33575.0,1,4,11.0,0.0,-1068,1358,2426,44,False,0.0
0.0,3.0,29.0,1.0,26.8,201.0,82,0.0,0.0,5.7,23.0,2020-11-22T16:30:00Z,90.0,1,0.0,0.0,0.0,0.0,9,0.0,30341.0,0,0,7.0,9.0,-3117,701,3818,44,True,0.0
0.0,0.0,18.0,1.0,20.3,201.0,93,0.0,0.0,4.1,14.6,2020-11-28T17:30:00Z,90.0,7,0.0,0.0,0.0,0.0,10,0.0,34851.0,1,0,6.0,6.0,3409,4772,1363,44,False,0.0
0.0,0.0,8.0,0.0,1.3,201.0,102,2.0,0.0,1.0,6.6,2020-12-05T20:00:00Z,68.0,5,0.0,0.0,0.0,0.0,11,0.0,45772.0,1,3,2.0,1.0,9594,11678,2084,44,False,0.0
0.0,0.0,4.0,0.0,15.5,201.0,113,1.0,0.0,2.4,8.2,2020-12-11T20:00:00Z,45.0,19,0.0,0.0,0.0,0.0,12,0.0,68415.0,2,1,0.0,0.0,21118,24654,3536,44,True,1.0
0.0,1.0,32.0,0.0,34.1,201.0,122,2.0,1.0,11.1,55.8,2020-12-16T18:00:00Z,90.0,14,0.0,0.0,0.0,0.0,13,0.0,71532.0,2,5,21.0,8.0,3682,9830,6148,44,True,0.0
0.0,0.0,11.0,0.0,4.3,201.0,134,6.0,0.0,4.1,6.2,2020-12-20T16:30:00Z,90.0,13,0.0,0.0,0.0,0.0,14,0.0,106920.0,2,6,30.0,-1.0,32787,36433,3646,44,False,0.0
0.0,0.0,26.0,1.0,11.5,201.0,142,0.0,0.0,2.9,15.0,2020-12-27T12:00:00Z,90.0,4,0.0,0.0,0.0,0.0,15,0.0,139211.0,0,1,2.0,6.0,30244,40498,10254,44,True,0.0
0.0,1.0,31.0,1.0,6.8,201.0,158,0.0,1.0,6.5,41.4,2020-12-29T18:00:00Z,90.0,18,0.0,0.0,0.0,0.0,16,0.0,162304.0,5,0,17.0,12.0,22629,29170,6541,44,False,1.0
0.0,0.0,7.0,0.0,15.5,201.0,167,3.0,0.0,1.9,0.0,2021-01-02T12:30:00Z,63.0,17,0.0,0.0,0.0,0.0,17,0.0,231544.0,0,3,5.0,1.0,67731,82017,14286,45,False,0.0
0.0,0.0,11.0,0.0,6.3,201.0,182,1.0,0.0,1.9,10.4,2021-01-16T15:00:00Z,66.0,3,0.0,0.0,0.0,0.0,19,0.0,237067.0,1,0,2.0,2.0,3216,34485,31269,45,True,0.0
0.0,0.0,4.0,0.0,0.8,201.0,196,0.0,0.0,0.4,3.6,2021-01-26T18:00:00Z,55.0,14,0.0,0.0,0.0,0.0,20,0.0,230595.0,2,1,0.0,0.0,-11297,19949,31246,45,False,1.0
0.0,0.0,7.0,0.0,0.8,201.0,204,1.0,0.0,1.8,17.4,2021-01-31T14:00:00Z,90.0,9,0.0,0.0,0.0,0.0,21,0.0,201921.0,3,1,0.0,2.0,-28514,4380,32894,45,False,0.0
0.0,0.0,10.0,0.0,13.6,201.0,212,2.0,0.0,1.5,0.2,2021-02-03T19:30:00Z,77.0,7,0.0,0.0,0.0,0.0,22,0.0,193483.0,2,1,1.0,1.0,-9152,4340,13492,45,True,0.0
0.0,0.0,26.0,1.0,30.7,201.0,222,0.0,0.0,5.9,23.8,2021-02-08T20:00:00Z,90.0,6,0.0,0.0,0.0,0.0,23,0.0,184780.0,0,2,4.0,6.0,-9268,6638,15906,44,True,0.0
0.0,0.0,5.0,0.0,10.8,201.0,229,4.0,0.0,1.5,4.2,2021-02-14T16:30:00Z,52.0,1,0.0,0.0,0.0,0.0,24,0.0,182746.0,2,4,0.0,-1.0,-1933,13695,15628,44,False,0.0
0.0,0.0,3.0,0.0,10.3,201.0,248,0.0,0.0,1.3,2.2,2021-02-19T20:00:00Z,9.0,20,0.0,0.0,0.0,0.0,25,0.0,194888.0,0,1,0.0,1.0,10742,23611,12869,44,False,0.0
0.0,0.0,3.0,0.0,10.5,201.0,172,0.0,0.0,1.7,6.2,2021-02-23T18:00:00Z,31.0,16,0.0,0.0,0.0,0.0,25,0.0,194888.0,0,3,0.0,1.0,10742,23611,12869,44,True,0.0
0.0,0.0,3.0,0.0,0.8,201.0,252,0.0,0.0,0.5,1.8,2021-02-27T17:30:00Z,37.0,2,0.0,0.0,0.0,0.0,26,0.0,162406.0,1,0,2.0,1.0,-30971,4880,35851,44,True,0.0
0.0,0.0,12.0,0.0,39.7,201.0,268,0.0,0.0,5.7,15.0,2021-03-08T20:00:00Z,45.0,19,0.0,0.0,0.0,0.0,27,0.0,155695.0,0,2,2.0,1.0,-8617,1802,10419,44,False,0.0
0.0,0.0,15.0,1.0,1.5,201.0,273,0.0,0.0,1.5,5.6,2021-03-13T12:30:00Z,90.0,5,0.0,0.0,0.0,0.0,28,0.0,150452.0,0,0,8.0,5.0,-5545,3813,9358,43,True,1.0
0.0,0.0,6.0,0.0,1.5,201.0,282,1.0,0.0,4.8,15.0,2021-03-19T20:00:00Z,90.0,8,0.0,0.0,0.0,0.0,29,0.0,161649.0,2,1,31.0,2.0,8475,12720,4245,43,False,0.0
0.0,0.0,9.0,0.0,15.4,201.0,293,1.0,0.0,8.3,10.0,2021-04-03T14:00:00Z,90.0,15,0.0,0.0,0.0,0.0,30,0.0,157956.0,1,2,58.0,2.0,-1927,6576,8503,43,True,0.0
1.0,0.0,13.0,0.0,14.3,201.0,304,1.0,0.0,4.5,31.0,2021-04-10T11:30:00Z,90.0,12,0.0,0.0,0.0,0.0,31,0.0,152075.0,2,1,0.0,4.0,-6031,5670,11701,43,False,1.0
0.0,0.0,11.0,0.0,1.3,201.0,313,1.0,0.0,1.1,9.8,2021-04-19T19:00:00Z,78.0,11,0.0,0.0,0.0,0.0,32,0.0,153077.0,1,1,0.0,1.0,718,7076,6358,43,True,1.0
0.0,0.0,13.0,1.0,1.8,201.0,322,0.0,0.0,1.9,15.4,2021-04-25T13:00:00Z,90.0,13,0.0,0.0,0.0,0.0,33,0.0,152163.0,0,0,2.0,5.0,-716,4409,5125,43,True,1.0
0.0,0.0,-4.0,0.0,0.7,201.0,329,1.0,0.0,0.0,0.0,2021-05-01T14:00:00Z,45.0,3,0.0,0.0,0.0,0.0,34,0.0,158805.0,0,2,0.0,1.0,6003,9302,3299,43,False,0.0
1.0,0.0,25.0,0.0,16.8,201.0,342,1.0,0.0,5.3,34.4,2021-05-08T11:30:00Z,90.0,17,0.0,0.0,0.0,0.0,35,0.0,151832.0,1,3,2.0,5.0,-6306,4682,10988,43,True,0.0
1.0,1.0,32.0,1.0,26.1,201.0,350,0.0,0.0,5.1,19.4,2021-05-15T11:30:00Z,90.0,4,0.0,0.0,0.0,0.0,36,0.0,172196.0,4,0,5.0,10.0,18446,21604,3158,43,False,0.0
0.0,0.0,16.0,1.0,11.5,201.0,366,0.0,0.0,5.0,21.0,2021-05-18T17:00:00Z,90.0,16,0.0,0.0,0.0,0.0,37,0.0,202907.0,2,0,17.0,6.0,30556,34002,3446,43,False,0.0
0.0,0.0,10.0,0.0,16.7,201.0,372,1.0,0.0,3.4,17.0,2021-05-23T15:00:00Z,90.0,18,0.0,0.0,0.0,0.0,38,0.0,267112.0,1,3,0.0,2.0,60341,68443,8102,44,True,0.0
3.0,7.0,449.0,10.0,423.0,7638.0,,35.0,2.0,118.49999999999999,477.79999999999995,,2456.0,,0.0,0.0,0.0,0.0,,0.0,4993806.0,,,281.0,110.0,,,,,,7.0
Games played: 37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
