assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0.0,0.0,0.0,0.0,0.0,684.0,260,0.0,0.0,0.0,0.0,2021-03-06T20:00:00Z,0.0,3,0.0,0.0,0.0,0.0,27,0.0,0.0,2,1,0.0,0.0,0,0,0,45,False,0.0
0.0,0.0,0.0,0.0,0.0,684.0,274,0.0,0.0,0.0,0.0,2021-03-14T14:00:00Z,0.0,15,0.0,0.0,0.0,0.0,28,0.0,42.0,0,5,0.0,0.0,27,35,8,45,True,0.0
0.0,0.0,0.0,0.0,0.0,684.0,294,0.0,0.0,0.0,0.0,2021-04-03T16:30:00Z,0.0,12,0.0,0.0,0.0,0.0,30,0.0,119.0,2,0,0.0,0.0,41,63,22,45,True,0.0
0.0,0.0,0.0,0.0,0.0,684.0,308,0.0,0.0,0.0,0.0,2021-04-11T13:05:00Z,0.0,19,0.0,0.0,0.0,0.0,31,0.0,120.0,2,3,0.0,0.0,-6,20,26,45,False,0.0
0.0,0.0,0.0,0.0,0.0,684.0,314,0.0,0.0,0.0,0.0,2021-04-22T19:00:00Z,0.0,18,0.0,0.0,0.0,0.0,32,0.0,121.0,0,3,0.0,0.0,-6,14,20,45,True,0.0
0.0,0.0,0.0,0.0,0.0,684.0,323,0.0,0.0,0.0,0.0,2021-04-26T19:00:00Z,0.0,6,0.0,0.0,0.0,0.0,33,0.0,133.0,1,2,0.0,0.0,3,13,10,45,True,0.0
0.0,0.0,0.0,0.0,0.0,684.0,336,0.0,0.0,0.0,0.0,2021-04-30T19:00:00Z,0.0,16,0.0,0.0,0.0,0.0,34,0.0,139.0,1,1,0.0,0.0,-2,16,18,45,False,0.0
0.0,0.0,0.0,0.0,0.0,684.0,343,0.0,0.0,0.0,0.0,2021-05-07T19:00:00Z,0.0,14,0.0,0.0,0.0,0.0,35,0.0,143.0,4,2,0.0,0.0,-5,11,16,45,True,0.0
0.0,0.0,0.0,0.0,0.0,684.0,352,0.0,0.0,0.0,0.0,2021-05-11T17:00:00Z,0.0,13,0.0,0.0,0.0,0.0,35,0.0,143.0,2,1,0.0,0.0,-5,11,16,45,False,0.0
0.0,0.0,0.0,0.0,0.0,684.0,361,0.0,0.0,0.0,0.0,2021-05-18T19:15:00Z,0.0,5,0.0,0.0,0.0,0.0,37,0.0,152.0,1,2,0.0,0.0,5,9,4,45,False,0.0
0.0,0.0,0.0,0.0,0.0,684.0,373,0.0,0.0,0.0,0.0,2021-05-23T15:00:00Z,0.0,17,0.0,0.0,0.0,0.0,38,0.0,158.0,4,2,0.0,0.0,6,23,17,45,True,0.0
0.0,0.0,0.0,0.0,0.0,7524.0,,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,,0.0,1270.0,,,0.0,0.0,,,,,,0.0
Games played: 0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
