assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0.0,0.0,14.0,0.0,4.6,298.0,15,3.0,0.0,2.3,14.8,2020-09-19T16:30:00Z,90.0,6,0.0,0.0,0.0,0.0,2,0.0,276468.0,3,1,4.0,0.0,11004,28710,17706,55,True,1.0
1.0,0.0,22.0,0.0,0.5,298.0,19,2.0,0.0,3.4,15.0,2020-09-26T11:30:00Z,90.0,3,0.0,0.0,0.0,0.0,3,0.0,259603.0,3,2,18.0,4.0,-28042,17781,45823,55,False,0.0
0.0,0.0,7.0,0.0,0.9,298.0,35,6.0,0.0,0.3,0.0,2020-10-04T15:30:00Z,90.0,17,0.0,0.0,0.0,0.0,4,0.0,240877.0,6,1,2.0,-1.0,-26765,8706,35471,55,True,0.0
0.0,0.0,24.0,0.0,0.8,298.0,45,1.0,1.0,8.6,46.8,2020-10-17T19:00:00Z,90.0,14,0.0,0.0,0.0,0.0,5,0.0,202383.0,4,1,38.0,8.0,-41565,4057,45622,54,False,0.0
0.0,1.0,29.0,1.0,11.3,298.0,55,0.0,0.0,5.2,22.6,2020-10-24T16:30:00Z,90.0,5,0.0,0.0,0.0,0.0,6,0.0,201421.0,0,0,18.0,7.0,-5327,10741,16068,54,True,0.0
0.0,0.0,13.0,0.0,11.8,298.0,64,1.0,0.0,5.3,10.2,2020-11-01T16:30:00Z,90.0,1,0.0,0.0,0.0,0.0,7,0.0,224646.0,1,0,31.0,1.0,16904,23411,6507,54,True,1.0
0.0,0.0,14.0,0.0,0.2,298.0,73,1.0,0.0,2.7,19.8,2020-11-07T12:30:00Z,90.0,7,0.0,0.0,0.0,0.0,8,0.0,224806.0,3,1,7.0,2.0,-1129,11175,12304,54,False,0.0
0.0,0.0,25.0,1.0,1.9,298.0,84,0.0,0.0,5.6,19.0,2020-11-21T20:00:00Z,90.0,18,0.0,0.0,0.0,0.0,9,0.0,237839.0,0,1,35.0,6.0,6124,25507,19383,54,True,0.0
0.0,0.0,10.0,0.0,0.7,298.0,96,2.0,0.0,3.1,11.8,2020-11-29T14:00:00Z,90.0,16,0.0,0.0,0.0,0.0,10,0.0,248818.0,3,2,18.0,1.0,9835,16761,6926,54,False,0.0
0.0,0.0,15.0,0.0,0.8,298.0,108,1.0,0.0,3.5,27.2,2020-12-05T17:30:00Z,90.0,19,0.0,0.0,0.0,0.0,11,0.0,254510.0,3,1,7.0,2.0,3117,14329,11212,54,False,0.0
0.0,0.0,21.0,1.0,0.6,298.0,115,0.0,0.0,2.9,24.6,2020-12-12T17:30:00Z,90.0,12,0.0,0.0,0.0,0.0,12,0.0,243088.0,0,0,4.0,5.0,-11663,4626,16289,54,True,1.0
0.0,0.0,17.0,0.0,1.0,298.0,124,2.0,0.0,1.9,17.6,2020-12-17T20:00:00Z,90.0,15,0.0,0.0,0.0,0.0,13,0.0,267152.0,3,2,0.0,1.0,17158,22491,5333,54,False,0.0
0.0,0.0,12.0,0.0,1.1,298.0,134,2.0,0.0,6.6,23.6,2020-12-20T16:30:00Z,90.0,10,0.0,0.0,0.0,0.0,14,0.0,259731.0,2,6,41.0,1.0,-4541,7890,12431,54,True,0.0
0.0,0.0,10.0,0.0,0.4,298.0,143,2.0,0.0,1.3,8.8,2020-12-26T12:30:00Z,90.0,9,0.0,0.0,0.0,0.0,15,0.0,257206.0,2,2,4.0,1.0,-4876,12309,17185,54,False,0.0
0.0,1.0,28.0,1.0,1.0,298.0,154,0.0,0.0,2.8,25.4,2020-12-29T20:00:00Z,90.0,20,0.0,0.0,0.0,0.0,16,0.0,263878.0,0,1,2.0,7.0,4605,14821,10216,54,True,0.0
0.0,0.0,15.0,0.0,0.5,298.0,164,1.0,0.0,3.4,16.6,2021-01-01T20:00:00Z,90.0,2,0.0,0.0,0.0,0.0,17,0.0,296370.0,1,2,17.0,1.0,29831,39273,9442,54,True,1.0
0.0,0.0,24.0,1.0,1.1,298.0,379,0.0,0.0,1.9,16.2,2021-01-12T20:15:00Z,90.0,4,0.0,0.0,0.0,0.0,18,0.0,412199.0,1,0,2.0,6.0,33459,60254,26795,54,False,0.0
0.0,1.0,29.0,1.0,0.3,298.0,184,0.0,0.0,4.4,44.0,2021-01-17T16:30:00Z,90.0,11,0.0,0.0,0.0,0.0,19,0.0,338143.0,0,0,0.0,7.0,4060,22028,17968,54,False,0.0
0.0,0.0,15.0,0.0,13.8,298.0,171,1.0,0.0,4.3,19.0,2021-01-20T20:15:00Z,90.0,8,0.0,0.0,0.0,0.0,19,0.0,338143.0,2,1,10.0,2.0,4060,22028,17968,54,False,0.0
0.0,1.0,24.0,0.0,2.6,298.0,192,2.0,1.0,7.6,50.4,2021-01-27T20:15:00Z,90.0,15,0.0,0.0,0.0,0.0,20,0.0,382285.0,2,1,23.0,8.0,38441,53348,14907,54,True,0.0
0.0,0.0,21.0,1.0,2.3,298.0,199,0.0,0.0,4.4,22.6,2021-01-30T17:30:00Z,90.0,1,0.0,0.0,0.0,0.0,21,0.0,384746.0,0,0,19.0,5.0,1704,20177,18473,54,False,1.0
0.0,0.0,21.0,1.0,8.3,298.0,213,0.0,0.0,2.0,10.0,2021-02-02T20:15:00Z,90.0,16,0.0,0.0,0.0,0.0,22,0.0,427992.0,0,9,2.0,5.0,39224,47167,7943,55,True,1.0
0.0,0.0,13.0,0.0,2.3,298.0,224,3.0,0.0,2.9,6.2,2021-02-06T20:00:00Z,90.0,7,0.0,0.0,0.0,0.0,23,0.0,439923.0,3,3,20.0,1.0,8688,25983,17295,55,True,0.0
0.0,0.0,10.0,0.0,17.1,298.0,237,1.0,0.0,5.6,12.0,2021-02-14T14:00:00Z,90.0,18,0.0,0.0,0.0,0.0,24,0.0,433274.0,1,1,27.0,2.0,-8390,21470,29860,55,False,0.0
1.0,0.0,23.0,0.0,22.0,298.0,245,1.0,0.0,9.1,48.2,2021-02-21T19:00:00Z,90.0,14,0.0,0.0,0.0,0.0,25,0.0,433588.0,1,3,21.0,5.0,-4312,15233,19545,55,True,0.0
0.0,0.0,21.0,1.0,1.2,298.0,249,0.0,0.0,2.2,21.0,2021-02-28T16:30:00Z,90.0,5,0.0,0.0,0.0,0.0,26,0.0,437207.0,0,0,0.0,5.0,466,22104,21638,55,False,1.0
0.0,2.0,25.0,1.0,1.1,298.0,281,0.0,0.0,4.3,21.6,2021-03-03T20:15:00Z,90.0,6,0.0,0.0,0.0,0.0,26,0.0,437207.0,0,0,20.0,8.0,466,22104,21638,55,False,0.0
0.0,0.0,26.0,1.0,0.5,298.0,264,0.0,0.0,1.8,17.2,2021-03-07T16:30:00Z,90.0,12,0.0,0.0,0.0,0.0,27,0.0,428377.0,2,0,0.0,5.0,-11205,7803,19008,55,False,1.0
0.0,2.0,30.0,1.0,2.6,298.0,275,0.0,0.0,3.2,25.8,2021-03-14T19:15:00Z,90.0,19,0.0,0.0,0.0,0.0,28,0.0,434435.0,0,1,4.0,8.0,3212,12901,9689,55,True,0.0
0.0,0.0,17.0,0.0,5.8,298.0,295,1.0,0.0,5.1,27.4,2021-04-04T18:30:00Z,90.0,3,0.0,0.0,0.0,0.0,30,0.0,441721.0,1,2,18.0,2.0,12452,18338,5886,55,True,0.0
0.0,0.0,12.0,0.0,1.0,298.0,306,1.0,0.0,1.3,12.0,2021-04-11T15:30:00Z,90.0,17,0.0,0.0,0.0,0.0,31,0.0,446791.0,3,1,0.0,1.0,3762,15067,11305,55,False,1.0
0.0,0.0,14.0,0.0,1.4,298.0,315,1.0,0.0,2.9,24.0,2021-04-18T15:00:00Z,90.0,4,0.0,0.0,0.0,0.0,32,0.0,462861.0,1,3,4.0,2.0,13747,22511,8764,55,True,0.0
0.0,0.0,21.0,1.0,1.8,298.0,322,0.0,0.0,1.4,4.4,2021-04-25T13:00:00Z,90.0,10,0.0,0.0,0.0,0.0,33,0.0,470099.0,0,0,8.0,5.0,6049,17852,11803,55,False,1.0
0.0,0.0,10.0,0.0,10.3,298.0,340,1.0,0.0,3.0,15.6,2021-05-09T13:05:00Z,77.0,2,0.0,0.0,0.0,0.0,35,0.0,638840.0,3,1,4.0,1.0,156523,166734,10211,55,False,1.0
0.0,0.0,0.0,0.0,0.0,298.0,352,0.0,0.0,0.0,0.0,2021-05-11T17:00:00Z,0.0,9,0.0,0.0,0.0,0.0,35,0.0,638840.0,2,1,0.0,0.0,156523,166734,10211,55,True,0.0
0.0,0.0,0.0,0.0,0.0,298.0,334,0.0,0.0,0.0,0.0,2021-05-13T19:15:00Z,0.0,11,0.0,0.0,0.0,0.0,35,0.0,638840.0,4,2,0.0,0.0,156523,166734,10211,55,True,0.0
0.0,0.0,0.0,0.0,0.0,298.0,364,0.0,0.0,0.0,0.0,2021-05-18T17:00:00Z,0.0,8,0.0,0.0,0.0,0.0,37,0.0,390241.0,1,1,0.0,0.0,-69058,126,69184,56,True,0.0
0.0,0.0,0.0,0.0,0.0,298.0,378,0.0,0.0,0.0,0.0,2021-05-23T15:00:00Z,0.0,20,0.0,0.0,0.0,0.0,38,0.0,349327.0,2,1,0.0,0.0,-40186,626,40812,55,False,0.0
2.0,8.0,632.0,13.0,133.6,11324.0,,36.0,2.0,126.30000000000001,701.4,,3047.0,,0.0,0.0,0.0,0.0,,0.0,13763875.0,,,428.0,124.0,,,,,,11.0
Games played: 35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
