assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0.0,0.0,0.0,1.0,23.4,514.0,10,0.0,0.0,5.6,0.0,2020-09-21T17:00:00Z,90.0,15,0.0,0.0,0.0,0.0,2,0.0,104050.0,0,1,34.0,2.0,39937,54723,14786,60,True,0.0
0.0,0.0,3.0,1.0,12.0,514.0,22,0.0,0.0,2.9,1.8,2020-09-28T16:45:00Z,90.0,8,0.0,0.0,0.0,0.0,3,0.0,109123.0,3,0,15.0,2.0,2870,24796,21926,60,False,0.0
1.0,2.0,77.0,0.0,25.7,514.0,30,2.0,3.0,24.3,124.8,2020-10-04T18:15:00Z,90.0,11,0.0,0.0,0.0,0.0,4,0.0,88058.0,2,7,92.0,19.0,-21395,5557,26952,60,True,0.0
0.0,0.0,1.0,1.0,8.5,514.0,43,0.0,0.0,4.6,10.4,2020-10-18T18:15:00Z,90.0,9,0.0,0.0,0.0,0.0,5,0.0,294610.0,1,0,27.0,2.0,177895,223870,45975,60,False,0.0
0.0,0.0,6.0,0.0,24.3,514.0,50,3.0,0.0,6.4,7.8,2020-10-23T19:00:00Z,90.0,10,0.0,0.0,0.0,0.0,6,0.0,384478.0,3,0,32.0,2.0,86893,121952,35059,60,True,0.0
0.0,1.0,36.0,0.0,22.8,514.0,59,4.0,1.0,13.0,46.8,2020-11-01T12:00:00Z,90.0,16,0.0,0.0,0.0,0.0,7,0.0,354508.0,4,3,60.0,7.0,-29036,39546,68582,60,True,0.0
0.0,3.0,59.0,1.0,3.5,514.0,69,0.0,2.0,14.7,71.6,2020-11-08T19:15:00Z,90.0,1,0.0,0.0,0.0,0.0,8,0.0,345608.0,3,0,72.0,13.0,-10736,32906,43642,60,False,0.0
0.0,0.0,6.0,0.0,22.3,514.0,79,2.0,0.0,4.1,6.4,2020-11-21T15:00:00Z,90.0,3,0.0,0.0,0.0,0.0,9,0.0,717477.0,2,1,12.0,2.0,328383,356951,28568,61,True,0.0
0.0,0.0,-10.0,0.0,12.8,514.0,98,2.0,0.0,2.9,0.0,2020-11-30T20:00:00Z,90.0,19,0.0,1.0,0.0,0.0,10,0.0,725709.0,1,2,22.0,0.0,28844,87216,58372,61,False,0.0
0.0,0.0,5.0,1.0,1.3,514.0,118,0.0,0.0,5.0,9.6,2020-12-12T12:30:00Z,90.0,20,0.0,0.0,0.0,0.0,12,0.0,604512.0,1,0,39.0,2.0,-12245,48508,60753,61,False,0.0
0.0,0.0,-4.0,1.0,11.5,514.0,120,0.0,0.0,9.9,5.6,2020-12-17T18:00:00Z,90.0,4,0.0,0.0,0.0,0.0,13,0.0,633246.0,0,0,82.0,1.0,21247,59455,38208,61,True,1.0
0.0,0.0,0.0,1.0,4.6,514.0,138,0.0,0.0,3.9,5.6,2020-12-20T19:15:00Z,90.0,18,0.0,0.0,0.0,0.0,14,0.0,612836.0,3,0,29.0,2.0,-19687,34348,54035,61,False,0.0
3.0,0.0,26.0,1.0,37.9,514.0,140,0.0,0.0,20.1,23.2,2020-12-26T15:00:00Z,90.0,6,0.0,0.0,0.0,0.0,15,0.0,562974.0,0,3,140.0,11.0,-52776,32485,85261,61,True,0.0
0.0,0.0,8.0,0.0,28.8,514.0,151,1.0,0.0,4.5,9.6,2020-12-28T17:30:00Z,90.0,5,0.0,0.0,0.0,0.0,16,0.0,594186.0,1,1,7.0,2.0,25893,68754,42861,61,False,0.0
0.0,0.0,3.0,0.0,28.3,514.0,164,2.0,0.0,9.5,7.8,2021-01-01T20:00:00Z,90.0,13,0.0,0.0,0.0,0.0,17,0.0,615466.0,1,2,59.0,2.0,19380,72131,52751,61,False,0.0
0.0,0.0,6.0,0.0,12.3,514.0,380,2.0,0.0,3.1,8.2,2021-01-20T18:00:00Z,90.0,12,0.0,0.0,0.0,0.0,19,0.0,886338.0,0,2,10.0,2.0,232687,298258,65571,61,False,0.0
0.0,0.0,29.0,1.0,17.2,514.0,99,0.0,1.0,11.7,41.8,2021-01-23T20:00:00Z,90.0,14,0.0,0.0,0.0,0.0,19,0.0,886338.0,0,2,58.0,6.0,232687,298258,65571,61,True,0.0
0.0,0.0,25.0,0.0,22.7,514.0,190,3.0,1.0,16.8,47.2,2021-01-27T18:00:00Z,90.0,4,0.0,0.0,0.0,0.0,20,0.0,979049.0,2,3,98.0,6.0,117896,201024,83128,61,False,0.0
0.0,0.0,-3.0,1.0,3.4,514.0,206,0.0,0.0,8.8,16.6,2021-01-30T20:00:00Z,90.0,16,0.0,0.0,0.0,0.0,21,0.0,1311988.0,1,0,68.0,2.0,323454,354725,31271,62,False,0.0
0.0,0.0,18.0,0.0,7.0,514.0,209,3.0,1.0,9.1,29.0,2021-02-03T20:15:00Z,90.0,19,0.0,0.0,0.0,0.0,22,0.0,1428318.0,3,1,55.0,6.0,114950,172471,57521,63,True,0.0
0.0,3.0,29.0,1.0,14.3,514.0,219,0.0,1.0,10.2,40.8,2021-02-06T12:30:00Z,90.0,1,0.0,0.0,0.0,0.0,23,0.0,1440375.0,0,1,47.0,9.0,7465,81612,74147,63,True,0.0
0.0,0.0,5.0,1.0,2.8,514.0,230,0.0,0.0,0.9,4.0,2021-02-13T20:00:00Z,90.0,3,0.0,0.0,0.0,0.0,24,0.0,1790561.0,0,0,2.0,2.0,333914,393863,59949,64,False,0.0
0.0,0.0,5.0,0.0,15.8,514.0,240,2.0,0.0,7.0,10.2,2021-02-21T14:05:00Z,90.0,9,0.0,0.0,0.0,0.0,25,0.0,1851381.0,2,1,44.0,2.0,59100,191282,132182,65,True,0.0
1.0,0.0,13.0,1.0,24.6,514.0,252,0.0,0.0,7.3,25.2,2021-02-27T17:30:00Z,90.0,10,0.0,0.0,0.0,0.0,26,0.0,2191797.0,1,0,23.0,5.0,318364,438701,120337,65,False,0.0
0.0,0.0,13.0,0.0,37.9,514.0,285,1.0,0.0,8.5,9.6,2021-03-03T18:00:00Z,90.0,15,0.0,0.0,0.0,0.0,26,0.0,2191797.0,0,1,37.0,2.0,318364,438701,120337,65,False,0.0
0.0,0.0,2.0,1.0,3.3,514.0,259,0.0,0.0,7.5,3.2,2021-03-06T17:30:00Z,90.0,20,0.0,0.0,0.0,0.0,27,0.0,2177416.0,0,0,68.0,2.0,-8901,79249,88150,66,True,0.0
1.0,0.0,9.0,0.0,14.4,514.0,276,1.0,0.0,4.7,5.4,2021-03-12T20:00:00Z,90.0,14,0.0,0.0,0.0,0.0,28,0.0,2170316.0,1,1,27.0,5.0,-11850,112860,124710,66,False,0.0
0.0,0.0,2.0,0.0,3.3,514.0,170,2.0,0.0,3.2,1.0,2021-03-21T19:30:00Z,90.0,17,0.0,0.0,0.0,0.0,29,0.0,2291610.0,2,0,28.0,2.0,102959,151807,48848,66,True,0.0
0.0,1.0,25.0,0.0,13.3,514.0,290,1.0,1.0,9.9,36.4,2021-04-04T15:30:00Z,90.0,8,0.0,0.0,0.0,0.0,30,0.0,2161095.0,1,3,49.0,7.0,-119638,38076,157714,66,True,0.0
0.0,3.0,28.0,0.0,34.1,514.0,303,2.0,1.0,10.6,46.8,2021-04-10T14:00:00Z,90.0,11,0.0,0.0,0.0,0.0,31,0.0,2016780.0,1,2,25.0,8.0,-145885,49085,194970,66,False,1.0
1.0,0.0,19.0,0.0,12.4,514.0,310,2.0,0.0,5.8,26.6,2021-04-21T19:15:00Z,90.0,12,0.0,0.0,0.0,0.0,32,0.0,1966162.0,2,1,19.0,5.0,-52508,80293,132801,65,True,0.0
1.0,0.0,15.0,0.0,26.9,514.0,320,2.0,0.0,11.2,11.4,2021-04-25T18:00:00Z,90.0,18,0.0,0.0,0.0,0.0,33,0.0,2226442.0,2,2,74.0,5.0,241740,270432,28692,66,True,0.0
0.0,2.0,26.0,0.0,5.0,514.0,333,1.0,1.0,14.7,40.4,2021-05-01T19:00:00Z,90.0,7,0.0,0.0,0.0,0.0,34,0.0,2086428.0,2,1,102.0,8.0,-126132,34439,160571,66,False,0.0
0.0,0.0,-6.0,0.0,3.3,514.0,340,3.0,0.0,3.2,0.0,2021-05-09T13:05:00Z,88.0,13,0.0,0.0,0.0,1.0,35,0.0,2220875.0,3,1,31.0,-1.0,124273,180029,55756,65,True,0.0
0.0,0.0,0.0,0.0,0.0,514.0,180,0.0,0.0,0.0,0.0,2021-05-13T17:00:00Z,0.0,7,0.0,0.0,0.0,0.0,35,0.0,2220875.0,0,0,0.0,0.0,124273,180029,55756,65,True,0.0
1.0,0.0,19.0,0.0,43.2,514.0,355,3.0,0.0,10.7,32.4,2021-05-16T11:00:00Z,90.0,6,0.0,0.0,0.0,0.0,36,0.0,2050662.0,2,3,31.0,5.0,-154437,22076,176513,65,False,0.0
0.0,3.0,31.0,0.0,13.3,514.0,367,1.0,1.0,15.5,42.4,2021-05-19T17:00:00Z,90.0,17,0.0,0.0,0.0,0.0,37,0.0,1931984.0,2,1,99.0,9.0,-128390,11096,139486,64,False,0.0
0.0,0.0,5.0,0.0,12.2,514.0,370,1.0,0.0,2.2,5.8,2021-05-23T15:00:00Z,90.0,5,0.0,0.0,0.0,0.0,38,0.0,1812574.0,1,2,4.0,2.0,-116514,27646,144160,63,True,0.0
9.0,18.0,531.0,14.0,610.4,19532.0,,46.0,14.0,314.0,815.3999999999999,,3328.0,,0.0,1.0,0.0,1.0,,0.0,49038002.0,,,1721.0,168.0,,,,,,2.0
Games played: 38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
