assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0.0,0.0,8.0,0.0,14.8,500.0,7,1.0,0.0,2.3,8.4,2020-09-14T19:15:00Z,79.0,3,0.0,0.0,0.0,0.0,1,0.0,755977.0,3,1,0.0,2.0,0,0,0,85,False,0.0
0.0,0.0,2.0,0.0,0.9,500.0,11,0.0,0.0,0.3,1.6,2020-09-20T15:30:00Z,45.0,11,0.0,0.0,0.0,0.0,2,0.0,638996.0,2,0,0.0,1.0,-184734,47344,232078,85,True,0.0
1.0,0.0,20.0,0.0,28.9,500.0,27,3.0,0.0,9.4,33.2,2020-09-26T16:30:00Z,90.0,18,0.0,0.0,0.0,0.0,3,0.0,601436.0,3,3,32.0,5.0,-78935,132850,211785,84,False,0.0
1.0,0.0,20.0,1.0,38.3,500.0,31,0.0,0.0,6.5,17.0,2020-10-03T11:30:00Z,90.0,6,0.0,0.0,0.0,0.0,4,0.0,633799.0,0,4,10.0,6.0,18647,110346,91699,84,True,0.0
0.0,0.0,25.0,0.0,9.7,500.0,39,3.0,1.0,6.8,32.8,2020-10-17T14:00:00Z,90.0,16,0.0,0.0,0.0,0.0,5,0.0,646767.0,3,3,25.0,7.0,-11232,102135,113367,84,True,0.0
0.0,0.0,3.0,1.0,15.2,500.0,55,0.0,0.0,1.9,3.4,2020-10-24T16:30:00Z,71.0,13,0.0,0.0,0.0,0.0,6,0.0,626460.0,0,0,0.0,2.0,-21025,53692,74717,84,False,1.0
0.0,0.0,14.0,1.0,18.6,500.0,60,0.0,0.0,4.8,12.6,2020-10-31T15:00:00Z,85.0,4,0.0,0.0,0.0,0.0,7,0.0,603864.0,3,0,17.0,3.0,-29416,45665,75081,84,False,0.0
0.0,0.0,0.0,0.0,0.0,500.0,71,0.0,0.0,0.0,0.0,2020-11-07T17:30:00Z,0.0,15,0.0,0.0,0.0,0.0,8,0.0,398791.0,1,4,0.0,0.0,-201179,20547,221726,84,True,0.0
0.0,0.0,0.0,0.0,0.0,500.0,85,0.0,0.0,0.0,0.0,2020-11-21T12:30:00Z,0.0,14,0.0,0.0,0.0,0.0,9,0.0,279426.0,2,0,0.0,0.0,-122484,2059,124543,83,False,0.0
0.0,0.0,2.0,0.0,0.7,500.0,91,0.0,0.0,0.0,0.0,2020-11-29T16:30:00Z,7.0,17,0.0,0.0,0.0,0.0,10,0.0,267152.0,0,0,0.0,1.0,-18517,3449,21966,83,True,0.0
0.0,0.0,6.0,0.0,15.2,500.0,102,1.0,0.0,2.9,5.0,2020-12-05T20:00:00Z,66.0,10,0.0,0.0,0.0,0.0,11,0.0,256073.0,1,3,9.0,2.0,-12574,4528,17102,83,True,0.0
0.0,0.0,10.0,0.0,14.8,500.0,111,1.0,0.0,3.4,7.0,2020-12-12T20:00:00Z,67.0,7,0.0,0.0,0.0,0.0,12,0.0,253406.0,0,1,12.0,2.0,-4063,10600,14663,83,False,0.0
