assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0.0,3.0,69.0,0.0,50.1,254.0,3,3.0,3.0,32.8,117.2,2020-09-12T16:30:00Z,90.0,10,0.0,0.0,0.0,0.0,1,0.0,1883241.0,3,4,161.0,20.0,0,0,0,120,True,0.0
0.0,0.0,14.0,1.0,61.5,254.0,11,0.0,0.0,12.8,15.4,2020-09-20T15:30:00Z,90.0,5,0.0,0.0,0.0,0.0,2,0.0,2378499.0,2,0,51.0,3.0,156301,311338,155037,120,False,0.0
1.0,0.0,18.0,0.0,27.3,254.0,23,1.0,0.0,7.8,7.0,2020-09-28T19:00:00Z,90.0,1,0.0,0.0,0.0,0.0,3,0.0,2576134.0,1,3,44.0,5.0,95854,232019,136165,121,True,0.0
0.0,1.0,54.0,0.0,41.8,254.0,30,7.0,2.0,16.4,78.2,2020-10-04T18:15:00Z,90.0,2,0.0,0.0,0.0,0.0,4,0.0,2941545.0,2,7,44.0,13.0,279768,343946,64178,122,False,0.0
0.0,0.0,24.0,0.0,20.2,254.0,41,2.0,1.0,16.5,48.4,2020-10-17T11:30:00Z,90.0,7,0.0,0.0,0.0,0.0,5,0.0,3337859.0,2,2,96.0,7.0,330864,392085,61221,123,False,0.0
0.0,0.0,-2.0,0.0,27.2,254.0,54,1.0,0.0,9.7,8.2,2020-10-24T19:00:00Z,90.0,15,0.0,0.0,0.0,0.0,6,0.0,3490524.0,1,2,62.0,2.0,138491,191448,52957,123,True,0.0
0.0,1.0,23.0,0.0,16.6,254.0,63,1.0,1.0,11.0,35.0,2020-10-31T17:30:00Z,89.0,19,0.0,0.0,0.0,0.0,7,0.0,3491118.0,1,2,58.0,8.0,-8171,75003,83174,124,True,0.0
0.0,2.0,20.0,0.0,38.0,254.0,75,1.0,1.0,11.3,40.4,2020-11-08T16:30:00Z,90.0,12,0.0,0.0,0.0,0.0,8,0.0,3473894.0,1,1,35.0,9.0,-21187,58253,79440,124,False,0.0
0.0,0.0,0.0,0.0,0.0,254.0,83,0.0,0.0,0.0,0.0,2020-11-22T19:15:00Z,0.0,9,0.0,0.0,0.0,0.0,9,0.0,2049762.0,0,3,0.0,0.0,-1347561,47839,1395400,123,True,0.0
1.0,0.0,11.0,1.0,14.4,254.0,90,0.0,0.0,3.4,15.4,2020-11-28T12:30:00Z,63.0,3,0.0,0.0,0.0,0.0,10,0.0,2222608.0,1,1,4.0,6.0,56393,211556,155163,122,False,0.0
