assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0.0,0.0,0.0,0.0,0.0,403.0,4,0.0,0.0,0.0,0.0,2020-09-13T15:30:00Z,0.0,7,0.0,0.0,0.0,0.0,1,0.0,55175.0,1,0,0.0,0.0,0,0,0,70,True,0.0
0.0,0.0,2.0,0.0,11.8,403.0,17,1.0,0.0,2.2,1.8,2020-09-20T11:00:00Z,45.0,16,0.0,0.0,0.0,0.0,2,0.0,45404.0,5,2,8.0,0.0,-10831,741,11572,69,False,1.0
0.0,0.0,8.0,1.0,34.5,403.0,26,0.0,0.0,8.2,12.6,2020-09-27T13:00:00Z,76.0,14,0.0,0.0,0.0,0.0,3,0.0,42371.0,1,1,35.0,3.0,-5057,1653,6710,69,True,0.0
0.0,0.0,0.0,0.0,0.0,403.0,35,0.0,0.0,0.0,0.0,2020-10-04T15:30:00Z,0.0,13,0.0,0.0,0.0,0.0,4,0.0,40903.0,6,1,0.0,0.0,-2478,1507,3985,69,False,0.0
0.0,0.0,0.0,0.0,0.0,403.0,47,0.0,0.0,0.0,0.0,2020-10-18T15:30:00Z,0.0,19,0.0,0.0,0.0,0.0,5,0.0,35234.0,3,3,0.0,0.0,-5742,294,6036,69,True,0.0
0.0,0.0,4.0,0.0,11.8,403.0,52,0.0,0.0,3.8,5.2,2020-10-26T20:00:00Z,11.0,4,0.0,0.0,0.0,0.0,6,0.0,33449.0,1,0,21.0,1.0,-2144,250,2394,69,False,0.0
0.0,0.0,2.0,0.0,25.6,403.0,67,0.0,0.0,3.6,5.6,2020-11-01T19:15:00Z,26.0,3,0.0,0.0,0.0,0.0,7,0.0,32928.0,1,2,5.0,1.0,-858,291,1149,69,True,0.0
0.0,0.0,3.0,0.0,1.9,403.0,77,0.0,0.0,1.3,3.4,2020-11-08T12:00:00Z,26.0,18,0.0,0.0,0.0,0.0,8,0.0,32522.0,1,0,8.0,1.0,-595,378,973,69,False,0.0
0.0,0.0,19.0,0.0,0.7,403.0,87,0.0,1.0,5.7,38.8,2020-11-21T17:30:00Z,25.0,12,0.0,0.0,0.0,0.0,9,0.0,32222.0,0,2,17.0,6.0,-631,375,1006,69,True,0.0
0.0,0.0,0.0,0.0,2.2,403.0,91,0.0,0.0,0.2,0.0,2020-11-29T16:30:00Z,25.0,5,0.0,0.0,0.0,0.0,10,0.0,33515.0,0,0,0.0,1.0,880,1567,687,69,False,0.0
0.0,0.0,0.0,1.0,2.3,403.0,106,0.0,0.0,0.0,0.0,2020-12-06T16:30:00Z,71.0,1,0.0,0.0,0.0,0.0,11,0.0,33165.0,0,2,2.0,2.0,-525,572,1097,69,True,1.0
0.0,0.0,7.0,0.0,11.1,403.0,110,1.0,0.0,1.3,1.6,2020-12-13T14:15:00Z,23.0,6,0.0,0.0,0.0,0.0,12,0.0,34235.0,1,1,0.0,1.0,771,1626,855,69,False,0.0
1.0,0.0,20.0,0.0,24.1,403.0,127,1.0,0.0,4.9,24.8,2020-12-16T20:00:00Z,57.0,11,0.0,0.0,0.0,0.0,13,0.0,34925.0,1,2,0.0,3.0,552,1576,1024,69,False,1.0
0.0,0.0,6.0,0.0,0.7,403.0,137,1.0,0.0,1.5,13.8,2020-12-20T14:15:00Z,48.0,9,0.0,0.0,0.0,0.0,14,0.0,36214.0,2,0,0.0,1.0,1078,1910,832,69,True,0.0
0.0,0.0,0.0,0.0,0.0,403.0,148,0.0,0.0,0.0,0.0,2020-12-27T19:15:00Z,0.0,20,0.0,0.0,0.0,0.0,15,0.0,33456.0,1,1,0.0,0.0,-2755,422,3177,69,False,0.0
0.0,0.0,0.0,0.0,0.0,403.0,167,0.0,0.0,0.0,0.0,2021-01-02T12:30:00Z,0.0,10,0.0,0.0,0.0,0.0,17,0.0,31540.0,0,3,0.0,0.0,-820,33,853,69,True,0.0
0.0,0.0,0.0,0.0,0.0,403.0,157,0.0,0.0,0.0,0.0,2021-01-13T20:15:00Z,0.0,8,0.0,0.0,0.0,0.0,18,0.0,30642.0,1,1,0.0,0.0,-888,55,943,69,True,0.0
