assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0.0,0.0,3.0,0.0,11.7,579.0,43,1.0,0.0,1.8,0.2,2020-10-18T18:15:00Z,19.0,2,0.0,0.0,0.0,0.0,5,0.0,0.0,1,0,6.0,1.0,0,0,0,50,True,0.0
0.0,0.0,0.0,0.0,0.0,579.0,49,0.0,0.0,0.0,0.0,2020-10-25T19:15:00Z,0.0,1,0.0,0.0,0.0,0.0,6,0.0,3930.0,1,0,0.0,0.0,2705,3419,714,50,False,0.0
0.0,0.0,0.0,0.0,0.0,579.0,62,0.0,0.0,0.0,0.0,2020-11-02T20:00:00Z,0.0,10,0.0,0.0,0.0,0.0,7,0.0,4215.0,4,1,0.0,0.0,-140,1025,1165,50,False,0.0
0.0,0.0,0.0,0.0,0.0,579.0,74,0.0,0.0,0.0,0.0,2020-11-08T14:00:00Z,0.0,20,0.0,0.0,0.0,0.0,8,0.0,4400.0,0,1,0.0,0.0,-161,774,935,50,True,0.0
0.0,0.0,0.0,0.0,0.0,579.0,83,0.0,0.0,0.0,0.0,2020-11-22T19:15:00Z,0.0,11,0.0,0.0,0.0,0.0,9,0.0,4737.0,0,3,0.0,0.0,-207,781,988,50,False,0.0
0.0,0.0,0.0,0.0,0.0,579.0,94,0.0,0.0,0.0,0.0,2020-11-30T17:30:00Z,0.0,8,0.0,0.0,0.0,0.0,10,0.0,4935.0,2,1,0.0,0.0,-57,505,562,50,True,0.0
0.0,0.0,0.0,0.0,0.0,579.0,105,0.0,0.0,0.0,0.0,2020-12-06T14:15:00Z,0.0,15,0.0,0.0,0.0,0.0,11,0.0,5306.0,2,1,0.0,0.0,2,626,624,50,False,0.0
0.0,0.0,0.0,0.0,0.0,579.0,114,0.0,0.0,0.0,0.0,2020-12-13T19:15:00Z,0.0,3,0.0,0.0,0.0,0.0,12,0.0,5573.0,0,3,0.0,0.0,-33,635,668,50,True,0.0
0.0,0.0,0.0,0.0,0.0,579.0,123,0.0,0.0,0.0,0.0,2020-12-16T18:00:00Z,0.0,7,0.0,0.0,0.0,0.0,13,0.0,5671.0,2,0,0.0,0.0,-99,371,470,50,True,0.0
0.0,0.0,0.0,0.0,0.0,579.0,137,0.0,0.0,0.0,0.0,2020-12-20T14:15:00Z,0.0,17,0.0,0.0,0.0,0.0,14,0.0,5601.0,2,0,0.0,0.0,-180,300,480,50,False,0.0
0.0,0.0,0.0,0.0,0.0,579.0,143,0.0,0.0,0.0,0.0,2020-12-26T12:30:00Z,0.0,13,0.0,0.0,0.0,0.0,15,0.0,6108.0,2,2,0.0,0.0,104,759,655,49,True,0.0
0.0,0.0,0.0,0.0,0.0,579.0,152,0.0,0.0,0.0,0.0,2020-12-28T15:00:00Z,0.0,6,0.0,0.0,0.0,0.0,16,0.0,6184.0,1,1,0.0,0.0,-58,321,379,49,False,0.0
0.0,0.0,0.0,0.0,0.0,579.0,165,0.0,0.0,0.0,0.0,2021-01-03T14:15:00Z,0.0,14,0.0,0.0,0.0,0.0,17,0.0,6303.0,2,1,0.0,0.0,-83,416,499,49,False,0.0
0.0,0.0,0.0,0.0,0.0,579.0,183,0.0,0.0,0.0,0.0,2021-01-16T20:00:00Z,0.0,16,0.0,0.0,0.0,0.0,19,0.0,6447.0,0,2,0.0,0.0,-397,201,598,49,True,0.0
0.0,0.0,0.0,0.0,0.0,579.0,173,0.0,0.0,0.0,0.0,2021-01-19T20:15:00Z,0.0,5,0.0,0.0,0.0,0.0,19,0.0,6447.0,0,2,0.0,0.0,-397,201,598,49,True,0.0
0.0,0.0,0.0,0.0,0.0,579.0,191,0.0,0.0,0.0,0.0,2021-01-27T20:15:00Z,0.0,7,0.0,0.0,0.0,0.0,20,0.0,5704.0,1,1,0.0,0.0,-752,15,767,49,False,0.0
0.0,0.0,0.0,0.0,0.0,579.0,204,0.0,0.0,0.0,0.0,2021-01-31T14:00:00Z,0.0,10,0.0,0.0,0.0,0.0,21,0.0,5469.0,3,1,0.0,0.0,-248,0,248,49,True,0.0
0.0,0.0,0.0,0.0,0.0,579.0,211,0.0,0.0,0.0,0.0,2021-02-03T18:00:00Z,0.0,8,0.0,0.0,0.0,0.0,22,0.0,5268.0,2,0,0.0,0.0,-203,0,203,49,False,0.0
0.0,0.0,0.0,0.0,0.0,579.0,228,0.0,0.0,0.0,0.0,2021-02-07T14:00:00Z,0.0,20,0.0,0.0,0.0,0.0,23,0.0,5059.0,0,0,0.0,0.0,-210,0,210,49,False,0.0
0.0,0.0,0.0,0.0,0.0,579.0,234,0.0,0.0,0.0,0.0,2021-02-13T12:30:00Z,0.0,11,0.0,0.0,0.0,0.0,24,0.0,4886.0,1,3,0.0,0.0,-178,0,178,49,True,0.0
0.0,0.0,0.0,0.0,0.0,579.0,240,0.0,0.0,0.0,0.0,2021-02-21T14:05:00Z,0.0,2,0.0,0.0,0.0,0.0,25,0.0,4798.0,2,1,0.0,0.0,-90,0,90,49,False,0.0
