assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0.0,0.0,0.0,0.0,0.0,643.0,197,0.0,0.0,0.0,0.0,2021-01-26T20:15:00Z,0.0,1,0.0,0.0,0.0,0.0,20,0.0,0.0,3,1,0.0,0.0,0,0,0,45,True,0.0
0.0,0.0,3.0,0.0,0.3,643.0,206,0.0,0.0,0.5,4.4,2021-01-30T20:00:00Z,1.0,2,0.0,0.0,0.0,0.0,21,0.0,28.0,1,0,0.0,1.0,14,18,4,45,True,0.0
0.0,0.0,-7.0,0.0,0.0,643.0,213,9.0,0.0,0.0,0.0,2021-02-02T20:15:00Z,1.0,13,0.0,0.0,0.0,1.0,22,0.0,65.0,0,9,0.0,-2.0,23,32,9,45,False,0.0
0.0,0.0,0.0,0.0,0.0,643.0,225,0.0,0.0,0.0,0.0,2021-02-06T15:00:00Z,0.0,14,0.0,0.0,0.0,0.0,23,0.0,115.0,2,3,0.0,0.0,38,76,38,45,False,0.0
0.0,0.0,0.0,0.0,0.0,643.0,236,0.0,0.0,0.0,0.0,2021-02-14T12:00:00Z,0.0,20,0.0,0.0,0.0,0.0,24,0.0,160.0,2,1,0.0,0.0,27,74,47,45,True,0.0
0.0,0.0,0.0,0.0,0.0,643.0,246,0.0,0.0,0.0,0.0,2021-02-20T12:30:00Z,0.0,5,0.0,0.0,0.0,0.0,25,0.0,236.0,1,1,0.0,0.0,29,73,44,45,True,0.0
0.0,0.0,0.0,0.0,0.0,643.0,172,0.0,0.0,0.0,0.0,2021-02-23T18:00:00Z,0.0,10,0.0,0.0,0.0,0.0,25,0.0,236.0,0,3,0.0,0.0,29,73,44,45,False,0.0
0.0,0.0,0.0,0.0,0.0,643.0,251,0.0,0.0,0.0,0.0,2021-03-01T20:00:00Z,0.0,7,0.0,0.0,0.0,0.0,26,0.0,390.0,0,1,0.0,0.0,71,153,82,45,False,0.0
0.0,0.0,0.0,0.0,0.0,643.0,265,0.0,0.0,0.0,0.0,2021-03-06T15:00:00Z,0.0,15,0.0,0.0,0.0,0.0,27,0.0,441.0,2,0,0.0,0.0,53,113,60,45,False,0.0
0.0,0.0,0.0,0.0,0.0,643.0,325,0.0,0.0,0.0,0.0,2021-03-10T18:00:00Z,0.0,12,0.0,0.0,0.0,0.0,27,0.0,441.0,2,5,0.0,0.0,53,113,60,45,False,0.0
0.0,0.0,0.0,0.0,0.0,643.0,277,0.0,0.0,0.0,0.0,2021-03-14T12:00:00Z,0.0,3,0.0,0.0,0.0,0.0,28,0.0,504.0,2,1,0.0,0.0,28,90,62,45,True,0.0
0.0,0.0,0.0,0.0,0.0,643.0,297,0.0,0.0,0.0,0.0,2021-04-04T11:00:00Z,0.0,4,0.0,0.0,0.0,0.0,30,0.0,604.0,2,3,0.0,0.0,30,75,45,45,True,0.0
0.0,0.0,0.0,0.0,0.0,643.0,307,0.0,0.0,0.0,0.0,2021-04-12T17:00:00Z,0.0,18,0.0,0.0,0.0,0.0,31,0.0,609.0,0,3,0.0,0.0,-11,49,60,45,False,0.0
0.0,0.0,0.0,0.0,0.0,643.0,286,0.0,0.0,0.0,0.0,2021-04-21T17:00:00Z,0.0,17,0.0,0.0,0.0,0.0,32,0.0,633.0,1,2,0.0,0.0,-7,51,58,45,False,0.0
0.0,0.0,0.0,0.0,0.0,643.0,336,0.0,0.0,0.0,0.0,2021-04-30T19:00:00Z,0.0,9,0.0,0.0,0.0,0.0,34,0.0,704.0,1,1,0.0,0.0,27,61,34,45,True,0.0
0.0,0.0,0.0,0.0,0.0,643.0,344,0.0,0.0,0.0,0.0,2021-05-08T19:15:00Z,0.0,11,0.0,0.0,0.0,0.0,35,0.0,793.0,0,2,0.0,0.0,64,133,69,45,False,0.0
0.0,0.0,0.0,0.0,0.0,643.0,317,0.0,0.0,0.0,0.0,2021-05-11T19:15:00Z,0.0,6,0.0,0.0,0.0,0.0,35,0.0,793.0,1,3,0.0,0.0,64,133,69,45,True,0.0
0.0,0.0,0.0,0.0,0.0,643.0,357,0.0,0.0,0.0,0.0,2021-05-15T14:00:00Z,0.0,8,0.0,0.0,0.0,0.0,36,0.0,815.0,1,3,0.0,0.0,-6,62,68,45,True,0.0
0.0,0.0,0.0,0.0,0.0,643.0,366,0.0,0.0,0.0,0.0,2021-05-18T17:00:00Z,0.0,10,0.0,0.0,0.0,0.0,37,0.0,845.0,2,0,0.0,0.0,32,82,50,45,True,0.0
0.0,0.0,0.0,0.0,0.0,643.0,377,0.0,0.0,0.0,0.0,2021-05-23T15:00:00Z,0.0,19,0.0,0.0,0.0,0.0,38,0.0,944.0,0,3,0.0,0.0,80,153,73,45,False,0.0
0.0,0.0,-4.0,0.0,0.3,12860.0,,9.0,0.0,0.5,4.4,,2.0,,0.0,0.0,0.0,1.0,,0.0,9356.0,,,0.0,-1.0,,,,,,0.0
Games played: 3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
