assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0.0,0.0,0.0,0.0,0.0,342.0,6,0.0,0.0,0.0,0.0,2020-09-12T19:00:00Z,0.0,19,0.0,0.0,0.0,0.0,1,0.0,21423.0,2,0,0.0,0.0,0,0,0,40,False,0.0
0.0,0.0,0.0,0.0,0.0,342.0,16,0.0,0.0,0.0,0.0,2020-09-20T13:00:00Z,0.0,3,0.0,0.0,0.0,0.0,2,0.0,20087.0,3,0,0.0,0.0,-2289,742,3031,40,True,0.0
0.0,0.0,0.0,0.0,0.0,342.0,26,0.0,0.0,0.0,0.0,2020-09-27T13:00:00Z,0.0,17,0.0,0.0,0.0,0.0,3,0.0,19290.0,1,1,0.0,0.0,-1451,1227,2678,40,False,0.0
0.0,0.0,0.0,0.0,0.0,342.0,36,0.0,0.0,0.0,0.0,2020-10-03T19:00:00Z,0.0,4,0.0,0.0,0.0,0.0,4,0.0,19516.0,1,3,0.0,0.0,-279,1400,1679,40,True,0.0
0.0,0.0,0.0,0.0,0.0,342.0,45,0.0,0.0,0.0,0.0,2020-10-17T19:00:00Z,0.0,13,0.0,0.0,0.0,0.0,5,0.0,18828.0,4,1,0.0,0.0,-798,1125,1923,40,True,0.0
0.0,0.0,0.0,0.0,0.0,342.0,58,0.0,0.0,0.0,0.0,2020-10-25T16:30:00Z,0.0,20,0.0,0.0,0.0,0.0,6,0.0,17537.0,1,1,0.0,0.0,-1309,201,1510,40,False,0.0
0.0,0.0,0.0,0.0,0.0,342.0,65,0.0,0.0,0.0,0.0,2020-11-01T14:00:00Z,0.0,7,0.0,0.0,0.0,0.0,7,0.0,16999.0,1,2,0.0,0.0,-594,106,700,40,True,0.0
0.0,0.0,0.0,0.0,0.0,342.0,76,0.0,0.0,0.0,0.0,2020-11-06T20:00:00Z,0.0,16,0.0,0.0,0.0,0.0,8,0.0,16464.0,0,2,0.0,0.0,-547,93,640,40,False,0.0
0.0,0.0,0.0,0.0,0.0,342.0,85,0.0,0.0,0.0,0.0,2020-11-21T12:30:00Z,0.0,5,0.0,0.0,0.0,0.0,9,0.0,16163.0,2,0,0.0,0.0,-315,485,800,40,True,0.0
0.0,0.0,0.0,0.0,0.0,342.0,92,0.0,0.0,0.0,0.0,2020-11-27T20:00:00Z,0.0,6,0.0,0.0,0.0,0.0,10,0.0,15813.0,2,0,0.0,0.0,-426,192,618,40,False,0.0
0.0,0.0,0.0,0.0,0.0,342.0,116,0.0,0.0,0.0,0.0,2020-12-12T15:00:00Z,0.0,18,0.0,0.0,0.0,0.0,12,0.0,15002.0,1,2,0.0,0.0,-288,45,333,40,True,0.0
0.0,0.0,0.0,0.0,0.0,342.0,122,0.0,0.0,0.0,0.0,2020-12-16T18:00:00Z,0.0,10,0.0,0.0,0.0,0.0,13,0.0,14903.0,2,5,0.0,0.0,-117,138,255,40,False,0.0
0.0,0.0,0.0,0.0,0.0,342.0,135,0.0,0.0,0.0,0.0,2020-12-19T20:00:00Z,0.0,8,0.0,0.0,0.0,0.0,14,0.0,14816.0,1,1,0.0,0.0,-110,228,338,40,True,0.0
0.0,0.0,0.0,0.0,0.0,342.0,145,0.0,0.0,0.0,0.0,2020-12-26T20:00:00Z,0.0,12,0.0,0.0,0.0,0.0,15,0.0,15307.0,0,2,0.0,0.0,218,673,455,39,False,0.0
0.0,0.0,0.0,0.0,0.0,342.0,155,0.0,0.0,0.0,0.0,2020-12-30T20:00:00Z,0.0,11,0.0,0.0,0.0,0.0,16,0.0,15147.0,0,0,0.0,0.0,-217,202,419,39,True,0.0
0.0,0.0,0.0,0.0,0.0,342.0,165,0.0,0.0,0.0,0.0,2021-01-03T14:15:00Z,0.0,9,0.0,0.0,0.0,0.0,17,0.0,15024.0,2,1,0.0,0.0,-179,332,511,39,True,0.0
0.0,0.0,0.0,0.0,0.0,342.0,174,0.0,0.0,0.0,0.0,2021-01-12T18:00:00Z,0.0,15,0.0,0.0,0.0,0.0,18,0.0,16809.0,0,1,0.0,0.0,-200,600,800,39,False,0.0
0.0,0.0,0.0,0.0,0.0,342.0,179,0.0,0.0,0.0,0.0,2021-01-18T20:00:00Z,0.0,1,0.0,0.0,0.0,0.0,19,0.0,14927.0,0,3,0.0,0.0,-306,221,527,39,False,0.0
0.0,0.0,0.0,0.0,0.0,342.0,99,0.0,0.0,0.0,0.0,2021-01-23T20:00:00Z,0.0,2,0.0,0.0,0.0,0.0,19,0.0,14927.0,0,2,0.0,0.0,-306,221,527,39,False,0.0
0.0,0.0,0.0,0.0,0.0,342.0,196,0.0,0.0,0.0,0.0,2021-01-26T18:00:00Z,0.0,10,0.0,0.0,0.0,0.0,20,0.0,14257.0,2,1,0.0,0.0,-443,69,512,39,True,0.0
0.0,0.0,0.0,0.0,0.0,342.0,203,0.0,0.0,0.0,0.0,2021-01-30T12:30:00Z,0.0,7,0.0,0.0,0.0,0.0,21,0.0,14005.0,2,0,0.0,0.0,-266,0,266,39,False,0.0
0.0,0.0,0.0,0.0,0.0,342.0,217,0.0,0.0,0.0,0.0,2021-02-02T20:15:00Z,0.0,6,0.0,0.0,0.0,0.0,22,0.0,13762.0,2,1,0.0,0.0,-243,0,243,39,True,0.0
0.0,0.0,0.0,0.0,0.0,342.0,225,0.0,0.0,0.0,0.0,2021-02-06T15:00:00Z,0.0,16,0.0,0.0,0.0,0.0,23,0.0,13524.0,2,3,0.0,0.0,-239,0,239,39,True,0.0
0.0,0.0,0.0,0.0,0.0,342.0,231,0.0,0.0,0.0,0.0,2021-02-15T20:00:00Z,0.0,5,0.0,0.0,0.0,0.0,24,0.0,13226.0,0,2,0.0,0.0,-285,0,285,39,False,0.0
0.0,0.0,0.0,0.0,0.0,342.0,245,0.0,0.0,0.0,0.0,2021-02-21T19:00:00Z,0.0,13,0.0,0.0,0.0,0.0,25,0.0,13056.0,1,3,0.0,0.0,-177,0,177,39,False,0.0
0.0,0.0,0.0,0.0,0.0,342.0,255,0.0,0.0,0.0,0.0,2021-02-27T20:00:00Z,0.0,20,0.0,0.0,0.0,0.0,26,0.0,12830.0,1,1,0.0,0.0,-224,0,224,39,True,0.0
0.0,0.0,0.0,0.0,0.0,342.0,267,0.0,0.0,0.0,0.0,2021-03-07T12:00:00Z,0.0,18,0.0,0.0,0.0,0.0,27,0.0,12706.0,0,0,0.0,0.0,-132,0,132,39,False,0.0
0.0,0.0,0.0,0.0,0.0,342.0,276,0.0,0.0,0.0,0.0,2021-03-12T20:00:00Z,0.0,2,0.0,0.0,0.0,0.0,28,0.0,12602.0,1,1,0.0,0.0,-110,0,110,39,True,0.0
0.0,0.0,0.0,0.0,0.0,342.0,279,0.0,0.0,0.0,0.0,2021-03-20T20:00:00Z,0.0,3,0.0,0.0,0.0,0.0,29,0.0,12471.0,0,3,0.0,0.0,-93,0,93,39,False,0.0
0.0,0.0,0.0,0.0,0.0,342.0,296,0.0,0.0,0.0,0.0,2021-04-04T13:05:00Z,0.0,17,0.0,0.0,0.0,0.0,30,0.0,12435.0,2,2,0.0,0.0,-77,0,77,39,True,0.0
0.0,0.0,0.0,0.0,0.0,342.0,300,0.0,0.0,0.0,0.0,2021-04-11T11:00:00Z,0.0,4,0.0,0.0,0.0,0.0,31,0.0,12381.0,2,1,0.0,0.0,-55,0,55,39,False,0.0
0.0,0.0,0.0,0.0,0.0,342.0,316,0.0,0.0,0.0,0.0,2021-04-17T11:30:00Z,0.0,19,0.0,0.0,0.0,0.0,32,0.0,12322.0,2,3,0.0,0.0,-54,0,54,39,True,0.0
0.0,0.0,0.0,0.0,0.0,342.0,324,0.0,0.0,0.0,0.0,2021-04-24T11:30:00Z,0.0,11,0.0,0.0,0.0,0.0,33,0.0,12267.0,1,1,0.0,0.0,-62,0,62,39,False,0.0
0.0,0.0,0.0,0.0,0.0,342.0,335,0.0,0.0,0.0,0.0,2021-05-02T13:00:00Z,0.0,1,0.0,0.0,0.0,0.0,34,0.0,12215.0,2,0,0.0,0.0,-52,0,52,39,True,0.0
0.0,0.0,0.0,0.0,0.0,342.0,343,0.0,0.0,0.0,0.0,2021-05-07T19:00:00Z,0.0,9,0.0,0.0,0.0,0.0,35,0.0,12162.0,4,2,0.0,0.0,-51,0,51,39,False,0.0
0.0,0.0,0.0,0.0,0.0,342.0,356,0.0,0.0,0.0,0.0,2021-05-14T19:00:00Z,0.0,12,0.0,0.0,0.0,0.0,36,0.0,12126.0,4,3,0.0,0.0,-36,0,36,39,True,0.0
0.0,0.0,0.0,0.0,0.0,342.0,365,0.0,0.0,0.0,0.0,2021-05-19T17:00:00Z,0.0,15,0.0,0.0,0.0,0.0,37,0.0,12083.0,0,1,0.0,0.0,-38,0,38,39,True,0.0
0.0,0.0,0.0,0.0,0.0,342.0,371,0.0,0.0,0.0,0.0,2021-05-23T15:00:00Z,0.0,8,0.0,0.0,0.0,0.0,38,0.0,11979.0,2,0,0.0,0.0,-99,0,99,39,False,0.0
0.0,0.0,0.0,0.0,0.0,12996.0,,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,,0.0,561391.0,,,0.0,0.0,,,,,,0.0
Games played: 0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
