assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0.0,0.0,0.0,0.0,0.0,247.0,3,0.0,0.0,0.0,0.0,2020-09-12T16:30:00Z,0.0,10,0.0,0.0,0.0,0.0,1,0.0,4288.0,3,4,0.0,0.0,0,0,0,65,True,0.0
0.0,0.0,0.0,0.0,0.0,247.0,11,0.0,0.0,0.0,0.0,2020-09-20T15:30:00Z,0.0,5,0.0,0.0,0.0,0.0,2,0.0,3332.0,2,0,0.0,0.0,-1142,45,1187,65,False,0.0
0.0,0.0,0.0,0.0,0.0,247.0,23,0.0,0.0,0.0,0.0,2020-09-28T19:00:00Z,0.0,1,0.0,0.0,0.0,0.0,3,0.0,2993.0,1,3,0.0,0.0,-540,98,638,64,True,0.0
0.0,0.0,0.0,0.0,0.0,247.0,30,0.0,0.0,0.0,0.0,2020-10-04T18:15:00Z,0.0,2,0.0,0.0,0.0,0.0,4,0.0,3379.0,2,7,0.0,0.0,-44,242,286,64,False,0.0
0.0,0.0,0.0,0.0,0.0,247.0,41,0.0,0.0,0.0,0.0,2020-10-17T11:30:00Z,0.0,7,0.0,0.0,0.0,0.0,5,0.0,3515.0,2,2,0.0,0.0,-254,206,460,64,False,0.0
0.0,0.0,0.0,0.0,0.0,247.0,54,0.0,0.0,0.0,0.0,2020-10-24T19:00:00Z,0.0,15,0.0,0.0,0.0,0.0,6,0.0,3716.0,1,2,0.0,0.0,-58,182,240,64,True,0.0
1.0,0.0,17.0,0.0,15.7,247.0,63,0.0,0.0,3.5,19.6,2020-10-31T17:30:00Z,20.0,19,0.0,0.0,0.0,0.0,7,0.0,3912.0,1,2,0.0,4.0,-32,187,219,64,True,0.0
0.0,0.0,6.0,0.0,0.9,247.0,75,0.0,0.0,0.6,2.8,2020-11-08T16:30:00Z,31.0,12,0.0,0.0,0.0,0.0,8,0.0,4344.0,1,1,2.0,1.0,187,426,239,64,False,0.0
0.0,0.0,0.0,0.0,0.0,247.0,83,0.0,0.0,0.0,0.0,2020-11-22T19:15:00Z,0.0,9,0.0,0.0,0.0,0.0,9,0.0,4971.0,0,3,0.0,0.0,268,632,364,64,True,0.0
0.0,0.0,0.0,0.0,0.0,247.0,90,0.0,0.0,0.0,0.0,2020-11-28T12:30:00Z,0.0,3,0.0,0.0,0.0,0.0,10,0.0,4532.0,1,1,0.0,0.0,-450,96,546,64,False,0.0
0.0,0.0,0.0,0.0,0.0,247.0,103,0.0,0.0,0.0,0.0,2020-12-06T19:15:00Z,0.0,20,0.0,0.0,0.0,0.0,11,0.0,4195.0,0,4,0.0,0.0,-371,19,390,64,True,0.0
0.0,0.0,0.0,0.0,0.0,247.0,112,0.0,0.0,0.0,0.0,2020-12-13T16:30:00Z,0.0,8,0.0,0.0,0.0,0.0,12,0.0,4043.0,1,1,0.0,0.0,-175,30,205,64,False,0.0
0.0,0.0,0.0,0.0,0.0,247.0,127,0.0,0.0,0.0,0.0,2020-12-16T20:00:00Z,0.0,17,0.0,0.0,0.0,0.0,13,0.0,3978.0,1,2,0.0,0.0,-70,13,83,64,True,0.0
0.0,0.0,0.0,0.0,0.0,247.0,132,0.0,0.0,0.0,0.0,2020-12-19T12:30:00Z,0.0,6,0.0,0.0,0.0,0.0,14,0.0,3927.0,7,0,0.0,0.0,-56,23,79,64,False,0.0
