assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0.0,0.0,0.0,0.0,0.0,148.0,4,0.0,0.0,0.0,0.0,2020-09-13T15:30:00Z,0.0,17,0.0,0.0,0.0,0.0,1,0.0,14946.0,1,0,0.0,0.0,0,0,0,60,False,0.0
0.0,0.0,0.0,0.0,0.0,148.0,12,0.0,0.0,0.0,0.0,2020-09-19T11:30:00Z,0.0,18,0.0,0.0,0.0,0.0,2,0.0,16099.0,2,5,0.0,0.0,-2687,1186,3873,60,True,0.0
0.0,0.0,0.0,0.0,0.0,148.0,21,0.0,0.0,0.0,0.0,2020-09-26T14:00:00Z,0.0,6,0.0,0.0,0.0,0.0,3,0.0,13382.0,2,1,0.0,0.0,-3739,551,4290,59,False,0.0
0.0,0.0,3.0,0.0,0.3,148.0,32,1.0,0.0,0.1,0.2,2020-10-03T14:00:00Z,12.0,3,0.0,0.0,0.0,0.0,4,0.0,12620.0,2,4,0.0,1.0,-1656,475,832,59,True,0.0
0.0,0.0,0.0,0.0,0.0,148.0,37,0.0,0.0,0.0,0.0,2020-10-04T11:00:00Z,0.0,18,0.0,0.0,0.0,0.0,4,0.0,12620.0,0,2,0.0,0.0,-1656,475,832,59,True,0.0
1.0,0.0,21.0,0.0,53.8,148.0,39,3.0,0.0,8.9,26.6,2020-10-17T14:00:00Z,90.0,5,0.0,0.0,0.0,0.0,5,0.0,13952.0,3,3,9.0,5.0,921,2110,1189,58,False,0.0
0.0,0.0,0.0,0.0,0.0,148.0,56,0.0,0.0,0.0,0.0,2020-10-25T14:00:00Z,0.0,7,0.0,0.0,0.0,0.0,6,0.0,12373.0,0,2,0.0,0.0,-1499,541,2040,58,True,0.0
1.0,0.0,12.0,0.0,0.3,148.0,59,3.0,0.0,2.5,5.4,2020-11-01T12:00:00Z,90.0,2,0.0,0.0,0.0,0.0,7,0.0,14232.0,4,3,19.0,5.0,1377,2285,908,58,False,0.0
1.0,0.0,12.0,1.0,17.7,148.0,76,0.0,0.0,6.4,19.4,2020-11-06T20:00:00Z,87.0,14,0.0,0.0,0.0,0.0,8,0.0,17696.0,0,2,27.0,6.0,2775,3854,1079,58,True,0.0
0.0,0.0,17.0,0.0,3.1,148.0,88,1.0,1.0,9.8,36.4,2020-11-23T20:00:00Z,90.0,20,0.0,0.0,0.0,0.0,9,0.0,26964.0,1,1,58.0,7.0,7864,10653,2789,58,False,0.0
