assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0.0,0.0,11.0,0.0,10.2,175.0,2,3.0,0.0,1.7,7.0,2020-09-12T11:30:00Z,90.0,1,0.0,0.0,0.0,0.0,1,0.0,19025.0,3,0,0.0,1.0,0,0,0,55,True,1.0
0.0,0.0,0.0,0.0,0.0,175.0,13,0.0,0.0,0.0,0.0,2020-09-19T14:00:00Z,0.0,10,0.0,0.0,0.0,0.0,2,0.0,17689.0,3,4,0.0,0.0,-2919,670,3589,55,False,0.0
0.0,0.0,16.0,0.0,40.7,175.0,22,3.0,0.0,6.2,18.2,2020-09-28T16:45:00Z,90.0,2,0.0,0.0,0.0,0.0,3,0.0,13733.0,3,0,3.0,1.0,-4228,392,4620,54,True,1.0
0.0,0.0,13.0,0.0,5.8,175.0,38,1.0,0.0,1.7,7.2,2020-10-04T13:00:00Z,90.0,20,0.0,0.0,0.0,0.0,4,0.0,11811.0,0,1,4.0,2.0,-2169,256,2425,54,False,0.0
0.0,0.0,23.0,0.0,47.8,175.0,46,1.0,0.0,8.3,26.6,2020-10-18T11:00:00Z,90.0,15,0.0,0.0,0.0,0.0,5,0.0,10081.0,1,1,9.0,2.0,-1854,173,2027,53,False,0.0
0.0,2.0,37.0,0.0,68.5,175.0,53,2.0,1.0,15.7,60.0,2020-10-24T14:00:00Z,90.0,6,0.0,0.0,0.0,0.0,6,0.0,9395.0,2,1,28.0,9.0,-825,152,977,53,True,0.0
0.0,0.0,15.0,1.0,16.3,175.0,61,0.0,0.0,5.4,11.8,2020-11-02T17:30:00Z,90.0,18,0.0,0.0,0.0,0.0,7,0.0,11567.0,0,2,26.0,3.0,1665,2331,666,53,True,0.0
0.0,0.0,18.0,0.0,49.5,175.0,78,1.0,0.0,7.4,16.2,2020-11-07T20:00:00Z,90.0,19,0.0,0.0,0.0,0.0,8,0.0,12331.0,0,1,8.0,2.0,629,1897,1268,53,False,0.0
1.0,0.0,20.0,0.0,14.8,175.0,81,3.0,0.0,4.6,21.4,2020-11-22T12:00:00Z,57.0,7,0.0,0.0,0.0,0.0,9,0.0,13652.0,3,2,10.0,4.0,960,2649,1689,53,True,0.0
0.0,0.0,0.0,0.0,0.0,175.0,94,0.0,0.0,0.0,0.0,2020-11-30T17:30:00Z,0.0,9,0.0,0.0,0.0,0.0,10,0.0,13672.0,2,1,0.0,0.0,38,1133,1095,53,False,0.0
