assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0.0,0.0,6.0,1.0,1.8,465.0,8,0.0,0.0,3.2,12.8,2020-09-14T17:00:00Z,90.0,15,0.0,0.0,0.0,0.0,1,0.0,1189095.0,2,0,17.0,3.0,0,0,0,65,False,0.0
0.0,0.0,17.0,0.0,39.2,465.0,18,3.0,0.0,6.7,25.6,2020-09-21T19:15:00Z,90.0,12,0.0,0.0,0.0,0.0,2,0.0,1192596.0,3,1,2.0,2.0,-102740,59207,161947,65,True,0.0
0.0,0.0,9.0,0.0,8.3,465.0,28,2.0,0.0,1.6,7.8,2020-09-27T18:00:00Z,61.0,19,0.0,0.0,0.0,0.0,3,0.0,1079344.0,0,4,0.0,2.0,-150445,66003,216448,65,False,0.0
0.0,0.0,3.0,0.0,0.1,465.0,38,0.0,0.0,0.4,4.0,2020-10-04T13:00:00Z,8.0,8,0.0,0.0,0.0,0.0,4,0.0,1025920.0,0,1,0.0,1.0,-79097,66904,146001,65,True,0.0
0.0,0.0,5.0,0.0,10.3,465.0,42,0.0,0.0,1.4,3.4,2020-10-19T19:00:00Z,25.0,10,0.0,0.0,0.0,0.0,5,0.0,842684.0,1,0,0.0,1.0,-190973,22727,213700,64,False,0.0
0.0,0.0,4.0,0.0,10.8,465.0,58,1.0,0.0,1.9,4.2,2020-10-25T16:30:00Z,22.0,14,0.0,0.0,0.0,0.0,6,0.0,749359.0,1,1,4.0,1.0,-105668,14567,120235,64,True,0.0
0.0,0.0,2.0,0.0,0.0,465.0,68,0.0,0.0,2.4,3.0,2020-10-30T20:00:00Z,14.0,6,0.0,0.0,0.0,0.0,7,0.0,665159.0,0,2,21.0,1.0,-91919,8945,100864,63,True,0.0
0.0,0.0,3.0,0.0,3.8,465.0,74,0.0,0.0,0.7,1.6,2020-11-08T14:00:00Z,30.0,9,0.0,0.0,0.0,0.0,8,0.0,578447.0,0,1,2.0,1.0,-88734,3901,92635,63,False,0.0
0.0,0.0,5.0,0.0,11.9,465.0,88,1.0,0.0,3.7,12.4,2020-11-23T20:00:00Z,90.0,16,0.0,0.0,0.0,0.0,9,0.0,524031.0,1,1,13.0,1.0,-57397,4662,62059,62,True,1.0
0.0,0.0,6.0,0.0,36.0,465.0,89,1.0,0.0,5.1,6.8,2020-11-29T19:15:00Z,90.0,1,0.0,0.0,0.0,0.0,10,0.0,503060.0,2,1,8.0,1.0,-24615,4133,28748,62,False,1.0
0.0,0.0,10.0,0.0,43.5,465.0,103,4.0,0.0,6.9,13.0,2020-12-06T19:15:00Z,90.0,11,0.0,0.0,0.0,0.0,11,0.0,480840.0,0,4,12.0,2.0,-23593,5119,28712,62,False,0.0
0.0,0.0,6.0,0.0,26.6,465.0,118,1.0,0.0,5.5,11.6,2020-12-12T12:30:00Z,90.0,2,0.0,0.0,0.0,0.0,12,0.0,470497.0,1,0,17.0,1.0,-12913,6630,19543,62,True,1.0
0.0,0.0,0.0,0.0,0.7,465.0,126,0.0,0.0,2.1,0.4,2020-12-15T18:00:00Z,29.0,5,0.0,0.0,0.0,0.0,13,0.0,462552.0,1,2,20.0,1.0,-8830,5628,14458,61,True,0.0
0.0,0.0,9.0,0.0,44.9,465.0,130,0.0,0.0,6.0,15.4,2020-12-21T17:30:00Z,30.0,4,0.0,0.0,0.0,0.0,14,0.0,452687.0,1,2,0.0,1.0,-10732,4815,15547,61,False,0.0
0.0,0.0,7.0,0.0,25.4,465.0,148,1.0,0.0,3.8,7.0,2020-12-27T19:15:00Z,90.0,17,0.0,0.0,0.0,0.0,15,0.0,438679.0,1,1,6.0,2.0,-14938,3811,18749,61,True,0.0
0.0,0.0,6.0,0.0,23.1,465.0,154,1.0,0.0,5.4,7.0,2020-12-29T20:00:00Z,90.0,13,0.0,0.0,0.0,0.0,16,0.0,433719.0,0,1,24.0,2.0,-6085,1948,8033,61,False,0.0
1.0,0.0,28.0,0.0,30.2,465.0,159,3.0,0.0,5.8,22.0,2021-01-02T17:30:00Z,90.0,3,0.0,0.0,0.0,0.0,17,0.0,429615.0,3,3,6.0,5.0,-5092,4446,9538,61,False,0.0
0.0,0.0,0.0,0.0,0.0,465.0,176,0.0,0.0,0.0,0.0,2021-01-12T20:15:00Z,0.0,7,0.0,0.0,0.0,0.0,18,0.0,442590.0,2,1,0.0,0.0,-69,12698,12767,61,True,0.0
0.0,0.0,12.0,0.0,38.8,465.0,188,3.0,0.0,9.0,18.0,2021-01-16T12:30:00Z,90.0,18,0.0,0.0,0.0,0.0,19,0.0,420042.0,3,2,33.0,2.0,-10745,1379,12124,61,True,0.0
0.0,0.0,8.0,1.0,10.8,465.0,194,0.0,0.0,1.7,6.4,2021-01-27T18:00:00Z,89.0,5,0.0,0.0,0.0,0.0,20,0.0,414136.0,0,0,0.0,3.0,-8086,2186,10272,61,False,0.0
0.0,0.0,3.0,0.0,1.4,465.0,202,0.0,0.0,1.0,4.4,2021-01-30T15:00:00Z,27.0,6,0.0,0.0,0.0,0.0,21,0.0,409954.0,0,1,4.0,1.0,-4866,1135,6001,60,False,0.0
0.0,0.0,11.0,0.0,17.2,465.0,215,1.0,0.0,2.9,11.6,2021-02-02T18:00:00Z,90.0,1,0.0,0.0,0.0,0.0,22,0.0,405731.0,1,2,0.0,2.0,-4747,943,5690,60,True,0.0
0.0,0.0,14.0,1.0,38.6,465.0,228,0.0,0.0,8.2,17.4,2021-02-07T14:00:00Z,90.0,9,0.0,0.0,0.0,0.0,23,0.0,401517.0,0,0,26.0,3.0,-4870,1006,5876,60,True,0.0
0.0,0.0,8.0,0.0,13.5,465.0,236,1.0,0.0,3.9,11.0,2021-02-14T12:00:00Z,90.0,16,0.0,0.0,0.0,0.0,24,0.0,396927.0,2,1,14.0,2.0,-5207,1077,6284,60,False,0.0
1.0,0.0,7.0,1.0,14.8,465.0,248,0.0,0.0,3.6,4.4,2021-02-19T20:00:00Z,90.0,10,0.0,0.0,0.0,0.0,25,0.0,394719.0,0,1,17.0,6.0,-3082,1852,4934,60,True,0.0
0.0,2.0,26.0,0.0,51.9,465.0,255,1.0,0.0,13.6,32.0,2021-02-27T20:00:00Z,90.0,14,0.0,0.0,0.0,0.0,26,0.0,396505.0,1,1,52.0,4.0,626,4820,4194,60,False,0.0
0.0,0.0,10.0,0.0,2.9,465.0,284,4.0,0.0,4.2,8.6,2021-03-02T20:00:00Z,90.0,12,0.0,0.0,0.0,0.0,26,0.0,396505.0,1,4,30.0,2.0,626,4820,4194,60,False,0.0
0.0,0.0,5.0,1.0,13.5,465.0,259,0.0,0.0,2.0,6.8,2021-03-06T17:30:00Z,90.0,2,0.0,0.0,0.0,0.0,27,0.0,396225.0,0,0,0.0,3.0,-867,3229,4096,60,False,0.0
0.0,0.0,10.0,0.0,32.3,465.0,278,1.0,0.0,6.5,15.2,2021-03-15T20:00:00Z,90.0,11,0.0,0.0,0.0,0.0,28,0.0,394748.0,1,0,17.0,2.0,-1982,2350,4332,60,True,0.0
1.0,1.0,25.0,0.0,18.0,465.0,298,3.0,0.0,6.7,30.0,2021-04-05T19:15:00Z,90.0,19,0.0,0.0,0.0,0.0,30,0.0,392338.0,3,2,19.0,6.0,-1184,1148,2332,60,True,0.0
0.0,0.0,19.0,1.0,2.9,465.0,302,0.0,1.0,5.5,32.0,2021-04-09T19:00:00Z,90.0,8,0.0,0.0,0.0,0.0,31,0.0,398361.0,1,0,20.0,8.0,5551,7644,2093,60,False,0.0
1.0,0.0,16.0,1.0,48.3,465.0,318,0.0,0.0,12.2,23.2,2021-04-17T19:15:00Z,90.0,15,0.0,0.0,0.0,0.0,32,0.0,448481.0,0,1,50.0,6.0,48711,52787,4076,60,True,0.0
