assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0.0,0.0,3.0,0.0,3.1,188.0,2,3.0,0.0,1.1,8.2,2020-09-12T11:30:00Z,74.0,1,0.0,0.0,0.0,0.0,1,0.0,11895.0,3,0,0.0,2.0,0,0,0,50,True,0.0
0.0,0.0,4.0,0.0,4.3,188.0,13,4.0,0.0,1.0,3.8,2020-09-19T14:00:00Z,57.0,10,0.0,0.0,0.0,0.0,2,0.0,12390.0,3,4,2.0,1.0,-1116,987,2103,50,False,0.0
0.0,0.0,0.0,0.0,0.0,188.0,22,0.0,0.0,0.0,0.0,2020-09-28T16:45:00Z,0.0,2,0.0,0.0,0.0,0.0,3,0.0,10371.0,3,0,0.0,0.0,-2284,499,2783,50,True,0.0
0.0,0.0,0.0,0.0,0.0,188.0,38,0.0,0.0,0.0,0.0,2020-10-04T13:00:00Z,0.0,20,0.0,0.0,0.0,0.0,4,0.0,8771.0,0,1,0.0,0.0,-1754,197,1951,49,False,0.0
0.0,0.0,0.0,0.0,0.0,188.0,46,0.0,0.0,0.0,0.0,2020-10-18T11:00:00Z,0.0,15,0.0,0.0,0.0,0.0,5,0.0,6967.0,1,1,0.0,0.0,-1914,98,2012,48,False,0.0
0.0,0.0,0.0,0.0,0.0,188.0,53,0.0,0.0,0.0,0.0,2020-10-24T14:00:00Z,0.0,6,0.0,0.0,0.0,0.0,6,0.0,5692.0,2,1,0.0,0.0,-1348,118,1466,48,True,0.0
0.0,0.0,0.0,0.0,0.0,188.0,61,0.0,0.0,0.0,0.0,2020-11-02T17:30:00Z,0.0,18,0.0,0.0,0.0,0.0,7,0.0,4634.0,0,2,0.0,0.0,-1096,11,1107,48,True,0.0
0.0,0.0,0.0,0.0,0.0,188.0,78,0.0,0.0,0.0,0.0,2020-11-07T20:00:00Z,0.0,19,0.0,0.0,0.0,0.0,8,0.0,4085.0,0,1,0.0,0.0,-557,18,575,47,False,0.0
0.0,0.0,0.0,0.0,0.0,188.0,81,0.0,0.0,0.0,0.0,2020-11-22T12:00:00Z,0.0,7,0.0,0.0,0.0,0.0,9,0.0,3690.0,3,2,0.0,0.0,-418,89,507,47,True,0.0
0.0,0.0,0.0,0.0,0.0,188.0,94,0.0,0.0,0.0,0.0,2020-11-30T17:30:00Z,0.0,9,0.0,0.0,0.0,0.0,10,0.0,3456.0,2,1,0.0,0.0,-253,20,273,47,False,0.0
0.0,0.0,0.0,0.0,0.0,188.0,104,0.0,0.0,0.0,0.0,2020-12-05T15:00:00Z,0.0,12,0.0,0.0,0.0,0.0,11,0.0,3421.0,0,2,0.0,0.0,-45,174,219,47,False,0.0
0.0,0.0,0.0,0.0,0.0,188.0,112,0.0,0.0,0.0,0.0,2020-12-13T16:30:00Z,0.0,11,0.0,0.0,0.0,0.0,12,0.0,3406.0,1,1,0.0,0.0,-21,236,257,47,True,0.0
0.0,0.0,0.0,0.0,0.0,188.0,121,0.0,0.0,0.0,0.0,2020-12-16T20:00:00Z,0.0,3,0.0,0.0,0.0,0.0,13,0.0,3192.0,0,0,0.0,0.0,-209,5,214,47,True,0.0
0.0,0.0,0.0,0.0,0.0,188.0,135,0.0,0.0,0.0,0.0,2020-12-19T20:00:00Z,0.0,14,0.0,0.0,0.0,0.0,14,0.0,3117.0,1,1,0.0,0.0,-81,8,89,47,False,0.0
0.0,0.0,0.0,0.0,0.0,188.0,141,0.0,0.0,0.0,0.0,2020-12-26T15:00:00Z,0.0,16,0.0,0.0,0.0,0.0,15,0.0,3027.0,0,0,0.0,0.0,-86,24,110,47,True,0.0
0.0,0.0,3.0,0.0,0.0,188.0,157,0.0,0.0,0.0,0.0,2021-01-13T20:15:00Z,1.0,17,0.0,0.0,0.0,0.0,18,0.0,2840.0,1,1,0.0,1.0,-82,21,103,46,False,0.0
0.0,0.0,2.0,0.0,0.1,188.0,181,0.0,0.0,0.1,1.2,2021-01-16T17:30:00Z,11.0,5,0.0,0.0,0.0,0.0,19,0.0,2881.0,1,0,0.0,1.0,13,64,51,46,True,0.0
0.0,0.0,0.0,0.0,0.0,188.0,171,0.0,0.0,0.0,0.0,2021-01-20T20:15:00Z,0.0,13,0.0,0.0,0.0,0.0,19,0.0,2881.0,2,1,0.0,0.0,13,64,51,46,True,0.0
0.0,0.0,0.0,0.0,0.0,188.0,189,0.0,0.0,0.0,0.0,2021-01-27T19:30:00Z,0.0,3,0.0,0.0,0.0,0.0,20,0.0,2895.0,0,0,0.0,0.0,-11,67,78,46,False,0.0
0.0,0.0,0.0,0.0,0.0,188.0,207,0.0,0.0,0.0,0.0,2021-01-30T15:00:00Z,0.0,18,0.0,0.0,0.0,0.0,21,0.0,2892.0,2,2,0.0,0.0,-10,44,54,46,False,0.0
0.0,0.0,0.0,0.0,0.0,188.0,211,0.0,0.0,0.0,0.0,2021-02-03T18:00:00Z,0.0,9,0.0,0.0,0.0,0.0,22,0.0,2923.0,2,0,0.0,0.0,5,53,48,46,True,0.0
0.0,0.0,0.0,0.0,0.0,188.0,221,0.0,0.0,0.0,0.0,2021-02-06T17:30:00Z,0.0,19,0.0,0.0,0.0,0.0,23,0.0,2942.0,0,0,0.0,0.0,0,63,63,46,True,0.0
0.0,0.0,0.0,0.0,0.0,188.0,233,0.0,0.0,0.0,0.0,2021-02-14T19:00:00Z,1.0,7,0.0,0.0,0.0,0.0,24,0.0,2973.0,2,0,0.0,0.0,-5,67,72,46,False,1.0
0.0,0.0,0.0,0.0,0.0,188.0,160,0.0,0.0,0.0,0.0,2021-02-17T18:00:00Z,0.0,4,0.0,0.0,0.0,0.0,24,0.0,2973.0,1,1,0.0,0.0,-5,67,72,46,False,0.0
0.0,0.0,0.0,0.0,0.0,188.0,243,0.0,0.0,0.0,0.0,2021-02-20T20:00:00Z,0.0,15,0.0,0.0,0.0,0.0,25,0.0,2977.0,0,1,0.0,0.0,-8,78,86,46,True,0.0
0.0,0.0,0.0,0.0,0.0,188.0,250,0.0,0.0,0.0,0.0,2021-02-28T12:00:00Z,0.0,6,0.0,0.0,0.0,0.0,26,0.0,2988.0,0,0,0.0,0.0,-25,67,92,46,False,0.0
0.0,0.0,0.0,0.0,0.0,188.0,321,0.0,0.0,0.0,0.0,2021-03-04T18:00:00Z,0.0,17,0.0,0.0,0.0,0.0,26,0.0,2988.0,1,0,0.0,0.0,-25,67,92,46,True,0.0
0.0,0.0,0.0,0.0,0.0,188.0,263,0.0,0.0,0.0,0.0,2021-03-07T14:00:00Z,0.0,11,0.0,0.0,0.0,0.0,27,0.0,3044.0,1,0,0.0,0.0,50,91,41,46,False,0.0
0.0,0.0,1.0,0.0,0.5,188.0,272,0.0,0.0,2.3,4.6,2021-03-13T20:00:00Z,17.0,12,0.0,0.0,0.0,0.0,28,0.0,3035.0,3,0,18.0,1.0,-25,55,80,46,True,0.0
0.0,0.0,0.0,0.0,0.0,188.0,282,0.0,0.0,0.0,0.0,2021-03-19T20:00:00Z,0.0,10,0.0,0.0,0.0,0.0,29,0.0,3064.0,2,1,0.0,0.0,9,52,43,46,True,0.0
0.0,0.0,0.0,0.0,0.3,188.0,290,1.0,0.0,1.0,0.0,2021-04-04T15:30:00Z,7.0,2,0.0,0.0,0.0,0.0,30,0.0,3017.0,1,3,11.0,1.0,-40,10,50,46,False,0.0
0.0,0.0,0.0,0.0,0.0,188.0,302,0.0,0.0,0.0,0.0,2021-04-09T19:00:00Z,0.0,20,0.0,0.0,0.0,0.0,31,0.0,3034.0,1,0,0.0,0.0,14,39,25,46,True,0.0
0.0,0.0,0.0,0.0,0.0,188.0,309,0.0,0.0,0.0,0.0,2021-04-18T12:30:00Z,0.0,1,0.0,0.0,0.0,0.0,32,0.0,3077.0,1,1,0.0,0.0,34,73,39,46,False,0.0
0.0,0.0,4.0,0.0,1.5,188.0,331,0.0,0.0,0.4,2.6,2021-05-01T16:30:00Z,12.0,5,0.0,0.0,0.0,0.0,34,0.0,3081.0,0,2,0.0,1.0,26,62,36,46,False,0.0
0.0,0.0,4.0,0.0,10.8,188.0,341,0.0,0.0,1.7,2.4,2021-05-10T19:00:00Z,24.0,4,0.0,0.0,0.0,0.0,35,0.0,3062.0,2,0,4.0,1.0,-23,36,59,46,True,0.0
0.0,0.0,12.0,0.0,3.8,188.0,357,2.0,0.0,1.0,1.8,2021-05-15T14:00:00Z,75.0,16,0.0,0.0,0.0,0.0,36,0.0,3097.0,1,3,4.0,2.0,26,56,30,46,False,0.0
0.0,0.0,0.0,0.0,0.0,188.0,364,0.0,0.0,0.0,0.0,2021-05-18T17:00:00Z,0.0,13,0.0,0.0,0.0,0.0,37,0.0,3105.0,1,1,0.0,0.0,5,38,33,46,False,0.0
0.0,0.0,13.0,0.0,4.3,188.0,371,2.0,0.0,2.1,9.0,2021-05-23T15:00:00Z,90.0,14,0.0,0.0,0.0,0.0,38,0.0,3124.0,2,0,8.0,2.0,14,53,39,46,True,0.0
0.0,0.0,46.0,0.0,28.700000000000003,7144.0,,12.0,0.0,10.700000000000001,33.599999999999994,,369.0,,0.0,0.0,0.0,0.0,,0.0,157007.0,,,47.0,13.0,,,,,,1.0
Games played: 12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
