assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0.0,0.0,10.0,0.0,30.4,259.0,3,3.0,0.0,3.8,7.8,2020-09-12T16:30:00Z,88.0,10,0.0,0.0,0.0,0.0,1,0.0,3227802.0,3,4,0.0,1.0,0,0,0,75,True,0.0
0.0,1.0,27.0,1.0,33.8,259.0,11,0.0,0.0,5.4,9.6,2020-09-20T15:30:00Z,90.0,5,0.0,0.0,0.0,0.0,2,0.0,3097107.0,2,0,11.0,7.0,-331983,39515,371498,75,False,0.0
1.0,3.0,31.0,0.0,45.6,259.0,23,1.0,0.0,9.2,35.2,2020-09-28T19:00:00Z,90.0,1,0.0,0.0,0.0,0.0,3,0.0,3020468.0,1,3,11.0,7.0,-186261,90839,277100,75,True,1.0
0.0,0.0,17.0,0.0,17.1,259.0,30,7.0,0.0,5.3,18.2,2020-10-04T18:15:00Z,90.0,2,0.0,0.0,0.0,0.0,4,0.0,3037764.0,2,7,18.0,-1.0,-50240,81298,131538,75,False,0.0
0.0,0.0,14.0,0.0,16.9,259.0,41,2.0,0.0,3.7,12.2,2020-10-17T11:30:00Z,90.0,7,0.0,0.0,0.0,0.0,5,0.0,2815810.0,2,2,8.0,1.0,-250781,65251,316032,75,False,0.0
0.0,0.0,21.0,0.0,48.0,259.0,54,1.0,0.0,8.5,24.0,2020-10-24T19:00:00Z,90.0,15,0.0,0.0,0.0,0.0,6,0.0,2588416.0,1,2,13.0,2.0,-250665,54191,304856,75,True,0.0
0.0,0.0,18.0,0.0,25.2,259.0,63,1.0,0.0,5.7,17.6,2020-10-31T17:30:00Z,90.0,19,0.0,0.0,0.0,0.0,7,0.0,2437601.0,1,2,14.0,2.0,-172615,35782,208397,74,True,0.0
0.0,0.0,6.0,0.0,8.3,259.0,75,1.0,0.0,3.5,8.6,2020-11-08T16:30:00Z,62.0,12,0.0,0.0,0.0,0.0,8,0.0,2162671.0,1,1,18.0,2.0,-276861,15110,291971,74,False,0.0
0.0,0.0,0.0,0.0,0.0,259.0,83,0.0,0.0,0.0,0.0,2020-11-22T19:15:00Z,0.0,9,0.0,0.0,0.0,0.0,9,0.0,1423974.0,0,3,0.0,0.0,-713796,4542,718338,73,True,0.0
0.0,0.0,0.0,0.0,0.0,259.0,90,0.0,0.0,0.0,0.0,2020-11-28T12:30:00Z,0.0,3,0.0,0.0,0.0,0.0,10,0.0,1132771.0,1,1,0.0,0.0,-333503,413,333916,73,False,0.0
0.0,0.0,4.0,0.0,0.3,259.0,103,0.0,0.0,1.3,12.8,2020-12-06T19:15:00Z,22.0,20,0.0,0.0,0.0,0.0,11,0.0,997109.0,0,4,0.0,1.0,-141717,1759,143476,72,True,0.0
0.0,0.0,11.0,0.0,18.5,259.0,112,1.0,0.0,3.5,14.2,2020-12-13T16:30:00Z,67.0,8,0.0,0.0,0.0,0.0,12,0.0,1023238.0,1,1,2.0,2.0,12835,34365,21530,72,False,0.0
0.0,0.0,17.0,0.0,28.4,259.0,127,1.0,0.0,5.2,14.0,2020-12-16T20:00:00Z,90.0,17,0.0,0.0,0.0,0.0,13,0.0,1014658.0,1,2,10.0,2.0,-8134,9798,17932,72,True,0.0
1.0,0.0,32.0,1.0,28.8,259.0,132,0.0,0.0,6.5,29.2,2020-12-19T12:30:00Z,90.0,6,0.0,0.0,0.0,0.0,14,0.0,1029122.0,7,0,7.0,9.0,10375,23556,13181,72,False,0.0
0.0,0.0,17.0,0.0,73.0,259.0,144,1.0,0.0,10.7,18.0,2020-12-27T16:30:00Z,90.0,18,0.0,0.0,0.0,0.0,15,0.0,1121933.0,1,1,16.0,2.0,82689,97698,15009,72,True,0.0
0.0,0.0,23.0,1.0,22.2,259.0,155,0.0,0.0,5.2,16.2,2020-12-30T20:00:00Z,90.0,14,0.0,0.0,0.0,0.0,16,0.0,1132188.0,0,0,14.0,6.0,10705,30958,20253,72,False,0.0
0.0,0.0,5.0,0.0,34.2,259.0,166,1.0,0.0,4.3,3.8,2021-01-04T20:00:00Z,76.0,16,0.0,0.0,0.0,0.0,17,0.0,1135896.0,0,1,5.0,2.0,517,24564,24047,73,False,0.0
0.0,0.0,27.0,1.0,4.6,259.0,184,0.0,0.0,4.1,11.6,2021-01-17T16:30:00Z,90.0,13,0.0,0.0,0.0,0.0,19,0.0,1080795.0,0,0,25.0,6.0,-12547,14182,26729,73,True,0.0
0.0,0.0,13.0,0.0,42.2,259.0,177,1.0,0.0,11.1,12.2,2021-01-21T20:00:00Z,90.0,4,0.0,0.0,0.0,0.0,19,0.0,1080795.0,1,0,57.0,2.0,-12547,14182,26729,73,True,0.0
1.0,3.0,43.0,0.0,17.8,259.0,198,1.0,1.0,10.2,63.2,2021-01-28T20:00:00Z,90.0,17,0.0,0.0,0.0,0.0,20,0.0,1050665.0,3,1,21.0,14.0,-30804,9372,40176,73,False,0.0
0.0,0.0,15.0,0.0,5.2,259.0,208,1.0,0.0,1.9,10.0,2021-01-31T16:30:00Z,90.0,19,0.0,0.0,0.0,0.0,21,0.0,1143437.0,3,1,4.0,2.0,85047,98165,13118,73,False,0.0
0.0,0.0,20.0,0.0,32.4,259.0,216,1.0,0.0,5.4,17.2,2021-02-03T20:15:00Z,90.0,3,0.0,0.0,0.0,0.0,22,0.0,1249060.0,1,0,4.0,2.0,101490,112597,11107,73,True,0.0
0.0,0.0,21.0,0.0,31.1,259.0,223,4.0,0.0,5.7,26.0,2021-02-07T16:30:00Z,90.0,12,0.0,0.0,0.0,0.0,23,0.0,1215348.0,4,1,0.0,0.0,-34929,23766,58695,74,True,0.0
0.0,0.0,16.0,0.0,32.5,259.0,234,3.0,0.0,9.0,31.8,2021-02-13T12:30:00Z,90.0,9,0.0,0.0,0.0,0.0,24,0.0,1167010.0,1,3,26.0,1.0,-50821,19058,69879,74,False,0.0
0.0,0.0,6.0,0.0,35.0,259.0,244,2.0,0.0,6.9,18.0,2021-02-20T17:30:00Z,90.0,7,0.0,0.0,0.0,0.0,25,0.0,1146999.0,2,0,16.0,1.0,-26468,17089,43557,74,True,0.0
0.0,3.0,34.0,1.0,42.0,259.0,256,0.0,0.0,10.2,27.4,2021-02-28T19:15:00Z,90.0,15,0.0,0.0,0.0,0.0,26,0.0,1114153.0,2,0,33.0,9.0,-35701,14915,50616,74,False,0.0
0.0,0.0,13.0,0.0,28.3,259.0,283,1.0,0.0,5.6,15.8,2021-03-04T20:15:00Z,90.0,5,0.0,0.0,0.0,0.0,26,0.0,1114153.0,1,0,12.0,2.0,-35701,14915,50616,74,True,0.0
0.0,0.0,6.0,0.0,32.3,259.0,263,0.0,0.0,4.1,6.4,2021-03-07T14:00:00Z,14.0,8,0.0,0.0,0.0,0.0,27,0.0,1119826.0,1,0,2.0,1.0,662,17897,17235,74,True,0.0
0.0,3.0,35.0,1.0,49.7,259.0,278,0.0,0.0,7.3,21.6,2021-03-15T20:00:00Z,90.0,20,0.0,0.0,0.0,0.0,28,0.0,1082112.0,1,0,2.0,9.0,-38317,3786,42103,74,False,0.0
1.0,3.0,39.0,1.0,57.1,259.0,289,0.0,0.0,11.1,39.4,2021-04-03T19:00:00Z,90.0,1,0.0,0.0,0.0,0.0,30,0.0,1065502.0,3,0,14.0,12.0,626,14137,13511,73,False,0.0
0.0,3.0,28.0,0.0,34.5,259.0,303,1.0,1.0,12.9,58.0,2021-04-10T14:00:00Z,90.0,2,0.0,0.0,0.0,0.0,31,0.0,1242800.0,1,2,36.0,11.0,173336,192770,19434,73,True,0.0
1.0,3.0,31.0,0.0,28.9,259.0,313,1.0,0.0,8.2,45.0,2021-04-19T19:00:00Z,90.0,10,0.0,0.0,0.0,0.0,32,0.0,1350879.0,1,1,8.0,8.0,104471,117464,12993,74,False,0.0
0.0,0.0,14.0,0.0,37.6,259.0,324,1.0,0.0,6.4,16.0,2021-04-24T11:30:00Z,90.0,14,0.0,0.0,0.0,0.0,33,0.0,1747342.0,1,1,10.0,2.0,369605,374525,4920,75,True,0.0
