assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0.0,0.0,0.0,0.0,0.0,606.0,116,0.0,0.0,0.0,0.0,2020-12-12T15:00:00Z,0.0,18,0.0,0.0,0.0,0.0,12,0.0,0.0,1,2,0.0,0.0,0,0,0,40,True,0.0
0.0,0.0,0.0,0.0,0.0,606.0,122,0.0,0.0,0.0,0.0,2020-12-16T18:00:00Z,0.0,10,0.0,0.0,0.0,0.0,13,0.0,841.0,2,5,0.0,0.0,664,725,61,40,False,0.0
0.0,0.0,0.0,0.0,0.0,606.0,135,0.0,0.0,0.0,0.0,2020-12-19T20:00:00Z,0.0,8,0.0,0.0,0.0,0.0,14,0.0,1451.0,1,1,0.0,0.0,541,960,419,40,True,0.0
0.0,0.0,0.0,0.0,0.0,606.0,145,0.0,0.0,0.0,0.0,2020-12-26T20:00:00Z,0.0,12,0.0,0.0,0.0,0.0,15,0.0,2960.0,0,2,0.0,0.0,1114,1514,400,40,False,0.0
0.0,0.0,0.0,0.0,0.0,606.0,155,0.0,0.0,0.0,0.0,2020-12-30T20:00:00Z,0.0,11,0.0,0.0,0.0,0.0,16,0.0,3087.0,0,0,0.0,0.0,125,631,506,40,True,0.0
0.0,0.0,0.0,0.0,0.0,606.0,165,0.0,0.0,0.0,0.0,2021-01-03T14:15:00Z,0.0,9,0.0,0.0,0.0,0.0,17,0.0,3663.0,2,1,0.0,0.0,465,920,455,40,True,0.0
0.0,0.0,0.0,0.0,0.0,606.0,174,0.0,0.0,0.0,0.0,2021-01-12T18:00:00Z,0.0,15,0.0,0.0,0.0,0.0,18,0.0,27086.0,0,1,0.0,0.0,1240,2131,891,40,False,0.0
0.0,0.0,0.0,0.0,0.0,606.0,179,0.0,0.0,0.0,0.0,2021-01-18T20:00:00Z,0.0,1,0.0,0.0,0.0,0.0,19,0.0,6285.0,0,3,0.0,0.0,370,1050,680,40,False,0.0
0.0,0.0,0.0,0.0,0.0,606.0,99,0.0,0.0,0.0,0.0,2021-01-23T20:00:00Z,0.0,2,0.0,0.0,0.0,0.0,19,0.0,6285.0,0,2,0.0,0.0,370,1050,680,40,False,0.0
0.0,0.0,0.0,0.0,0.0,606.0,196,0.0,0.0,0.0,0.0,2021-01-26T18:00:00Z,0.0,10,0.0,0.0,0.0,0.0,20,0.0,5638.0,2,1,0.0,0.0,51,500,449,40,True,0.0
0.0,0.0,0.0,0.0,0.0,606.0,203,0.0,0.0,0.0,0.0,2021-01-30T12:30:00Z,0.0,7,0.0,0.0,0.0,0.0,21,0.0,5627.0,2,0,0.0,0.0,-59,232,291,40,False,0.0
0.0,0.0,0.0,0.0,0.0,606.0,217,0.0,0.0,0.0,0.0,2021-02-02T20:15:00Z,0.0,6,0.0,0.0,0.0,0.0,22,0.0,5637.0,2,1,0.0,0.0,-33,216,249,40,True,0.0
0.0,0.0,0.0,0.0,0.0,606.0,225,0.0,0.0,0.0,0.0,2021-02-06T15:00:00Z,0.0,16,0.0,0.0,0.0,0.0,23,0.0,5546.0,2,3,0.0,0.0,-148,234,382,40,True,0.0
0.0,0.0,0.0,0.0,0.0,606.0,231,0.0,0.0,0.0,0.0,2021-02-15T20:00:00Z,0.0,5,0.0,0.0,0.0,0.0,24,0.0,5367.0,0,2,0.0,0.0,-234,242,476,40,False,0.0
