assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0.0,0.0,0.0,0.0,0.0,613.0,142,0.0,0.0,0.0,0.0,2020-12-27T12:00:00Z,0.0,10,0.0,0.0,0.0,0.0,15,0.0,0.0,0,1,0.0,0.0,0,0,0,45,False,0.0
0.0,0.0,0.0,0.0,0.0,613.0,150,0.0,0.0,0.0,0.0,2020-12-29T18:00:00Z,0.0,15,0.0,0.0,0.0,0.0,16,0.0,95.0,0,1,0.0,0.0,67,80,13,45,True,0.0
0.0,0.0,0.0,0.0,0.0,613.0,379,0.0,0.0,0.0,0.0,2021-01-12T20:15:00Z,0.0,13,0.0,0.0,0.0,0.0,18,0.0,1840.0,1,0,0.0,0.0,323,555,232,45,True,0.0
0.0,0.0,0.0,0.0,0.0,613.0,187,0.0,0.0,0.0,0.0,2021-01-16T15:00:00Z,0.0,19,0.0,0.0,0.0,0.0,19,0.0,1191.0,0,1,0.0,0.0,106,355,249,45,False,0.0
0.0,0.0,0.0,0.0,0.0,613.0,177,0.0,0.0,0.0,0.0,2021-01-21T20:00:00Z,0.0,11,0.0,0.0,0.0,0.0,19,0.0,1191.0,1,0,0.0,0.0,106,355,249,45,False,0.0
0.0,0.0,0.0,0.0,0.0,613.0,190,0.0,0.0,0.0,0.0,2021-01-27T18:00:00Z,0.0,2,0.0,0.0,0.0,0.0,20,0.0,1172.0,2,3,0.0,0.0,-5,254,259,45,True,0.0
0.0,0.0,1.0,0.0,1.2,613.0,201,1.0,0.0,0.1,0.0,2021-01-31T12:00:00Z,14.0,5,0.0,0.0,0.0,0.0,21,0.0,1296.0,0,2,0.0,1.0,66,215,149,45,False,0.0
0.0,0.0,-1.0,0.0,0.0,613.0,210,0.0,0.0,0.0,0.0,2021-02-03T18:00:00Z,13.0,12,0.0,0.0,0.0,0.0,22,0.0,1749.0,2,0,0.0,0.0,356,582,226,45,True,1.0
0.0,0.0,0.0,0.0,0.0,613.0,220,0.0,0.0,0.0,0.0,2021-02-06T15:00:00Z,0.0,3,0.0,0.0,0.0,0.0,23,0.0,1865.0,1,1,0.0,0.0,25,370,345,45,True,0.0
0.0,0.0,0.0,0.0,0.0,613.0,232,0.0,0.0,0.0,0.0,2021-02-13T15:00:00Z,0.0,6,0.0,0.0,0.0,0.0,24,0.0,2480.0,3,0,0.0,0.0,424,892,468,45,False,0.0
0.0,0.0,0.0,0.0,0.0,613.0,160,0.0,0.0,0.0,0.0,2021-02-17T18:00:00Z,0.0,8,0.0,0.0,0.0,0.0,24,0.0,2480.0,1,1,0.0,0.0,424,892,468,45,True,0.0
0.0,0.0,2.0,0.0,0.3,613.0,242,0.0,0.0,0.0,0.0,2021-02-20T15:00:00Z,9.0,18,0.0,0.0,0.0,0.0,25,0.0,2387.0,0,0,0.0,1.0,-135,365,500,45,True,0.0
0.0,0.0,0.0,0.0,0.0,613.0,257,0.0,0.0,0.0,0.0,2021-02-28T14:00:00Z,0.0,17,0.0,0.0,0.0,0.0,26,0.0,3228.0,0,4,0.0,0.0,600,1104,504,45,False,0.0
0.0,0.0,0.0,0.0,0.0,613.0,280,0.0,0.0,0.0,0.0,2021-03-03T18:00:00Z,0.0,9,0.0,0.0,0.0,0.0,26,0.0,3228.0,1,1,0.0,0.0,600,1104,504,45,True,0.0
0.0,0.0,0.0,0.0,0.0,613.0,261,0.0,0.0,0.0,0.0,2021-03-06T12:30:00Z,0.0,1,0.0,0.0,0.0,0.0,27,0.0,3119.0,1,1,0.0,0.0,-83,280,363,45,True,0.0
0.0,0.0,0.0,0.0,0.0,613.0,271,0.0,0.0,0.0,0.0,2021-03-13T17:30:00Z,0.0,7,0.0,0.0,0.0,0.0,28,0.0,3137.0,2,1,0.0,0.0,-55,285,340,45,False,0.0
0.0,0.0,0.0,0.0,0.0,613.0,297,0.0,0.0,0.0,0.0,2021-04-04T11:00:00Z,0.0,16,0.0,0.0,0.0,0.0,30,0.0,2936.0,2,3,0.0,0.0,-110,105,215,45,False,0.0
0.0,0.0,3.0,0.0,0.3,613.0,300,0.0,0.0,0.0,0.0,2021-04-11T11:00:00Z,1.0,14,0.0,0.0,0.0,0.0,31,0.0,2914.0,2,1,0.0,1.0,-62,100,162,45,True,0.0
0.0,0.0,0.0,0.0,0.0,613.0,315,0.0,0.0,0.0,0.0,2021-04-18T15:00:00Z,0.0,13,0.0,0.0,0.0,0.0,32,0.0,3153.0,1,3,0.0,0.0,174,362,188,45,False,0.0
0.0,0.0,0.0,0.0,0.0,613.0,328,0.0,0.0,0.0,0.0,2021-04-25T11:00:00Z,0.0,20,0.0,0.0,0.0,0.0,33,0.0,3080.0,4,0,0.0,0.0,-118,108,226,45,False,0.0
0.0,0.0,0.0,0.0,0.0,613.0,330,0.0,0.0,0.0,0.0,2021-05-03T19:15:00Z,0.0,19,0.0,0.0,0.0,0.0,34,0.0,3025.0,2,1,0.0,0.0,-89,67,156,45,True,0.0
0.0,0.0,0.0,0.0,0.0,613.0,341,0.0,0.0,0.0,0.0,2021-05-10T19:00:00Z,0.0,8,0.0,0.0,0.0,0.0,35,0.0,3058.0,2,0,0.0,0.0,-9,119,128,45,False,0.0
0.0,0.0,0.0,0.0,0.0,613.0,350,0.0,0.0,0.0,0.0,2021-05-15T11:30:00Z,0.0,10,0.0,0.0,0.0,0.0,36,0.0,3057.0,4,0,0.0,0.0,-30,94,124,45,True,0.0
0.0,0.0,0.0,0.0,0.0,613.0,360,0.0,0.0,0.0,0.0,2021-05-19T19:15:00Z,0.0,11,0.0,0.0,0.0,0.0,37,0.0,3101.0,3,0,0.0,0.0,23,125,102,45,True,0.0
0.0,0.0,0.0,0.0,0.0,613.0,376,0.0,0.0,0.0,0.0,2021-05-23T15:00:00Z,0.0,15,0.0,0.0,0.0,0.0,38,0.0,3261.0,0,1,0.0,0.0,113,270,157,45,False,0.0
0.0,0.0,5.0,0.0,1.7999999999999998,15325.0,,1.0,0.0,0.1,0.0,,37.0,,0.0,0.0,0.0,0.0,,0.0,58043.0,,,0.0,3.0,,,,,,1.0
Games played: 5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
