assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0.0,0.0,4.0,0.0,0.8,353.0,8,2.0,0.0,1.6,8.8,2020-09-14T17:00:00Z,90.0,20,0.0,0.0,0.0,0.0,1,0.0,1006715.0,2,0,6.0,0.0,0,0,0,50,True,1.0
0.0,0.0,-5.0,0.0,0.0,353.0,10,1.0,0.0,0.0,0.0,2020-09-21T17:00:00Z,11.0,2,0.0,0.0,0.0,1.0,2,0.0,885692.0,0,1,0.0,-2.0,-142331,18701,161032,50,False,0.0
0.0,0.0,0.0,0.0,0.0,353.0,25,0.0,0.0,0.0,0.0,2020-09-27T11:00:00Z,0.0,10,0.0,0.0,0.0,0.0,3,0.0,493796.0,1,0,0.0,0.0,-389862,4111,393973,49,True,0.0
0.0,0.0,9.0,0.0,0.9,353.0,29,2.0,0.0,1.4,11.2,2020-10-04T13:00:00Z,90.0,1,0.0,0.0,0.0,0.0,4,0.0,411407.0,1,2,2.0,1.0,-94514,1222,95736,49,False,0.0
0.0,0.0,15.0,0.0,0.9,353.0,46,1.0,0.0,2.0,17.0,2020-10-18T11:00:00Z,90.0,8,0.0,0.0,0.0,0.0,5,0.0,334285.0,1,1,2.0,2.0,-78423,2038,80461,49,True,0.0
0.0,0.0,14.0,0.0,0.3,353.0,54,2.0,0.0,2.2,17.2,2020-10-24T19:00:00Z,90.0,11,0.0,0.0,0.0,0.0,6,0.0,298178.0,1,2,4.0,1.0,-38978,817,39795,49,False,0.0
0.0,0.0,13.0,0.0,0.4,353.0,66,1.0,0.0,1.7,16.4,2020-10-31T12:30:00Z,90.0,12,0.0,0.0,0.0,0.0,7,0.0,277843.0,1,0,0.0,2.0,-22002,773,22775,49,True,0.0
0.0,0.0,6.0,0.0,0.2,353.0,71,4.0,0.0,1.8,17.6,2020-11-07T17:30:00Z,90.0,5,0.0,0.0,0.0,0.0,8,0.0,259518.0,1,4,0.0,-1.0,-18488,706,19194,49,False,1.0
0.0,0.0,15.0,0.0,11.2,353.0,86,1.0,0.0,3.7,26.2,2020-11-22T14:00:00Z,90.0,19,0.0,0.0,0.0,0.0,9,0.0,227799.0,1,0,0.0,2.0,-30097,540,30637,48,True,0.0
0.0,0.0,10.0,0.0,0.4,353.0,97,1.0,0.0,2.2,21.8,2020-11-28T20:00:00Z,90.0,18,0.0,0.0,0.0,0.0,10,0.0,221596.0,0,1,0.0,1.0,-9102,1472,10574,48,False,1.0
0.0,0.0,12.0,0.0,1.8,353.0,105,2.0,0.0,1.9,17.0,2020-12-06T14:15:00Z,90.0,9,0.0,0.0,0.0,0.0,11,0.0,208448.0,2,1,0.0,1.0,-12486,282,12768,48,True,0.0
0.0,0.0,9.0,0.0,0.5,353.0,117,3.0,0.0,2.4,16.4,2020-12-13T12:00:00Z,90.0,16,0.0,0.0,0.0,0.0,12,0.0,200129.0,0,3,7.0,1.0,-9247,284,9531,48,False,0.0
0.0,0.0,9.0,0.0,0.1,353.0,124,3.0,0.0,2.1,13.2,2020-12-17T20:00:00Z,90.0,13,0.0,0.0,0.0,0.0,13,0.0,192626.0,3,2,8.0,0.0,-7627,149,7776,47,True,1.0
0.0,0.0,15.0,0.0,0.5,353.0,129,1.0,0.0,3.5,32.2,2020-12-20T12:00:00Z,90.0,3,0.0,0.0,0.0,0.0,14,0.0,186552.0,1,1,2.0,2.0,-6371,438,6809,47,False,0.0
0.0,0.0,14.0,0.0,0.6,353.0,146,1.0,0.0,3.1,5.8,2020-12-26T20:00:00Z,90.0,7,0.0,0.0,0.0,0.0,15,0.0,179131.0,1,0,25.0,2.0,-7383,385,7768,47,True,0.0
0.0,0.0,10.0,0.0,1.2,353.0,150,1.0,0.0,0.9,7.2,2020-12-29T18:00:00Z,90.0,4,0.0,0.0,0.0,0.0,16,0.0,175150.0,0,1,1.0,2.0,-4308,602,4910,47,False,0.0
0.0,0.0,13.0,0.0,0.8,353.0,162,2.0,0.0,2.3,22.4,2021-01-02T15:00:00Z,90.0,6,0.0,0.0,0.0,0.0,17,0.0,171463.0,0,2,0.0,1.0,-3809,459,4268,47,False,0.0
0.0,1.0,22.0,1.0,1.0,353.0,174,0.0,0.0,1.7,16.4,2021-01-12T18:00:00Z,90.0,14,0.0,0.0,0.0,0.0,18,0.0,172236.0,0,1,0.0,7.0,-2824,3011,5835,47,True,0.0
0.0,0.0,15.0,0.0,0.5,353.0,186,3.0,0.0,2.6,25.8,2021-01-17T14:00:00Z,90.0,17,0.0,0.0,0.0,0.0,19,0.0,163766.0,3,1,0.0,0.0,-4075,556,4631,47,True,1.0
0.0,0.0,0.0,0.0,0.0,353.0,192,0.0,0.0,0.0,0.0,2021-01-27T20:15:00Z,0.0,13,0.0,0.0,0.0,0.0,20,0.0,155068.0,2,1,0.0,0.0,-9810,156,9966,47,False,0.0
0.0,0.0,10.0,0.0,0.3,353.0,205,1.0,0.0,2.6,25.8,2021-01-30T15:00:00Z,90.0,12,0.0,0.0,0.0,0.0,21,0.0,152567.0,0,1,0.0,1.0,-2785,174,2959,47,False,1.0
1.0,2.0,30.0,0.0,11.3,353.0,214,1.0,0.0,5.0,32.6,2021-02-02T18:00:00Z,90.0,18,0.0,0.0,0.0,0.0,22,0.0,152556.0,1,2,6.0,7.0,-189,1380,1569,47,True,0.0
0.0,0.0,14.0,0.0,0.2,353.0,226,2.0,0.0,1.1,10.8,2021-02-07T19:15:00Z,90.0,5,0.0,0.0,0.0,0.0,23,0.0,151497.0,2,1,0.0,1.0,-1208,771,1979,47,True,0.0
0.0,0.0,9.0,0.0,0.3,353.0,238,2.0,0.0,1.4,13.8,2021-02-15T18:00:00Z,84.0,19,0.0,0.0,0.0,0.0,24,0.0,149524.0,0,3,0.0,1.0,-1895,519,2414,47,False,0.0
0.0,0.0,0.0,0.0,0.0,353.0,243,0.0,0.0,0.0,0.0,2021-02-20T20:00:00Z,0.0,8,0.0,0.0,0.0,0.0,25,0.0,145915.0,0,1,0.0,0.0,-3791,210,4001,47,False,0.0
0.0,0.0,0.0,0.0,0.0,353.0,256,0.0,0.0,0.0,0.0,2021-02-28T19:15:00Z,0.0,11,0.0,0.0,0.0,0.0,26,0.0,139901.0,2,0,0.0,0.0,-5815,70,5885,47,True,0.0
0.0,0.0,0.0,0.0,0.0,353.0,285,0.0,0.0,0.0,0.0,2021-03-03T18:00:00Z,0.0,2,0.0,0.0,0.0,0.0,26,0.0,139901.0,0,1,0.0,0.0,-5815,70,5885,47,True,0.0
0.0,0.0,0.0,0.0,0.0,353.0,265,0.0,0.0,0.0,0.0,2021-03-06T15:00:00Z,0.0,16,0.0,0.0,0.0,0.0,27,0.0,137759.0,2,0,0.0,0.0,-2475,52,2527,47,True,0.0
0.0,0.0,0.0,0.0,0.0,353.0,274,0.0,0.0,0.0,0.0,2021-03-14T14:00:00Z,0.0,9,0.0,0.0,0.0,0.0,28,0.0,136067.0,0,5,0.0,0.0,-1718,198,1916,47,False,0.0
0.0,0.0,3.0,0.0,0.0,353.0,293,0.0,0.0,0.2,1.8,2021-04-03T14:00:00Z,13.0,10,0.0,0.0,0.0,0.0,30,0.0,133769.0,1,2,0.0,1.0,-932,59,991,47,False,0.0
0.0,0.0,14.0,0.0,0.9,353.0,305,3.0,0.0,5.0,15.2,2021-04-11T18:00:00Z,90.0,1,0.0,0.0,0.0,0.0,31,0.0,133736.0,3,0,34.0,1.0,-113,233,346,47,True,0.0
0.0,0.0,14.0,0.0,0.3,353.0,318,1.0,0.0,1.7,14.6,2021-04-17T19:15:00Z,90.0,20,0.0,0.0,0.0,0.0,32,0.0,133753.0,0,1,2.0,2.0,-28,447,475,47,False,0.0
0.0,1.0,25.0,1.0,0.0,353.0,326,0.0,0.0,2.4,24.0,2021-04-24T19:00:00Z,90.0,3,0.0,0.0,0.0,0.0,33,0.0,133816.0,0,1,0.0,7.0,12,551,539,47,True,0.0
0.0,0.0,9.0,0.0,0.3,353.0,337,4.0,0.0,0.8,8.0,2021-05-02T18:15:00Z,90.0,17,0.0,0.0,0.0,0.0,34,0.0,133555.0,0,4,0.0,-1.0,-296,258,554,47,False,1.0
0.0,0.0,14.0,0.0,0.3,353.0,346,2.0,0.0,2.5,20.2,2021-05-08T14:00:00Z,90.0,6,0.0,0.0,0.0,0.0,35,0.0,133980.0,2,0,4.0,1.0,422,1020,598,47,True,0.0
0.0,0.0,24.0,1.0,0.1,353.0,351,0.0,0.0,5.4,29.4,2021-05-16T18:00:00Z,90.0,7,0.0,0.0,0.0,0.0,36,0.0,133288.0,1,0,24.0,6.0,-748,152,900,47,False,0.0
0.0,0.0,19.0,0.0,14.7,353.0,365,1.0,0.0,5.8,26.6,2021-05-19T17:00:00Z,90.0,14,0.0,0.0,0.0,0.0,37,0.0,133789.0,0,1,17.0,2.0,451,793,342,47,False,0.0
0.0,0.0,25.0,1.0,0.1,353.0,376,0.0,0.0,3.5,29.2,2021-05-23T15:00:00Z,90.0,4,0.0,0.0,0.0,0.0,38,0.0,134279.0,0,1,6.0,6.0,463,1216,753,47,True,0.0
1.0,4.0,410.0,4.0,50.9,13414.0,,48.0,0.0,74.49999999999999,544.6,,2628.0,,0.0,0.0,0.0,1.0,,0.0,8731050.0,,,150.0,57.0,,,,,,7.0
Games played: 32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
