assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0.0,0.0,0.0,0.0,0.0,81.0,14,0.0,0.0,0.0,0.0,2020-09-20T18:00:00Z,0.0,9,0.0,0.0,0.0,0.0,2,0.0,347655.0,2,4,0.0,0.0,-44155,7804,51959,55,False,0.0
0.0,0.0,0.0,0.0,0.0,81.0,20,0.0,0.0,0.0,0.0,2020-09-26T19:00:00Z,0.0,16,0.0,0.0,0.0,0.0,3,0.0,256219.0,1,0,0.0,0.0,-91242,1213,92455,55,True,0.0
0.0,0.0,5.0,0.0,10.5,81.0,36,3.0,0.0,6.4,24.0,2020-10-03T19:00:00Z,90.0,14,0.0,0.0,0.0,0.0,4,0.0,217072.0,1,3,29.0,0.0,-43754,1677,45431,54,False,1.0
0.0,0.0,25.0,1.0,10.3,81.0,48,0.0,0.0,3.5,20.6,2020-10-19T16:30:00Z,90.0,18,0.0,0.0,0.0,0.0,5,0.0,207302.0,0,0,4.0,6.0,-14754,8172,22926,54,False,0.0
0.0,0.0,8.0,0.0,0.6,81.0,52,1.0,0.0,6.0,18.8,2020-10-26T20:00:00Z,90.0,17,0.0,0.0,0.0,0.0,6,0.0,196759.0,1,0,41.0,2.0,-9799,2562,12361,54,True,0.0
0.0,0.0,9.0,0.0,0.1,81.0,60,3.0,0.0,2.2,18.6,2020-10-31T15:00:00Z,90.0,5,0.0,0.0,0.0,0.0,7,0.0,191346.0,3,0,3.0,1.0,-6542,2440,8982,54,True,0.0
0.0,0.0,25.0,1.0,0.5,81.0,70,0.0,0.0,2.0,15.0,2020-11-06T17:30:00Z,90.0,3,0.0,0.0,0.0,0.0,8,0.0,185975.0,0,0,4.0,6.0,-6522,3987,10509,54,False,0.0
0.0,0.0,20.0,1.0,10.7,81.0,80,0.0,0.0,3.1,14.2,2020-11-23T17:30:00Z,90.0,6,0.0,0.0,0.0,0.0,9,0.0,188987.0,0,1,6.0,6.0,238,7944,7706,54,True,0.0
0.0,0.0,6.0,0.0,0.1,81.0,95,5.0,0.0,1.7,12.6,2020-11-28T15:00:00Z,90.0,12,0.0,0.0,0.0,0.0,10,0.0,182714.0,0,5,4.0,0.0,-4777,2005,6782,54,False,0.0
0.0,0.0,5.0,0.0,0.4,81.0,101,1.0,0.0,0.9,6.6,2020-12-05T12:30:00Z,90.0,7,0.0,0.0,0.0,0.0,11,0.0,177436.0,1,1,2.0,2.0,-5752,3194,8946,53,True,0.0
0.0,0.0,24.0,1.0,0.0,81.0,109,0.0,0.0,3.5,24.0,2020-12-13T19:15:00Z,90.0,1,0.0,0.0,0.0,0.0,12,0.0,172185.0,1,0,11.0,6.0,-5884,1225,7109,53,False,0.0
0.0,0.0,24.0,1.0,11.3,81.0,120,0.0,0.0,4.2,26.2,2020-12-17T18:00:00Z,90.0,2,0.0,0.0,0.0,0.0,13,0.0,170888.0,0,0,4.0,6.0,-1749,1475,3224,53,False,0.0
0.0,0.0,12.0,0.0,0.3,81.0,130,1.0,0.0,3.1,24.4,2020-12-21T17:30:00Z,90.0,20,0.0,0.0,0.0,0.0,14,0.0,172544.0,1,2,6.0,2.0,1148,3929,2781,53,True,0.0
0.0,0.0,6.0,0.0,10.9,81.0,142,1.0,0.0,4.8,15.6,2020-12-27T12:00:00Z,90.0,10,0.0,0.0,0.0,0.0,15,0.0,172199.0,0,1,21.0,1.0,-684,4998,5682,53,False,1.0
0.0,2.0,27.0,1.0,0.1,81.0,150,0.0,0.0,3.1,28.6,2020-12-29T18:00:00Z,90.0,15,0.0,0.0,0.0,0.0,16,0.0,186017.0,0,1,2.0,8.0,12170,16198,4028,53,True,0.0
0.0,0.0,7.0,0.0,0.7,81.0,379,1.0,0.0,4.1,17.8,2021-01-12T20:15:00Z,90.0,13,0.0,0.0,0.0,0.0,18,0.0,187048.0,1,0,22.0,2.0,-8171,8566,16737,53,True,0.0
0.0,0.0,12.0,0.0,0.1,81.0,187,1.0,0.0,2.1,20.8,2021-01-16T15:00:00Z,90.0,19,0.0,0.0,0.0,0.0,19,0.0,186843.0,0,1,0.0,2.0,-5727,4053,9780,53,False,0.0
0.0,1.0,25.0,1.0,0.1,81.0,177,0.0,0.0,3.4,29.6,2021-01-21T20:00:00Z,90.0,11,0.0,0.0,0.0,0.0,19,0.0,186843.0,1,0,4.0,7.0,-5727,4053,9780,53,False,0.0
0.0,0.0,5.0,0.0,0.1,81.0,190,2.0,0.0,1.4,11.6,2021-01-27T18:00:00Z,90.0,2,0.0,0.0,0.0,0.0,20,0.0,183377.0,2,3,2.0,0.0,-5211,3571,8782,53,True,1.0
0.0,0.0,16.0,0.0,0.6,81.0,201,2.0,0.0,2.9,19.8,2021-01-31T12:00:00Z,90.0,5,0.0,0.0,0.0,0.0,21,0.0,177332.0,0,2,9.0,1.0,-6223,1571,7794,53,False,0.0
0.0,0.0,14.0,0.0,0.3,81.0,210,2.0,0.0,2.4,21.2,2021-02-03T18:00:00Z,90.0,12,0.0,0.0,0.0,0.0,22,0.0,174486.0,2,0,2.0,1.0,-3169,1632,4801,53,True,0.0
0.0,0.0,10.0,0.0,15.8,81.0,220,1.0,0.0,7.7,25.8,2021-02-06T15:00:00Z,90.0,3,0.0,0.0,0.0,0.0,23,0.0,185806.0,1,1,35.0,2.0,10290,15022,4732,53,True,0.0
0.0,0.0,22.0,1.0,0.3,81.0,232,0.0,0.0,2.3,22.2,2021-02-13T15:00:00Z,90.0,6,0.0,0.0,0.0,0.0,24,0.0,274356.0,3,0,0.0,6.0,69554,78382,8828,53,False,0.0
0.0,0.0,14.0,0.0,0.9,81.0,160,1.0,0.0,2.0,15.4,2021-02-17T18:00:00Z,90.0,8,0.0,0.0,0.0,0.0,24,0.0,274356.0,1,1,4.0,2.0,69554,78382,8828,53,True,0.0
0.0,3.0,27.0,1.0,1.4,81.0,242,0.0,0.0,1.9,17.4,2021-02-20T15:00:00Z,90.0,18,0.0,0.0,0.0,0.0,25,0.0,255535.0,0,0,0.0,9.0,-2014,13132,15146,53,True,0.0
0.0,0.0,13.0,0.0,10.3,81.0,257,4.0,0.0,3.6,21.8,2021-02-28T14:00:00Z,90.0,17,0.0,0.0,0.0,0.0,26,0.0,237558.0,0,4,4.0,0.0,-17645,11255,28900,53,False,0.0
0.0,0.0,14.0,0.0,0.5,81.0,280,1.0,0.0,5.9,19.2,2021-03-03T18:00:00Z,90.0,9,0.0,0.0,0.0,0.0,26,0.0,237558.0,1,1,39.0,2.0,-17645,11255,28900,53,True,0.0
0.0,0.0,15.0,0.0,0.9,81.0,261,1.0,0.0,2.4,23.0,2021-03-06T12:30:00Z,90.0,1,0.0,0.0,0.0,0.0,27,0.0,227761.0,1,1,0.0,2.0,-11085,2900,13985,53,True,0.0
0.0,0.0,8.0,0.0,0.2,81.0,271,1.0,0.0,2.1,18.8,2021-03-13T17:30:00Z,90.0,7,0.0,0.0,0.0,0.0,28,0.0,217148.0,2,1,2.0,1.0,-11075,1812,12887,53,False,1.0
0.0,0.0,11.0,0.0,0.3,81.0,297,3.0,0.0,3.4,29.4,2021-04-04T11:00:00Z,90.0,16,0.0,0.0,0.0,0.0,30,0.0,199023.0,2,3,4.0,1.0,-3745,1341,5086,53,False,0.0
0.0,0.0,12.0,0.0,34.7,81.0,300,2.0,0.0,7.0,29.0,2021-04-11T11:00:00Z,90.0,14,0.0,0.0,0.0,0.0,31,0.0,201224.0,2,1,6.0,1.0,1872,5750,3878,53,True,0.0
0.0,0.0,17.0,0.0,11.1,81.0,315,3.0,1.0,10.2,50.2,2021-04-18T15:00:00Z,90.0,13,0.0,0.0,0.0,0.0,32,0.0,194583.0,1,3,41.0,6.0,-6585,1543,8128,53,False,1.0
0.0,0.0,19.0,1.0,0.3,81.0,328,0.0,0.0,2.7,20.8,2021-04-25T11:00:00Z,90.0,20,0.0,0.0,0.0,0.0,33,0.0,200367.0,4,0,6.0,5.0,4942,7364,2422,53,False,1.0
0.0,0.0,10.0,0.0,0.6,81.0,330,2.0,0.0,1.6,15.2,2021-05-03T19:15:00Z,90.0,19,0.0,0.0,0.0,0.0,34,0.0,202415.0,2,1,0.0,1.0,2176,4888,2712,53,True,0.0
0.0,3.0,34.0,1.0,10.5,81.0,341,0.0,0.0,5.4,32.4,2021-05-10T19:00:00Z,90.0,8,0.0,0.0,0.0,0.0,35,0.0,199037.0,2,0,11.0,9.0,-3150,4109,7259,53,False,0.0
0.0,0.0,10.0,0.0,1.0,81.0,350,4.0,0.0,3.3,23.0,2021-05-15T11:30:00Z,90.0,10,0.0,0.0,0.0,0.0,36,0.0,221065.0,4,0,9.0,0.0,18975,21897,2922,53,True,0.0
0.0,0.0,11.0,0.0,0.6,81.0,360,3.0,0.0,2.8,25.6,2021-05-19T19:15:00Z,90.0,11,0.0,0.0,0.0,0.0,37,0.0,212856.0,3,0,2.0,1.0,-6158,3017,9175,53,True,0.0
0.0,0.0,12.0,0.0,0.9,81.0,376,1.0,0.0,2.6,14.2,2021-05-23T15:00:00Z,90.0,15,0.0,0.0,0.0,0.0,38,0.0,249183.0,0,1,11.0,2.0,34113,39282,5169,53,False,0.0
0.0,9.0,534.0,11.0,148.0,3078.0,,50.0,1.0,127.7,773.4000000000001,,3240.0,,0.0,0.0,0.0,0.0,,0.0,7911058.0,,,350.0,109.0,,,,,,6.0
Games played: 37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
