name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,expected_goals_conceded,starts,selected,form,xG&A_form,minutes_per_game,clean_sheet_probability,last_season_xG,last_season_xA,last_season_clean_sheet_probability,last_season_expected_goals_conceded,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty,recent_minutes_3g,recent_minutes_5g,adjusted_fixture_difficulty,clean_sheets_3g_avg,clean_sheets_5g_avg,clean_sheets_ema,clean_sheets_momentum_3g,clean_sheets_momentum_5g,form_3g_avg,form_5g_avg,form_ema,form_momentum_3g,form_momentum_5g,xA_3g_avg,xA_5g_avg,xA_ema,xA_momentum_3g,xA_momentum_5g,xG_3g_avg,xG_5g_avg,xG_ema,xG_momentum_3g,xG_momentum_5g,expected_goals_conceded_3g_avg,expected_goals_conceded_5g_avg,expected_goals_conceded_ema,expected_goals_conceded_momentum_3g,expected_goals_conceded_momentum_5g,ict_index_3g_avg,ict_index_5g_avg,ict_index_ema,ict_index_momentum_3g,ict_index_momentum_5g,bonus_3g_avg,bonus_5g_avg,bonus_ema,bonus_momentum_3g,bonus_momentum_5g,next_week_specific_fixture_difficulty_3g_avg,next_week_specific_fixture_difficulty_5g_avg,next_week_specific_fixture_difficulty_ema,next_week_specific_fixture_difficulty_momentum_3g,next_week_specific_fixture_difficulty_momentum_5g,next_week_holistic_fixture_difficulty_3g_avg,next_week_holistic_fixture_difficulty_5g_avg,next_week_holistic_fixture_difficulty_ema,next_week_holistic_fixture_difficulty_momentum_3g,next_week_holistic_fixture_difficulty_momentum_5g,clean_sheets_expected_goals_conceded_3g,clean_sheets_expected_goals_conceded_5g,form_difficulty_3g,clean_sheets_form_interaction,clean_sheets_per_90,xA_per_90,xG_per_90,ict_index_per_90
William Saliba,Arsenal,Wolverhampton,2024-08-17,True,90.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,1.6,0.0,1.0,0.0,0.47,1.0,3490919.0,6.0,0.0,90.0,1.0,2.37,0.24,0.47,28.32,6.0,Arsenal,False,Aston Villa,,0.11,90.0,90.0,,1.0,1.0,1.0,0.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47,0.47,0.47,0.0,0.0,1.6,1.6,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.11,0.11,0.11,0.0,0.0,0.47,0.47,,6.0,1.0,0.0,0.0,1.6
William Saliba,Arsenal,Aston Villa,2024-08-24,False,90.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,2.5,0.0,1.0,0.0,1.28,1.0,3770895.0,6.0,0.0,90.0,1.0,2.37,0.24,0.47,28.32,2.0,Arsenal,True,Brighton,,-0.42,180.0,180.0,,1.0,1.0,1.0,0.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.875,0.875,0.74,0.405,0.405,2.05,2.05,1.9000000000000001,0.4500000000000002,0.4500000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,-0.155,-0.155,-0.06666666666666664,-0.265,-0.265,0.875,0.875,,6.0,1.0,0.0,0.0,2.05
William Saliba,Arsenal,Brighton,2024-08-31,True,90.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.3,0.0,0.0,1.0,1.83,1.0,3954073.0,4.67,0.0,90.0,0.67,2.37,0.24,0.47,28.32,5.0,Arsenal,False,Tottenham,,-0.3,270.0,270.0,,0.6666666666666666,0.6666666666666666,0.6666666666666667,-0.6666666666666666,-0.6666666666666666,5.5566666666666675,5.5566666666666675,5.556666666666667,-0.8866666666666676,-0.8866666666666676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1933333333333334,1.1933333333333334,1.1033333333333335,0.6366666666666667,0.6366666666666667,2.1333333333333333,2.1333333333333333,2.033333333333333,0.16666666666666652,0.16666666666666652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,-0.20333333333333334,-0.20333333333333334,-0.14444444444444443,-0.09666666666666665,-0.09666666666666665,0.7955555555555556,0.7955555555555556,,3.704444444444445,0.6666666666666666,0.0,0.0,2.1333333333333333
William Saliba,Arsenal,Tottenham,2024-09-15,False,90.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.1,0.0,1.0,0.0,0.74,1.0,3736254.0,4.75,0.0,90.0,0.75,2.37,0.24,0.47,28.32,1.0,Arsenal,False,Manchester City,,-1.51,270.0,360.0,,0.6666666666666666,0.75,0.7777777777777779,0.33333333333333337,0.25,5.14,5.355,5.287777777777778,-0.3899999999999997,-0.6050000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2833333333333334,1.08,0.9822222222222223,-0.5433333333333334,-0.3400000000000001,1.9666666666666668,1.875,1.7222222222222223,-0.8666666666666667,-0.7749999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,-0.7433333333333333,-0.53,-0.5996296296296296,-0.7666666666666667,-0.98,0.8555555555555556,0.81,,3.4266666666666663,0.75,0.0,0.0,1.875
William Saliba,Arsenal,Manchester City,2024-09-22,False,90.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.5,0.0,0.0,2.0,2.16,1.0,3663934.0,4.0,0.0,90.0,0.6,2.37,0.24,0.47,28.32,0.0,Arsenal,True,Leicester City,,0.47,270.0,450.0,,0.3333333333333333,0.6,0.5185185185185187,-0.3333333333333333,-0.6,4.473333333333334,5.0840000000000005,4.858518518518519,-0.4733333333333336,-1.0840000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5766666666666669,1.296,1.374814814814815,0.5833333333333333,0.8640000000000001,1.9666666666666668,2.0,1.9814814814814816,0.5333333333333332,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,-0.4466666666666667,-0.32999999999999996,-0.24308641975308645,0.9166666666666667,0.7999999999999999,0.5255555555555556,0.7776,,1.491111111111111,0.6,0.0,0.0,2.0
William Saliba,Arsenal,Leicester City,2024-09-28,True,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,2.0,0.32,1.0,3563681.0,2.8,0.0,90.0,0.5,2.37,0.24,0.47,28.32,2.0,Arsenal,True,Southampton,,0.24,270.0,450.0,,0.3333333333333333,0.4,0.34567901234567916,-0.3333333333333333,-0.4,3.85,4.444,4.172345679012346,-1.0500000000000003,-1.6440000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0733333333333335,1.2660000000000002,1.02320987654321,-0.7533333333333334,-0.9460000000000002,1.7,1.98,1.820987654320988,-0.19999999999999996,-0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,-0.26666666666666666,-0.304,-0.08205761316872434,0.5066666666666666,0.544,0.3577777777777778,0.5064000000000001,,1.2833333333333332,0.5,0.0,0.0,1.9166666666666667
William Saliba,Arsenal,Southampton,2024-10-05,True,90.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.9,0.0,0.0,1.0,0.65,1.0,3419740.0,2.0,0.0,90.0,0.43,2.37,0.24,0.47,28.32,-3.0,Arsenal,False,Bournemouth,,-0.04,270.0,450.0,,0.0,0.2,0.23045267489711946,0.0,-0.2,2.9333333333333336,3.6439999999999997,3.4482304526748973,-0.9333333333333336,-1.6439999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0433333333333337,1.1400000000000001,0.8988065843621401,-0.39333333333333365,-0.4900000000000001,1.9666666666666668,1.86,1.8473251028806588,-0.06666666666666687,0.039999999999999813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.2233333333333333,-0.22799999999999998,-0.06803840877914957,-0.2633333333333333,0.18799999999999997,0.0,0.22800000000000004,,0.0,0.42857142857142855,0.0,0.0,1.9142857142857144
William Saliba,Arsenal,Bournemouth,2024-10-19,False,29.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.03,1.0,3345949.0,1.0,0.0,82.38,0.38,2.37,0.24,0.47,28.32,0.0,Arsenal,True,Liverpool,,0.24,209.0,389.0,,0.0,0.2,0.15363511659807966,0.0,-0.2,1.9333333333333333,2.91,2.6321536351165986,-0.9333333333333333,-1.9100000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333335,0.78,0.6092043895747602,-0.30333333333333345,-0.75,1.1333333333333333,1.4,1.231550068587106,-1.1333333333333333,-1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.14666666666666664,-0.12,0.03464106081390027,0.09333333333333335,0.36,0.0,0.15600000000000003,,0.0,0.40971168437025796,0.0,0.0,1.8300455235204858
William Saliba,Arsenal,Liverpool,,True,0.0,,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,2485944.0,0.0,0.0,73.22,0.38,2.37,0.24,0.47,28.32,2.0,Arsenal,False,Newcastle United,,-0.44,119.0,299.0,,0.0,0.0,0.10242341106538645,0.0,0.0,1.0,1.9600000000000002,1.7547690900777326,-1.0,-1.9600000000000002,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.2266666666666668,0.632,0.40613625971650685,-0.2266666666666668,-0.632,0.6333333333333333,1.1800000000000002,0.8210333790580707,-0.6333333333333333,-1.1800000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,-0.08,0.09400000000000001,-0.12357262612406648,-0.36,-0.534,0.0,0.0,,0.0,0.40971168437025796,,,1.8300455235204858
William Saliba,Arsenal,Newcastle United,2024-11-02,False,90.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.4,0.0,0.0,1.0,0.53,1.0,2445021.0,0.2,0.0,74.9,0.33,2.37,0.24,0.47,28.32,2.0,Arsenal,False,Chelsea,,-0.9,119.0,299.0,,0.0,0.0,0.06828227404359098,0.0,0.0,0.39999999999999997,1.2,1.2365127267184886,-0.19999999999999996,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18666666666666684,0.306,0.4474241731443379,0.34333333333333316,0.22400000000000003,0.7999999999999999,1.16,1.3473555860387139,1.6,1.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,-0.3666666666666667,-0.18,-0.38238175074937764,-0.5333333333333333,-0.72,0.0,0.0,,0.0,0.3604806408544726,0.0,0.0,1.898531375166889
