name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,expected_goals_conceded,starts,selected,form,xG&A_form,minutes_per_game,clean_sheet_probability,last_season_xG,last_season_xA,last_season_clean_sheet_probability,last_season_expected_goals_conceded,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Igor Julio dos Santos de Paulo,Brighton,Everton,,False,0.0,,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,9855.0,0.0,0.0,0.0,0.0,0.22,0.61,0.12,24.36,0.0,Brighton,True,Manchester United,,0.39
Igor Julio dos Santos de Paulo,Brighton,Manchester United,,True,0.0,,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,10586.0,0.0,0.0,0.0,0.0,0.22,0.61,0.12,24.36,0.0,Brighton,False,Arsenal,,-0.56
Igor Julio dos Santos de Paulo,Brighton,Arsenal,,False,0.0,,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,10160.0,0.0,0.0,0.0,0.0,0.22,0.61,0.12,24.36,0.0,Brighton,True,Ipswich Town,,
Igor Julio dos Santos de Paulo,Brighton,Ipswich Town,,True,0.0,,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,10550.0,0.0,0.0,0.0,0.0,0.22,0.61,0.12,24.36,0.0,Brighton,True,Nottingham Forest,,1.2
Igor Julio dos Santos de Paulo,Brighton,Nottingham Forest,,True,0.0,,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,10282.0,0.0,0.0,0.0,0.0,0.22,0.61,0.12,24.36,1.0,Brighton,False,Chelsea,,-0.9
Igor Julio dos Santos de Paulo,Brighton,Chelsea,2024-09-28,False,33.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8,0.0,0.0,0.0,0.31,0.0,9992.0,0.2,0.0,5.5,0.0,0.22,0.61,0.12,24.36,0.0,Brighton,True,Tottenham,,0.74
Igor Julio dos Santos de Paulo,Brighton,Tottenham,2024-10-06,True,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,2.0,1.27,0.0,9846.0,0.2,0.0,16.29,0.0,0.22,0.61,0.12,24.36,6.0,Brighton,False,Newcastle United,,-0.44
Igor Julio dos Santos de Paulo,Brighton,Newcastle United,2024-10-19,False,90.0,0.0,0.08,0.0,0.0,6.0,1.0,0.0,1.9,0.0,1.0,0.0,2.02,1.0,9806.0,1.4,0.02,25.5,0.33,0.22,0.61,0.12,24.36,0.0,Brighton,True,Wolverhampton,,-0.08
Igor Julio dos Santos de Paulo,Brighton,Wolverhampton,2024-10-26,True,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,2.0,1.36,1.0,11119.0,1.4,0.02,32.67,0.25,0.22,0.61,0.12,24.36,1.0,Brighton,False,Liverpool,,-1.08
Igor Julio dos Santos de Paulo,Brighton,Liverpool,2024-11-02,False,90.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.5,0.0,0.0,2.0,1.65,1.0,10716.0,1.6,0.02,38.4,0.2,0.22,0.61,0.12,24.36,1.0,Brighton,True,Manchester City,,-1.18
Igor Julio dos Santos de Paulo,Brighton,Manchester City,2024-11-09,True,90.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.8,0.0,0.0,1.0,2.22,1.0,10562.0,1.6,0.02,43.09,0.17,0.22,0.61,0.12,24.36,2.0,Brighton,False,Bournemouth,,-0.04
Igor Julio dos Santos de Paulo,Brighton,Bournemouth,2024-11-23,False,90.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.7,0.0,0.0,1.0,1.63,1.0,12035.0,2.0,0.02,47.0,0.14,0.22,0.61,0.12,24.36,,Brighton,True,Southampton,,0.24
,Brighton,,,,,,,,,,,,,,,,,,,,,,,,,,,,Brighton,False,Fulham,,0.53
,Brighton,,,,,,,,,,,,,,,,,,,,,,,,,,,,Brighton,False,Leicester City,,-0.22
