name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,expected_goals_conceded,starts,selected,form,xG&A_form,minutes_per_game,clean_sheet_probability,last_season_xG,last_season_xA,last_season_clean_sheet_probability,last_season_expected_goals_conceded,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty,recent_minutes_3g,recent_minutes_5g,adjusted_fixture_difficulty,clean_sheets_3g_avg,clean_sheets_5g_avg,clean_sheets_ema,clean_sheets_momentum_3g,clean_sheets_momentum_5g,form_3g_avg,form_5g_avg,form_ema,form_momentum_3g,form_momentum_5g,xA_3g_avg,xA_5g_avg,xA_ema,xA_momentum_3g,xA_momentum_5g,xG_3g_avg,xG_5g_avg,xG_ema,xG_momentum_3g,xG_momentum_5g,expected_goals_conceded_3g_avg,expected_goals_conceded_5g_avg,expected_goals_conceded_ema,expected_goals_conceded_momentum_3g,expected_goals_conceded_momentum_5g,ict_index_3g_avg,ict_index_5g_avg,ict_index_ema,ict_index_momentum_3g,ict_index_momentum_5g,bonus_3g_avg,bonus_5g_avg,bonus_ema,bonus_momentum_3g,bonus_momentum_5g,next_week_specific_fixture_difficulty_3g_avg,next_week_specific_fixture_difficulty_5g_avg,next_week_specific_fixture_difficulty_ema,next_week_specific_fixture_difficulty_momentum_3g,next_week_specific_fixture_difficulty_momentum_5g,next_week_holistic_fixture_difficulty_3g_avg,next_week_holistic_fixture_difficulty_5g_avg,next_week_holistic_fixture_difficulty_ema,next_week_holistic_fixture_difficulty_momentum_3g,next_week_holistic_fixture_difficulty_momentum_5g,clean_sheets_expected_goals_conceded_3g,clean_sheets_expected_goals_conceded_5g,form_difficulty_3g,clean_sheets_form_interaction,clean_sheets_per_90,xA_per_90,xG_per_90,ict_index_per_90
Mathias Jorgensen,Brentford,Crystal Palace,2024-08-18,True,0.0,0.0,0.0,0.0,0.02,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5300.0,0.0,0.0,0.0,0.0,0.7,4.9,0.17,19.72,0.0,Brentford,False,Liverpool,,-1.08,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,-1.08,-1.08,-1.08,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
Mathias Jorgensen,Brentford,Liverpool,2024-08-25,False,0.0,0.0,0.01,0.0,0.09,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3173.0,0.0,0.01,0.0,0.0,0.7,4.9,0.17,19.72,0.0,Brentford,True,Southampton,,0.24,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055,0.055,0.043333333333333335,0.034999999999999996,0.034999999999999996,0.005,0.005,0.003333333333333333,0.005,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,-0.42000000000000004,-0.42000000000000004,-0.6400000000000001,0.66,0.66,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
Mathias Jorgensen,Brentford,Southampton,2024-08-31,True,0.0,0.0,0.13,1.0,0.48,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2486.0,0.0,0.38,0.0,0.0,0.7,4.9,0.17,19.72,0.0,Brentford,False,Manchester City,,-1.51,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19666666666666666,0.19666666666666666,0.18888888888888888,0.2833333333333333,0.2833333333333333,0.04666666666666667,0.04666666666666667,0.04555555555555556,0.08333333333333334,0.08333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,-0.7833333333333333,-0.7833333333333333,-0.9300000000000002,-0.7266666666666667,-0.7266666666666667,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
Mathias Jorgensen,Brentford,Manchester City,,False,0.0,,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,2075.0,0.0,0.29,0.0,0.0,0.7,4.9,0.17,19.72,0.0,Brentford,False,Tottenham,,-0.3,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18999999999999997,0.1475,0.18888888888888888,,,0.04666666666666667,0.035,0.04555555555555556,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,-0.5233333333333333,-0.6625,-0.7200000000000002,0.22333333333333333,0.3625,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
Mathias Jorgensen,Brentford,Tottenham,,False,0.0,,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,1917.0,0.0,0.23,0.0,0.0,0.7,4.9,0.17,19.72,0.0,Brentford,True,West Ham,,0.48,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.118,0.18888888888888888,,,0.043333333333333335,0.028000000000000004,0.04555555555555556,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,-0.44333333333333336,-0.434,-0.32000000000000023,0.9233333333333333,0.9139999999999999,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
Mathias Jorgensen,Brentford,West Ham,,True,0.0,,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,1742.0,0.0,0.23,0.0,0.0,0.7,4.9,0.17,19.72,0.0,Brentford,True,Wolverhampton,,-0.08,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11399999999999999,0.18888888888888888,,,0.0,0.028000000000000004,0.04555555555555556,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.03333333333333333,-0.23399999999999999,-0.24000000000000019,-0.11333333333333334,0.15399999999999997,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
Mathias Jorgensen,Brentford,Wolverhampton,,True,0.0,,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,1644.0,0.0,0.23,0.0,0.0,0.7,4.9,0.17,19.72,0.0,Brentford,False,Manchester United,,-0.41,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.096,0.18888888888888888,,,0.0,0.026000000000000002,0.04555555555555556,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,-0.003333333333333336,-0.364,-0.2966666666666668,-0.4066666666666666,-0.045999999999999985,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
Mathias Jorgensen,Brentford,Manchester United,,False,0.0,,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,1584.0,0.0,0.0,0.0,0.0,0.7,4.9,0.17,19.72,0.0,Brentford,True,Ipswich Town,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18888888888888888,,,0.0,0.0,0.04555555555555556,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,-0.16333333333333333,-0.062,-0.2966666666666668,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
Mathias Jorgensen,Brentford,Ipswich Town,2024-10-26,True,0.0,0.0,0.0,0.0,0.02,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1534.0,0.0,0.0,0.0,0.0,0.7,4.9,0.17,19.72,0.0,Brentford,False,Fulham,,0.53,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006666666666666667,0.004,0.05520810712993125,0.013333333333333332,0.016,0.0,0.0,0.009496923633731457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.040000000000000015,0.10400000000000001,0.05761904761904749,0.49,0.42600000000000005,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
Mathias Jorgensen,Brentford,Fulham,2024-11-04,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1476.0,0.0,0.0,0.0,0.0,0.7,4.9,0.17,19.72,0.0,Brentford,True,Bournemouth,,0.84,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006666666666666667,0.004,0.03680540475328751,-0.006666666666666667,-0.004,0.0,0.0,0.006331282422487638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.4566666666666667,0.176,0.3184126984126983,0.38333333333333325,0.6639999999999999,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
Mathias Jorgensen,Brentford,Bournemouth,2024-11-09,True,0.0,0.0,0.03,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1442.0,0.0,0.01,0.0,0.0,0.7,4.9,0.17,19.72,,Brentford,False,Everton,,-0.39,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006666666666666667,0.004,0.024536936502191676,-0.006666666666666667,-0.004,0.01,0.006,0.01422085494832509,0.019999999999999997,0.024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.32666666666666666,0.11399999999999999,0.08227513227513222,-0.7166666666666667,-0.504,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
Mathias Jorgensen,Brentford,,,,,,,,,,,,,,,,,,,,,,,,,,,,Brentford,True,Leicester City,,0.47,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.004,0.024536936502191676,,,0.01,0.006,0.01422085494832509,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,,,,0.30666666666666664,0.29,0.21151675485008814,0.16333333333333333,0.18,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
Mathias Jorgensen,Brentford,,,,,,,,,,,,,,,,,,,,,,,,,,,,Brentford,False,Aston Villa,,0.11,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.004,0.024536936502191676,,,0.01,0.006,0.01422085494832509,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,,,,0.06333333333333331,0.312,0.17767783656672542,0.04666666666666669,-0.202,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
