name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,expected_goals_conceded,starts,selected,form,xG&A_form,minutes_per_game,clean_sheet_probability,last_season_xG,last_season_xA,last_season_clean_sheet_probability,last_season_expected_goals_conceded,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty,recent_minutes_3g,recent_minutes_5g,adjusted_fixture_difficulty,clean_sheets_3g_avg,clean_sheets_5g_avg,clean_sheets_ema,clean_sheets_momentum_3g,clean_sheets_momentum_5g,form_3g_avg,form_5g_avg,form_ema,form_momentum_3g,form_momentum_5g,xA_3g_avg,xA_5g_avg,xA_ema,xA_momentum_3g,xA_momentum_5g,xG_3g_avg,xG_5g_avg,xG_ema,xG_momentum_3g,xG_momentum_5g,expected_goals_conceded_3g_avg,expected_goals_conceded_5g_avg,expected_goals_conceded_ema,expected_goals_conceded_momentum_3g,expected_goals_conceded_momentum_5g,ict_index_3g_avg,ict_index_5g_avg,ict_index_ema,ict_index_momentum_3g,ict_index_momentum_5g,bonus_3g_avg,bonus_5g_avg,bonus_ema,bonus_momentum_3g,bonus_momentum_5g,next_week_specific_fixture_difficulty_3g_avg,next_week_specific_fixture_difficulty_5g_avg,next_week_specific_fixture_difficulty_ema,next_week_specific_fixture_difficulty_momentum_3g,next_week_specific_fixture_difficulty_momentum_5g,next_week_holistic_fixture_difficulty_3g_avg,next_week_holistic_fixture_difficulty_5g_avg,next_week_holistic_fixture_difficulty_ema,next_week_holistic_fixture_difficulty_momentum_3g,next_week_holistic_fixture_difficulty_momentum_5g,clean_sheets_expected_goals_conceded_3g,clean_sheets_expected_goals_conceded_5g,form_difficulty_3g,clean_sheets_form_interaction,clean_sheets_per_90,xA_per_90,xG_per_90,ict_index_per_90
Calvin Bassey,Fulham,Manchester United,2024-08-16,False,90.0,0.0,0.12,0.0,0.0,1.0,2.0,0.0,1.8,0.0,0.0,1.0,2.43,1.0,26833.0,1.0,0.12,90.0,0.0,0.36,0.11,0.24,40.83,2.0,Fulham,True,Leicester City,,0.47,90.0,90.0,,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.12,0.12,0.0,0.0,2.43,2.43,2.43,0.0,0.0,1.8,1.8,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.47,0.47,0.47,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.12,1.8
Calvin Bassey,Fulham,Leicester City,2024-08-24,True,90.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.5,0.0,0.0,1.0,0.61,1.0,36794.0,1.5,0.06,90.0,0.0,0.36,0.11,0.24,40.83,2.0,Fulham,False,Ipswich Town,,,180.0,180.0,,0.0,0.0,0.0,0.0,0.0,1.25,1.25,1.1666666666666667,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.06,0.06,0.08,-0.06,-0.06,1.52,1.52,1.8233333333333337,-0.91,-0.91,1.65,1.65,1.7000000000000002,-0.1499999999999999,-0.1499999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.235,0.235,0.47,,,0.0,0.0,,0.0,0.0,0.0,0.06,1.65
Calvin Bassey,Fulham,Ipswich Town,2024-08-31,False,90.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.5,0.0,0.0,1.0,0.45,1.0,43020.0,1.67,0.04,90.0,0.0,0.36,0.11,0.24,40.83,2.0,Fulham,True,West Ham,,0.48,270.0,270.0,,0.0,0.0,0.0,0.0,0.0,1.39,1.39,1.3344444444444445,0.28,0.28,0.0,0.0,0.0,0.0,0.0,0.04,0.04,0.053333333333333344,-0.04,-0.04,1.1633333333333333,1.1633333333333333,1.3655555555555559,-0.7133333333333334,-0.7133333333333334,1.5999999999999999,1.5999999999999999,1.6333333333333335,-0.09999999999999987,-0.09999999999999987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.31666666666666665,0.31666666666666665,0.47428571428571425,0.16333333333333333,0.16333333333333333,0.0,0.0,,0.0,0.0,0.0,0.04,1.5999999999999999
Calvin Bassey,Fulham,West Ham,2024-09-14,True,90.0,0.0,0.08,0.0,0.0,2.0,1.0,0.0,2.3,0.0,0.0,1.0,0.76,1.0,42852.0,1.75,0.05,90.0,0.0,0.36,0.11,0.24,40.83,2.0,Fulham,True,Newcastle United,,0.67,270.0,360.0,,0.0,0.0,0.0,0.0,0.0,1.64,1.48,1.472962962962963,0.1100000000000001,0.27,0.0,0.0,0.0,0.0,0.0,0.02666666666666667,0.05,0.062222222222222234,0.05333333333333333,0.03,0.6066666666666667,1.0625,1.1637037037037041,0.15333333333333332,-0.3025,1.7666666666666666,1.775,1.8555555555555558,0.5333333333333332,0.5249999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.3833333333333333,0.405,0.5395238095238095,0.28666666666666674,0.265,0.0,0.0,,0.0,0.0,0.0,0.05,1.775
Calvin Bassey,Fulham,Newcastle United,2024-09-21,True,90.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.8,0.0,0.0,1.0,1.54,1.0,42961.0,1.8,0.04,90.0,0.0,0.36,0.11,0.24,40.83,6.0,Fulham,False,Nottingham Forest,,-0.54,270.0,450.0,,0.0,0.0,0.0,0.0,0.0,1.74,1.544,1.5819753086419754,0.06000000000000005,0.256,0.0,0.0,0.0,0.0,0.0,0.02666666666666667,0.04,0.041481481481481494,-0.02666666666666667,-0.04,0.9166666666666666,1.158,1.2891358024691362,0.6233333333333334,0.3820000000000001,1.8666666666666665,1.78,1.8370370370370375,-0.06666666666666643,0.020000000000000018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.20333333333333334,0.21600000000000003,0.17968253968253972,-0.7433333333333334,-0.756,0.0,0.0,,0.0,0.0,0.0,0.04,1.78
Calvin Bassey,Fulham,Nottingham Forest,2024-09-28,False,90.0,0.0,0.02,0.0,0.0,6.0,1.0,0.0,1.8,0.0,1.0,0.0,0.8,1.0,42626.0,2.8,0.02,90.0,0.17,0.36,0.11,0.24,40.83,0.0,Fulham,False,Manchester City,,-1.51,270.0,450.0,,0.3333333333333333,0.2,0.3333333333333333,0.6666666666666667,0.8,2.1166666666666667,1.904,1.9879835390946505,0.6833333333333331,0.8959999999999999,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.02,0.034320987654321,-0.013333333333333332,0.0,1.0333333333333334,0.8320000000000001,1.1260905349794241,-0.2333333333333334,-0.03200000000000003,1.9666666666666668,1.78,1.8246913580246917,-0.16666666666666674,0.020000000000000018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,-0.45999999999999996,-0.18000000000000002,-0.38354497354497347,-1.05,-1.33,0.34444444444444444,0.16640000000000002,,0.7055555555555555,0.16666666666666666,0.0,0.03666666666666667,1.7833333333333332
Calvin Bassey,Fulham,Manchester City,2024-10-05,False,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6,0.0,0.0,3.0,1.57,1.0,43386.0,2.4,0.02,90.0,0.14,0.36,0.11,0.24,40.83,0.0,Fulham,True,Aston Villa,,0.66,270.0,450.0,,0.3333333333333333,0.2,0.22222222222222224,-0.3333333333333333,-0.2,2.3333333333333335,2.084,2.1253223593964337,0.06666666666666643,0.31599999999999984,0.0,0.0,0.0,0.0,0.0,0.006666666666666667,0.02,0.022880658436214,-0.006666666666666667,-0.02,1.3033333333333335,1.024,1.2740603566529494,0.2666666666666666,0.546,2.4,2.2,2.4164609053497945,1.2000000000000002,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,-0.4633333333333334,-0.04800000000000002,-0.03569664902998235,1.1233333333333335,0.7080000000000001,0.43444444444444447,0.2048,,0.7777777777777778,0.14285714285714285,0.0,0.03142857142857143,2.042857142857143
Calvin Bassey,Fulham,Aston Villa,2024-10-19,True,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,0.0,0.0,3.0,1.68,1.0,44515.0,2.0,0.02,90.0,0.12,0.36,0.11,0.24,40.83,2.0,Fulham,False,Everton,,-0.39,270.0,450.0,,0.3333333333333333,0.2,0.14814814814814817,-0.3333333333333333,-0.2,2.4,2.15,2.0835482395976226,-0.3999999999999999,-0.1499999999999999,0.0,0.0,0.0,0.0,0.0,0.006666666666666667,0.02,0.015253772290809335,-0.006666666666666667,-0.02,1.3499999999999999,1.27,1.4093735711019661,0.33000000000000007,0.4099999999999999,2.4,2.2600000000000002,2.210973936899863,-0.5999999999999999,-0.4600000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,-0.4133333333333334,-0.22200000000000003,-0.15379776601998824,0.023333333333333373,-0.16799999999999998,0.44999999999999996,0.254,,0.7999999999999999,0.125,0.0,0.0275,2.0125
Calvin Bassey,Fulham,Everton,2024-10-26,False,90.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.3,0.0,0.0,1.0,0.79,1.0,43729.0,2.0,0.0,90.0,0.11,0.36,0.11,0.24,40.83,2.0,Fulham,True,Brentford,,0.54,270.0,450.0,,0.0,0.2,0.09876543209876545,0.0,-0.2,2.1333333333333333,2.2,2.055698826398415,-0.1333333333333333,-0.20000000000000018,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.010169181527206224,0.0,-0.004,1.3466666666666667,1.2760000000000002,1.2029157140679776,-0.5566666666666666,-0.4860000000000002,2.233333333333334,2.0599999999999996,1.9073159579332422,-0.9333333333333338,-0.7599999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.26999999999999996,-0.24800000000000005,0.07746815598667449,0.2700000000000001,0.788,0.0,0.25520000000000004,,0.0,0.1111111111111111,0.0,0.024444444444444446,1.9333333333333331
Calvin Bassey,Fulham,Brentford,2024-11-04,True,90.0,0.0,0.07,0.0,0.0,2.0,2.0,0.0,3.6,0.0,0.0,1.0,0.59,1.0,44828.0,2.0,0.02,90.0,0.1,0.36,0.11,0.24,40.83,6.0,Fulham,False,Crystal Palace,,0.2,270.0,450.0,,0.0,0.2,0.06584362139917697,0.0,-0.2,2.0,2.2399999999999998,2.037132550932277,0.0,-0.23999999999999977,0.0,0.0,0.0,0.0,0.0,0.023333333333333334,0.018000000000000002,0.030112787684804153,0.046666666666666676,0.052000000000000005,1.02,1.086,0.9986104760453185,-0.43000000000000005,-0.4960000000000001,2.2333333333333334,2.4200000000000004,2.471543971955495,1.3666666666666667,1.1799999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.11666666666666664,-0.1,0.11831210399111633,0.08333333333333337,0.30000000000000004,0.0,0.21720000000000003,,0.0,0.1,0.0,0.029000000000000005,2.1
