name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,expected_goals_conceded,starts,selected,form,xG&A_form,minutes_per_game,clean_sheet_probability,last_season_xG,last_season_xA,last_season_clean_sheet_probability,last_season_expected_goals_conceded,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty,recent_minutes_3g,recent_minutes_5g,adjusted_fixture_difficulty,clean_sheets_3g_avg,clean_sheets_5g_avg,clean_sheets_ema,clean_sheets_momentum_3g,clean_sheets_momentum_5g,form_3g_avg,form_5g_avg,form_ema,form_momentum_3g,form_momentum_5g,xA_3g_avg,xA_5g_avg,xA_ema,xA_momentum_3g,xA_momentum_5g,xG_3g_avg,xG_5g_avg,xG_ema,xG_momentum_3g,xG_momentum_5g,expected_goals_conceded_3g_avg,expected_goals_conceded_5g_avg,expected_goals_conceded_ema,expected_goals_conceded_momentum_3g,expected_goals_conceded_momentum_5g,ict_index_3g_avg,ict_index_5g_avg,ict_index_ema,ict_index_momentum_3g,ict_index_momentum_5g,bonus_3g_avg,bonus_5g_avg,bonus_ema,bonus_momentum_3g,bonus_momentum_5g,next_week_specific_fixture_difficulty_3g_avg,next_week_specific_fixture_difficulty_5g_avg,next_week_specific_fixture_difficulty_ema,next_week_specific_fixture_difficulty_momentum_3g,next_week_specific_fixture_difficulty_momentum_5g,next_week_holistic_fixture_difficulty_3g_avg,next_week_holistic_fixture_difficulty_5g_avg,next_week_holistic_fixture_difficulty_ema,next_week_holistic_fixture_difficulty_momentum_3g,next_week_holistic_fixture_difficulty_momentum_5g,clean_sheets_expected_goals_conceded_3g,clean_sheets_expected_goals_conceded_5g,form_difficulty_3g,clean_sheets_form_interaction,clean_sheets_per_90,xA_per_90,xG_per_90,ict_index_per_90
Marc Guéhi,Crystal Palace,Brentford,2024-08-18,False,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,0.0,0.0,2.0,1.59,1.0,643172.0,0.0,0.0,90.0,0.0,0.49,0.96,0.27,31.51,1.0,Crystal Palace,True,West Ham,,0.48,90.0,90.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.59,1.59,1.59,0.0,0.0,2.4,2.4,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.48,0.48,0.48,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,2.4
Marc Guéhi,Crystal Palace,West Ham,2024-08-24,True,90.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.6,0.0,0.0,2.0,1.39,1.0,655527.0,0.5,0.0,90.0,0.0,0.49,0.96,0.27,31.51,2.0,Crystal Palace,False,Chelsea,,-0.9,180.0,180.0,,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.16666666666666666,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.49,1.49,1.5233333333333334,-0.10000000000000009,-0.10000000000000009,3.0,3.0,2.8,0.6000000000000001,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,-0.21000000000000002,-0.21000000000000002,0.020000000000000018,-0.69,-0.69,0.0,0.0,,0.0,0.0,0.0,0.0,3.0
Marc Guéhi,Crystal Palace,Chelsea,2024-09-01,False,90.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.3,0.0,0.0,1.0,2.27,1.0,606743.0,1.0,0.0,90.0,0.0,0.49,0.96,0.27,31.51,1.0,Crystal Palace,True,Leicester City,,0.47,270.0,270.0,,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.4444444444444444,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.75,1.75,1.7722222222222224,0.52,0.52,2.766666666666667,2.766666666666667,2.6333333333333333,-0.46666666666666723,-0.46666666666666723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.016666666666666646,0.016666666666666646,0.16999999999999998,0.4533333333333333,0.4533333333333333,0.0,0.0,,0.0,0.0,0.0,0.0,2.766666666666667
Marc Guéhi,Crystal Palace,Leicester City,2024-09-14,True,90.0,0.0,0.0,0.0,0.02,1.0,0.0,1.0,3.0,0.0,0.0,2.0,1.23,1.0,599528.0,1.0,0.0,90.0,0.0,0.49,0.96,0.27,31.51,6.0,Crystal Palace,True,Manchester United,,0.39,270.0,360.0,,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,0.625,0.6296296296296297,0.16666666666666663,0.375,0.006666666666666667,0.005,0.006666666666666666,0.013333333333333332,0.015,0.0,0.0,0.0,0.0,0.0,1.6300000000000001,1.62,1.5914814814814817,-0.40000000000000013,-0.3900000000000001,2.9666666666666663,2.825,2.7555555555555555,0.03333333333333366,0.17499999999999982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,-0.013333333333333345,0.10999999999999999,0.24333333333333335,0.4033333333333334,0.28,0.0,0.0,,0.0,0.0,0.005,0.0,2.825
Marc Guéhi,Crystal Palace,Manchester United,2024-09-21,True,90.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,2.2,0.0,1.0,0.0,1.7,1.0,568415.0,2.0,0.0,90.0,0.2,0.49,0.96,0.27,31.51,9.0,Crystal Palace,False,Everton,,-0.39,270.0,450.0,,0.3333333333333333,0.2,0.3333333333333333,0.6666666666666667,0.8,1.3333333333333333,0.9,1.0864197530864197,0.6666666666666667,1.1,0.006666666666666667,0.004,0.0044444444444444444,-0.006666666666666667,-0.004,0.0,0.0,0.0,0.0,0.0,1.7333333333333334,1.636,1.6276543209876546,-0.03333333333333344,0.06400000000000006,2.5,2.7,2.5703703703703704,-0.2999999999999998,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.15666666666666665,0.009999999999999986,0.032222222222222235,-0.5466666666666666,-0.4,0.5777777777777777,0.3272,,0.4444444444444444,0.2,0.004,0.0,2.7
Marc Guéhi,Crystal Palace,Everton,2024-09-28,False,90.0,1.0,0.5,0.0,0.02,9.0,1.0,2.0,13.8,2.0,0.0,2.0,0.89,1.0,575005.0,3.8,0.1,90.0,0.17,0.49,0.96,0.27,31.51,2.0,Crystal Palace,True,Liverpool,,0.24,270.0,450.0,,0.3333333333333333,0.2,0.22222222222222224,-0.3333333333333333,-0.2,2.2666666666666666,1.6600000000000001,1.9909465020576131,1.5333333333333332,2.1399999999999997,0.013333333333333334,0.008,0.00962962962962963,0.006666666666666666,0.012,0.16666666666666666,0.1,0.16666666666666666,0.33333333333333337,0.4,1.2733333333333332,1.496,1.3817695473251033,-0.3833333333333332,-0.606,6.333333333333333,4.9799999999999995,6.31358024691358,7.466666666666668,8.82,0.6666666666666666,0.4,0.6666666666666666,1.3333333333333335,1.6,0.0,0.0,,,,0.08,-0.03800000000000001,0.10148148148148148,0.15999999999999998,0.278,0.4244444444444444,0.2992,,0.7555555555555555,0.16666666666666666,0.006666666666666667,0.08333333333333333,4.55
Marc Guéhi,Crystal Palace,Liverpool,2024-10-05,True,90.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.7,0.0,0.0,1.0,1.4,1.0,646642.0,4.0,0.1,90.0,0.14,0.49,0.96,0.27,31.51,2.0,Crystal Palace,False,Nottingham Forest,,-0.54,270.0,450.0,,0.3333333333333333,0.2,0.14814814814814817,-0.3333333333333333,-0.2,3.266666666666667,2.3600000000000003,2.6606310013717422,0.733333333333333,1.6399999999999997,0.006666666666666667,0.008,0.006419753086419754,-0.006666666666666667,-0.008,0.16666666666666666,0.1,0.11111111111111112,-0.16666666666666666,-0.1,1.3299999999999998,1.4979999999999998,1.3878463648834023,0.07000000000000006,-0.09799999999999986,6.233333333333333,4.8,5.109053497942388,-3.533333333333333,-2.0999999999999996,0.6666666666666666,0.4,0.4444444444444445,-0.6666666666666666,-0.4,0.0,0.0,,,,-0.23,0.03399999999999999,-0.11234567901234567,-0.31000000000000005,-0.5740000000000001,0.44333333333333325,0.2996,,1.088888888888889,0.14285714285714285,0.005714285714285714,0.07142857142857142,4.285714285714286
Marc Guéhi,Crystal Palace,Nottingham Forest,2024-10-21,False,90.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.1,0.0,0.0,1.0,1.62,1.0,682869.0,4.0,0.1,90.0,0.12,0.49,0.96,0.27,31.51,6.0,Crystal Palace,True,Tottenham,,0.74,270.0,450.0,,0.0,0.2,0.09876543209876545,0.0,-0.2,3.9333333333333336,2.96,3.1070873342478285,0.06666666666666643,1.04,0.006666666666666667,0.008,0.0042798353909465035,-0.006666666666666667,-0.008,0.16666666666666666,0.1,0.07407407407407408,-0.16666666666666666,-0.1,1.3033333333333335,1.3679999999999999,1.4652309099222682,0.31666666666666665,0.2520000000000002,6.2,4.76,4.106035665294926,-4.1,-2.6599999999999997,0.6666666666666666,0.4,0.29629629629629634,-0.6666666666666666,-0.4,0.0,0.0,,,,0.14666666666666664,0.088,0.17176954732510286,0.5933333333333334,0.652,0.0,0.2736,,0.0,0.125,0.005,0.0625,4.0125
Marc Guéhi,Crystal Palace,Tottenham,2024-10-27,True,90.0,0.0,0.06,0.0,0.0,6.0,1.0,0.0,4.3,0.0,1.0,0.0,0.72,1.0,670577.0,5.0,0.11,90.0,0.22,0.49,0.96,0.27,31.51,7.0,Crystal Palace,False,Wolverhampton,,-0.53,270.0,450.0,,0.3333333333333333,0.4,0.3991769547325103,0.6666666666666667,0.6,4.333333333333333,3.7600000000000002,3.738058222831886,0.666666666666667,1.2399999999999998,0.0,0.004,0.002853223593964336,0.0,-0.004,0.02,0.11200000000000002,0.06938271604938273,0.039999999999999994,-0.05200000000000002,1.2466666666666668,1.2659999999999998,1.2168206066148457,-0.5266666666666668,-0.5459999999999998,3.033333333333333,5.0200000000000005,4.170690443529951,1.2666666666666666,-0.7200000000000006,0.0,0.4,0.1975308641975309,0.0,-0.4,0.0,0.0,,,,-0.11000000000000003,-0.09600000000000002,-0.06215363511659808,-0.42,-0.434,0.41555555555555557,0.5064,,1.4444444444444442,0.2222222222222222,0.0044444444444444444,0.06222222222222223,4.044444444444444
Marc Guéhi,Crystal Palace,Wolverhampton,2024-11-02,False,90.0,1.0,0.89,0.0,0.0,7.0,2.0,0.0,9.3,0.0,0.0,2.0,1.53,1.0,718228.0,5.2,0.29,90.0,0.2,0.49,0.96,0.27,31.51,1.0,Crystal Palace,True,Fulham,,0.27,270.0,450.0,,0.3333333333333333,0.2,0.2661179698216736,-0.3333333333333333,-0.2,4.733333333333333,4.4,4.225372148554591,0.4666666666666668,0.7999999999999998,0.0,0.004,0.0019021490626428908,0.0,-0.004,0.31666666666666665,0.29,0.34292181069958844,0.5733333333333334,0.6000000000000001,1.29,1.232,1.3212137377432307,0.24,0.29800000000000004,5.233333333333333,6.44,5.8804602956866345,4.066666666666667,2.8600000000000003,0.0,0.4,0.13168724279835395,0.0,-0.4,0.0,0.0,,,,0.16,0.03599999999999999,0.048564243255601276,0.11000000000000001,0.23400000000000004,0.43,0.2464,,1.5777777777777777,0.2,0.004,0.145,4.57
