name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,expected_goals_conceded,starts,selected,form,xG&A_form,minutes_per_game,clean_sheet_probability,last_season_xG,last_season_xA,last_season_clean_sheet_probability,last_season_expected_goals_conceded,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty,recent_minutes_3g,recent_minutes_5g,adjusted_fixture_difficulty,clean_sheets_3g_avg,clean_sheets_5g_avg,clean_sheets_ema,clean_sheets_momentum_3g,clean_sheets_momentum_5g,form_3g_avg,form_5g_avg,form_ema,form_momentum_3g,form_momentum_5g,xA_3g_avg,xA_5g_avg,xA_ema,xA_momentum_3g,xA_momentum_5g,xG_3g_avg,xG_5g_avg,xG_ema,xG_momentum_3g,xG_momentum_5g,expected_goals_conceded_3g_avg,expected_goals_conceded_5g_avg,expected_goals_conceded_ema,expected_goals_conceded_momentum_3g,expected_goals_conceded_momentum_5g,ict_index_3g_avg,ict_index_5g_avg,ict_index_ema,ict_index_momentum_3g,ict_index_momentum_5g,bonus_3g_avg,bonus_5g_avg,bonus_ema,bonus_momentum_3g,bonus_momentum_5g,next_week_specific_fixture_difficulty_3g_avg,next_week_specific_fixture_difficulty_5g_avg,next_week_specific_fixture_difficulty_ema,next_week_specific_fixture_difficulty_momentum_3g,next_week_specific_fixture_difficulty_momentum_5g,next_week_holistic_fixture_difficulty_3g_avg,next_week_holistic_fixture_difficulty_5g_avg,next_week_holistic_fixture_difficulty_ema,next_week_holistic_fixture_difficulty_momentum_3g,next_week_holistic_fixture_difficulty_momentum_5g,clean_sheets_expected_goals_conceded_3g,clean_sheets_expected_goals_conceded_5g,form_difficulty_3g,clean_sheets_form_interaction,clean_sheets_per_90,xA_per_90,xG_per_90,ict_index_per_90
Kyle Walker,Man City,Chelsea,,False,0.0,,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,838154.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32,28.61,0.0,Man City,True,Ipswich Town,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
Kyle Walker,Man City,Ipswich Town,2024-08-24,True,0.0,0.0,0.16,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,815493.0,0.0,0.08,0.0,0.0,0.0,0.0,0.32,28.61,1.0,Man City,False,West Ham,,-0.34,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.08,0.16,0.08,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,-0.17,-0.17,-0.34,-0.17,-0.17,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
Kyle Walker,Man City,West Ham,2024-08-31,False,2.0,0.0,0.12,0.0,0.01,1.0,1.0,1.0,0.1,0.0,0.0,0.0,0.09,0.0,625503.0,0.33,0.09,0.67,0.0,0.0,0.0,0.32,28.61,2.0,Man City,True,Brentford,,0.54,2.0,2.0,,0.0,0.0,0.0,0.0,0.0,0.11,0.11,0.11,0.22000000000000003,0.22000000000000003,0.0033333333333333335,0.0033333333333333335,0.003333333333333333,0.006666666666666666,0.006666666666666666,0.09333333333333334,0.09333333333333334,0.14666666666666667,0.026666666666666658,0.026666666666666658,0.03,0.03,0.03,0.06,0.06,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.06666666666666668,0.06666666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.06666666666666667,0.06666666666666667,-0.04666666666666672,0.4733333333333334,0.4733333333333334,0.0,0.0,,0.0,0.0,0.45,12.600000000000001,4.5
Kyle Walker,Man City,Brentford,2024-09-14,True,90.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.8,0.0,0.0,1.0,0.96,1.0,549037.0,0.75,0.07,23.0,0.0,0.0,0.0,0.32,28.61,1.0,Man City,True,Arsenal,,-0.32,92.0,92.0,,0.0,0.0,0.0,0.0,0.0,0.36000000000000004,0.27,0.32333333333333336,0.38999999999999996,0.48,0.0033333333333333335,0.0025,0.0022222222222222222,-0.0033333333333333335,-0.0025,0.09333333333333334,0.07,0.09777777777777778,-0.09333333333333334,-0.07,0.35000000000000003,0.2625,0.33999999999999997,0.6099999999999999,0.6975,0.9666666666666667,0.725,0.9555555555555555,1.833333333333333,2.0749999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,-0.04,-0.03,-0.1377777777777778,-0.28,-0.29000000000000004,0.0,0.0,,0.0,0.0,0.009782608695652175,0.2739130434782609,2.8369565217391304
Kyle Walker,Man City,Arsenal,,True,77.0,,,,,1.0,,,10.0,0.0,0.0,2.0,0.6,1.0,532829.0,0.8,0.06,33.8,0.0,0.0,0.0,0.32,28.61,2.0,Man City,False,Newcastle United,,-0.44,169.0,169.0,,0.0,0.0,0.0,0.0,0.0,0.6266666666666667,0.376,0.4822222222222223,0.17333333333333334,0.42400000000000004,0.0033333333333333335,0.002,0.0022222222222222222,,,0.04,0.05600000000000001,0.09777777777777778,,,0.5499999999999999,0.32999999999999996,0.42666666666666664,0.050000000000000044,0.27,4.3,2.58,3.97037037037037,5.7,7.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,-0.07333333333333332,-0.11200000000000002,-0.23851851851851855,-0.3666666666666667,-0.32799999999999996,0.0,0.0,,0.0,0.0,,,6.869822485207101
Kyle Walker,Man City,Newcastle United,,False,90.0,,,,,2.0,,,2.6,0.0,0.0,1.0,1.57,1.0,521053.0,1.2,0.06,43.17,0.0,0.0,0.0,0.32,28.61,1.0,Man City,True,Fulham,,0.27,257.0,259.0,,0.0,0.0,0.0,0.0,0.0,0.9166666666666666,0.616,0.7214814814814815,0.2833333333333333,0.584,0.0,0.002,0.0022222222222222222,,,0.0,0.05600000000000001,0.09777777777777778,,,1.0433333333333332,0.6439999999999999,0.8077777777777777,0.5266666666666668,0.9260000000000002,5.133333333333334,3.1,3.5135802469135804,-2.5333333333333337,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,-0.16333333333333333,-0.057999999999999996,-0.06901234567901238,0.43333333333333335,0.328,0.0,0.0,,0.0,0.0,,,5.386100386100386
Kyle Walker,Man City,Fulham,2024-10-05,True,28.0,0.0,0.03,0.0,0.0,1.0,1.0,0.0,0.2,0.0,0.0,1.0,0.86,0.0,522521.0,1.4,0.03,41.0,0.0,0.0,0.0,0.32,28.61,0.0,Man City,False,Wolverhampton,,-0.53,195.0,287.0,,0.0,0.0,0.0,0.0,0.0,1.1333333333333333,0.8960000000000001,0.9476543209876543,0.2666666666666666,0.5039999999999998,0.0,0.002,0.0010457516339869282,0.0,-0.002,0.01,0.03,0.061895424836601314,0.019999999999999997,0.0,1.01,0.8160000000000001,0.8251851851851851,-0.15000000000000002,0.04399999999999993,4.266666666666667,3.14,2.4090534979423874,-4.066666666666666,-2.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,-0.2333333333333333,-0.096,-0.22267489711934157,-0.29666666666666675,-0.43400000000000005,0.0,0.0,,0.0,0.0,0.0031358885017421603,0.09721254355400696,4.923344947735192
Kyle Walker,Man City,Wolverhampton,,False,0.0,,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,512108.0,1.2,0.01,35.88,0.0,0.0,0.0,0.32,28.61,0.0,Man City,True,Southampton,,0.24,118.0,285.0,,0.0,0.0,0.0,0.0,0.0,1.2666666666666666,1.0699999999999998,1.031769547325103,-0.06666666666666665,0.13000000000000012,0.0,0.0,0.0010457516339869282,,,0.01,0.006,0.061895424836601314,,,0.8099999999999999,0.798,0.5501234567901235,-0.8099999999999999,-0.798,0.9333333333333335,3.12,1.606035665294925,-0.9333333333333335,-3.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,-0.006666666666666654,-0.156,-0.0684499314128944,0.24666666666666665,0.396,0.0,0.0,,0.0,0.0,,,4.923344947735192
Kyle Walker,Man City,Southampton,2024-10-26,True,0.0,0.0,0.0,0.0,0.03,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,453441.0,0.8,0.01,31.89,0.0,0.0,0.0,0.32,28.61,0.0,Man City,False,Bournemouth,,-0.04,28.0,195.0,,0.0,0.0,0.0,0.0,0.0,1.1333333333333333,1.08,0.9545130315500687,-0.33333333333333326,-0.28,0.01,0.006,0.013454715219421098,0.019999999999999997,0.024,0.01,0.006,0.03536881419234361,-0.01,-0.006,0.2866666666666667,0.6060000000000001,0.3667489711934157,-0.2866666666666667,-0.6060000000000001,0.06666666666666667,2.56,1.0706904435299502,-0.06666666666666667,-2.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,-0.10999999999999999,-0.1,-0.0589666209419296,0.06999999999999998,0.060000000000000005,0.0,0.0,,0.0,0.0,0.012543554006968641,0.09721254355400696,4.923344947735192
Kyle Walker,Man City,Bournemouth,2024-11-02,False,90.0,0.0,0.05,0.0,0.06,0.0,1.0,2.0,3.1,0.0,0.0,2.0,2.04,1.0,379369.0,0.6,0.02,37.7,0.0,0.0,0.0,0.32,28.61,1.0,Man City,False,Brighton,,-0.61,90.0,208.0,,0.0,0.0,0.0,0.0,0.0,0.8666666666666667,1.04,0.8363420210333792,-0.2666666666666667,-0.44000000000000006,0.03,0.018,0.02896981014628073,0.03,0.041999999999999996,0.016666666666666666,0.016,0.04024587612822908,0.03333333333333334,0.034,0.68,0.8940000000000001,0.9244993141289437,1.3599999999999999,1.146,1.0333333333333334,1.1800000000000002,1.7471269623533001,2.0666666666666664,1.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,-0.13666666666666663,-0.13399999999999998,-0.2426444139612864,-0.4733333333333334,-0.476,0.0,0.0,,0.0,0.0,0.02387267904509284,0.0859416445623342,4.4880636604774535
