name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,expected_goals_conceded,starts,selected,form,xG&A_form,minutes_per_game,clean_sheet_probability,last_season_xG,last_season_xA,last_season_clean_sheet_probability,last_season_expected_goals_conceded,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Kenny Tete,Fulham,Manchester United,2024-08-16,False,90.0,0.0,0.09,0.0,0.0,2.0,2.0,0.0,2.5,0.0,0.0,1.0,2.43,1.0,0.1,2.0,0.09,90.0,0.0,1.18,0.17,0.2,22.97,2.0,Fulham,True,Leicester City,,0.47
Kenny Tete,Fulham,Leicester City,2024-08-24,True,90.0,0.0,0.44,0.0,0.0,2.0,2.0,0.0,2.5,0.0,0.0,1.0,0.61,1.0,0.33,2.0,0.27,90.0,0.0,1.18,0.17,0.2,22.97,2.0,Fulham,False,Ipswich Town,,
Kenny Tete,Fulham,Ipswich Town,2024-08-31,False,90.0,0.0,0.07,0.0,0.0,2.0,1.0,0.0,2.5,0.0,0.0,1.0,0.45,1.0,0.41,2.0,0.2,90.0,0.0,1.18,0.17,0.2,22.97,2.0,Fulham,True,West Ham,,0.48
Kenny Tete,Fulham,West Ham,2024-09-14,True,90.0,0.0,0.14,0.0,0.03,2.0,2.0,1.0,4.0,0.0,0.0,1.0,0.76,1.0,0.39,2.0,0.19,90.0,0.0,1.18,0.17,0.2,22.97,1.0,Fulham,True,Newcastle United,,0.67
Kenny Tete,Fulham,Newcastle United,2024-09-21,True,90.0,0.0,0.19,0.0,0.0,1.0,2.0,0.0,2.3,0.0,0.0,1.0,1.54,1.0,0.38,1.8,0.19,90.0,0.0,1.18,0.17,0.2,22.97,5.0,Fulham,False,Nottingham Forest,,-0.54
Kenny Tete,Fulham,Nottingham Forest,2024-09-28,False,90.0,0.0,0.11,0.0,0.0,5.0,2.0,0.0,4.7,0.0,1.0,0.0,0.8,1.0,0.36,2.4,0.19,90.0,0.17,1.18,0.17,0.2,22.97,1.0,Fulham,False,Manchester City,,-1.51
Kenny Tete,Fulham,Manchester City,2024-10-05,False,76.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.3,0.0,0.0,2.0,1.34,1.0,0.34,2.2,0.1,88.0,0.14,1.18,0.17,0.2,22.97,1.0,Fulham,True,Aston Villa,,0.66
Kenny Tete,Fulham,Aston Villa,2024-10-19,True,90.0,0.0,0.06,0.0,0.0,1.0,2.0,0.0,3.8,0.0,0.0,3.0,1.68,1.0,0.35,2.0,0.1,88.25,0.12,1.18,0.17,0.2,22.97,2.0,Fulham,False,Everton,,-0.39
Kenny Tete,Fulham,Everton,2024-10-26,False,90.0,0.0,0.06,0.0,0.09,2.0,1.0,1.0,4.2,0.0,0.0,1.0,0.79,1.0,0.36,2.0,0.08,88.44,0.11,1.18,0.17,0.2,22.97,2.0,Fulham,True,Brentford,,0.54
Kenny Tete,Fulham,Brentford,2024-11-04,True,72.0,0.0,0.04,0.0,0.0,2.0,2.0,0.0,4.5,0.0,0.0,1.0,0.18,1.0,0.37,2.2,0.05,86.8,0.1,1.18,0.17,0.2,22.97,6.0,Fulham,False,Crystal Palace,,0.2
Kenny Tete,Fulham,Crystal Palace,2024-11-09,False,90.0,0.0,0.02,0.0,0.0,6.0,1.0,0.0,3.3,0.0,1.0,0.0,1.52,1.0,0.39,2.4,0.04,87.09,0.18,1.18,0.17,0.2,22.97,3.0,Fulham,True,Wolverhampton,,-0.08
Kenny Tete,Fulham,Wolverhampton,2024-11-23,True,70.0,0.0,0.01,1.0,0.02,3.0,1.0,1.0,4.4,0.0,0.0,2.0,0.91,1.0,0.41,2.8,0.24,85.67,0.17,1.18,0.17,0.2,22.97,,Fulham,False,Tottenham,,-0.3
,Fulham,,,,,,,,,,,,,,,,,,,,,,,,,,,,Fulham,True,Brighton,,-0.42
,Fulham,,,,,,,,,,,,,,,,,,,,,,,,,,,,Fulham,True,Arsenal,,-0.32
