name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,expected_goals_conceded,starts,selected,form,xG&A_form,minutes_per_game,clean_sheet_probability,last_season_xG,last_season_xA,last_season_clean_sheet_probability,last_season_expected_goals_conceded,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Joško Gvardiol,Man City,Chelsea,2024-08-18,False,90.0,0.0,0.05,0.0,0.0,7.0,1.0,0.0,3.2,1.0,1.0,0.0,1.01,1.0,25.79,7.0,0.05,90.0,1.0,3.1,2.11,0.36,23.88,2.0,Man City,True,Ipswich Town,,
Joško Gvardiol,Man City,Ipswich Town,2024-08-24,True,90.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.5,0.0,0.0,1.0,0.29,1.0,30.31,4.5,0.02,90.0,0.5,3.1,2.11,0.36,23.88,2.0,Man City,False,West Ham,,-0.34
Joško Gvardiol,Man City,West Ham,2024-08-31,False,87.0,0.0,0.09,0.0,0.0,2.0,3.0,0.0,6.3,0.0,0.0,1.0,0.64,1.0,29.01,3.67,0.05,89.0,0.33,3.1,2.11,0.36,23.88,1.0,Man City,True,Brentford,,0.54
Joško Gvardiol,Man City,Brentford,2024-09-14,True,45.0,0.0,0.0,0.0,0.4,1.0,0.0,1.0,2.5,0.0,0.0,0.0,0.04,0.0,25.84,3.0,0.03,78.0,0.25,3.1,2.11,0.36,23.88,1.0,Man City,True,Arsenal,,-0.32
Joško Gvardiol,Man City,Arsenal,2024-09-22,True,90.0,0.0,0.09,0.0,0.03,1.0,2.0,1.0,7.5,0.0,0.0,2.0,0.65,1.0,23.14,2.6,0.05,80.4,0.2,3.1,2.11,0.36,23.88,9.0,Man City,False,Newcastle United,,-0.44
Joško Gvardiol,Man City,Newcastle United,2024-09-28,False,90.0,1.0,0.3,0.0,0.03,9.0,1.0,1.0,9.2,1.0,0.0,1.0,1.57,1.0,20.36,3.0,0.1,82.0,0.17,3.1,2.11,0.36,23.88,1.0,Man City,True,Fulham,,0.27
Joško Gvardiol,Man City,Fulham,2024-10-05,True,90.0,0.0,0.08,0.0,0.0,1.0,2.0,0.0,6.1,0.0,0.0,2.0,2.6,1.0,22.1,2.8,0.11,83.14,0.14,3.1,2.11,0.36,23.88,10.0,Man City,False,Wolverhampton,,-0.53
Joško Gvardiol,Man City,Wolverhampton,2024-10-20,False,90.0,1.0,0.02,0.0,0.12,10.0,1.0,3.0,12.1,2.0,0.0,1.0,0.97,1.0,22.74,4.4,0.1,84.0,0.12,3.1,2.11,0.36,23.88,9.0,Man City,True,Southampton,,0.24
Joško Gvardiol,Man City,Southampton,2024-10-26,True,90.0,0.0,0.06,0.0,0.19,9.0,2.0,3.0,8.8,3.0,1.0,0.0,0.21,1.0,28.08,6.0,0.11,84.67,0.22,3.1,2.11,0.36,23.88,7.0,Man City,False,Bournemouth,,-0.04
Joško Gvardiol,Man City,Bournemouth,2024-11-02,False,90.0,1.0,0.19,0.0,0.06,7.0,3.0,1.0,9.5,0.0,0.0,2.0,2.04,1.0,28.91,7.2,0.13,85.2,0.2,3.1,2.11,0.36,23.88,1.0,Man City,False,Brighton,,-0.61
Joško Gvardiol,Man City,Brighton,2024-11-09,False,90.0,0.0,0.15,0.0,0.0,1.0,1.0,0.0,2.1,0.0,0.0,2.0,2.29,1.0,31.5,5.6,0.1,85.64,0.18,3.1,2.11,0.36,23.88,0.0,Man City,True,Tottenham,,0.74
Joško Gvardiol,Man City,Tottenham,2024-11-23,True,90.0,0.0,0.15,0.0,0.7,0.0,2.0,8.0,13.9,0.0,0.0,4.0,2.51,1.0,31.72,5.4,0.11,86.0,0.17,3.1,2.11,0.36,23.88,,Man City,False,Liverpool,,-1.08
,Man City,,,,,,,,,,,,,,,,,,,,,,,,,,,,Man City,True,Nottingham Forest,,1.2
,Man City,,,,,,,,,,,,,,,,,,,,,,,,,,,,Man City,False,Crystal Palace,,0.2
