name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,expected_goals_conceded,starts,selected,form,xG&A_form,minutes_per_game,clean_sheet_probability,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty,recent_minutes_3g,recent_minutes_5g,adjusted_fixture_difficulty,clean_sheets_3g_avg,clean_sheets_5g_avg,clean_sheets_ema,clean_sheets_momentum_3g,clean_sheets_momentum_5g,form_3g_avg,form_5g_avg,form_ema,form_momentum_3g,form_momentum_5g,xA_3g_avg,xA_5g_avg,xA_ema,xA_momentum_3g,xA_momentum_5g,xG_3g_avg,xG_5g_avg,xG_ema,xG_momentum_3g,xG_momentum_5g,expected_goals_conceded_3g_avg,expected_goals_conceded_5g_avg,expected_goals_conceded_ema,expected_goals_conceded_momentum_3g,expected_goals_conceded_momentum_5g,ict_index_3g_avg,ict_index_5g_avg,ict_index_ema,ict_index_momentum_3g,ict_index_momentum_5g,bonus_3g_avg,bonus_5g_avg,bonus_ema,bonus_momentum_3g,bonus_momentum_5g,next_week_specific_fixture_difficulty_3g_avg,next_week_specific_fixture_difficulty_5g_avg,next_week_specific_fixture_difficulty_ema,next_week_specific_fixture_difficulty_momentum_3g,next_week_specific_fixture_difficulty_momentum_5g,next_week_holistic_fixture_difficulty_3g_avg,next_week_holistic_fixture_difficulty_5g_avg,next_week_holistic_fixture_difficulty_ema,next_week_holistic_fixture_difficulty_momentum_3g,next_week_holistic_fixture_difficulty_momentum_5g,clean_sheets_expected_goals_conceded_3g,clean_sheets_expected_goals_conceded_5g,form_difficulty_3g,clean_sheets_form_interaction,clean_sheets_per_90,xA_per_90,xG_per_90,ict_index_per_90
Axel Tuanzebe,Ipswich,Liverpool,2024-08-17,True,73.0,0.0,0.05,0.0,0.0,1.0,1.0,0.0,1.2,0.0,0.0,2.0,2.07,1.0,100603.0,1.0,0.05,73.0,0.0,0.0,Ipswich,False,Manchester City,,-1.51,73.0,73.0,,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.05,0.0,0.0,2.07,2.07,2.07,0.0,0.0,1.2,1.2,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,-1.51,-1.51,-1.51,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.06164383561643836,1.4794520547945205
Axel Tuanzebe,Ipswich,Manchester City,2024-08-24,False,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,0.0,0.0,4.0,3.34,1.0,125550.0,0.5,0.02,80.5,0.0,2.0,Ipswich,True,Fulham,,0.27,161.0,161.0,,0.0,0.0,0.0,0.0,0.0,0.75,0.75,0.8333333333333334,-0.25,-0.25,0.0,0.0,0.0,0.0,0.0,0.025,0.025,0.03333333333333334,-0.025,-0.025,2.705,2.705,2.493333333333333,0.6349999999999998,0.6349999999999998,1.5499999999999998,1.5499999999999998,1.4333333333333333,0.3500000000000001,0.3500000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,-0.62,-0.62,-0.9166666666666669,0.89,0.89,0.0,0.0,,0.0,0.0,0.0,0.027950310559006212,1.732919254658385
Axel Tuanzebe,Ipswich,Fulham,2024-08-31,True,90.0,0.0,0.0,0.0,0.03,2.0,0.0,1.0,4.1,0.0,0.0,1.0,0.95,1.0,134718.0,1.0,0.02,83.67,0.0,6.0,Ipswich,False,Brighton,,-0.61,251.0,251.0,,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,0.8333333333333334,0.8888888888888891,0.16666666666666663,0.16666666666666663,0.01,0.01,0.009999999999999998,0.019999999999999997,0.019999999999999997,0.016666666666666666,0.016666666666666666,0.02222222222222223,-0.016666666666666666,-0.016666666666666666,2.1199999999999997,2.1199999999999997,1.978888888888889,-1.1699999999999997,-1.1699999999999997,2.4,2.4,2.322222222222222,1.6999999999999997,1.6999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,-0.6166666666666667,-0.6166666666666667,-0.8144444444444445,0.00666666666666671,0.00666666666666671,0.0,0.0,,0.0,0.0,0.010756972111553785,0.017928286852589643,2.5816733067729083
Axel Tuanzebe,Ipswich,Brighton,2024-09-14,False,90.0,0.0,0.0,0.0,0.52,6.0,0.0,1.0,4.3,0.0,1.0,0.0,1.66,1.0,173853.0,2.25,0.01,85.25,0.25,2.0,Ipswich,False,Southampton,,-0.31,268.0,341.0,,0.3333333333333333,0.25,0.3333333333333333,0.6666666666666667,0.75,1.25,1.1875,1.3425925925925928,1.0,1.0625,0.18333333333333335,0.1375,0.18,0.33666666666666667,0.3825,0.0,0.0125,0.014814814814814822,0.0,-0.0125,1.9833333333333332,2.005,1.8725925925925926,-0.32333333333333325,-0.345,3.433333333333333,2.875,2.981481481481481,0.8666666666666667,1.4249999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,-0.21666666666666665,-0.54,-0.6462962962962964,-0.09333333333333335,0.23000000000000004,0.661111111111111,0.50125,,0.41666666666666663,0.26392961876832843,0.14516129032258066,0.013196480938416423,3.035190615835777
Axel Tuanzebe,Ipswich,Southampton,2024-09-21,False,81.0,0.0,0.0,0.0,0.02,2.0,0.0,1.0,3.2,0.0,0.0,1.0,2.38,1.0,254407.0,2.2,0.01,84.4,0.2,0.0,Ipswich,True,Aston Villa,,0.66,261.0,422.0,,0.3333333333333333,0.2,0.22222222222222224,-0.3333333333333333,-0.2,1.8166666666666667,1.3900000000000001,1.6283950617283953,0.3833333333333335,0.81,0.19000000000000003,0.11400000000000002,0.12666666666666668,-0.17000000000000004,-0.09400000000000001,0.0,0.01,0.00987654320987655,0.0,-0.01,1.6633333333333333,2.0799999999999996,2.041728395061728,0.7166666666666666,0.30000000000000027,3.866666666666666,2.94,3.0543209876543207,-0.6666666666666656,0.26000000000000023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,-0.08666666666666667,-0.3,-0.2108641975308643,0.7466666666666667,0.96,0.5544444444444444,0.4159999999999999,,0.6055555555555555,0.21327014218009477,0.12156398104265403,0.01066350710900474,3.135071090047393
Axel Tuanzebe,Ipswich,Aston Villa,2024-09-29,True,90.0,0.0,0.29,0.0,0.0,0.0,2.0,0.0,1.7,0.0,0.0,2.0,0.82,1.0,343534.0,2.0,0.06,85.33,0.17,0.0,Ipswich,False,West Ham,,-0.34,261.0,439.0,,0.3333333333333333,0.2,0.14814814814814817,-0.3333333333333333,-0.2,2.15,1.59,1.7522633744855969,-0.1499999999999999,0.4099999999999999,0.18000000000000002,0.11400000000000002,0.08444444444444446,-0.18000000000000002,-0.11400000000000002,0.09666666666666666,0.057999999999999996,0.10325102880658435,0.1933333333333333,0.23199999999999998,1.6199999999999999,1.8299999999999996,1.634485596707819,-0.7999999999999999,-1.0099999999999998,3.0666666666666664,3.04,2.602880658436214,-1.3666666666666665,-1.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.003333333333333318,-0.066,-0.2539094650205762,-0.3433333333333333,-0.274,0.5399999999999999,0.36599999999999994,,0.7166666666666666,0.17578125,0.10019531250000001,0.05976562499999999,2.8828124999999996
Axel Tuanzebe,Ipswich,West Ham,,False,0.0,,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,399166.0,2.0,0.06,73.14,0.17,0.0,Ipswich,True,Everton,,0.61,171.0,351.0,,0.0,0.2,0.09876543209876545,0.0,-0.2,2.066666666666667,1.89,1.8348422496570649,-0.06666666666666687,0.1100000000000001,0.006666666666666667,0.11400000000000002,0.08444444444444446,,,0.09666666666666666,0.057999999999999996,0.10325102880658435,,,1.0666666666666667,1.162,1.0896570644718795,-1.0666666666666667,-1.162,1.6333333333333335,2.6599999999999997,1.7352537722908095,-1.6333333333333335,-2.6599999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.31,0.0019999999999999797,0.03406035665294915,0.3,0.608,0.0,0.2324,,0.0,0.17578125,,,2.8828124999999996
Axel Tuanzebe,Ipswich,Everton,,True,0.0,,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,343824.0,1.6,0.06,64.0,0.17,0.0,Ipswich,False,Brentford,,-0.15,90.0,261.0,,0.0,0.2,0.06584362139917697,0.0,-0.2,1.8666666666666665,2.0100000000000002,1.7565614997713768,-0.2666666666666664,-0.41000000000000014,0.0,0.10800000000000001,0.08444444444444446,,,0.09666666666666666,0.057999999999999996,0.10325102880658435,,,0.2733333333333333,0.9720000000000001,0.726438042981253,-0.2733333333333333,-0.9720000000000001,0.5666666666666667,1.8399999999999999,1.1568358481938732,-0.5666666666666667,-1.8399999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.03999999999999997,0.094,-0.027293095564700557,-0.18999999999999997,-0.244,0.0,0.19440000000000002,,0.0,0.17578125,,,2.8828124999999996
Axel Tuanzebe,Ipswich,Brentford,,False,0.0,,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,303617.0,0.4,0.06,56.89,0.17,0.0,Ipswich,True,Leicester City,,0.47,0.0,171.0,,0.0,0.0,0.04389574759945132,0.0,0.0,1.3333333333333333,1.6400000000000001,1.3043743331809179,-0.9333333333333332,-1.2400000000000002,0.0,0.004,0.08444444444444446,,,0.0,0.057999999999999996,0.10325102880658435,,,0.0,0.6399999999999999,0.48429202865416876,0.0,-0.6399999999999999,0.0,0.9800000000000001,0.7712238987959156,0.0,-0.9800000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.31,0.25,0.13847126962353296,0.15999999999999998,0.21999999999999997,0.0,0.0,,0.0,0.17578125,,,2.8828124999999996
Axel Tuanzebe,Ipswich,Leicester City,,True,0.0,,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,271576.0,0.0,0.06,51.2,0.17,1.0,Ipswich,False,Tottenham,,-0.3,0.0,90.0,,0.0,0.0,0.029263831732967552,0.0,0.0,0.6666666666666666,1.2,0.8695828887872787,-0.6666666666666666,-1.2,0.0,0.0,0.08444444444444446,,,0.0,0.057999999999999996,0.10325102880658435,,,0.0,0.16399999999999998,0.3228613524361125,0.0,-0.16399999999999998,0.0,0.33999999999999997,0.5141492658639438,0.0,-0.33999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.006666666666666617,0.057999999999999975,-0.007685820250978012,-0.3066666666666666,-0.358,0.0,0.0,,0.0,0.17578125,,,2.8828124999999996
