name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,expected_goals_conceded,starts,selected,form,xG&A_form,minutes_per_game,clean_sheet_probability,last_season_xG,last_season_xA,last_season_clean_sheet_probability,last_season_expected_goals_conceded,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty,recent_minutes_3g,recent_minutes_5g,adjusted_fixture_difficulty,clean_sheets_3g_avg,clean_sheets_5g_avg,clean_sheets_ema,clean_sheets_momentum_3g,clean_sheets_momentum_5g,form_3g_avg,form_5g_avg,form_ema,form_momentum_3g,form_momentum_5g,xA_3g_avg,xA_5g_avg,xA_ema,xA_momentum_3g,xA_momentum_5g,xG_3g_avg,xG_5g_avg,xG_ema,xG_momentum_3g,xG_momentum_5g,expected_goals_conceded_3g_avg,expected_goals_conceded_5g_avg,expected_goals_conceded_ema,expected_goals_conceded_momentum_3g,expected_goals_conceded_momentum_5g,ict_index_3g_avg,ict_index_5g_avg,ict_index_ema,ict_index_momentum_3g,ict_index_momentum_5g,bonus_3g_avg,bonus_5g_avg,bonus_ema,bonus_momentum_3g,bonus_momentum_5g,next_week_specific_fixture_difficulty_3g_avg,next_week_specific_fixture_difficulty_5g_avg,next_week_specific_fixture_difficulty_ema,next_week_specific_fixture_difficulty_momentum_3g,next_week_specific_fixture_difficulty_momentum_5g,next_week_holistic_fixture_difficulty_3g_avg,next_week_holistic_fixture_difficulty_5g_avg,next_week_holistic_fixture_difficulty_ema,next_week_holistic_fixture_difficulty_momentum_3g,next_week_holistic_fixture_difficulty_momentum_5g,clean_sheets_expected_goals_conceded_3g,clean_sheets_expected_goals_conceded_5g,form_difficulty_3g,clean_sheets_form_interaction,clean_sheets_per_90,xA_per_90,xG_per_90,ict_index_per_90
Willy Boly,Nott'm Forest,Bournemouth,2024-08-17,True,90.0,0.0,0.08,0.0,0.0,2.0,1.0,0.0,4.9,0.0,0.0,1.0,1.22,1.0,21461.0,2.0,0.08,90.0,0.0,1.47,1.39,0.19,26.3,1.0,Nott'm Forest,False,Southampton,,-0.31,90.0,90.0,,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.08,0.08,0.0,0.0,1.22,1.22,1.22,0.0,0.0,4.9,4.9,4.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,-0.31,-0.31,-0.31,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.08,4.9
Willy Boly,Nott'm Forest,Southampton,2024-08-24,False,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26683.0,1.5,0.04,45.5,0.0,1.47,1.39,0.19,26.3,0.0,Nott'm Forest,True,Wolverhampton,,-0.08,91.0,91.0,,0.0,0.0,0.0,0.0,0.0,1.75,1.75,1.8333333333333335,-0.25,-0.25,0.0,0.0,0.0,0.0,0.0,0.04,0.04,0.053333333333333344,-0.04,-0.04,0.61,0.61,0.8133333333333334,-0.61,-0.61,2.45,2.45,3.266666666666667,-2.45,-2.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,-0.195,-0.195,-0.23333333333333336,0.115,0.115,0.0,0.0,,0.0,0.0,0.0,0.07912087912087913,4.846153846153847
Willy Boly,Nott'm Forest,Wolverhampton,,True,0.0,,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,24937.0,1.0,0.03,30.33,0.0,1.47,1.39,0.19,26.3,0.0,Nott'm Forest,False,Liverpool,,-1.08,91.0,91.0,,0.0,0.0,0.0,0.0,0.0,1.5,1.5,1.5555555555555558,-0.5,-0.5,0.0,0.0,0.0,,,0.02666666666666667,0.02666666666666667,0.053333333333333344,,,0.4066666666666667,0.4066666666666667,0.5422222222222223,-0.4066666666666667,-0.4066666666666667,1.6333333333333335,1.6333333333333335,2.1777777777777785,-1.6333333333333335,-1.6333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,-0.49000000000000005,-0.49000000000000005,-0.5155555555555555,-0.5900000000000001,-0.5900000000000001,0.0,0.0,,0.0,0.0,,,4.846153846153847
Willy Boly,Nott'm Forest,Liverpool,,False,0.0,,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,20676.0,0.75,0.02,22.75,0.0,1.47,1.39,0.19,26.3,0.0,Nott'm Forest,False,Brighton,,-0.61,1.0,91.0,,0.0,0.0,0.0,0.0,0.0,1.0833333333333333,1.3125,1.2870370370370374,-0.33333333333333326,-0.5625,0.0,0.0,0.0,,,0.0,0.02,0.053333333333333344,,,0.0,0.305,0.36148148148148157,0.0,-0.305,0.0,1.225,1.4518518518518524,0.0,-1.225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,-0.59,-0.52,-0.547037037037037,-0.020000000000000018,-0.08999999999999997,0.0,0.0,,0.0,0.0,,,4.846153846153847
Willy Boly,Nott'm Forest,Brighton,,False,0.0,,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,18089.0,0.6,0.02,18.2,0.0,1.47,1.39,0.19,26.3,0.0,Nott'm Forest,True,Fulham,,0.27,0.0,91.0,,0.0,0.0,0.0,0.0,0.0,0.7833333333333333,1.17,1.0580246913580251,-0.18333333333333335,-0.57,0.0,0.0,0.0,,,0.0,0.016,0.053333333333333344,,,0.0,0.244,0.24098765432098773,0.0,-0.244,0.0,0.9800000000000001,0.9679012345679017,0.0,-0.9800000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,-0.47333333333333344,-0.362,-0.27469135802469136,0.7433333333333334,0.632,0.0,0.0,,0.0,0.0,,,4.846153846153847
Willy Boly,Nott'm Forest,Fulham,,True,0.0,,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,15848.0,0.2,0.0,15.17,0.0,1.47,1.39,0.19,26.3,0.0,Nott'm Forest,False,Chelsea,,-0.9,0.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.5166666666666667,0.8099999999999999,0.7720164609053501,-0.3166666666666667,-0.6099999999999999,0.0,0.0,0.0,,,0.0,0.0,0.053333333333333344,,,0.0,0.0,0.16065843621399184,0.0,0.0,0.0,0.0,0.6452674897119345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,-0.4133333333333334,-0.4800000000000001,-0.48312757201646095,-0.48666666666666664,-0.41999999999999993,0.0,0.0,,0.0,0.0,,,4.846153846153847
Willy Boly,Nott'm Forest,Chelsea,,False,0.0,,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,15268.0,0.0,0.0,13.0,0.0,1.47,1.39,0.19,26.3,0.0,Nott'm Forest,True,Crystal Palace,,0.88,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.26666666666666666,0.51,0.5146776406035668,-0.26666666666666666,-0.51,0.0,0.0,0.0,,,0.0,0.0,0.053333333333333344,,,0.0,0.0,0.10710562414266124,0.0,0.0,0.0,0.0,0.43017832647462306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.08333333333333326,-0.288,-0.02875171467764065,0.7966666666666667,1.168,0.0,0.0,,0.0,0.0,,,4.846153846153847
Willy Boly,Nott'm Forest,Crystal Palace,,True,0.0,,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,15038.0,0.0,0.0,11.38,0.0,1.47,1.39,0.19,26.3,0.0,Nott'm Forest,False,Leicester City,,-0.22,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.31,0.34311842706904455,-0.06666666666666667,-0.31,0.0,0.0,0.0,,,0.0,0.0,0.053333333333333344,,,0.0,0.0,0.07140374942844084,0.0,0.0,0.0,0.0,0.28678555098308206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,-0.08000000000000008,-0.11600000000000003,-0.09250114311842711,-0.1399999999999999,-0.10399999999999997,0.0,0.0,,0.0,0.0,,,4.846153846153847
Willy Boly,Nott'm Forest,Leicester City,,False,0.0,,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,14841.0,0.0,0.0,10.11,0.0,1.47,1.39,0.19,26.3,0.0,Nott'm Forest,True,West Ham,,0.48,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.22874561804602972,0.0,-0.16,0.0,0.0,0.0,,,0.0,0.0,0.053333333333333344,,,0.0,0.0,0.04760249961896056,0.0,0.0,0.0,0.0,0.19119036732205472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.3799999999999999,0.10199999999999995,0.0983325712543819,0.10000000000000009,0.378,0.0,0.0,,0.0,0.0,,,4.846153846153847
Willy Boly,Nott'm Forest,West Ham,,True,0.0,,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,14448.0,0.0,0.0,9.1,0.0,1.47,1.39,0.19,26.3,0.0,Nott'm Forest,True,Newcastle United,,0.67,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.15249707869735316,0.0,-0.04,0.0,0.0,0.0,,,0.0,0.0,0.053333333333333344,,,0.0,0.0,0.03173499974597371,0.0,0.0,0.0,0.0,0.12746024488136984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.30999999999999994,0.18199999999999997,0.2888883808362546,0.3600000000000001,0.4880000000000001,0.0,0.0,,0.0,0.0,,,4.846153846153847
Willy Boly,Nott'm Forest,Newcastle United,,True,0.0,,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,14112.0,0.0,0.0,8.27,0.0,1.47,1.39,0.19,26.3,,Nott'm Forest,False,Arsenal,,-0.56,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10166471913156878,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.053333333333333344,,,0.0,0.0,0.02115666649731581,0.0,0.0,0.0,0.0,0.0849734965875799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.19666666666666663,0.24999999999999994,0.005925587224169748,-0.7566666666666667,-0.81,0.0,0.0,,0.0,0.0,,,4.846153846153847
Willy Boly,Nott'm Forest,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nott'm Forest,True,Ipswich Town,,,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.10166471913156878,,,0.0,0.0,0.0,,,0.0,0.0,0.053333333333333344,,,0.0,0.0,0.02115666649731581,,,0.0,0.0,0.0849734965875799,,,0.0,0.0,0.0,,,0.0,0.0,,,,0.03666666666666659,0.07399999999999995,0.005925587224169748,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
Willy Boly,Nott'm Forest,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nott'm Forest,False,Manchester City,,-1.51,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.10166471913156878,,,0.0,0.0,0.0,,,0.0,0.0,0.053333333333333344,,,0.0,0.0,0.02115666649731581,,,0.0,0.0,0.0849734965875799,,,0.0,0.0,0.0,,,0.0,0.0,,,,-0.6900000000000001,-0.18400000000000005,-0.6437568073004744,-0.82,-1.326,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
