name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,expected_goals_conceded,starts,selected,form,xG&A_form,minutes_per_game,clean_sheet_probability,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty,recent_minutes_3g,recent_minutes_5g,adjusted_fixture_difficulty,clean_sheets_3g_avg,clean_sheets_5g_avg,clean_sheets_ema,clean_sheets_momentum_3g,clean_sheets_momentum_5g,form_3g_avg,form_5g_avg,form_ema,form_momentum_3g,form_momentum_5g,xA_3g_avg,xA_5g_avg,xA_ema,xA_momentum_3g,xA_momentum_5g,xG_3g_avg,xG_5g_avg,xG_ema,xG_momentum_3g,xG_momentum_5g,expected_goals_conceded_3g_avg,expected_goals_conceded_5g_avg,expected_goals_conceded_ema,expected_goals_conceded_momentum_3g,expected_goals_conceded_momentum_5g,ict_index_3g_avg,ict_index_5g_avg,ict_index_ema,ict_index_momentum_3g,ict_index_momentum_5g,bonus_3g_avg,bonus_5g_avg,bonus_ema,bonus_momentum_3g,bonus_momentum_5g,next_week_specific_fixture_difficulty_3g_avg,next_week_specific_fixture_difficulty_5g_avg,next_week_specific_fixture_difficulty_ema,next_week_specific_fixture_difficulty_momentum_3g,next_week_specific_fixture_difficulty_momentum_5g,next_week_holistic_fixture_difficulty_3g_avg,next_week_holistic_fixture_difficulty_5g_avg,next_week_holistic_fixture_difficulty_ema,next_week_holistic_fixture_difficulty_momentum_3g,next_week_holistic_fixture_difficulty_momentum_5g,clean_sheets_expected_goals_conceded_3g,clean_sheets_expected_goals_conceded_5g,form_difficulty_3g,clean_sheets_form_interaction,clean_sheets_per_90,xA_per_90,xG_per_90,ict_index_per_90
Dean Huijsen,Bournemouth,Nottingham Forest,2024-08-17,False,90.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.5,0.0,0.0,1.0,1.3,1.0,9224.0,2.0,0.0,90.0,0.0,0.0,Bournemouth,True,Newcastle United,,0.67,90.0,90.0,,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,1.3,1.3,0.0,0.0,2.5,2.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.67,0.67,0.67,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,2.5
Dean Huijsen,Bournemouth,Newcastle United,,True,0.0,,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,12187.0,1.0,0.0,45.0,0.0,1.0,Bournemouth,False,Everton,,-0.39,90.0,90.0,,0.0,0.0,0.0,0.0,0.0,1.5,1.5,1.6666666666666667,-0.5,-0.5,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.65,0.65,0.8666666666666668,-0.65,-0.65,1.25,1.25,1.666666666666667,-1.25,-1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.14,0.14,0.31666666666666676,-0.53,-0.53,0.0,0.0,,0.0,0.0,,,2.5
Dean Huijsen,Bournemouth,Everton,2024-08-31,False,13.0,0.0,0.0,0.0,0.02,1.0,0.0,1.0,1.8,0.0,0.0,0.0,0.08,0.0,11915.0,1.0,0.0,34.33,0.0,0.0,Bournemouth,True,Chelsea,,0.0,103.0,103.0,,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,1.3333333333333333,1.4444444444444446,-0.33333333333333326,-0.33333333333333326,0.006666666666666667,0.006666666666666667,0.00857142857142857,0.013333333333333332,0.013333333333333332,0.0,0.0,0.0,0.0,0.0,0.46,0.46,0.6044444444444446,-0.38,-0.38,1.4333333333333333,1.4333333333333333,1.7111111111111112,0.3666666666666667,0.3666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.09333333333333334,0.09333333333333334,0.2111111111111112,-0.09333333333333334,-0.09333333333333334,0.0,0.0,,0.0,0.0,0.017475728155339806,0.0,3.7572815533980584
Dean Huijsen,Bournemouth,Chelsea,,True,0.0,,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,11489.0,0.75,0.0,25.75,0.0,0.0,Bournemouth,False,Liverpool,,-1.08,13.0,103.0,,0.0,0.0,0.0,0.0,0.0,0.9166666666666666,1.1875,1.2129629629629632,-0.16666666666666663,-0.4375,0.006666666666666667,0.005,0.00857142857142857,,,0.0,0.0,0.0,,,0.02666666666666667,0.34500000000000003,0.4029629629629631,-0.02666666666666667,-0.34500000000000003,0.6,1.075,1.140740740740741,-0.6,-1.075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,-0.49000000000000005,-0.2,-0.21925925925925918,-0.5900000000000001,-0.8800000000000001,0.0,0.0,,0.0,0.0,,,3.7572815533980584
Dean Huijsen,Bournemouth,Liverpool,2024-09-21,False,90.0,0.0,0.07,0.0,0.06,0.0,1.0,2.0,3.2,0.0,0.0,3.0,2.06,1.0,11013.0,0.6,0.01,38.6,0.0,0.0,Bournemouth,True,Southampton,,0.24,103.0,193.0,,0.0,0.0,0.0,0.0,0.0,0.7833333333333333,1.0699999999999998,1.0086419753086422,-0.18333333333333335,-0.46999999999999986,0.02666666666666667,0.016,0.030612244897959176,0.033333333333333326,0.044,0.023333333333333334,0.014000000000000002,0.029999999999999995,0.046666666666666676,0.05600000000000001,0.7133333333333334,0.6880000000000001,0.9553086419753087,1.3466666666666667,1.3719999999999999,1.6666666666666667,1.5,1.8271604938271606,1.5333333333333334,1.7000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,-0.28,-0.11200000000000002,-0.06617283950617281,0.52,0.352,0.0,0.0,,0.0,0.0,0.03730569948186529,0.032642487046632127,3.4974093264248705
Dean Huijsen,Bournemouth,Southampton,,True,0.0,,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,10760.0,0.2,0.01,32.17,0.0,0.0,Bournemouth,False,Leicester City,,-0.22,90.0,103.0,,0.0,0.0,0.0,0.0,0.0,0.5166666666666667,0.71,0.7390946502057615,-0.3166666666666667,-0.51,0.02,0.016,0.030612244897959176,,,0.023333333333333334,0.014000000000000002,0.029999999999999995,,,0.6866666666666666,0.42800000000000005,0.6368724279835393,-0.6866666666666666,-0.42800000000000005,1.0666666666666667,1.0,1.218106995884774,-1.0666666666666667,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,-0.35333333333333344,-0.29,-0.11744855967078188,0.13333333333333344,0.06999999999999998,0.0,0.0,,0.0,0.0,,,3.4974093264248705
Dean Huijsen,Bournemouth,Leicester City,,False,0.0,,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,10362.0,0.2,0.01,27.57,0.0,0.0,Bournemouth,True,Arsenal,,-0.32,90.0,103.0,,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.55,0.5593964334705077,-0.1333333333333333,-0.35000000000000003,0.02,0.016,0.030612244897959176,,,0.023333333333333334,0.014000000000000002,0.029999999999999995,,,0.6866666666666666,0.42799999999999994,0.4245816186556929,-0.6866666666666666,-0.42799999999999994,1.0666666666666667,1.0,0.8120713305898494,-1.0666666666666667,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,-0.10000000000000005,-0.276,-0.1849657064471879,-0.21999999999999997,-0.043999999999999984,0.0,0.0,,0.0,0.0,,,3.4974093264248705
Dean Huijsen,Bournemouth,Arsenal,,True,0.0,,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,9939.0,0.0,0.01,24.12,0.0,0.0,Bournemouth,False,Aston Villa,,0.11,0.0,90.0,,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.35,0.3729309556470052,-0.13333333333333333,-0.35,0.0,0.012,0.030612244897959176,,,0.0,0.014000000000000002,0.029999999999999995,,,0.0,0.41200000000000003,0.28305441243712864,0.0,-0.41200000000000003,0.0,0.64,0.5413808870598996,0.0,-0.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,-0.1433333333333334,-0.254,-0.08664380429812528,0.2533333333333334,0.364,0.0,0.0,,0.0,0.0,,,3.4974093264248705
Dean Huijsen,Bournemouth,Aston Villa,,False,0.0,,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,9649.0,0.0,0.01,21.44,0.0,1.0,Bournemouth,True,Manchester City,,-1.18,0.0,90.0,,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.2,0.24862063709800347,-0.06666666666666667,-0.2,0.0,0.012,0.030612244897959176,,,0.0,0.014000000000000002,0.029999999999999995,,,0.0,0.41200000000000003,0.18870294162475246,0.0,-0.41200000000000003,0.0,0.64,0.36092059137326643,0.0,-0.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,-0.4633333333333334,-0.27399999999999997,-0.4510958695320835,-0.7166666666666666,-0.9059999999999999,0.0,0.0,,0.0,0.0,,,3.4974093264248705
Dean Huijsen,Bournemouth,Manchester City,2024-11-02,True,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2,0.0,0.0,0.0,0.63,0.0,9378.0,0.2,0.0,19.4,0.0,1.0,Bournemouth,False,Brentford,,-0.15,1.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.12000000000000002,0.23241375806533565,0.13333333333333336,0.07999999999999999,0.0,0.0,0.008668954307386673,0.0,0.0,0.0,0.0,0.00849557522123894,0.0,0.0,0.21,0.126,0.3358019610831683,0.42000000000000004,0.504,0.06666666666666667,0.04,0.3072803942488443,0.13333333333333336,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,-0.4066666666666667,-0.352,-0.3507305796880557,0.2566666666666667,0.20199999999999999,0.0,0.0,,0.0,0.0,0.03711340206185567,0.032474226804123714,3.5721649484536084
