name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,expected_goals_conceded,starts,selected,form,xG&A_form,minutes_per_game,clean_sheet_probability,last_season_xG,last_season_xA,last_season_clean_sheet_probability,last_season_expected_goals_conceded,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Fabian Schär,Newcastle,Southampton,2024-08-17,True,27.0,0.0,0.04,0.0,0.0,-2.0,1.0,0.0,0.1,0.0,0.0,0.0,0.2,1.0,198369.0,-2.0,0.04,27.0,0.0,2.69,1.22,0.27,58.64,0.0,Newcastle,False,Bournemouth,,-0.04
Fabian Schär,Newcastle,Bournemouth,,False,0.0,,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,122684.0,-1.0,0.02,13.5,0.0,2.69,1.22,0.27,58.64,0.0,Newcastle,True,Tottenham,,0.74
Fabian Schär,Newcastle,Tottenham,,True,0.0,,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,92533.0,-0.67,0.01,9.0,0.0,2.69,1.22,0.27,58.64,8.0,Newcastle,False,Wolverhampton,,-0.53
Fabian Schär,Newcastle,Wolverhampton,2024-09-15,False,90.0,1.0,0.06,0.0,0.0,8.0,2.0,0.0,5.8,0.0,0.0,1.0,0.99,1.0,93539.0,1.5,0.02,29.25,0.0,2.69,1.22,0.27,58.64,1.0,Newcastle,False,Fulham,,0.53
Fabian Schär,Newcastle,Fulham,2024-09-21,False,90.0,0.0,0.07,0.0,0.0,1.0,2.0,0.0,3.2,0.0,0.0,3.0,2.29,1.0,121229.0,1.4,0.03,41.4,0.0,2.69,1.22,0.27,58.64,1.0,Newcastle,True,Manchester City,,-1.18
Fabian Schär,Newcastle,Manchester City,2024-09-28,True,90.0,0.0,0.07,0.0,0.0,1.0,1.0,0.0,2.1,0.0,0.0,1.0,0.91,1.0,108569.0,2.0,0.04,49.5,0.0,2.69,1.22,0.27,58.64,5.0,Newcastle,False,Everton,,-0.39
Fabian Schär,Newcastle,Everton,2024-10-05,False,90.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.2,0.0,1.0,0.0,0.67,1.0,102124.0,3.0,0.04,55.29,0.2,2.69,1.22,0.27,58.64,2.0,Newcastle,True,Brighton,,-0.42
Fabian Schär,Newcastle,Brighton,2024-10-19,True,90.0,0.0,0.05,0.0,0.07,2.0,1.0,1.0,4.5,0.0,0.0,1.0,1.12,1.0,114235.0,3.4,0.05,59.62,0.17,2.69,1.22,0.27,58.64,0.0,Newcastle,False,Chelsea,,-0.9
Fabian Schär,Newcastle,Chelsea,2024-10-27,False,90.0,0.0,0.14,0.0,0.0,0.0,2.0,0.0,1.6,0.0,0.0,2.0,1.64,1.0,114644.0,1.8,0.07,63.0,0.14,2.69,1.22,0.27,58.64,5.0,Newcastle,True,Arsenal,,-0.32
Fabian Schär,Newcastle,Arsenal,2024-11-02,True,90.0,0.0,0.03,0.0,0.0,5.0,1.0,0.0,2.5,0.0,1.0,0.0,1.05,1.0,115932.0,2.6,0.06,65.7,0.25,2.69,1.22,0.27,58.64,2.0,Newcastle,False,Nottingham Forest,,-0.54
Fabian Schär,Newcastle,Nottingham Forest,2024-11-10,False,90.0,0.0,0.01,0.0,0.0,2.0,1.0,0.0,3.0,0.0,0.0,1.0,0.63,1.0,141917.0,2.8,0.05,67.91,0.22,2.69,1.22,0.27,58.64,1.0,Newcastle,True,West Ham,,0.48
Fabian Schär,Newcastle,West Ham,2024-11-25,True,90.0,0.0,0.02,0.0,0.0,1.0,2.0,0.0,3.5,0.0,0.0,2.0,0.91,1.0,160120.0,2.0,0.05,69.75,0.2,2.69,1.22,0.27,58.64,,Newcastle,False,Crystal Palace,,0.2
,Newcastle,,,,,,,,,,,,,,,,,,,,,,,,,,,,Newcastle,True,Liverpool,,0.24
,Newcastle,,,,,,,,,,,,,,,,,,,,,,,,,,,,Newcastle,False,Brentford,,-0.15
