name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,expected_goals_conceded,starts,selected,form,xG&A_form,minutes_per_game,clean_sheet_probability,last_season_xG,last_season_xA,last_season_clean_sheet_probability,last_season_expected_goals_conceded,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty,recent_minutes_3g,recent_minutes_5g,adjusted_fixture_difficulty,clean_sheets_3g_avg,clean_sheets_5g_avg,clean_sheets_ema,clean_sheets_momentum_3g,clean_sheets_momentum_5g,form_3g_avg,form_5g_avg,form_ema,form_momentum_3g,form_momentum_5g,xA_3g_avg,xA_5g_avg,xA_ema,xA_momentum_3g,xA_momentum_5g,xG_3g_avg,xG_5g_avg,xG_ema,xG_momentum_3g,xG_momentum_5g,expected_goals_conceded_3g_avg,expected_goals_conceded_5g_avg,expected_goals_conceded_ema,expected_goals_conceded_momentum_3g,expected_goals_conceded_momentum_5g,ict_index_3g_avg,ict_index_5g_avg,ict_index_ema,ict_index_momentum_3g,ict_index_momentum_5g,bonus_3g_avg,bonus_5g_avg,bonus_ema,bonus_momentum_3g,bonus_momentum_5g,next_week_specific_fixture_difficulty_3g_avg,next_week_specific_fixture_difficulty_5g_avg,next_week_specific_fixture_difficulty_ema,next_week_specific_fixture_difficulty_momentum_3g,next_week_specific_fixture_difficulty_momentum_5g,next_week_holistic_fixture_difficulty_3g_avg,next_week_holistic_fixture_difficulty_5g_avg,next_week_holistic_fixture_difficulty_ema,next_week_holistic_fixture_difficulty_momentum_3g,next_week_holistic_fixture_difficulty_momentum_5g,clean_sheets_expected_goals_conceded_3g,clean_sheets_expected_goals_conceded_5g,form_difficulty_3g,clean_sheets_form_interaction,clean_sheets_per_90,xA_per_90,xG_per_90,ict_index_per_90
Toti António Gomes,Wolves,Arsenal,2024-08-17,False,90,0.0,0.17,0.0,0.0,0,2.0,0.0,1.6,0,0,2,1.24,1,21377,0.0,0.17,90.0,0.0,2.93,1.45,0.14,53.46,2.0,Wolves,True,Chelsea,,0.0,90.0,90.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.17,0.17,0.0,0.0,1.24,1.24,1.24,0.0,0.0,1.6,1.6,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.17,1.6
Toti António Gomes,Wolves,Chelsea,,True,90,,,,,2,,,3.9,0,0,6,1.56,1,21092,1.0,0.08,90.0,0.0,2.93,1.45,0.14,53.46,1.0,Wolves,False,Nottingham Forest,,-0.54,180.0,180.0,,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.3333333333333333,0.5,0.5,0.0,0.0,0.0,,,0.085,0.085,0.17,,,1.4,1.4,1.3466666666666667,0.16000000000000014,0.16000000000000014,2.75,2.75,2.3666666666666667,1.15,1.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,-0.27,-0.27,-0.18,-0.27,-0.27,0.0,0.0,,0.0,0.0,,,2.75
Toti António Gomes,Wolves,Nottingham Forest,2024-08-31,False,90,0.0,0.09,0.0,0.0,1,1.0,0.0,1.5,0,0,1,1.04,1,21398,1.0,0.09,90.0,0.0,2.93,1.45,0.14,53.46,0.0,Wolves,True,Newcastle United,,0.67,270.0,270.0,,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.5555555555555556,0.33333333333333337,0.33333333333333337,0.0,0.0,0.0,0.0,0.0,0.08666666666666667,0.08666666666666667,0.1357142857142857,0.003333333333333327,0.003333333333333327,1.28,1.28,1.2444444444444445,-0.24,-0.24,2.3333333333333335,2.3333333333333335,2.077777777777778,-0.8333333333333335,-0.8333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.043333333333333335,0.043333333333333335,0.10333333333333332,0.6266666666666667,0.6266666666666667,0.0,0.0,,0.0,0.0,0.0,0.08666666666666667,2.3333333333333335
Toti António Gomes,Wolves,Newcastle United,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,20832,0.75,0.06,67.5,0.0,2.93,1.45,0.14,53.46,0.0,Wolves,False,Aston Villa,,0.11,180.0,270.0,,0.0,0.0,0.0,0.0,0.0,0.9166666666666666,0.6875,0.6203703703703705,-0.16666666666666663,0.0625,0.0,0.0,0.0,,,0.03,0.065,0.1357142857142857,,,0.8666666666666666,0.96,0.8296296296296297,-0.8666666666666666,-0.96,1.8,1.75,1.3851851851851855,-1.8,-1.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.08,0.06,0.10555555555555556,0.03,0.05,0.0,0.0,,0.0,0.0,,,2.3333333333333335
Toti António Gomes,Wolves,Aston Villa,2024-09-21,False,0,0.0,0.09,0.0,0.0,0,1.0,0.0,0.0,0,0,0,0.0,0,18725,0.6,0.07,54.0,0.0,2.93,1.45,0.14,53.46,1.0,Wolves,True,Liverpool,,0.24,90.0,270.0,,0.0,0.0,0.0,0.0,0.0,0.7833333333333333,0.67,0.6135802469135804,-0.18333333333333335,-0.07000000000000006,0.0,0.0,0.0,0.0,0.0,0.06,0.06999999999999999,0.11612244897959183,0.03,0.020000000000000004,0.3466666666666667,0.768,0.5530864197530866,-0.3466666666666667,-0.768,0.5,1.4,0.9234567901234572,-0.5,-1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.34,0.096,0.15037037037037038,-0.10000000000000003,0.144,0.0,0.0,,0.0,0.0,0.0,0.11666666666666665,2.3333333333333335
Toti António Gomes,Wolves,Liverpool,2024-09-28,True,90,0.0,0.13,1.0,0.12,1,3.0,1.0,1.4,0,0,2,2.54,1,16478,0.8,0.26,60.0,0.0,2.93,1.45,0.14,53.46,0.0,Wolves,False,Brentford,,-0.15,90.0,270.0,,0.0,0.0,0.0,0.0,0.0,0.7166666666666667,0.8300000000000001,0.6757201646090536,0.08333333333333337,-0.030000000000000027,0.04,0.024,0.039999999999999994,0.07999999999999999,0.096,0.07333333333333333,0.062,0.1207482993197279,0.05666666666666667,0.068,0.8466666666666667,1.028,1.2153909465020578,1.6933333333333334,1.512,0.4666666666666666,1.36,1.0823045267489715,0.9333333333333333,0.039999999999999813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.06666666666666667,0.06599999999999999,0.05024691358024693,-0.21666666666666667,-0.21599999999999997,0.0,0.0,,0.0,0.0,0.03,0.12,2.1
Toti António Gomes,Wolves,Brentford,2024-10-05,False,90,1.0,0.97,0.0,0.65,0,4.0,2.0,2.7,0,0,5,4.25,1,17044,0.4,0.46,64.29,0.0,2.93,1.45,0.14,53.46,0.0,Wolves,True,Manchester City,,-1.18,180.0,270.0,,0.0,0.0,0.0,0.0,0.0,0.6,0.71,0.5838134430727024,-0.19999999999999996,-0.30999999999999994,0.25666666666666665,0.154,0.24333333333333335,0.39333333333333337,0.496,0.39666666666666667,0.256,0.40383219954648525,0.5733333333333333,0.714,2.263333333333333,1.566,2.2269272976680385,1.9866666666666668,2.684,1.3666666666666665,1.1199999999999999,1.621536351165981,1.3333333333333337,1.5800000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,-0.3633333333333333,-0.061999999999999986,-0.359835390946502,-0.8166666666666667,-1.1179999999999999,0.0,0.0,,0.0,0.0,0.154,0.29,2.2199999999999998
Toti António Gomes,Wolves,Manchester City,,True,90,,,,,0,,,1.5,0,0,2,1.62,1,16457,0.2,0.44,67.5,0.0,2.93,1.45,0.14,53.46,0.0,Wolves,False,Brighton,,-0.61,270.0,270.0,,0.0,0.0,0.0,0.0,0.0,0.46666666666666673,0.55,0.455875628715135,-0.2666666666666667,-0.35000000000000003,0.25666666666666665,0.154,0.24333333333333335,,,0.36666666666666664,0.238,0.40383219954648525,,,2.8033333333333332,1.682,2.024618198445359,-1.1833333333333331,-0.06199999999999983,1.8666666666666665,1.1199999999999999,1.5810242341106542,-0.3666666666666665,0.3800000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,-0.6466666666666666,-0.31799999999999995,-0.4432235939643347,0.036666666666666625,-0.29200000000000004,0.0,0.0,,0.0,0.0,,,2.1
Toti António Gomes,Wolves,Brighton,,False,45,,,,,0,,,1.1,0,0,1,1.05,1,16750,0.2,0.44,65.0,0.0,2.93,1.45,0.14,53.46,2.0,Wolves,True,Crystal Palace,,0.88,225.0,315.0,,0.0,0.0,0.0,0.0,0.0,0.26666666666666666,0.44000000000000006,0.3705837524767567,-0.06666666666666665,-0.24000000000000005,0.21666666666666667,0.154,0.24333333333333335,,,0.3233333333333333,0.238,0.40383219954648525,,,2.3066666666666666,1.8920000000000001,1.6997454656302393,-1.2566666666666666,-0.8420000000000001,1.7666666666666666,1.34,1.4206828227404362,-0.6666666666666665,-0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,-0.3033333333333333,-0.164,-0.002149062642889832,1.1833333333333333,1.044,0.0,0.0,,0.0,0.0,,,2.1076923076923078
Toti António Gomes,Wolves,Crystal Palace,2024-11-02,True,62,0.0,0.06,0.0,0.01,2,1.0,1.0,1.6,0,0,1,1.2,1,16424,0.6,0.43,64.7,0.0,2.93,1.45,0.14,53.46,8.0,Wolves,True,Southampton,,0.24,197.0,377.0,,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.44000000000000006,0.44705583498450446,0.26666666666666666,0.15999999999999992,0.0033333333333333335,0.156,0.11980392156862746,0.006666666666666666,-0.146,0.02,0.23200000000000004,0.2218033880218754,0.039999999999999994,-0.17200000000000004,1.29,2.132,1.533163643753493,-0.09000000000000008,-0.9320000000000002,1.4000000000000001,1.6600000000000001,1.480455215160291,0.19999999999999996,-0.06000000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.17,-0.164,0.07856729157140677,0.06999999999999998,0.404,0.0,0.0,,0.0,0.0,0.10850077279752705,0.21004636785162287,2.1282843894899535
Toti António Gomes,Wolves,Southampton,2024-11-09,True,90,0.0,0.53,0.0,0.05,8,1.0,1.0,2.8,2,1,0,0.66,1,16575,2.0,0.31,67.0,0.11,2.93,1.45,0.14,53.46,,,,,,,197.0,377.0,,0.3333333333333333,0.2,0.3333333333333333,0.6666666666666667,0.8,0.9333333333333332,0.68,0.9647038899896696,1.0666666666666669,1.3199999999999998,0.02,0.14200000000000002,0.09653594771241832,0.030000000000000002,-0.09200000000000001,0.19666666666666668,0.312,0.3245355920145836,0.33333333333333337,0.21800000000000003,0.9700000000000001,1.7560000000000002,1.2421090958356622,-0.31000000000000005,-1.096,1.8333333333333333,1.94,1.9203034767735274,0.9666666666666666,0.8599999999999999,0.6666666666666666,0.4,0.6666666666666666,1.3333333333333335,1.6,0.0,0.0,,,,0.37333333333333335,-0.13399999999999998,0.07856729157140677,,,0.32333333333333336,0.35120000000000007,,0.31111111111111106,0.1221166892808684,0.10135685210312077,0.24911804613297153,2.210312075983718
