name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,expected_goals_conceded,starts,selected,form,xG&A_form,minutes_per_game,clean_sheet_probability,last_season_xG,last_season_xA,last_season_clean_sheet_probability,last_season_expected_goals_conceded,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Ezri Konsa Ngoyo,Aston Villa,West Ham,2024-08-17,False,90.0,0.0,0.07,0.0,0.04,2.0,1.0,1.0,3.5,0.0,0.0,1.0,2.46,1.0,1165894.0,2.0,0.07,90.0,0.0,2.33,0.68,0.21,52.28,1.0,Aston Villa,True,Arsenal,,-0.32
Ezri Konsa Ngoyo,Aston Villa,Arsenal,2024-08-24,True,90.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.0,0.0,2.0,0.87,1.0,1183107.0,1.5,0.03,90.0,0.0,2.33,0.68,0.21,52.28,2.0,Aston Villa,False,Leicester City,,-0.22
Ezri Konsa Ngoyo,Aston Villa,Leicester City,2024-08-31,False,90.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.9,0.0,0.0,1.0,0.45,1.0,1311949.0,1.67,0.02,90.0,0.0,2.33,0.68,0.21,52.28,1.0,Aston Villa,True,Everton,,0.61
Ezri Konsa Ngoyo,Aston Villa,Everton,2024-09-14,True,90.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.7,0.0,0.0,2.0,0.9,1.0,1353775.0,1.5,0.02,90.0,0.0,2.33,0.68,0.21,52.28,9.0,Aston Villa,True,Wolverhampton,,-0.08
Ezri Konsa Ngoyo,Aston Villa,Wolverhampton,2024-09-21,True,90.0,1.0,0.34,0.0,0.0,9.0,1.0,0.0,8.6,1.0,0.0,1.0,0.51,1.0,1342311.0,3.0,0.08,90.0,0.0,2.33,0.68,0.21,52.28,1.0,Aston Villa,False,Ipswich Town,,
Ezri Konsa Ngoyo,Aston Villa,Ipswich Town,2024-09-29,False,90.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,2.0,1.18,1.0,1470383.0,2.8,0.07,90.0,0.0,2.33,0.68,0.21,52.28,1.0,Aston Villa,True,Manchester United,,0.39
Ezri Konsa Ngoyo,Aston Villa,Manchester United,2024-10-06,True,11.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,1.0,1437058.0,2.8,0.07,78.71,0.0,2.33,0.68,0.21,52.28,0.0,Aston Villa,False,Fulham,,0.53
Ezri Konsa Ngoyo,Aston Villa,Fulham,,False,0.0,,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,1296081.0,2.4,0.07,68.88,0.0,2.33,0.68,0.21,52.28,2.0,Aston Villa,True,Bournemouth,,0.84
Ezri Konsa Ngoyo,Aston Villa,Bournemouth,2024-10-26,True,90.0,0.0,0.07,0.0,0.11,2.0,1.0,1.0,4.1,0.0,0.0,1.0,0.31,1.0,1249165.0,2.6,0.08,71.22,0.0,2.33,0.68,0.21,52.28,0.0,Aston Villa,False,Tottenham,,-0.3
Ezri Konsa Ngoyo,Aston Villa,Tottenham,2024-11-03,False,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,4.0,2.44,1.0,1170636.0,0.8,0.01,73.1,0.0,2.33,0.68,0.21,52.28,1.0,Aston Villa,False,Liverpool,,-1.08
Ezri Konsa Ngoyo,Aston Villa,Liverpool,2024-11-09,False,90.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.5,0.0,0.0,2.0,2.02,1.0,1078896.0,0.8,0.01,74.64,0.0,2.33,0.68,0.21,52.28,0.0,Aston Villa,True,Crystal Palace,,0.88
Ezri Konsa Ngoyo,Aston Villa,Crystal Palace,,True,0.0,,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,931574.0,0.6,0.01,68.42,0.0,2.33,0.68,0.21,52.28,,Aston Villa,False,Chelsea,,-0.9
,Aston Villa,,,,,,,,,,,,,,,,,,,,,,,,,,,,Aston Villa,True,Brentford,,0.54
,Aston Villa,,,,,,,,,,,,,,,,,,,,,,,,,,,,Aston Villa,True,Southampton,,0.24
