name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,expected_goals_conceded,starts,selected,form,xG&A_form,minutes_per_game,clean_sheet_probability,last_season_xG,last_season_xA,last_season_clean_sheet_probability,last_season_expected_goals_conceded,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty,recent_minutes_3g,recent_minutes_5g,adjusted_fixture_difficulty,clean_sheets_3g_avg,clean_sheets_5g_avg,clean_sheets_ema,clean_sheets_momentum_3g,clean_sheets_momentum_5g,form_3g_avg,form_5g_avg,form_ema,form_momentum_3g,form_momentum_5g,xA_3g_avg,xA_5g_avg,xA_ema,xA_momentum_3g,xA_momentum_5g,xG_3g_avg,xG_5g_avg,xG_ema,xG_momentum_3g,xG_momentum_5g,expected_goals_conceded_3g_avg,expected_goals_conceded_5g_avg,expected_goals_conceded_ema,expected_goals_conceded_momentum_3g,expected_goals_conceded_momentum_5g,ict_index_3g_avg,ict_index_5g_avg,ict_index_ema,ict_index_momentum_3g,ict_index_momentum_5g,bonus_3g_avg,bonus_5g_avg,bonus_ema,bonus_momentum_3g,bonus_momentum_5g,next_week_specific_fixture_difficulty_3g_avg,next_week_specific_fixture_difficulty_5g_avg,next_week_specific_fixture_difficulty_ema,next_week_specific_fixture_difficulty_momentum_3g,next_week_specific_fixture_difficulty_momentum_5g,next_week_holistic_fixture_difficulty_3g_avg,next_week_holistic_fixture_difficulty_5g_avg,next_week_holistic_fixture_difficulty_ema,next_week_holistic_fixture_difficulty_momentum_3g,next_week_holistic_fixture_difficulty_momentum_5g,clean_sheets_expected_goals_conceded_3g,clean_sheets_expected_goals_conceded_5g,form_difficulty_3g,clean_sheets_form_interaction,clean_sheets_per_90,xA_per_90,xG_per_90,ict_index_per_90
Murillo Santiago Costa dos Santos,Nott'm Forest,Bournemouth,2024-08-17,True,90.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.1,0.0,0.0,1.0,1.22,1.0,44981.0,2.0,0.0,90.0,0.0,0.0,0.0,0.1,42.99,7.0,Nott'm Forest,False,Southampton,,-0.31,90.0,90.0,,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.22,1.22,1.22,0.0,0.0,2.1,2.1,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,-0.31,-0.31,-0.31,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,2.1
Murillo Santiago Costa dos Santos,Nott'm Forest,Southampton,2024-08-24,False,90.0,0.0,0.0,0.0,0.04,7.0,0.0,1.0,2.4,1.0,1.0,0.0,0.14,1.0,47827.0,4.5,0.0,90.0,0.5,0.0,0.0,0.1,42.99,2.0,Nott'm Forest,True,Wolverhampton,,-0.08,180.0,180.0,,0.5,0.5,0.3333333333333333,0.5,0.5,3.25,3.25,2.8333333333333335,1.25,1.25,0.02,0.02,0.013333333333333332,0.02,0.02,0.0,0.0,0.0,0.0,0.0,0.6799999999999999,0.6799999999999999,0.86,-0.5399999999999999,-0.5399999999999999,2.25,2.25,2.2,0.1499999999999999,0.1499999999999999,0.5,0.5,0.3333333333333333,0.5,0.5,0.0,0.0,,,,-0.195,-0.195,-0.23333333333333336,0.115,0.115,0.33999999999999997,0.33999999999999997,,1.625,0.5,0.02,0.0,2.25
Murillo Santiago Costa dos Santos,Nott'm Forest,Wolverhampton,2024-08-31,True,90.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.2,0.0,0.0,1.0,0.74,1.0,61601.0,3.67,0.0,90.0,0.33,0.0,0.0,0.1,42.99,6.0,Nott'm Forest,False,Liverpool,,-1.08,270.0,270.0,,0.3333333333333333,0.3333333333333333,0.22222222222222224,-0.3333333333333333,-0.3333333333333333,3.39,3.39,3.1122222222222224,0.2799999999999998,0.2799999999999998,0.013333333333333334,0.013333333333333334,0.008888888888888889,-0.013333333333333334,-0.013333333333333334,0.0,0.0,0.0,0.0,0.0,0.7000000000000001,0.7000000000000001,0.8200000000000001,0.039999999999999925,0.039999999999999925,2.566666666666667,2.566666666666667,2.5333333333333337,0.6333333333333333,0.6333333333333333,0.3333333333333333,0.3333333333333333,0.22222222222222224,-0.3333333333333333,-0.3333333333333333,0.0,0.0,,,,-0.49000000000000005,-0.49000000000000005,-0.5155555555555555,-0.5900000000000001,-0.5900000000000001,0.23333333333333334,0.23333333333333334,,1.13,0.3333333333333333,0.013333333333333334,0.0,2.566666666666667
Murillo Santiago Costa dos Santos,Nott'm Forest,Liverpool,2024-09-14,False,90.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,1.5,0.0,1.0,0.0,0.94,1.0,56736.0,4.25,0.0,90.0,0.5,0.0,0.0,0.1,42.99,1.0,Nott'm Forest,False,Brighton,,-0.61,270.0,360.0,,0.6666666666666666,0.5,0.4814814814814815,0.33333333333333337,0.5,4.14,3.605,3.4914814814814816,0.11000000000000032,0.645,0.013333333333333334,0.01,0.0059259259259259265,-0.013333333333333334,-0.01,0.0,0.0,0.0,0.0,0.0,0.6066666666666666,0.76,0.8600000000000001,0.33333333333333337,0.17999999999999994,2.3666666666666667,2.3,2.188888888888889,-0.8666666666666667,-0.7999999999999998,0.3333333333333333,0.25,0.14814814814814817,-0.3333333333333333,-0.25,0.0,0.0,,,,-0.59,-0.52,-0.547037037037037,-0.020000000000000018,-0.08999999999999997,0.4044444444444444,0.38,,2.76,0.5,0.01,0.0,2.3
Murillo Santiago Costa dos Santos,Nott'm Forest,Brighton,2024-09-22,False,90.0,0.0,0.0,0.0,0.07,1.0,0.0,1.0,4.8,0.0,0.0,2.0,0.94,1.0,75940.0,3.6,0.0,90.0,0.4,0.0,0.0,0.1,42.99,1.0,Nott'm Forest,True,Fulham,,0.27,270.0,450.0,,0.3333333333333333,0.4,0.3209876543209877,-0.3333333333333333,-0.4,3.84,3.604,3.5276543209876543,-0.23999999999999977,-0.0040000000000000036,0.023333333333333334,0.022000000000000002,0.027283950617283954,0.046666666666666676,0.048,0.0,0.0,0.0,0.0,0.0,0.8733333333333332,0.796,0.8866666666666667,0.06666666666666676,0.1439999999999999,3.1666666666666665,2.8,3.0592592592592593,1.6333333333333333,2.0,0.0,0.2,0.09876543209876545,0.0,-0.2,0.0,0.0,,,,-0.47333333333333344,-0.362,-0.27469135802469136,0.7433333333333334,0.632,0.29111111111111104,0.3184,,1.2799999999999998,0.4,0.022000000000000002,0.0,2.8
Murillo Santiago Costa dos Santos,Nott'm Forest,Fulham,2024-09-28,True,90.0,0.0,0.0,0.0,0.08,1.0,0.0,1.0,3.2,0.0,0.0,1.0,1.33,1.0,82285.0,3.4,0.0,90.0,0.33,0.0,0.0,0.1,42.99,2.0,Nott'm Forest,False,Chelsea,,-0.9,270.0,450.0,,0.3333333333333333,0.4,0.21399176954732516,-0.3333333333333333,-0.4,3.75,3.8840000000000003,3.4851028806584363,-0.3500000000000001,-0.48400000000000043,0.05000000000000001,0.038,0.0448559670781893,0.029999999999999992,0.042,0.0,0.0,0.0,0.0,0.0,1.07,0.818,1.0344444444444445,0.26,0.5120000000000001,3.1666666666666665,3.0200000000000005,3.106172839506173,0.03333333333333366,0.17999999999999972,0.0,0.2,0.06584362139917697,0.0,-0.2,0.0,0.0,,,,-0.4133333333333334,-0.4800000000000001,-0.48312757201646095,-0.48666666666666664,-0.41999999999999993,0.3566666666666667,0.3272,,1.25,0.3333333333333333,0.03166666666666667,0.0,2.8666666666666667
Murillo Santiago Costa dos Santos,Nott'm Forest,Chelsea,2024-10-06,False,90.0,0.0,0.05,0.0,0.01,2.0,2.0,1.0,4.1,0.0,0.0,1.0,2.27,1.0,77683.0,2.4,0.01,90.0,0.29,0.0,0.0,0.1,42.99,8.0,Nott'm Forest,True,Crystal Palace,,0.88,270.0,450.0,,0.0,0.2,0.1426611796982168,0.0,-0.2,3.1333333333333333,3.464,3.123401920438958,-0.7333333333333334,-1.064,0.05333333333333334,0.032,0.03323731138545954,-0.043333333333333335,-0.022,0.016666666666666666,0.01,0.016666666666666666,0.03333333333333334,0.04,1.5133333333333334,1.2440000000000002,1.4462962962962962,0.7566666666666666,1.0259999999999998,4.033333333333333,3.3600000000000003,3.4374485596707824,0.06666666666666643,0.7399999999999993,0.0,0.0,0.04389574759945132,0.0,0.0,0.0,0.0,,,,0.08333333333333326,-0.288,-0.02875171467764065,0.7966666666666667,1.168,0.0,0.24880000000000005,,0.0,0.2857142857142857,0.028571428571428574,0.0071428571428571435,3.042857142857143
Murillo Santiago Costa dos Santos,Nott'm Forest,Crystal Palace,2024-10-21,True,90.0,0.0,0.02,0.0,0.0,8.0,1.0,0.0,4.5,2.0,1.0,0.0,1.12,1.0,82005.0,3.6,0.01,90.0,0.38,0.0,0.0,0.1,42.99,2.0,Nott'm Forest,False,Leicester City,,-0.22,270.0,450.0,,0.3333333333333333,0.4,0.42844078646547784,0.6666666666666667,0.6,3.1333333333333333,3.45,3.2822679469593057,0.4666666666666668,0.1499999999999999,0.03,0.032,0.022158207590306362,-0.03,-0.032,0.023333333333333334,0.014000000000000002,0.017777777777777778,-0.003333333333333334,0.005999999999999998,1.5733333333333335,1.3199999999999998,1.337530864197531,-0.45333333333333337,-0.19999999999999973,3.9333333333333336,3.62,3.7916323731138553,0.5666666666666664,0.8799999999999999,0.6666666666666666,0.4,0.6959304983996342,1.3333333333333335,1.6,0.0,0.0,,,,-0.08000000000000008,-0.11600000000000003,-0.09250114311842711,-0.1399999999999999,-0.10399999999999997,0.5244444444444445,0.5279999999999999,,1.0444444444444443,0.375,0.025,0.00875,3.225
Murillo Santiago Costa dos Santos,Nott'm Forest,Leicester City,2024-10-25,False,90.0,0.0,0.18,0.0,0.63,2.0,2.0,2.0,6.3,0.0,0.0,1.0,0.76,1.0,95516.0,2.8,0.05,90.0,0.33,0.0,0.0,0.1,42.99,6.0,Nott'm Forest,True,West Ham,,0.48,270.0,450.0,,0.3333333333333333,0.2,0.28562719097698525,-0.3333333333333333,-0.2,2.9333333333333336,3.16,3.121511964639537,-0.13333333333333375,-0.3600000000000003,0.21333333333333335,0.158,0.22477213839353757,0.41666666666666663,0.472,0.08333333333333333,0.05,0.07185185185185185,0.09666666666666666,0.13,1.3833333333333335,1.2840000000000003,1.1450205761316874,-0.6233333333333335,-0.5240000000000002,4.966666666666667,4.58,4.627754915409237,1.333333333333333,1.7199999999999998,0.6666666666666666,0.4,0.46395366559975615,-0.6666666666666666,-0.4,0.0,0.0,,,,0.3799999999999999,0.10199999999999995,0.0983325712543819,0.10000000000000009,0.378,0.46111111111111114,0.2568000000000001,,0.9777777777777779,0.3333333333333333,0.09222222222222223,0.027777777777777776,3.566666666666667
Murillo Santiago Costa dos Santos,Nott'm Forest,West Ham,2024-11-02,True,90.0,0.0,0.06,0.0,0.07,6.0,2.0,1.0,2.7,0.0,1.0,0.0,0.13,1.0,122869.0,3.8,0.06,90.0,0.4,0.0,0.0,0.1,42.99,7.0,Nott'm Forest,True,Newcastle United,,0.67,270.0,450.0,,0.6666666666666666,0.4,0.5237514606513235,0.33333333333333337,0.6,3.4,3.2,3.347674643093025,0.3999999999999999,0.5999999999999996,0.2333333333333333,0.158,0.17318142559569175,-0.1633333333333333,-0.088,0.08666666666666667,0.062,0.06790123456790123,-0.026666666666666672,-0.0020000000000000018,0.67,1.122,0.8066803840877916,-0.54,-0.9920000000000001,4.5,4.16,3.985169943606158,-1.7999999999999998,-1.46,0.6666666666666666,0.4,0.3093024437331708,-0.6666666666666666,-0.4,0.0,0.0,,,,0.30999999999999994,0.18199999999999997,0.2888883808362546,0.3600000000000001,0.4880000000000001,0.44666666666666666,0.4488000000000001,,2.2666666666666666,0.4,0.09,0.031,3.4799999999999995
