name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,expected_goals_conceded,starts,selected,form,xG&A_form,minutes_per_game,clean_sheet_probability,last_season_xG,last_season_xA,last_season_clean_sheet_probability,last_season_expected_goals_conceded,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Kevin Mbabu,Fulham,Manchester United,,False,0.0,,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,41969.0,0.0,0.0,0.0,0.0,0.04,0.16,0.0,0.0,0.0,Fulham,True,Leicester City,,0.47
Kevin Mbabu,Fulham,Leicester City,,True,0.0,,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,48982.0,0.0,0.0,0.0,0.0,0.04,0.16,0.0,0.0,0.0,Fulham,False,Ipswich Town,,
Kevin Mbabu,Fulham,Ipswich Town,,False,0.0,,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,48927.0,0.0,0.0,0.0,0.0,0.04,0.16,0.0,0.0,0.0,Fulham,True,West Ham,,0.48
Kevin Mbabu,Fulham,West Ham,,True,0.0,,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,34989.0,0.0,0.0,0.0,0.0,0.04,0.16,0.0,0.0,0.0,Fulham,True,Newcastle United,,0.67
Kevin Mbabu,Fulham,Newcastle United,,True,0.0,,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,31387.0,0.0,0.0,0.0,0.0,0.04,0.16,0.0,0.0,0.0,Fulham,False,Nottingham Forest,,-0.54
Kevin Mbabu,Fulham,Nottingham Forest,,False,0.0,,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,28296.0,0.0,0.0,0.0,0.0,0.04,0.16,0.0,0.0,0.0,Fulham,False,Manchester City,,-1.51
Kevin Mbabu,Fulham,Manchester City,,False,0.0,,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,26220.0,0.0,0.0,0.0,0.0,0.04,0.16,0.0,0.0,0.0,Fulham,True,Aston Villa,,0.66
Kevin Mbabu,Fulham,Aston Villa,,True,0.0,,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,24756.0,0.0,0.0,0.0,0.0,0.04,0.16,0.0,0.0,0.0,Fulham,False,Everton,,-0.39
Kevin Mbabu,Fulham,Everton,,False,0.0,,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,23728.0,0.0,0.0,0.0,0.0,0.04,0.16,0.0,0.0,0.0,Fulham,True,Brentford,,0.54
Kevin Mbabu,Fulham,Brentford,,True,0.0,,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,22630.0,0.0,0.0,0.0,0.0,0.04,0.16,0.0,0.0,0.0,Fulham,False,Crystal Palace,,0.2
Kevin Mbabu,Fulham,Crystal Palace,,False,0.0,,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,21820.0,0.0,0.0,0.0,0.0,0.04,0.16,0.0,0.0,,Fulham,True,Wolverhampton,,-0.08
,Fulham,,,,,,,,,,,,,,,,,,,,,,,,,,,,Fulham,False,Tottenham,,-0.3
,Fulham,,,,,,,,,,,,,,,,,,,,,,,,,,,,Fulham,True,Brighton,,-0.42
