name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,expected_goals_conceded,starts,selected,form,xG&A_form,minutes_per_game,clean_sheet_probability,last_season_xG,last_season_xA,last_season_clean_sheet_probability,last_season_expected_goals_conceded,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Luke Thomas,Leicester,Tottenham,,True,0.0,,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,51407.0,0.0,0.0,0.0,0.0,0.68,0.07,0.0,21.7,0.0,Leicester,False,Fulham,,0.53
Luke Thomas,Leicester,Fulham,,False,0.0,,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,53651.0,0.0,0.0,0.0,0.0,0.68,0.07,0.0,21.7,0.0,Leicester,True,Aston Villa,,0.66
Luke Thomas,Leicester,Aston Villa,,True,0.0,,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,51914.0,0.0,0.0,0.0,0.0,0.68,0.07,0.0,21.7,0.0,Leicester,False,Crystal Palace,,0.2
Luke Thomas,Leicester,Crystal Palace,,False,0.0,,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,50978.0,0.0,0.0,0.0,0.0,0.68,0.07,0.0,21.7,0.0,Leicester,True,Everton,,0.61
Luke Thomas,Leicester,Everton,,True,0.0,,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,49868.0,0.0,0.0,0.0,0.0,0.68,0.07,0.0,21.7,0.0,Leicester,False,Arsenal,,-0.56
Luke Thomas,Leicester,Arsenal,,False,0.0,,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,49712.0,0.0,0.0,0.0,0.0,0.68,0.07,0.0,21.7,0.0,Leicester,True,Bournemouth,,0.84
Luke Thomas,Leicester,Bournemouth,,True,0.0,,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,49035.0,0.0,0.0,0.0,0.0,0.68,0.07,0.0,21.7,0.0,Leicester,False,Southampton,,-0.31
Luke Thomas,Leicester,Southampton,,False,0.0,,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,62670.0,0.0,0.0,0.0,0.0,0.68,0.07,0.0,21.7,0.0,Leicester,True,Nottingham Forest,,1.2
Luke Thomas,Leicester,Nottingham Forest,,True,0.0,,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,86668.0,0.0,0.0,0.0,0.0,0.68,0.07,0.0,21.7,0.0,Leicester,False,Ipswich Town,,
Luke Thomas,Leicester,Ipswich Town,,False,0.0,,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,109983.0,0.0,0.0,0.0,0.0,0.68,0.07,0.0,21.7,0.0,Leicester,False,Manchester United,,-0.41
Luke Thomas,Leicester,Manchester United,,False,0.0,,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,121306.0,0.0,0.0,0.0,0.0,0.68,0.07,0.0,21.7,0.0,Leicester,True,Chelsea,,0.0
Luke Thomas,Leicester,Chelsea,,True,0.0,,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,137953.0,0.0,0.0,0.0,0.0,0.68,0.07,0.0,21.7,,Leicester,False,Brentford,,-0.15
,Leicester,,,,,,,,,,,,,,,,,,,,,,,,,,,,Leicester,True,West Ham,,0.48
,Leicester,,,,,,,,,,,,,,,,,,,,,,,,,,,,Leicester,True,Brighton,,-0.42
