name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,expected_goals_conceded,starts,selected,form,xG&A_form,minutes_per_game,clean_sheet_probability,last_season_xG,last_season_xA,last_season_clean_sheet_probability,last_season_expected_goals_conceded,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty,recent_minutes_3g,recent_minutes_5g,adjusted_fixture_difficulty,clean_sheets_3g_avg,clean_sheets_5g_avg,clean_sheets_ema,clean_sheets_momentum_3g,clean_sheets_momentum_5g,form_3g_avg,form_5g_avg,form_ema,form_momentum_3g,form_momentum_5g,xA_3g_avg,xA_5g_avg,xA_ema,xA_momentum_3g,xA_momentum_5g,xG_3g_avg,xG_5g_avg,xG_ema,xG_momentum_3g,xG_momentum_5g,expected_goals_conceded_3g_avg,expected_goals_conceded_5g_avg,expected_goals_conceded_ema,expected_goals_conceded_momentum_3g,expected_goals_conceded_momentum_5g,ict_index_3g_avg,ict_index_5g_avg,ict_index_ema,ict_index_momentum_3g,ict_index_momentum_5g,bonus_3g_avg,bonus_5g_avg,bonus_ema,bonus_momentum_3g,bonus_momentum_5g,next_week_specific_fixture_difficulty_3g_avg,next_week_specific_fixture_difficulty_5g_avg,next_week_specific_fixture_difficulty_ema,next_week_specific_fixture_difficulty_momentum_3g,next_week_specific_fixture_difficulty_momentum_5g,next_week_holistic_fixture_difficulty_3g_avg,next_week_holistic_fixture_difficulty_5g_avg,next_week_holistic_fixture_difficulty_ema,next_week_holistic_fixture_difficulty_momentum_3g,next_week_holistic_fixture_difficulty_momentum_5g,clean_sheets_expected_goals_conceded_3g,clean_sheets_expected_goals_conceded_5g,form_difficulty_3g,clean_sheets_form_interaction,clean_sheets_per_90,xA_per_90,xG_per_90,ict_index_per_90
Pedro Porro,Spurs,Leicester City,2024-08-19,False,90,1,0.14,0,0.26,9,1,4,13.0,1,0,1,0.96,1,3078763,9.0,0.14,90.0,0.0,2.82,7.28,0.21,58.42,6.0,Spurs,True,Everton,,0.61,90.0,90.0,,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,0.0,0.0,0.26,0.26,0.26,0.0,0.0,0.14,0.14,0.14,0.0,0.0,0.96,0.96,0.96,0.0,0.0,13.0,13.0,13.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,0.61,0.61,0.61,0.0,0.0,0.0,0.0,,0.0,0.0,0.26,0.14,13.0
Pedro Porro,Spurs,Everton,2024-08-24,True,90,0,0.02,0,0.08,6,1,1,4.8,0,1,0,1.0,1,3281105,7.5,0.08,90.0,0.5,2.82,7.28,0.21,58.42,1.0,Spurs,False,Newcastle United,,-0.44,180.0,180.0,,0.5,0.5,0.3333333333333333,0.5,0.5,8.25,8.25,8.5,-0.75,-0.75,0.17,0.17,0.20000000000000004,-0.09000000000000001,-0.09000000000000001,0.08,0.08,0.10000000000000002,-0.06,-0.06,0.98,0.98,0.9733333333333334,0.020000000000000018,0.020000000000000018,8.9,8.9,10.266666666666667,-4.1000000000000005,-4.1000000000000005,0.5,0.5,0.6666666666666667,-0.5,-0.5,0.0,0.0,,,,0.08499999999999999,0.08499999999999999,0.26,-0.525,-0.525,0.49,0.49,,4.125,0.5,0.17,0.08,8.9
Pedro Porro,Spurs,Newcastle United,2024-09-01,False,90,0,0.2,0,0.06,1,6,1,5.5,0,0,2,1.57,1,3565812,5.33,0.12,90.0,0.33,2.82,7.28,0.21,58.42,2.0,Spurs,True,Arsenal,,-0.32,270.0,270.0,,0.3333333333333333,0.3333333333333333,0.22222222222222224,-0.3333333333333333,-0.3333333333333333,7.276666666666666,7.276666666666666,7.443333333333333,-1.9466666666666663,-1.9466666666666663,0.13333333333333333,0.13333333333333333,0.15333333333333338,-0.07333333333333333,-0.07333333333333333,0.12,0.12,0.13333333333333336,0.08000000000000002,0.08000000000000002,1.1766666666666667,1.1766666666666667,1.1722222222222223,0.3933333333333333,0.3933333333333333,7.766666666666667,7.766666666666667,8.677777777777779,-2.2666666666666666,-2.2666666666666666,0.3333333333333333,0.3333333333333333,0.44444444444444453,-0.3333333333333333,-0.3333333333333333,0.0,0.0,,,,-0.05000000000000001,-0.05000000000000001,0.06666666666666671,-0.27,-0.27,0.39222222222222225,0.39222222222222225,,2.4255555555555555,0.3333333333333333,0.13333333333333333,0.12,7.766666666666667
Pedro Porro,Spurs,Arsenal,2024-09-15,True,90,0,0.0,0,0.23,2,0,4,9.7,0,0,1,0.73,1,3445940,4.5,0.09,90.0,0.25,2.82,7.28,0.21,58.42,2.0,Spurs,True,Brentford,,0.54,270.0,360.0,,0.3333333333333333,0.25,0.14814814814814817,-0.3333333333333333,-0.25,5.776666666666666,6.5825,6.4622222222222225,-1.2766666666666664,-2.0824999999999996,0.12333333333333334,0.1575,0.17888888888888893,0.10666666666666667,0.07250000000000001,0.07333333333333333,0.09,0.08888888888888892,-0.07333333333333333,-0.09,1.0999999999999999,1.065,1.0248148148148148,-0.3699999999999999,-0.33499999999999996,6.666666666666667,8.25,9.018518518518519,3.0333333333333323,1.4499999999999993,0.0,0.25,0.2962962962962964,0.0,-0.25,0.0,0.0,,,,-0.07333333333333332,0.0975,0.22444444444444447,0.6133333333333334,0.4425,0.3666666666666666,0.26625,,1.9255555555555555,0.25,0.1575,0.09,8.25
Pedro Porro,Spurs,Brentford,2024-09-21,True,87,0,0.02,0,0.0,2,2,0,2.8,0,0,1,0.8,1,3516690,4.0,0.08,89.4,0.2,2.82,7.28,0.21,58.42,5.0,Spurs,False,Manchester United,,-0.41,267.0,447.0,,0.0,0.2,0.09876543209876545,0.0,-0.2,4.61,6.066,5.641481481481482,-0.6100000000000003,-2.066,0.09666666666666666,0.126,0.1192592592592593,-0.09666666666666666,-0.126,0.07333333333333333,0.076,0.06592592592592596,-0.05333333333333333,-0.055999999999999994,1.0333333333333334,1.012,0.9498765432098766,-0.2333333333333334,-0.21199999999999997,6.0,7.159999999999999,6.94567901234568,-3.2,-4.359999999999999,0.0,0.2,0.19753086419753094,0.0,-0.2,0.0,0.0,,,,-0.06333333333333331,-0.003999999999999992,0.01296296296296301,-0.3466666666666667,-0.40599999999999997,0.0,0.20240000000000002,,0.0,0.20134228187919462,0.1268456375838926,0.07651006711409396,7.208053691275167
Pedro Porro,Spurs,Manchester United,2024-09-29,False,90,0,0.12,0,0.37,5,1,2,6.7,0,1,0,0.96,1,3137291,3.2,0.07,89.5,0.33,2.82,7.28,0.21,58.42,1.0,Spurs,False,Brighton,,-0.61,267.0,447.0,,0.3333333333333333,0.4,0.3991769547325103,0.6666666666666667,0.6,3.9,4.906000000000001,4.827654320987655,-0.6999999999999997,-1.7060000000000004,0.19999999999999998,0.148,0.20283950617283952,0.17,0.222,0.04666666666666667,0.072,0.08395061728395065,0.07333333333333333,0.048,0.8300000000000001,1.012,0.9532510288065844,0.1299999999999999,-0.052000000000000046,6.3999999999999995,5.9,6.863786008230454,0.3000000000000007,0.7999999999999998,0.0,0.0,0.13168724279835398,0.0,0.0,0.0,0.0,,,,-0.15999999999999998,-0.24799999999999994,-0.1946913580246913,-0.45,-0.36200000000000004,0.27666666666666667,0.40480000000000005,,1.2999999999999998,0.33519553072625696,0.16759776536312848,0.08379888268156424,7.122905027932961
Pedro Porro,Spurs,Brighton,2024-10-06,False,90,0,0.02,0,0.09,1,1,1,4.3,0,0,3,1.82,1,3080537,2.2,0.07,89.57,0.29,2.82,7.28,0.21,58.42,2.0,Spurs,True,West Ham,,0.48,267.0,447.0,,0.3333333333333333,0.2,0.2661179698216736,-0.3333333333333333,-0.2,3.1333333333333333,3.846,3.9517695473251035,-0.9333333333333331,-1.646,0.15333333333333332,0.15,0.1652263374485597,-0.06333333333333332,-0.06,0.05333333333333334,0.072,0.06263374485596711,-0.03333333333333334,-0.05199999999999999,1.1933333333333334,1.176,1.242167352537723,0.6266666666666667,0.6440000000000001,4.6000000000000005,5.8,6.009190672153636,-0.3000000000000007,-1.5,0.0,0.0,0.08779149519890266,0.0,0.0,0.0,0.0,,,,-0.18000000000000002,-0.06399999999999999,0.030205761316872415,0.66,0.5439999999999999,0.3977777777777778,0.2352,,1.0444444444444443,0.28708133971291866,0.1564593301435407,0.07464114832535886,6.717703349282296
Pedro Porro,Spurs,West Ham,2024-10-19,True,90,0,0.16,0,0.08,2,4,2,7.9,0,0,1,0.78,1,3085094,2.4,0.06,89.62,0.25,2.82,7.28,0.21,58.42,2.0,Spurs,False,Crystal Palace,,0.2,270.0,447.0,,0.3333333333333333,0.2,0.17741197988111573,-0.3333333333333333,-0.2,2.6,3.2600000000000002,3.434513031550069,-0.20000000000000018,-0.8600000000000003,0.18000000000000002,0.154,0.1368175582990398,-0.10000000000000002,-0.074,0.10000000000000002,0.064,0.0950891632373114,0.059999999999999984,0.096,1.1866666666666668,1.018,1.088111568358482,-0.40666666666666673,-0.238,6.3,6.279999999999999,6.639460448102424,1.6000000000000005,1.620000000000001,0.0,0.0,0.05852766346593511,0.0,0.0,0.0,0.0,,,,0.023333333333333317,0.04,0.08680384087791494,0.1766666666666667,0.16,0.39555555555555555,0.2036,,0.8666666666666667,0.2510460251046025,0.14686192468619247,0.08535564853556486,6.866108786610879
Pedro Porro,Spurs,Crystal Palace,2024-10-27,False,90,0,0.03,0,0.05,2,1,1,4.1,0,0,1,0.83,1,3110514,2.4,0.07,89.67,0.22,2.82,7.28,0.21,58.42,1.0,Spurs,True,Aston Villa,,0.66,270.0,447.0,,0.0,0.2,0.11827465325407717,0.0,-0.2,2.3333333333333335,2.84,3.089675354366713,0.06666666666666643,-0.43999999999999995,0.07333333333333333,0.118,0.10787837219935988,-0.02333333333333333,-0.06799999999999999,0.07,0.06999999999999999,0.07339277549154094,-0.04000000000000001,-0.039999999999999994,1.1433333333333333,1.038,1.0020743789056548,-0.31333333333333335,-0.20800000000000007,5.433333333333334,5.16,5.792973632068283,-1.333333333333334,-1.0600000000000005,0.0,0.0,0.03901844231062341,0.0,0.0,0.0,0.0,,,,0.4466666666666666,0.064,0.2778692272519433,0.21333333333333343,0.5960000000000001,0.0,0.2076,,0.0,0.22304832713754646,0.13605947955390335,0.079182156133829,6.5576208178438655
Pedro Porro,Spurs,Aston Villa,2024-11-03,True,90,0,0.08,0,0.0,1,2,0,1.8,0,0,1,1.86,1,2987001,2.2,0.08,89.7,0.2,2.82,7.28,0.21,58.42,4.0,Spurs,True,Ipswich Town,,,270.0,450.0,,0.0,0.2,0.07884976883605145,0.0,-0.2,2.3333333333333335,2.48,2.7931169029111422,-0.1333333333333333,-0.2799999999999998,0.043333333333333335,0.118,0.07191891479957326,-0.043333333333333335,-0.118,0.09000000000000001,0.08199999999999999,0.0755951836610273,-0.010000000000000009,-0.001999999999999988,1.1566666666666667,1.25,1.2880495859371033,0.7033333333333334,0.6100000000000001,4.6,4.96,4.461982421378855,-2.8,-3.16,0.0,0.0,0.026012294873748943,0.0,0.0,0.0,0.0,,,,0.2866666666666667,0.146,0.2778692272519433,,,0.0,0.25,,0.0,0.20066889632107024,0.12240802675585284,0.07926421404682274,6.080267558528428
