name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,expected_goals_conceded,starts,selected,form,xG&A_form,minutes_per_game,clean_sheet_probability,last_season_xG,last_season_xA,last_season_clean_sheet_probability,last_season_expected_goals_conceded,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Dara O'Shea,Ipswich,Fulham,,True,0.0,,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.06,62.7,7.0,Ipswich,False,Brighton,,-0.61
Dara O'Shea,Ipswich,Brighton,2024-09-14,False,90.0,0.0,0.05,0.0,0.0,7.0,2.0,0.0,5.1,1.0,1.0,0.0,1.66,1.0,0.05,3.5,0.02,45.0,1.0,0.0,0.0,0.06,62.7,1.0,Ipswich,False,Southampton,,-0.31
Dara O'Shea,Ipswich,Southampton,2024-09-21,False,90.0,0.0,0.05,0.0,0.0,1.0,1.0,0.0,4.6,0.0,0.0,1.0,2.49,1.0,0.47,2.67,0.03,60.0,0.5,0.0,0.0,0.06,62.7,1.0,Ipswich,True,Aston Villa,,0.66
Dara O'Shea,Ipswich,Aston Villa,2024-09-29,True,90.0,0.0,0.05,0.0,0.0,1.0,1.0,0.0,1.9,0.0,0.0,2.0,0.82,1.0,0.61,2.25,0.04,67.5,0.33,0.0,0.0,0.06,62.7,0.0,Ipswich,False,West Ham,,-0.34
Dara O'Shea,Ipswich,West Ham,2024-10-05,False,90.0,0.0,0.06,0.0,0.0,0.0,1.0,0.0,3.6,0.0,0.0,4.0,3.79,1.0,0.78,1.8,0.04,72.0,0.25,0.0,0.0,0.06,62.7,1.0,Ipswich,True,Everton,,0.61
Dara O'Shea,Ipswich,Everton,2024-10-19,True,62.0,0.0,0.12,0.0,0.0,1.0,1.0,0.0,0.9,0.0,0.0,2.0,1.17,1.0,0.77,2.0,0.07,70.33,0.2,0.0,0.0,0.06,62.7,0.0,Ipswich,False,Brentford,,-0.15
Dara O'Shea,Ipswich,Brentford,2024-10-26,False,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1,0.0,0.0,4.0,4.11,1.0,0.79,0.6,0.06,73.14,0.17,0.0,0.0,0.06,62.7,2.0,Ipswich,True,Leicester City,,0.47
Dara O'Shea,Ipswich,Leicester City,2024-11-02,True,90.0,0.0,0.28,0.0,0.0,2.0,2.0,0.0,5.7,0.0,0.0,1.0,1.55,1.0,0.84,0.8,0.1,75.25,0.14,0.0,0.0,0.06,62.7,2.0,Ipswich,False,Tottenham,,-0.3
Dara O'Shea,Ipswich,Tottenham,2024-11-10,False,90.0,0.0,0.11,0.0,0.0,2.0,1.0,0.0,4.8,0.0,0.0,1.0,1.82,1.0,0.81,1.0,0.11,76.89,0.12,0.0,0.0,0.06,62.7,2.0,Ipswich,True,Manchester United,,0.39
Dara O'Shea,Ipswich,Manchester United,2024-11-24,True,90.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.2,0.0,0.0,1.0,0.8,1.0,1.04,1.4,0.1,78.2,0.11,0.0,0.0,0.06,62.7,,Ipswich,False,Nottingham Forest,,-0.54
,Ipswich,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ipswich,True,Crystal Palace,,0.88
,Ipswich,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ipswich,True,Bournemouth,,0.84
