name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,expected_goals_conceded,starts,selected,form,xG&A_form,minutes_per_game,clean_sheet_probability,last_season_xG,last_season_xA,last_season_clean_sheet_probability,last_season_expected_goals_conceded,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty,recent_minutes_3g,recent_minutes_5g,adjusted_fixture_difficulty,clean_sheets_3g_avg,clean_sheets_5g_avg,clean_sheets_ema,clean_sheets_momentum_3g,clean_sheets_momentum_5g,form_3g_avg,form_5g_avg,form_ema,form_momentum_3g,form_momentum_5g,xA_3g_avg,xA_5g_avg,xA_ema,xA_momentum_3g,xA_momentum_5g,xG_3g_avg,xG_5g_avg,xG_ema,xG_momentum_3g,xG_momentum_5g,expected_goals_conceded_3g_avg,expected_goals_conceded_5g_avg,expected_goals_conceded_ema,expected_goals_conceded_momentum_3g,expected_goals_conceded_momentum_5g,ict_index_3g_avg,ict_index_5g_avg,ict_index_ema,ict_index_momentum_3g,ict_index_momentum_5g,bonus_3g_avg,bonus_5g_avg,bonus_ema,bonus_momentum_3g,bonus_momentum_5g,next_week_specific_fixture_difficulty_3g_avg,next_week_specific_fixture_difficulty_5g_avg,next_week_specific_fixture_difficulty_ema,next_week_specific_fixture_difficulty_momentum_3g,next_week_specific_fixture_difficulty_momentum_5g,next_week_holistic_fixture_difficulty_3g_avg,next_week_holistic_fixture_difficulty_5g_avg,next_week_holistic_fixture_difficulty_ema,next_week_holistic_fixture_difficulty_momentum_3g,next_week_holistic_fixture_difficulty_momentum_5g,clean_sheets_expected_goals_conceded_3g,clean_sheets_expected_goals_conceded_5g,form_difficulty_3g,clean_sheets_form_interaction,clean_sheets_per_90,xA_per_90,xG_per_90,ict_index_per_90
Vladimír Coufal,West Ham,Aston Villa,2024-08-17,True,84.0,0.0,0.0,0.0,0.12,1.0,0.0,1.0,3.3,0.0,0.0,2.0,1.96,1.0,76370.0,1.0,0.0,84.0,0.0,0.28,4.31,0.11,66.02,6.0,West Ham,False,Crystal Palace,,0.2,84.0,84.0,,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.12,0.12,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.96,1.96,1.96,0.0,0.0,3.3,3.3,3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.2,0.2,0.2,0.0,0.0,0.0,0.0,,0.0,0.0,0.12857142857142856,0.0,3.5357142857142856
Vladimír Coufal,West Ham,Crystal Palace,2024-08-24,False,62.0,0.0,0.03,0.0,0.0,6.0,1.0,0.0,0.0,0.0,1.0,0.0,0.79,1.0,78558.0,3.5,0.01,73.0,0.5,0.28,4.31,0.11,66.02,1.0,West Ham,True,Manchester City,,-1.18,146.0,146.0,,0.5,0.5,0.3333333333333333,0.5,0.5,2.25,2.25,1.8333333333333333,1.25,1.25,0.06,0.06,0.08,-0.06,-0.06,0.015,0.015,0.009999999999999998,0.015,0.015,1.375,1.375,1.5700000000000003,-0.585,-0.585,1.65,1.65,2.2,-1.65,-1.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,-0.49,-0.49,-0.25999999999999995,-0.69,-0.69,0.6875,0.6875,,1.125,0.6164383561643836,0.07397260273972603,0.018493150684931507,2.0342465753424657
Vladimír Coufal,West Ham,Manchester City,2024-08-31,True,19.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.76,0.0,84394.0,2.67,0.01,55.0,0.33,0.28,4.31,0.11,66.02,1.0,West Ham,False,Fulham,,0.53,165.0,165.0,,0.3333333333333333,0.3333333333333333,0.22222222222222224,-0.3333333333333333,-0.3333333333333333,2.39,2.39,2.112222222222222,0.2799999999999998,0.2799999999999998,0.04,0.04,0.053333333333333344,-0.04,-0.04,0.01,0.01,0.006666666666666666,-0.01,-0.01,1.17,1.17,1.3000000000000003,-0.4099999999999999,-0.4099999999999999,1.0999999999999999,1.0999999999999999,1.466666666666667,-1.0999999999999999,-1.0999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,-0.15,-0.15,0.003333333333333355,0.68,0.68,0.38999999999999996,0.38999999999999996,,0.7966666666666666,0.5454545454545455,0.06545454545454546,0.016363636363636365,1.8
Vladimír Coufal,West Ham,Fulham,2024-09-14,False,33.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2,0.0,0.0,0.0,0.68,0.0,83412.0,2.25,0.01,49.5,0.25,0.28,4.31,0.11,66.02,0.0,West Ham,True,Chelsea,,0.0,114.0,198.0,,0.3333333333333333,0.25,0.14814814814814817,-0.3333333333333333,-0.25,2.8066666666666666,2.355,2.158148148148148,-0.5566666666666666,-0.10499999999999998,0.0,0.03,0.03555555555555557,0.0,-0.03,0.01,0.0075,0.0044444444444444444,-0.01,-0.0075,0.7433333333333333,1.0475,1.0933333333333337,-0.06333333333333324,-0.36750000000000005,0.06666666666666667,0.875,1.0444444444444447,0.13333333333333336,-0.675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,-0.21666666666666665,-0.11249999999999999,0.002222222222222237,0.21666666666666665,0.11249999999999999,0.24777777777777776,0.261875,,0.9355555555555555,0.45454545454545453,0.054545454545454536,0.013636363636363634,1.5909090909090908
Vladimír Coufal,West Ham,Chelsea,,True,0.0,,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,80258.0,1.8,0.01,39.6,0.25,0.28,4.31,0.11,66.02,0.0,West Ham,False,Brentford,,-0.15,52.0,198.0,,0.0,0.2,0.09876543209876545,0.0,-0.2,2.2399999999999998,2.244,2.0387654320987654,-0.4399999999999997,-0.4440000000000002,0.0,0.024,0.03555555555555557,,,0.0,0.006,0.0044444444444444444,,,0.48,0.8380000000000001,0.7288888888888893,-0.48,-0.8380000000000001,0.06666666666666667,0.7,0.6962962962962965,-0.06666666666666667,-0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.12666666666666668,-0.12,-0.0485185185185185,-0.27666666666666667,-0.03,0.0,0.16760000000000003,,0.0,0.45454545454545453,,,1.5909090909090908
Vladimír Coufal,West Ham,Brentford,,False,0.0,,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,73673.0,1.6,0.01,33.0,0.25,0.28,4.31,0.11,66.02,0.0,West Ham,True,Ipswich Town,,,33.0,114.0,,0.0,0.2,0.06584362139917697,0.0,-0.2,1.8833333333333335,2.364,1.8925102880658438,-0.28333333333333344,-0.7639999999999998,0.0,0.0,0.03555555555555557,,,0.0,0.006,0.0044444444444444444,,,0.22666666666666668,0.446,0.4859259259259262,-0.22666666666666668,-0.446,0.06666666666666667,0.04,0.46419753086419774,-0.06666666666666667,-0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,-0.049999999999999996,-0.16,-0.0485185185185185,,,0.0,0.0892,,0.0,0.45454545454545453,,,1.5909090909090908
Vladimír Coufal,West Ham,Ipswich Town,,True,0.0,,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,69268.0,0.4,0.0,28.29,0.25,0.28,4.31,0.11,66.02,0.0,West Ham,False,Tottenham,,-0.3,0.0,52.0,,0.0,0.0,0.04389574759945132,0.0,0.0,1.2666666666666668,1.7440000000000002,1.3950068587105626,-0.8666666666666668,-1.3440000000000003,0.0,0.0,0.03555555555555557,,,0.0,0.0,0.0044444444444444444,,,0.0,0.288,0.32395061728395086,0.0,-0.288,0.0,0.04,0.30946502057613184,0.0,-0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,-0.15,0.015999999999999993,-0.15629629629629624,-0.15,-0.316,0.0,0.0,,0.0,0.45454545454545453,,,1.5909090909090908
Vladimír Coufal,West Ham,Tottenham,,False,0.0,,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,64552.0,0.2,0.0,24.75,0.25,0.28,4.31,0.11,66.02,0.0,West Ham,True,Manchester United,,0.39,0.0,33.0,,0.0,0.0,0.029263831732967552,0.0,0.0,0.7333333333333333,1.25,0.9966712391403751,-0.5333333333333332,-1.05,0.0,0.0,0.03555555555555557,,,0.0,0.0,0.0044444444444444444,,,0.0,0.136,0.2159670781893006,0.0,-0.136,0.0,0.04,0.20631001371742125,0.0,-0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.03000000000000001,-0.01200000000000001,0.025802469135802503,0.36,0.402,0.0,0.0,,0.0,0.45454545454545453,,,1.5909090909090908
Vladimír Coufal,West Ham,Manchester United,,True,0.0,,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,61230.0,0.0,0.0,22.0,0.25,0.28,4.31,0.11,66.02,0.0,West Ham,False,Nottingham Forest,,-0.54,0.0,0.0,,0.0,0.0,0.019509221155311705,0.0,0.0,0.20000000000000004,0.8,0.6644474927602502,-0.20000000000000004,-0.8,0.0,0.0,0.03555555555555557,,,0.0,0.0,0.0044444444444444444,,,0.0,0.0,0.14397805212620043,0.0,0.0,0.0,0.0,0.13754000914494752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,-0.15000000000000002,-0.12000000000000002,-0.16279835390946498,-0.39,-0.42000000000000004,0.0,0.0,,0.0,0.45454545454545453,,,1.5909090909090908
Vladimír Coufal,West Ham,Nottingham Forest,,False,0.0,,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,58500.0,0.0,0.0,19.8,0.25,0.28,4.31,0.11,66.02,0.0,West Ham,True,Everton,,0.61,0.0,0.0,,0.0,0.0,0.013006147436874472,0.0,0.0,0.06666666666666667,0.44000000000000006,0.4429649951735002,-0.06666666666666667,-0.44000000000000006,0.0,0.0,0.03555555555555557,,,0.0,0.0,0.0044444444444444444,,,0.0,0.0,0.09598536808413363,0.0,0.0,0.0,0.0,0.09169333942996502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.1533333333333333,0.03199999999999999,0.09480109739368997,0.45666666666666667,0.578,0.0,0.0,,0.0,0.45454545454545453,,,1.5909090909090908
