name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,expected_goals_conceded,starts,selected,form,xG&A_form,minutes_per_game,clean_sheet_probability,last_season_xG,last_season_xA,last_season_clean_sheet_probability,last_season_expected_goals_conceded,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Benoît Badiashile,Chelsea,,,True,0.0,,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.0,0.0,0.0,0.52,1.56,0.21,25.42,0.0,Chelsea,False,,,
Benoît Badiashile,Chelsea,,,False,0.0,,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.52,1.56,0.21,25.42,0.0,Chelsea,True,,,
Benoît Badiashile,Chelsea,,,True,0.0,,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.52,1.56,0.21,25.42,0.0,Chelsea,False,,,
Benoît Badiashile,Chelsea,,,False,0.0,,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.52,1.56,0.21,25.42,0.0,Chelsea,False,,,
Benoît Badiashile,Chelsea,,,False,0.0,,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.52,1.56,0.21,25.42,0.0,Chelsea,True,,,
Benoît Badiashile,Chelsea,,,True,0.0,,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.0,0.0,0.0,0.52,1.56,0.21,25.42,0.0,Chelsea,True,,,
Benoît Badiashile,Chelsea,,,True,0.0,,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.0,0.0,0.0,0.52,1.56,0.21,25.42,1.0,Chelsea,False,,,
Benoît Badiashile,Chelsea,,2024-10-20,False,37.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9,0.0,0.0,0.0,0.09,0.0,0.11,0.2,0.0,4.62,0.0,0.52,1.56,0.21,25.42,0.0,Chelsea,True,,,
Benoît Badiashile,Chelsea,,,True,0.0,,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.2,0.0,4.11,0.0,0.52,1.56,0.21,25.42,0.0,Chelsea,False,,,
Benoît Badiashile,Chelsea,,,False,0.0,,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.2,0.0,3.7,0.0,0.52,1.56,0.21,25.42,0.0,Chelsea,True,,,
Benoît Badiashile,Chelsea,,,True,0.0,,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.2,0.0,3.36,0.0,0.52,1.56,0.21,25.42,2.0,Chelsea,False,,,
Benoît Badiashile,Chelsea,,2024-11-23,False,90.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.5,0.0,0.0,1.0,1.11,1.0,0.11,0.6,0.0,10.58,0.0,0.52,1.56,0.21,25.42,,Chelsea,True,Aston Villa,,0.66
,Chelsea,,,,,,,,,,,,,,,,,,,,,,,,,,,,Chelsea,False,Southampton,,-0.31
,Chelsea,,,,,,,,,,,,,,,,,,,,,,,,,,,,Chelsea,False,Tottenham,,-0.3
