name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,expected_goals_conceded,starts,selected,form,xG&A_form,minutes_per_game,clean_sheet_probability,last_season_xG,last_season_xA,last_season_clean_sheet_probability,last_season_expected_goals_conceded,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty,recent_minutes_3g,recent_minutes_5g,adjusted_fixture_difficulty,clean_sheets_3g_avg,clean_sheets_5g_avg,clean_sheets_ema,clean_sheets_momentum_3g,clean_sheets_momentum_5g,form_3g_avg,form_5g_avg,form_ema,form_momentum_3g,form_momentum_5g,xA_3g_avg,xA_5g_avg,xA_ema,xA_momentum_3g,xA_momentum_5g,xG_3g_avg,xG_5g_avg,xG_ema,xG_momentum_3g,xG_momentum_5g,expected_goals_conceded_3g_avg,expected_goals_conceded_5g_avg,expected_goals_conceded_ema,expected_goals_conceded_momentum_3g,expected_goals_conceded_momentum_5g,ict_index_3g_avg,ict_index_5g_avg,ict_index_ema,ict_index_momentum_3g,ict_index_momentum_5g,bonus_3g_avg,bonus_5g_avg,bonus_ema,bonus_momentum_3g,bonus_momentum_5g,next_week_specific_fixture_difficulty_3g_avg,next_week_specific_fixture_difficulty_5g_avg,next_week_specific_fixture_difficulty_ema,next_week_specific_fixture_difficulty_momentum_3g,next_week_specific_fixture_difficulty_momentum_5g,next_week_holistic_fixture_difficulty_3g_avg,next_week_holistic_fixture_difficulty_5g_avg,next_week_holistic_fixture_difficulty_ema,next_week_holistic_fixture_difficulty_momentum_3g,next_week_holistic_fixture_difficulty_momentum_5g,clean_sheets_expected_goals_conceded_3g,clean_sheets_expected_goals_conceded_5g,form_difficulty_3g,clean_sheets_form_interaction,clean_sheets_per_90,xA_per_90,xG_per_90,ict_index_per_90
Oleksandr Zinchenko,Arsenal,Wolverhampton,2024-08-17,True,68.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,1.8,0.0,1.0,0.0,0.32,1.0,230223.0,6.0,0.0,68.0,1.0,0.56,3.02,0.5,12.33,0.0,Arsenal,False,Aston Villa,,0.11,68.0,68.0,,1.0,1.0,1.0,0.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.32,0.32,0.0,0.0,1.8,1.8,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.11,0.11,0.11,0.0,0.0,0.32,0.32,,6.0,1.3235294117647058,0.0,0.0,2.3823529411764706
Oleksandr Zinchenko,Arsenal,Aston Villa,,False,0.0,,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,312806.0,3.0,0.0,34.0,1.0,0.56,3.02,0.5,12.33,1.0,Arsenal,True,Brighton,,-0.42,68.0,68.0,,0.5,0.5,0.6666666666666667,-0.5,-0.5,4.5,4.5,5.0,-1.5,-1.5,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.16,0.16,0.21333333333333337,-0.16,-0.16,0.9,0.9,1.2000000000000002,-0.9,-0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,-0.155,-0.155,-0.06666666666666664,-0.265,-0.265,0.08,0.08,,2.25,1.3235294117647058,,,2.3823529411764706
Oleksandr Zinchenko,Arsenal,Brighton,2024-08-31,True,10.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.0,264308.0,2.33,0.0,26.0,0.5,0.56,3.02,0.5,12.33,0.0,Arsenal,False,Tottenham,,-0.3,78.0,78.0,,0.3333333333333333,0.3333333333333333,0.44444444444444453,-0.3333333333333333,-0.3333333333333333,3.776666666666667,3.776666666666667,4.11,-1.4466666666666668,-1.4466666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20000000000000004,0.20000000000000004,0.23555555555555563,0.07999999999999999,0.07999999999999999,0.6,0.6,0.8000000000000002,-0.6,-0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,-0.20333333333333334,-0.20333333333333334,-0.14444444444444443,-0.09666666666666665,-0.09666666666666665,0.06666666666666668,0.06666666666666668,,1.258888888888889,1.1538461538461537,0.0,0.0,2.076923076923077
Oleksandr Zinchenko,Arsenal,Tottenham,,False,0.0,,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,227563.0,1.75,0.0,19.5,0.5,0.56,3.02,0.5,12.33,0.0,Arsenal,False,Manchester City,,-1.51,10.0,78.0,,0.0,0.25,0.2962962962962964,0.0,-0.25,2.36,3.27,3.323333333333334,-0.6099999999999999,-1.52,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.09333333333333334,0.15000000000000002,0.1570370370370371,-0.09333333333333334,-0.15000000000000002,0.0,0.45,0.5333333333333335,0.0,-0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,-0.7433333333333333,-0.53,-0.5996296296296296,-0.7666666666666667,-0.98,0.0,0.037500000000000006,,0.0,1.1538461538461537,,,2.076923076923077
Oleksandr Zinchenko,Arsenal,Manchester City,,False,0.0,,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,184385.0,1.4,0.0,15.6,0.5,0.56,3.02,0.5,12.33,0.0,Arsenal,True,Leicester City,,0.47,10.0,78.0,,0.0,0.2,0.19753086419753094,0.0,-0.2,1.8266666666666669,2.896,2.682222222222223,-0.42666666666666697,-1.496,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.09333333333333334,0.12000000000000002,0.10469135802469143,-0.09333333333333334,-0.12000000000000002,0.0,0.36,0.35555555555555574,0.0,-0.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,-0.4466666666666667,-0.32999999999999996,-0.24308641975308645,0.9166666666666667,0.7999999999999999,0.0,0.024000000000000007,,0.0,1.1538461538461537,,,2.076923076923077
Oleksandr Zinchenko,Arsenal,Leicester City,,True,0.0,,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,144882.0,0.2,0.0,13.0,0.5,0.56,3.02,0.5,12.33,0.0,Arsenal,True,Southampton,,0.24,0.0,10.0,,0.0,0.0,0.13168724279835398,0.0,0.0,1.1166666666666667,1.736,1.8548148148148156,-0.9166666666666667,-1.536,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.05600000000000001,0.06979423868312763,0.0,-0.05600000000000001,0.0,0.0,0.23703703703703718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,-0.26666666666666666,-0.304,-0.08205761316872434,0.5066666666666666,0.544,0.0,0.0,,0.0,1.1538461538461537,,,2.076923076923077
Oleksandr Zinchenko,Arsenal,Southampton,,True,0.0,,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,121540.0,0.2,0.0,11.14,0.5,0.56,3.02,0.5,12.33,0.0,Arsenal,False,Bournemouth,,-0.04,0.0,10.0,,0.0,0.0,0.08779149519890266,0.0,0.0,0.6,1.176,1.3032098765432105,-0.39999999999999997,-0.976,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.05600000000000001,0.046529492455418424,0.0,-0.05600000000000001,0.0,0.0,0.1580246913580248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.2233333333333333,-0.22799999999999998,-0.06803840877914957,-0.2633333333333333,0.18799999999999997,0.0,0.0,,0.0,1.1538461538461537,,,2.076923076923077
Oleksandr Zinchenko,Arsenal,Bournemouth,,False,0.0,,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,112095.0,0.0,0.0,9.75,0.5,0.56,3.02,0.5,12.33,0.0,Arsenal,True,Liverpool,,0.24,0.0,0.0,,0.0,0.0,0.05852766346593511,0.0,0.0,0.13333333333333333,0.71,0.8688065843621404,-0.13333333333333333,-0.71,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.031019661636945618,0.0,0.0,0.0,0.0,0.10534979423868321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.14666666666666664,-0.12,0.03464106081390027,0.09333333333333335,0.36,0.0,0.0,,0.0,1.1538461538461537,,,2.076923076923077
Oleksandr Zinchenko,Arsenal,Liverpool,,True,0.0,,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,111488.0,0.0,0.0,8.67,0.5,0.56,3.02,0.5,12.33,1.0,Arsenal,False,Newcastle United,,-0.44,0.0,0.0,,0.0,0.0,0.03901844231062341,0.0,0.0,0.06666666666666667,0.36,0.5792043895747604,-0.06666666666666667,-0.36,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.020679774424630416,0.0,0.0,0.0,0.0,0.07023319615912214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,-0.08,0.09400000000000001,-0.12357262612406648,-0.36,-0.534,0.0,0.0,,0.0,1.1538461538461537,,,2.076923076923077
Oleksandr Zinchenko,Arsenal,Newcastle United,2024-11-02,False,29.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9,0.0,0.0,0.0,0.08,0.0,110916.0,0.2,0.0,10.7,0.33,0.56,3.02,0.5,12.33,0.0,Arsenal,False,Chelsea,,-0.9,29.0,29.0,,0.0,0.0,0.026012294873748943,0.0,0.0,0.06666666666666667,0.12000000000000002,0.4528029263831736,0.13333333333333336,0.07999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02666666666666667,0.016,0.04045318294975361,0.05333333333333333,0.064,0.3,0.18,0.3468221307727481,0.6000000000000001,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,-0.3666666666666667,-0.18,-0.38238175074937764,-0.5333333333333333,-0.72,0.0,0.0,,0.0,0.8411214953271028,0.0,0.0,2.2710280373831777
