name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,expected_goals_conceded,starts,selected,form,xG&A_form,minutes_per_game,clean_sheet_probability,last_season_xG,last_season_xA,last_season_clean_sheet_probability,last_season_expected_goals_conceded,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty,recent_minutes_3g,recent_minutes_5g,adjusted_fixture_difficulty,clean_sheets_3g_avg,clean_sheets_5g_avg,clean_sheets_ema,clean_sheets_momentum_3g,clean_sheets_momentum_5g,form_3g_avg,form_5g_avg,form_ema,form_momentum_3g,form_momentum_5g,xA_3g_avg,xA_5g_avg,xA_ema,xA_momentum_3g,xA_momentum_5g,xG_3g_avg,xG_5g_avg,xG_ema,xG_momentum_3g,xG_momentum_5g,expected_goals_conceded_3g_avg,expected_goals_conceded_5g_avg,expected_goals_conceded_ema,expected_goals_conceded_momentum_3g,expected_goals_conceded_momentum_5g,ict_index_3g_avg,ict_index_5g_avg,ict_index_ema,ict_index_momentum_3g,ict_index_momentum_5g,bonus_3g_avg,bonus_5g_avg,bonus_ema,bonus_momentum_3g,bonus_momentum_5g,next_week_specific_fixture_difficulty_3g_avg,next_week_specific_fixture_difficulty_5g_avg,next_week_specific_fixture_difficulty_ema,next_week_specific_fixture_difficulty_momentum_3g,next_week_specific_fixture_difficulty_momentum_5g,next_week_holistic_fixture_difficulty_3g_avg,next_week_holistic_fixture_difficulty_5g_avg,next_week_holistic_fixture_difficulty_ema,next_week_holistic_fixture_difficulty_momentum_3g,next_week_holistic_fixture_difficulty_momentum_5g,clean_sheets_expected_goals_conceded_3g,clean_sheets_expected_goals_conceded_5g,form_difficulty_3g,clean_sheets_form_interaction,clean_sheets_per_90,xA_per_90,xG_per_90,ict_index_per_90
Illia Zabarnyi,Bournemouth,Nottingham Forest,2024-08-17,False,90.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.7,0.0,0.0,1.0,1.3,1.0,37460.0,2.0,0.0,90.0,0.0,1.74,0.38,0.22,58.38,2.0,Bournemouth,True,Newcastle United,,0.67,90.0,90.0,,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,1.3,1.3,0.0,0.0,1.7,1.7,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.67,0.67,0.67,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.7
Illia Zabarnyi,Bournemouth,Newcastle United,2024-08-25,True,90.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.7,0.0,0.0,1.0,1.61,1.0,38888.0,2.0,0.0,90.0,0.0,1.74,0.38,0.22,58.38,1.0,Bournemouth,False,Everton,,-0.39,180.0,180.0,,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.455,1.455,1.4033333333333333,0.15500000000000003,0.15500000000000003,1.7,1.7,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.14,0.14,0.31666666666666676,-0.53,-0.53,0.0,0.0,,0.0,0.0,0.0,0.0,1.7
Illia Zabarnyi,Bournemouth,Everton,2024-08-31,False,90.0,0.0,0.13,0.0,0.0,1.0,1.0,0.0,3.1,0.0,0.0,2.0,1.97,1.0,44244.0,1.67,0.04,90.0,0.0,1.74,0.38,0.22,58.38,2.0,Bournemouth,True,Chelsea,,0.0,270.0,270.0,,0.0,0.0,0.0,0.0,0.0,1.89,1.89,1.8900000000000001,-0.21999999999999997,-0.21999999999999997,0.0,0.0,0.0,0.0,0.0,0.043333333333333335,0.043333333333333335,0.043333333333333335,0.08666666666666667,0.08666666666666667,1.6266666666666667,1.6266666666666667,1.5922222222222224,0.34333333333333327,0.34333333333333327,2.1666666666666665,2.1666666666666665,2.166666666666667,0.9333333333333336,0.9333333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.09333333333333334,0.09333333333333334,0.2111111111111112,-0.09333333333333334,-0.09333333333333334,0.0,0.0,,0.0,0.0,0.0,0.043333333333333335,2.1666666666666665
Illia Zabarnyi,Bournemouth,Chelsea,2024-09-14,True,90.0,0.0,0.0,0.0,0.06,2.0,0.0,1.0,1.9,0.0,0.0,1.0,0.78,1.0,38452.0,1.75,0.03,90.0,0.0,1.74,0.38,0.22,58.38,1.0,Bournemouth,False,Liverpool,,-1.08,270.0,360.0,,0.0,0.0,0.0,0.0,0.0,1.8066666666666666,1.855,1.8433333333333335,-0.05666666666666664,-0.10499999999999998,0.02,0.015,0.019999999999999997,0.039999999999999994,0.045,0.043333333333333335,0.0325,0.028888888888888895,-0.043333333333333335,-0.0325,1.4533333333333334,1.415,1.3214814814814817,-0.6733333333333333,-0.635,2.233333333333333,2.1,2.0777777777777784,-0.33333333333333304,-0.20000000000000018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,-0.49000000000000005,-0.2,-0.21925925925925918,-0.5900000000000001,-0.8800000000000001,0.0,0.0,,0.0,0.0,0.015,0.0325,2.1
Illia Zabarnyi,Bournemouth,Liverpool,2024-09-21,False,90.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.3,0.0,0.0,3.0,2.06,1.0,36971.0,1.6,0.03,90.0,0.0,1.74,0.38,0.22,58.38,2.0,Bournemouth,True,Southampton,,0.24,270.0,450.0,,0.0,0.0,0.0,0.0,0.0,1.6733333333333331,1.8039999999999998,1.7622222222222224,-0.07333333333333303,-0.20399999999999974,0.02,0.012,0.013333333333333332,-0.02,-0.012,0.043333333333333335,0.026000000000000002,0.019259259259259264,-0.043333333333333335,-0.026000000000000002,1.6033333333333335,1.544,1.5676543209876546,0.45666666666666655,0.516,2.766666666666667,2.34,2.485185185185186,0.5333333333333328,0.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,-0.28,-0.11200000000000002,-0.06617283950617281,0.52,0.352,0.0,0.0,,0.0,0.0,0.012,0.026000000000000002,2.34
Illia Zabarnyi,Bournemouth,Southampton,2024-09-30,True,90.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.1,0.0,0.0,1.0,0.6,1.0,40745.0,1.6,0.03,90.0,0.0,1.74,0.38,0.22,58.38,2.0,Bournemouth,False,Leicester City,,-0.22,270.0,450.0,,0.0,0.0,0.0,0.0,0.0,1.6500000000000001,1.7240000000000002,1.7081481481481484,-0.050000000000000044,-0.12400000000000011,0.02,0.012,0.008888888888888889,-0.02,-0.012,0.0,0.026000000000000002,0.01283950617283951,0.0,-0.026000000000000002,1.1466666666666667,1.4040000000000001,1.2451028806584366,-0.5466666666666667,-0.8040000000000002,2.1,2.22,2.0234567901234577,-1.0,-1.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,-0.35333333333333344,-0.29,-0.11744855967078188,0.13333333333333344,0.06999999999999998,0.0,0.0,,0.0,0.0,0.01,0.021666666666666667,2.1333333333333333
Illia Zabarnyi,Bournemouth,Leicester City,2024-10-05,False,90.0,0.0,0.27,0.0,0.0,2.0,1.0,0.0,1.5,0.0,0.0,1.0,0.79,1.0,40351.0,1.6,0.08,90.0,0.0,1.74,0.38,0.22,58.38,6.0,Bournemouth,True,Arsenal,,-0.32,270.0,450.0,,0.0,0.0,0.0,0.0,0.0,1.6,1.6440000000000001,1.6720987654320991,0.0,-0.04400000000000004,0.0,0.012,0.0059259259259259265,0.0,-0.012,0.09000000000000001,0.08,0.09855967078189301,0.18,0.19,1.1500000000000001,1.24,1.0934019204389578,-0.3600000000000001,-0.44999999999999996,1.9666666666666668,2.1799999999999997,1.8489711934156385,-0.4666666666666668,-0.6799999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,-0.10000000000000005,-0.276,-0.1849657064471879,-0.21999999999999997,-0.043999999999999984,0.0,0.0,,0.0,0.0,0.008571428571428572,0.05714285714285715,2.042857142857143
Illia Zabarnyi,Bournemouth,Arsenal,2024-10-19,True,90.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.9,0.0,1.0,0.0,0.68,1.0,36469.0,2.6,0.05,90.0,0.12,1.74,0.38,0.22,58.38,2.0,Bournemouth,False,Aston Villa,,0.11,270.0,450.0,,0.3333333333333333,0.2,0.3333333333333333,0.6666666666666667,0.8,1.9333333333333336,1.83,1.981399176954733,0.6666666666666665,0.77,0.0,0.012,0.003950617283950618,0.0,-0.012,0.09000000000000001,0.054000000000000006,0.06570644718792869,-0.09000000000000001,-0.054000000000000006,0.6900000000000001,0.982,0.9556012802926386,-0.010000000000000009,-0.30199999999999994,1.1666666666666667,1.7399999999999998,1.5326474622770925,-0.2666666666666667,-0.8399999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,-0.1433333333333334,-0.254,-0.08664380429812528,0.2533333333333334,0.364,0.23,0.19640000000000002,,0.6444444444444445,0.125,0.0075,0.05,1.9
Illia Zabarnyi,Bournemouth,Aston Villa,2024-10-26,False,90.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.4,0.0,0.0,1.0,1.81,1.0,38935.0,2.6,0.05,90.0,0.11,1.74,0.38,0.22,58.38,2.0,Bournemouth,True,Manchester City,,-1.18,270.0,450.0,,0.3333333333333333,0.2,0.22222222222222224,-0.3333333333333333,-0.2,2.266666666666667,2.0,2.1875994513031554,0.33333333333333304,0.6000000000000001,0.0,0.0,0.0026337448559670793,0.0,0.0,0.09000000000000001,0.054000000000000006,0.043804298125285794,-0.09000000000000001,-0.054000000000000006,1.0933333333333335,1.1880000000000002,1.2404008535284259,0.7166666666666666,0.6219999999999999,1.5999999999999999,1.8399999999999999,1.821764974851395,0.8,0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,-0.4633333333333334,-0.27399999999999997,-0.4510958695320835,-0.7166666666666666,-0.9059999999999999,0.36444444444444446,0.23760000000000003,,0.7555555555555556,0.1111111111111111,0.006666666666666666,0.044444444444444446,1.9555555555555557
Illia Zabarnyi,Bournemouth,Manchester City,2024-11-02,True,90.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.6,0.0,0.0,1.0,1.56,1.0,38197.0,2.8,0.05,90.0,0.1,1.74,0.38,0.22,58.38,0.0,Bournemouth,False,Brentford,,-0.15,270.0,450.0,,0.3333333333333333,0.2,0.14814814814814817,-0.3333333333333333,-0.2,2.6666666666666665,2.24,2.391732967535437,0.1333333333333333,0.5599999999999996,0.0,0.0,0.001755829903978053,0.0,0.0,0.0,0.054000000000000006,0.0292028654168572,0.0,-0.054000000000000006,1.3499999999999999,1.088,1.346933902352284,0.2100000000000002,0.472,1.6333333333333335,1.5,1.747843316567597,-0.03333333333333344,0.10000000000000009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,-0.4066666666666667,-0.352,-0.3507305796880557,0.2566666666666667,0.20199999999999999,0.44999999999999996,0.21760000000000002,,0.8888888888888888,0.1,0.006,0.04,1.92
