name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,expected_goals_conceded,starts,selected,form,xG&A_form,minutes_per_game,clean_sheet_probability,last_season_xG,last_season_xA,last_season_clean_sheet_probability,last_season_expected_goals_conceded,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty,recent_minutes_3g,recent_minutes_5g,adjusted_fixture_difficulty,clean_sheets_3g_avg,clean_sheets_5g_avg,clean_sheets_ema,clean_sheets_momentum_3g,clean_sheets_momentum_5g,form_3g_avg,form_5g_avg,form_ema,form_momentum_3g,form_momentum_5g,xA_3g_avg,xA_5g_avg,xA_ema,xA_momentum_3g,xA_momentum_5g,xG_3g_avg,xG_5g_avg,xG_ema,xG_momentum_3g,xG_momentum_5g,expected_goals_conceded_3g_avg,expected_goals_conceded_5g_avg,expected_goals_conceded_ema,expected_goals_conceded_momentum_3g,expected_goals_conceded_momentum_5g,ict_index_3g_avg,ict_index_5g_avg,ict_index_ema,ict_index_momentum_3g,ict_index_momentum_5g,bonus_3g_avg,bonus_5g_avg,bonus_ema,bonus_momentum_3g,bonus_momentum_5g,next_week_specific_fixture_difficulty_3g_avg,next_week_specific_fixture_difficulty_5g_avg,next_week_specific_fixture_difficulty_ema,next_week_specific_fixture_difficulty_momentum_3g,next_week_specific_fixture_difficulty_momentum_5g,next_week_holistic_fixture_difficulty_3g_avg,next_week_holistic_fixture_difficulty_5g_avg,next_week_holistic_fixture_difficulty_ema,next_week_holistic_fixture_difficulty_momentum_3g,next_week_holistic_fixture_difficulty_momentum_5g,clean_sheets_expected_goals_conceded_3g,clean_sheets_expected_goals_conceded_5g,form_difficulty_3g,clean_sheets_form_interaction,clean_sheets_per_90,xA_per_90,xG_per_90,ict_index_per_90
Benjamin White,Arsenal,Wolverhampton,2024-08-17,True,90.0,0.0,0.06,0.0,0.0,6.0,2.0,0.0,1.5,0.0,1.0,0.0,0.47,1.0,927335.0,6.0,0.06,90.0,1.0,2.0,4.74,0.51,24.95,6.0,Arsenal,False,Aston Villa,,0.11,90.0,90.0,,1.0,1.0,1.0,0.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.06,0.06,0.0,0.0,0.47,0.47,0.47,0.0,0.0,1.5,1.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.11,0.11,0.11,0.0,0.0,0.47,0.47,,6.0,1.0,0.0,0.06,1.5
Benjamin White,Arsenal,Aston Villa,2024-08-24,False,90.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,2.0,0.0,1.0,0.0,1.28,1.0,962999.0,6.0,0.03,90.0,1.0,2.0,4.74,0.51,24.95,2.0,Arsenal,True,Brighton,,-0.42,180.0,180.0,,1.0,1.0,1.0,0.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.03,0.04,-0.03,-0.03,0.875,0.875,0.74,0.405,0.405,1.75,1.75,1.6666666666666665,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,-0.155,-0.155,-0.06666666666666664,-0.265,-0.265,0.875,0.875,,6.0,1.0,0.0,0.03,1.75
Benjamin White,Arsenal,Brighton,2024-08-31,True,90.0,0.0,0.04,0.0,0.0,2.0,1.0,0.0,2.8,0.0,0.0,1.0,1.83,1.0,962026.0,4.67,0.03,90.0,0.67,2.0,4.74,0.51,24.95,6.0,Arsenal,False,Tottenham,,-0.3,270.0,270.0,,0.6666666666666666,0.6666666666666666,0.6666666666666667,-0.6666666666666666,-0.6666666666666666,5.5566666666666675,5.5566666666666675,5.556666666666667,-0.8866666666666676,-0.8866666666666676,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.03333333333333333,0.04,0.006666666666666668,0.006666666666666668,1.1933333333333334,1.1933333333333334,1.1033333333333335,0.6366666666666667,0.6366666666666667,2.1,2.1,2.0444444444444443,0.6999999999999997,0.6999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,-0.20333333333333334,-0.20333333333333334,-0.14444444444444443,-0.09666666666666665,-0.09666666666666665,0.7955555555555556,0.7955555555555556,,3.704444444444445,0.6666666666666666,0.0,0.03333333333333333,2.1
Benjamin White,Arsenal,Tottenham,2024-09-15,False,90.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,1.2,0.0,1.0,0.0,0.74,1.0,858247.0,5.0,0.02,90.0,0.75,2.0,4.74,0.51,24.95,1.0,Arsenal,False,Manchester City,,-1.51,270.0,360.0,,0.6666666666666666,0.75,0.7777777777777779,0.33333333333333337,0.25,5.223333333333334,5.4175,5.371111111111111,-0.2233333333333336,-0.4175000000000004,0.0,0.0,0.0,0.0,0.0,0.013333333333333334,0.025,0.026666666666666672,-0.013333333333333334,-0.025,1.2833333333333334,1.08,0.9822222222222223,-0.5433333333333334,-0.3400000000000001,2.0,1.875,1.7629629629629628,-0.8,-0.675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,-0.7433333333333333,-0.53,-0.5996296296296296,-0.7666666666666667,-0.98,0.8555555555555556,0.81,,3.482222222222222,0.75,0.0,0.025,1.875
Benjamin White,Arsenal,Manchester City,2024-09-22,False,45.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.6,0.0,0.0,1.0,1.56,0.0,828404.0,4.2,0.02,81.0,0.6,2.0,4.74,0.51,24.95,0.0,Arsenal,True,Leicester City,,0.47,225.0,405.0,,0.3333333333333333,0.6,0.5185185185185187,-0.3333333333333333,-0.6,4.623333333333334,5.174,4.980740740740741,-0.4233333333333338,-0.9740000000000002,0.0,0.0,0.0,0.0,0.0,0.013333333333333334,0.02,0.017777777777777785,-0.013333333333333334,-0.02,1.3766666666666667,1.176,1.174814814814815,0.18333333333333335,0.3840000000000001,1.8666666666666665,1.8199999999999998,1.708641975308642,-0.2666666666666664,-0.21999999999999975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,-0.4466666666666667,-0.32999999999999996,-0.24308641975308645,0.9166666666666667,0.7999999999999999,0.4588888888888889,0.7055999999999999,,1.5411111111111113,0.6666666666666666,0.0,0.022222222222222223,2.022222222222222
Benjamin White,Arsenal,Leicester City,,True,0.0,,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,757020.0,3.0,0.01,67.5,0.6,2.0,4.74,0.51,24.95,0.0,Arsenal,True,Southampton,,0.24,135.0,315.0,,0.3333333333333333,0.4,0.34567901234567916,-0.3333333333333333,-0.4,4.066666666666666,4.574,4.320493827160494,-1.0666666666666664,-1.5739999999999998,0.0,0.0,0.0,,,0.0,0.008,0.017777777777777785,,,0.7666666666666666,1.082,0.7832098765432101,-0.7666666666666666,-1.082,0.9333333333333332,1.52,1.1390946502057615,-0.9333333333333332,-1.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,-0.26666666666666666,-0.304,-0.08205761316872434,0.5066666666666666,0.544,0.25555555555555554,0.4328000000000001,,1.3555555555555554,0.6666666666666666,,,2.022222222222222
Benjamin White,Arsenal,Southampton,,True,0.0,,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,568492.0,1.8,0.01,57.86,0.6,2.0,4.74,0.51,24.95,0.0,Arsenal,False,Bournemouth,,-0.04,45.0,225.0,,0.0,0.2,0.23045267489711946,0.0,-0.2,3.0,3.7340000000000004,3.4803292181069962,-1.2,-1.9340000000000004,0.0,0.0,0.0,,,0.0,0.008,0.017777777777777785,,,0.52,0.826,0.5221399176954734,-0.52,-0.826,0.5333333333333333,1.1199999999999999,0.7593964334705078,-0.5333333333333333,-1.1199999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.2233333333333333,-0.22799999999999998,-0.06803840877914957,-0.2633333333333333,0.18799999999999997,0.0,0.1652,,0.0,0.6666666666666666,,,2.022222222222222
Benjamin White,Arsenal,Bournemouth,2024-10-19,False,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0,0.0,2.0,1.82,1.0,466138.0,1.4,0.0,61.88,0.5,2.0,4.74,0.51,24.95,4.0,Arsenal,True,Liverpool,,0.24,90.0,225.0,,0.0,0.2,0.15363511659807966,0.0,-0.2,2.066666666666667,3.08,2.7868861454046647,-0.666666666666667,-1.6800000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008366013071895429,0.0,0.0,0.6066666666666667,0.8240000000000001,0.9547599451303157,1.2133333333333334,0.996,0.39999999999999997,0.8,0.9062642889803385,0.8,0.3999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.14666666666666664,-0.12,0.03464106081390027,0.09333333333333335,0.36,0.0,0.16480000000000003,,0.0,0.5454545454545454,0.0,0.018181818181818184,1.8727272727272728
Benjamin White,Arsenal,Liverpool,2024-10-27,True,90.0,0.0,0.0,1.0,0.24,4.0,0.0,1.0,4.4,0.0,0.0,2.0,0.85,1.0,449741.0,1.0,0.2,65.0,0.43,2.0,4.74,0.51,24.95,1.0,Arsenal,False,Newcastle United,,-0.44,180.0,225.0,,0.0,0.0,0.10242341106538645,0.0,0.0,1.4000000000000001,2.2800000000000002,2.191257430269777,-0.40000000000000013,-1.2800000000000002,0.08,0.048,0.07999999999999999,0.15999999999999998,0.192,0.0,0.0,0.005577342047930286,0.0,0.0,0.89,0.8459999999999999,0.9198399634202106,-0.040000000000000036,0.004000000000000115,1.866666666666667,1.44,2.070842859320226,2.533333333333333,2.9600000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,-0.08,0.09400000000000001,-0.12357262612406648,-0.36,-0.534,0.0,0.0,,0.0,0.46153846153846156,0.03692307692307692,0.015384615384615385,2.2615384615384615
Benjamin White,Arsenal,Newcastle United,2024-11-02,False,19.0,0.0,0.0,0.0,0.03,1.0,0.0,1.0,2.7,0.0,0.0,0.0,0.04,0.0,441170.0,1.0,0.2,60.4,0.38,2.0,4.74,0.51,24.95,1.0,Arsenal,False,Chelsea,,-0.9,199.0,199.0,,0.0,0.0,0.06828227404359098,0.0,0.0,1.1333333333333335,1.64,1.7941716201798514,-0.13333333333333353,-0.6399999999999999,0.09000000000000001,0.054000000000000006,0.06333333333333332,-0.06000000000000001,-0.024000000000000007,0.0,0.0,0.0037182280319535245,0.0,0.0,0.9033333333333333,0.542,0.6265599756134738,-0.8633333333333333,-0.502,2.766666666666667,1.6600000000000001,2.2805619062134843,-0.06666666666666687,1.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,-0.3666666666666667,-0.18,-0.38238175074937764,-0.5333333333333333,-0.72,0.0,0.0,,0.0,0.4470198675496689,0.0402317880794702,0.014900662251655629,2.592715231788079
