name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,expected_goals_conceded,starts,selected,form,xG&A_form,minutes_per_game,clean_sheet_probability,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty,recent_minutes_3g,recent_minutes_5g,adjusted_fixture_difficulty,clean_sheets_3g_avg,clean_sheets_5g_avg,clean_sheets_ema,clean_sheets_momentum_3g,clean_sheets_momentum_5g,form_3g_avg,form_5g_avg,form_ema,form_momentum_3g,form_momentum_5g,xA_3g_avg,xA_5g_avg,xA_ema,xA_momentum_3g,xA_momentum_5g,xG_3g_avg,xG_5g_avg,xG_ema,xG_momentum_3g,xG_momentum_5g,expected_goals_conceded_3g_avg,expected_goals_conceded_5g_avg,expected_goals_conceded_ema,expected_goals_conceded_momentum_3g,expected_goals_conceded_momentum_5g,ict_index_3g_avg,ict_index_5g_avg,ict_index_ema,ict_index_momentum_3g,ict_index_momentum_5g,bonus_3g_avg,bonus_5g_avg,bonus_ema,bonus_momentum_3g,bonus_momentum_5g,next_week_specific_fixture_difficulty_3g_avg,next_week_specific_fixture_difficulty_5g_avg,next_week_specific_fixture_difficulty_ema,next_week_specific_fixture_difficulty_momentum_3g,next_week_specific_fixture_difficulty_momentum_5g,next_week_holistic_fixture_difficulty_3g_avg,next_week_holistic_fixture_difficulty_5g_avg,next_week_holistic_fixture_difficulty_ema,next_week_holistic_fixture_difficulty_momentum_3g,next_week_holistic_fixture_difficulty_momentum_5g,clean_sheets_expected_goals_conceded_3g,clean_sheets_expected_goals_conceded_5g,form_difficulty_3g,clean_sheets_form_interaction,clean_sheets_per_90,xA_per_90,xG_per_90,ict_index_per_90
Conor Coady,Leicester,Tottenham,,True,0.0,,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,24580.0,0.0,0.0,0.0,0.0,0.0,Leicester,False,Fulham,,0.53,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.53,0.53,0.53,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
Conor Coady,Leicester,Fulham,,False,0.0,,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,20817.0,0.0,0.0,0.0,0.0,0.0,Leicester,True,Aston Villa,,0.66,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.595,0.595,0.5733333333333334,0.06500000000000006,0.06500000000000006,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
Conor Coady,Leicester,Aston Villa,,True,0.0,,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,21015.0,0.0,0.0,0.0,0.0,0.0,Leicester,False,Crystal Palace,,0.2,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.4633333333333334,0.4633333333333334,0.44888888888888895,-0.26333333333333336,-0.26333333333333336,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
Conor Coady,Leicester,Crystal Palace,2024-09-14,False,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,1.0,0.99,0.0,27000.0,0.0,0.0,1.75,0.0,0.0,Leicester,True,Everton,,0.61,7.0,7.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.2475,0.32999999999999996,0.6599999999999999,0.7424999999999999,0.06666666666666667,0.05,0.06666666666666667,0.13333333333333336,0.15000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.49,0.5,0.5025925925925927,0.12,0.10999999999999999,0.0,0.0,,0.0,0.0,0.0,0.0,2.5714285714285716
Conor Coady,Leicester,Everton,,True,0.0,,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,28518.0,0.0,0.0,1.4,0.0,0.0,Leicester,False,Arsenal,,-0.56,7.0,7.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.33,0.198,0.22,-0.33,-0.198,0.06666666666666667,0.04,0.044444444444444446,-0.06666666666666667,-0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0833333333333333,0.288,0.14839506172839514,-0.6433333333333333,-0.8480000000000001,0.0,0.0,,0.0,0.0,,,2.5714285714285716
Conor Coady,Leicester,Arsenal,,False,0.0,,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,30887.0,0.0,0.0,1.17,0.0,0.0,Leicester,True,Bournemouth,,0.84,7.0,7.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.33,0.198,0.1466666666666667,-0.33,-0.198,0.06666666666666667,0.04,0.029629629629629634,-0.06666666666666667,-0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.29666666666666663,0.35,0.3789300411522634,0.5433333333333333,0.49,0.0,0.0,,0.0,0.0,,,2.5714285714285716
Conor Coady,Leicester,Bournemouth,,True,0.0,,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,31628.0,0.0,0.0,1.0,0.0,0.0,Leicester,False,Southampton,,-0.31,0.0,7.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.198,0.09777777777777781,0.0,-0.198,0.0,0.04,0.019753086419753093,0.0,-0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,-0.010000000000000064,0.15599999999999997,0.14928669410150897,-0.29999999999999993,-0.46599999999999997,0.0,0.0,,0.0,0.0,,,2.5714285714285716
Conor Coady,Leicester,Southampton,,False,0.0,,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,31573.0,0.0,0.0,0.88,0.0,0.0,Leicester,True,Nottingham Forest,,1.2,0.0,7.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.198,0.06518518518518522,0.0,-0.198,0.0,0.04,0.013168724279835398,0.0,-0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.5766666666666665,0.356,0.49952446273433926,0.6233333333333334,0.844,0.0,0.0,,0.0,0.0,,,2.5714285714285716
Conor Coady,Leicester,Nottingham Forest,,True,0.0,,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,31680.0,0.0,0.0,0.78,0.0,0.0,Leicester,False,Ipswich Town,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.043456790123456816,0.0,0.0,0.0,0.0,0.008779149519890266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.2966666666666666,0.23399999999999999,0.49952446273433926,,,0.0,0.0,,0.0,0.0,,,2.5714285714285716
Conor Coady,Leicester,Ipswich Town,,False,0.0,,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,32856.0,0.0,0.0,0.7,0.0,0.0,Leicester,False,Manchester United,,-0.41,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.02897119341563788,0.0,0.0,0.0,0.0,0.005852766346593511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.26333333333333325,0.264,0.10972826441962247,-0.6733333333333332,-0.6739999999999999,0.0,0.0,,0.0,0.0,,,2.5714285714285716
