name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,expected_goals_conceded,starts,selected,form,xG&A_form,minutes_per_game,clean_sheet_probability,last_season_xG,last_season_xA,last_season_clean_sheet_probability,last_season_expected_goals_conceded,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty,recent_minutes_3g,recent_minutes_5g,adjusted_fixture_difficulty,clean_sheets_3g_avg,clean_sheets_5g_avg,clean_sheets_ema,clean_sheets_momentum_3g,clean_sheets_momentum_5g,form_3g_avg,form_5g_avg,form_ema,form_momentum_3g,form_momentum_5g,xA_3g_avg,xA_5g_avg,xA_ema,xA_momentum_3g,xA_momentum_5g,xG_3g_avg,xG_5g_avg,xG_ema,xG_momentum_3g,xG_momentum_5g,expected_goals_conceded_3g_avg,expected_goals_conceded_5g_avg,expected_goals_conceded_ema,expected_goals_conceded_momentum_3g,expected_goals_conceded_momentum_5g,ict_index_3g_avg,ict_index_5g_avg,ict_index_ema,ict_index_momentum_3g,ict_index_momentum_5g,bonus_3g_avg,bonus_5g_avg,bonus_ema,bonus_momentum_3g,bonus_momentum_5g,next_week_specific_fixture_difficulty_3g_avg,next_week_specific_fixture_difficulty_5g_avg,next_week_specific_fixture_difficulty_ema,next_week_specific_fixture_difficulty_momentum_3g,next_week_specific_fixture_difficulty_momentum_5g,next_week_holistic_fixture_difficulty_3g_avg,next_week_holistic_fixture_difficulty_5g_avg,next_week_holistic_fixture_difficulty_ema,next_week_holistic_fixture_difficulty_momentum_3g,next_week_holistic_fixture_difficulty_momentum_5g,clean_sheets_expected_goals_conceded_3g,clean_sheets_expected_goals_conceded_5g,form_difficulty_3g,clean_sheets_form_interaction,clean_sheets_per_90,xA_per_90,xG_per_90,ict_index_per_90
Joachim Andersen,Crystal Palace,Brentford,2024-08-18,False,90.0,0.0,0.03,0.0,0.0,0.0,1.0,0.0,2.8,0.0,0.0,2.0,1.59,1.0,1762243.0,0.0,0.03,90.0,0.0,2.44,2.88,0.26,53.71,0.0,Fulham,True,Leicester City,,0.47,90.0,90.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.03,0.03,0.0,0.0,1.59,1.59,1.59,0.0,0.0,2.8,2.8,2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.47,0.47,0.47,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.03,2.8
Joachim Andersen,Fulham,Leicester City,,True,0.0,,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,1637435.0,0.0,0.02,45.0,0.0,2.44,2.88,0.26,53.71,0.0,Fulham,False,Ipswich Town,,,90.0,90.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.015,0.015,0.03,,,0.795,0.795,1.0600000000000003,-0.795,-0.795,1.4,1.4,1.8666666666666667,-1.4,-1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.235,0.235,0.47,,,0.0,0.0,,0.0,0.0,,,2.8
Joachim Andersen,Fulham,Ipswich Town,,False,0.0,,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,1426373.0,0.0,0.01,30.0,0.0,2.44,2.88,0.26,53.71,2.0,Fulham,True,West Ham,,0.48,90.0,90.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.01,0.01,0.03,,,0.53,0.53,0.7066666666666669,-0.53,-0.53,0.9333333333333332,0.9333333333333332,1.2444444444444447,-0.9333333333333332,-0.9333333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.31666666666666665,0.31666666666666665,0.47428571428571425,0.16333333333333333,0.16333333333333333,0.0,0.0,,0.0,0.0,,,2.8
Joachim Andersen,Fulham,West Ham,2024-09-14,True,90.0,0.0,0.01,0.0,0.0,2.0,1.0,0.0,2.9,0.0,0.0,1.0,0.76,1.0,1161192.0,0.5,0.01,45.0,0.0,2.44,2.88,0.26,53.71,2.0,Fulham,True,Newcastle United,,0.67,90.0,180.0,,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.125,0.16666666666666666,0.33333333333333337,0.375,0.0,0.0,0.0,0.0,0.0,0.0033333333333333335,0.01,0.019411764705882354,0.006666666666666666,0.0,0.25333333333333335,0.5875,0.7244444444444447,0.5066666666666666,0.1725,0.9666666666666667,1.4249999999999998,1.7962962962962963,1.9333333333333331,1.475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.3833333333333333,0.405,0.5395238095238095,0.28666666666666674,0.265,0.0,0.0,,0.0,0.0,0.0,0.02,2.8499999999999996
Joachim Andersen,Fulham,Newcastle United,2024-09-21,True,90.0,0.0,0.05,0.0,0.11,2.0,3.0,1.0,5.3,0.0,0.0,1.0,1.54,1.0,1094620.0,0.8,0.02,54.0,0.0,2.44,2.88,0.26,53.71,8.0,Fulham,False,Nottingham Forest,,-0.54,180.0,270.0,,0.0,0.0,0.0,0.0,0.0,0.43333333333333335,0.26,0.37777777777777777,0.3666666666666667,0.54,0.03666666666666667,0.022,0.03666666666666667,0.07333333333333333,0.088,0.02,0.018,0.029607843137254904,0.030000000000000002,0.032,0.7666666666666666,0.778,0.9962962962962965,0.7733333333333334,0.762,2.733333333333333,2.2,2.9641975308641975,2.566666666666667,3.0999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.20333333333333334,0.21600000000000003,0.17968253968253972,-0.7433333333333334,-0.756,0.0,0.0,,0.0,0.0,0.03666666666666667,0.03,3.6666666666666665
Joachim Andersen,Fulham,Nottingham Forest,2024-09-28,False,90.0,0.0,0.05,0.0,0.0,8.0,1.0,0.0,4.6,2.0,1.0,0.0,0.8,1.0,1005530.0,2.4,0.02,60.0,0.25,2.44,2.88,0.26,53.71,1.0,Fulham,False,Manchester City,,-1.51,270.0,270.0,,0.3333333333333333,0.2,0.3333333333333333,0.6666666666666667,0.8,1.2333333333333334,0.74,1.0518518518518518,1.1666666666666665,1.66,0.03666666666666667,0.022,0.024444444444444446,-0.03666666666666667,-0.022,0.036666666666666674,0.022000000000000002,0.03640522875816994,0.013333333333333329,0.028,1.0333333333333334,0.6199999999999999,0.9308641975308645,-0.2333333333333334,0.18000000000000016,4.266666666666667,2.5599999999999996,3.5094650205761315,0.33333333333333304,2.04,0.6666666666666666,0.4,0.6666666666666666,1.3333333333333335,1.6,0.0,0.0,,,,-0.45999999999999996,-0.18000000000000002,-0.38354497354497347,-1.05,-1.33,0.34444444444444444,0.12399999999999999,,0.4111111111111111,0.25,0.0275,0.035,3.9
Joachim Andersen,Fulham,Manchester City,2024-10-05,False,90.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.1,0.0,0.0,3.0,1.57,1.0,966068.0,2.6,0.02,64.29,0.2,2.44,2.88,0.26,53.71,-2.0,Fulham,True,Aston Villa,,0.66,270.0,360.0,,0.3333333333333333,0.2,0.22222222222222224,-0.3333333333333333,-0.2,1.9333333333333333,1.26,1.5679012345679013,0.6666666666666667,1.34,0.03666666666666667,0.022,0.0162962962962963,-0.03666666666666667,-0.022,0.03333333333333333,0.022000000000000002,0.02427015250544663,-0.03333333333333333,-0.022000000000000002,1.3033333333333335,0.9339999999999999,1.1439094650205763,0.2666666666666666,0.6360000000000001,4.0,2.98,3.0396433470507542,-1.9,-0.8799999999999999,0.6666666666666666,0.4,0.4444444444444445,-0.6666666666666666,-0.4,0.0,0.0,,,,-0.4633333333333334,-0.04800000000000002,-0.03569664902998235,1.1233333333333335,0.7080000000000001,0.43444444444444447,0.1868,,0.6444444444444444,0.2,0.022,0.028000000000000004,3.54
Joachim Andersen,Fulham,Aston Villa,2024-10-19,True,63.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,1.1,0.0,0.0,3.0,1.29,1.0,931205.0,2.2,0.02,64.12,0.17,2.44,2.88,0.26,53.71,0.0,Fulham,False,Everton,,-0.39,243.0,423.0,,0.3333333333333333,0.2,0.14814814814814817,-0.3333333333333333,-0.2,2.4,1.7,1.7786008230452677,-0.19999999999999973,0.5000000000000002,0.0,0.022,0.0108641975308642,0.0,-0.022,0.016666666666666666,0.022000000000000002,0.016180101670297754,-0.016666666666666666,-0.022000000000000002,1.22,1.192,1.1926063100137176,0.07000000000000006,0.09800000000000009,2.6,3.2,2.393095564700503,-1.5,-2.1,0.6666666666666666,0.4,0.29629629629629634,-0.6666666666666666,-0.4,0.0,0.0,,,,-0.4133333333333334,-0.22200000000000003,-0.15379776601998824,0.023333333333333373,-0.16799999999999998,0.4066666666666666,0.2384,,0.7999999999999999,0.17543859649122806,0.01929824561403509,0.02456140350877193,3.2982456140350878
Joachim Andersen,Fulham,Everton,,False,0.0,,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,782878.0,1.8,0.02,57.0,0.17,2.44,2.88,0.26,53.71,2.0,Fulham,True,Brentford,,0.54,153.0,333.0,,0.0,0.2,0.09876543209876545,0.0,-0.2,2.1999999999999997,1.9600000000000002,1.7857338820301787,-0.3999999999999997,-0.16000000000000014,0.0,0.022,0.0108641975308642,,,0.0,0.02,0.016180101670297754,,,0.9533333333333335,1.04,0.7950708733424785,-0.9533333333333335,-1.04,1.066666666666667,2.62,1.5953970431336688,-1.066666666666667,-2.62,0.0,0.4,0.1975308641975309,0.0,-0.4,0.0,0.0,,,,0.26999999999999996,-0.24800000000000005,0.07746815598667449,0.2700000000000001,0.788,0.0,0.20800000000000002,,0.0,0.17543859649122806,,,3.2982456140350878
Joachim Andersen,Fulham,Brentford,2024-11-04,True,90.0,0.0,0.04,0.0,0.0,2.0,2.0,0.0,3.2,0.0,0.0,1.0,0.59,1.0,755247.0,1.8,0.02,60.3,0.14,2.44,2.88,0.26,53.71,7.0,Fulham,False,Crystal Palace,,0.2,153.0,333.0,,0.0,0.2,0.06584362139917697,0.0,-0.2,1.9333333333333333,2.1599999999999997,1.7904892546867859,-0.1333333333333333,-0.35999999999999965,0.0,0.0,0.006208112874779543,0.0,0.0,0.013333333333333334,0.018,0.026388629525884427,0.026666666666666665,0.022000000000000002,0.6266666666666666,0.85,0.7267139155616524,-0.036666666666666625,-0.26,1.4333333333333336,2.2,2.1302646954224462,1.7666666666666666,1.0,0.0,0.4,0.13168724279835395,0.0,-0.4,0.0,0.0,,,,0.11666666666666664,-0.1,0.11831210399111633,0.08333333333333337,0.30000000000000004,0.0,0.17,,0.0,0.14925373134328357,0.016417910447761194,0.026865671641791045,3.2835820895522385
