name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,expected_goals_conceded,starts,selected,form,xG&A_form,minutes_per_game,clean_sheet_probability,last_season_xG,last_season_xA,last_season_clean_sheet_probability,last_season_expected_goals_conceded,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty,recent_minutes_3g,recent_minutes_5g,adjusted_fixture_difficulty,clean_sheets_3g_avg,clean_sheets_5g_avg,clean_sheets_ema,clean_sheets_momentum_3g,clean_sheets_momentum_5g,form_3g_avg,form_5g_avg,form_ema,form_momentum_3g,form_momentum_5g,xA_3g_avg,xA_5g_avg,xA_ema,xA_momentum_3g,xA_momentum_5g,xG_3g_avg,xG_5g_avg,xG_ema,xG_momentum_3g,xG_momentum_5g,expected_goals_conceded_3g_avg,expected_goals_conceded_5g_avg,expected_goals_conceded_ema,expected_goals_conceded_momentum_3g,expected_goals_conceded_momentum_5g,ict_index_3g_avg,ict_index_5g_avg,ict_index_ema,ict_index_momentum_3g,ict_index_momentum_5g,bonus_3g_avg,bonus_5g_avg,bonus_ema,bonus_momentum_3g,bonus_momentum_5g,next_week_specific_fixture_difficulty_3g_avg,next_week_specific_fixture_difficulty_5g_avg,next_week_specific_fixture_difficulty_ema,next_week_specific_fixture_difficulty_momentum_3g,next_week_specific_fixture_difficulty_momentum_5g,next_week_holistic_fixture_difficulty_3g_avg,next_week_holistic_fixture_difficulty_5g_avg,next_week_holistic_fixture_difficulty_ema,next_week_holistic_fixture_difficulty_momentum_3g,next_week_holistic_fixture_difficulty_momentum_5g,clean_sheets_expected_goals_conceded_3g,clean_sheets_expected_goals_conceded_5g,form_difficulty_3g,clean_sheets_form_interaction,clean_sheets_per_90,xA_per_90,xG_per_90,ict_index_per_90
Ashley Young,Everton,Brighton,2024-08-17,True,65.0,0.0,0.0,0.0,0.06,-2.0,0.0,1.0,2.5,0.0,0.0,3.0,1.23,1.0,19370.0,-2.0,0.0,65.0,0.0,0.56,2.48,0.36,37.73,0.0,Everton,False,Tottenham,,-0.3,65.0,65.0,,0.0,0.0,0.0,0.0,0.0,-2.0,-2.0,-2.0,0.0,0.0,0.06,0.06,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.23,1.23,1.23,0.0,0.0,2.5,2.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,-0.3,-0.3,-0.3,0.0,0.0,0.0,0.0,,-0.0,0.0,0.08307692307692308,0.0,3.4615384615384617
Ashley Young,Everton,Tottenham,,False,0.0,,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,13810.0,-1.0,0.0,32.5,0.0,0.56,2.48,0.36,37.73,0.0,Everton,True,Bournemouth,,0.84,65.0,65.0,,0.0,0.0,0.0,0.0,0.0,-1.5,-1.5,-1.6666666666666667,0.5,0.5,0.03,0.03,0.06,,,0.0,0.0,0.0,,,0.615,0.615,0.8200000000000001,-0.615,-0.615,1.25,1.25,1.666666666666667,-1.25,-1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.27,0.27,0.07999999999999996,0.57,0.57,0.0,0.0,,-0.0,0.0,,,3.4615384615384617
Ashley Young,Everton,Bournemouth,,True,0.0,,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,14402.0,-0.67,0.0,21.67,0.0,0.56,2.48,0.36,37.73,0.0,Everton,False,Aston Villa,,0.11,65.0,65.0,,0.0,0.0,0.0,0.0,0.0,-1.2233333333333334,-1.2233333333333334,-1.3344444444444448,0.5533333333333333,0.5533333333333333,0.02,0.02,0.06,,,0.0,0.0,0.0,,,0.41,0.41,0.5466666666666667,-0.41,-0.41,0.8333333333333334,0.8333333333333334,1.1111111111111114,-0.8333333333333334,-0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.21666666666666665,0.21666666666666665,0.08999999999999998,-0.10666666666666665,-0.10666666666666665,0.0,0.0,,-0.0,0.0,,,3.4615384615384617
Ashley Young,Everton,Aston Villa,2024-09-14,False,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,3.0,2.12,1.0,14531.0,-0.5,0.0,38.75,0.0,0.56,2.48,0.36,37.73,6.0,Everton,False,Leicester City,,-0.22,90.0,155.0,,0.0,0.0,0.0,0.0,0.0,-0.7233333333333333,-1.0425,-1.0562962962962967,0.22333333333333327,0.5425,0.0,0.015,0.02823529411764706,0.0,-0.015,0.0,0.0,0.0,0.0,0.0,0.7066666666666667,0.8375,1.0711111111111111,1.4133333333333336,1.2825000000000002,0.5,1.0,1.240740740740741,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.24333333333333332,0.10749999999999998,-0.013333333333333336,-0.4633333333333333,-0.3275,0.0,0.0,,-0.0,0.0,0.03483870967741935,0.0,2.32258064516129
Ashley Young,Everton,Leicester City,2024-09-21,False,90.0,0.0,0.0,1.0,0.15,6.0,0.0,2.0,6.3,1.0,0.0,1.0,0.66,1.0,15441.0,0.8,0.2,49.0,0.0,0.56,2.48,0.36,37.73,5.0,Everton,True,Crystal Palace,,0.88,180.0,245.0,,0.0,0.0,0.0,0.0,0.0,-0.12333333333333334,-0.674,-0.43753086419753123,0.9233333333333333,1.4740000000000002,0.049999999999999996,0.041999999999999996,0.0688235294117647,0.1,0.108,0.0,0.0,0.0,0.0,0.0,0.9266666666666667,0.8019999999999999,0.9340740740740742,-0.2666666666666667,-0.1419999999999999,2.6,2.06,2.9271604938271603,3.6999999999999997,4.24,0.3333333333333333,0.2,0.3333333333333333,0.6666666666666667,0.8,0.0,0.0,,,,0.25666666666666665,0.262,0.28444444444444444,0.6233333333333333,0.618,0.0,0.0,,-0.0,0.0,0.07714285714285714,0.0,3.783673469387755
Ashley Young,Everton,Crystal Palace,2024-09-28,True,90.0,0.0,0.0,1.0,0.02,5.0,0.0,1.0,4.1,0.0,0.0,1.0,0.95,1.0,16774.0,2.2,0.4,55.83,0.0,0.56,2.48,0.36,37.73,6.0,Everton,True,Newcastle United,,0.67,270.0,270.0,,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,0.166,0.4416460905349792,1.3666666666666667,2.0340000000000003,0.056666666666666664,0.033999999999999996,0.05254901960784314,-0.03666666666666667,-0.013999999999999995,0.0,0.0,0.0,0.0,0.0,1.2433333333333334,0.746,0.9393827160493828,-0.29333333333333345,0.20399999999999996,3.9666666666666663,2.38,3.3181069958847735,0.1333333333333333,1.7199999999999998,0.3333333333333333,0.2,0.22222222222222224,-0.3333333333333333,-0.2,0.0,0.0,,,,0.44333333333333336,0.45600000000000007,0.412962962962963,0.22666666666666668,0.21399999999999997,0.0,0.0,,0.0,0.0,0.061791044776119394,0.0,3.86865671641791
Ashley Young,Everton,Newcastle United,2024-10-05,True,90.0,0.0,0.0,0.0,0.05,6.0,0.0,1.0,2.8,0.0,1.0,0.0,2.05,1.0,20804.0,3.4,0.4,60.71,0.2,0.56,2.48,0.36,37.73,6.0,Everton,False,Ipswich Town,,,270.0,360.0,,0.3333333333333333,0.2,0.3333333333333333,0.6666666666666667,0.8,2.1333333333333333,1.046,1.4277640603566528,1.2666666666666666,2.354,0.07333333333333333,0.044,0.05169934640522876,-0.02333333333333333,0.006000000000000005,0.0,0.0,0.0,0.0,0.0,1.22,1.156,1.3095884773662552,0.8299999999999998,0.8939999999999999,4.3999999999999995,2.94,3.1454046639231823,-1.5999999999999996,-0.14000000000000012,0.3333333333333333,0.2,0.14814814814814817,-0.3333333333333333,-0.2,0.0,0.0,,,,0.5166666666666666,0.288,0.412962962962963,,,0.4066666666666666,0.2312,,0.711111111111111,0.21176470588235294,0.05929411764705883,0.0,3.6423529411764703
Ashley Young,Everton,Ipswich Town,2024-10-19,False,90.0,0.0,0.05,0.0,0.09,6.0,1.0,2.0,5.4,0.0,1.0,0.0,1.25,1.0,47526.0,4.6,0.41,64.38,0.33,0.56,2.48,0.36,37.73,6.0,Everton,True,Fulham,,0.27,270.0,450.0,,0.6666666666666666,0.4,0.5555555555555556,0.33333333333333337,0.6,3.4,2.1,2.4851760402377687,1.1999999999999997,2.4999999999999996,0.05333333333333334,0.062,0.06446623093681918,0.03666666666666666,0.027999999999999997,0.016666666666666666,0.01,0.016666666666666666,0.03333333333333334,0.04,1.4166666666666667,1.406,1.2897256515775035,-0.16666666666666674,-0.15599999999999992,4.1000000000000005,4.0200000000000005,3.8969364426154556,1.2999999999999998,1.38,0.0,0.2,0.09876543209876545,0.0,-0.2,0.0,0.0,,,,0.3133333333333333,0.31999999999999995,0.3516931216931216,-0.04333333333333328,-0.04999999999999993,0.9444444444444444,0.5624,,2.2666666666666666,0.34951456310679613,0.06466019417475728,0.008737864077669903,3.9495145631067965
Ashley Young,Everton,Fulham,2024-10-26,True,90.0,0.0,0.0,1.0,0.49,6.0,0.0,1.0,4.7,1.0,0.0,1.0,1.26,1.0,66981.0,5.8,0.61,67.22,0.29,0.56,2.48,0.36,37.73,2.0,Everton,False,Southampton,,-0.31,270.0,450.0,,0.6666666666666666,0.4,0.3703703703703704,-0.6666666666666666,-0.4,4.6000000000000005,3.3600000000000003,3.590117360158512,1.1999999999999993,2.4399999999999995,0.21,0.16,0.20631082062454612,0.28,0.32999999999999996,0.016666666666666666,0.01,0.011111111111111112,-0.016666666666666666,-0.01,1.5199999999999998,1.234,1.279817101051669,-0.2599999999999998,0.026000000000000023,4.3,4.66,4.164624295076971,0.40000000000000036,0.040000000000000036,0.3333333333333333,0.4,0.3991769547325103,0.6666666666666667,0.6,0.0,0.0,,,,-0.013333333333333364,0.30199999999999994,0.13112874779541445,-0.29666666666666663,-0.6119999999999999,1.0133333333333332,0.49360000000000004,,3.066666666666667,0.2975206611570248,0.12793388429752064,0.00743801652892562,4.061157024793388
Ashley Young,Everton,Southampton,2024-11-02,False,90.0,0.0,0.0,0.0,0.17,2.0,0.0,3.0,4.8,0.0,0.0,1.0,0.74,1.0,130271.0,5.0,0.41,69.5,0.25,0.56,2.48,0.36,37.73,5.0,Everton,False,West Ham,,-0.34,270.0,450.0,,0.3333333333333333,0.4,0.24691358024691362,-0.3333333333333333,-0.4,5.133333333333333,4.2,4.060078240105675,-0.13333333333333286,0.7999999999999998,0.25,0.16399999999999998,0.19420721374969743,-0.07999999999999999,0.006000000000000033,0.016666666666666666,0.01,0.0074074074074074086,-0.016666666666666666,-0.01,1.0833333333333333,1.25,1.0998780673677795,-0.34333333333333327,-0.51,4.966666666666668,4.359999999999999,4.37641619671798,-0.16666666666666785,0.4400000000000004,0.3333333333333333,0.2,0.2661179698216736,-0.3333333333333333,-0.2,0.0,0.0,,,,-0.1266666666666667,0.05799999999999998,-0.025914168136390373,-0.21333333333333332,-0.398,0.36111111111111105,0.5,,1.7111111111111108,0.2589928057553957,0.13338129496402878,0.006474820143884893,4.156834532374101
