name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,expected_goals_conceded,starts,selected,form,xG&A_form,minutes_per_game,clean_sheet_probability,last_season_xG,last_season_xA,last_season_clean_sheet_probability,last_season_expected_goals_conceded,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Harry Clarke,Ipswich,Liverpool,,True,0.0,,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ipswich,False,Manchester City,,-1.51
Harry Clarke,Ipswich,Manchester City,,False,0.0,,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ipswich,True,Fulham,,0.27
Harry Clarke,Ipswich,Fulham,,True,0.0,,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ipswich,False,Brighton,,-0.61
Harry Clarke,Ipswich,Brighton,,False,0.0,,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ipswich,False,Southampton,,-0.31
Harry Clarke,Ipswich,Southampton,,False,0.0,,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ipswich,True,Aston Villa,,0.66
Harry Clarke,Ipswich,Aston Villa,,True,0.0,,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ipswich,False,West Ham,,-0.34
Harry Clarke,Ipswich,West Ham,,False,0.0,,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Ipswich,True,Everton,,0.61
Harry Clarke,Ipswich,Everton,2024-10-19,True,27.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4,0.0,0.0,0.0,0.56,0.0,0.03,0.2,0.0,3.38,0.0,0.0,0.0,0.0,0.0,-5.0,Ipswich,False,Brentford,,-0.15
Harry Clarke,Ipswich,Brentford,2024-10-26,False,68.0,0.0,0.0,0.0,0.0,-5.0,0.0,0.0,0.1,0.0,0.0,4.0,3.26,1.0,0.04,-0.8,0.0,10.56,0.0,0.0,0.0,0.0,0.0,0.0,Ipswich,True,Leicester City,,0.47
Harry Clarke,Ipswich,Leicester City,,True,0.0,,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.04,-0.8,0.0,9.5,0.0,0.0,0.0,0.0,0.0,0.0,Ipswich,False,Tottenham,,-0.3
Harry Clarke,Ipswich,Tottenham,,False,0.0,,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.04,-0.8,0.0,8.64,0.0,0.0,0.0,0.0,0.0,0.0,Ipswich,True,Manchester United,,0.39
Harry Clarke,Ipswich,Manchester United,,True,0.0,,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.04,-0.8,0.0,7.92,0.0,0.0,0.0,0.0,0.0,,Ipswich,False,Nottingham Forest,,-0.54
,Ipswich,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ipswich,True,Crystal Palace,,0.88
,Ipswich,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ipswich,True,Bournemouth,,0.84
