name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,expected_goals_conceded,starts,selected,form,xG&A_form,minutes_per_game,clean_sheet_probability,last_season_xG,last_season_xA,last_season_clean_sheet_probability,last_season_expected_goals_conceded,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Jacob Greaves,Ipswich,Liverpool,2024-08-17,True,90.0,0.0,0.11,0.0,0.0,1.0,2.0,0.0,4.9,0.0,0.0,2.0,2.65,1.0,0.45,1.0,0.11,90.0,0.0,0.0,0.0,0.0,0.0,0.0,Ipswich,False,Manchester City,,-1.51
Jacob Greaves,Ipswich,Manchester City,2024-08-24,False,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.0,0.0,4.0,3.34,1.0,0.79,0.5,0.05,90.0,0.0,0.0,0.0,0.0,0.0,2.0,Ipswich,True,Fulham,,0.27
Jacob Greaves,Ipswich,Fulham,2024-08-31,True,90.0,0.0,0.01,0.0,0.0,2.0,1.0,0.0,3.9,0.0,0.0,1.0,0.95,1.0,0.95,1.0,0.04,90.0,0.0,0.0,0.0,0.0,0.0,6.0,Ipswich,False,Brighton,,-0.61
Jacob Greaves,Ipswich,Brighton,2024-09-14,False,90.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,3.1,0.0,1.0,0.0,1.66,1.0,1.66,2.25,0.03,90.0,0.25,0.0,0.0,0.0,0.0,2.0,Ipswich,False,Southampton,,-0.31
Jacob Greaves,Ipswich,Southampton,2024-09-21,False,90.0,0.0,0.07,0.0,0.0,2.0,1.0,0.0,3.0,0.0,0.0,1.0,2.49,1.0,2.33,2.2,0.04,90.0,0.2,0.0,0.0,0.0,0.0,0.0,Ipswich,True,Aston Villa,,0.66
Jacob Greaves,Ipswich,Aston Villa,2024-09-29,True,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.0,0.0,2.0,0.82,1.0,5.06,2.0,0.02,90.0,0.17,0.0,0.0,0.0,0.0,0.0,Ipswich,False,West Ham,,-0.34
Jacob Greaves,Ipswich,West Ham,2024-10-05,False,90.0,0.0,0.59,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,4.0,3.79,1.0,5.71,2.0,0.13,90.0,0.14,0.0,0.0,0.0,0.0,0.0,Ipswich,True,Everton,,0.61
Jacob Greaves,Ipswich,Everton,,True,0.0,,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,5.7,1.6,0.13,78.75,0.14,0.0,0.0,0.0,0.0,0.0,Ipswich,False,Brentford,,-0.15
Jacob Greaves,Ipswich,Brentford,,False,0.0,,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,4.93,0.4,0.13,70.0,0.14,0.0,0.0,0.0,0.0,0.0,Ipswich,True,Leicester City,,0.47
Jacob Greaves,Ipswich,Leicester City,,True,0.0,,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,4.4,0.0,0.12,63.0,0.14,0.0,0.0,0.0,0.0,0.0,Ipswich,False,Tottenham,,-0.3
Jacob Greaves,Ipswich,Tottenham,,False,0.0,,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,4.09,0.0,0.12,57.27,0.14,0.0,0.0,0.0,0.0,0.0,Ipswich,True,Manchester United,,0.39
Jacob Greaves,Ipswich,Manchester United,,True,0.0,,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,3.95,0.0,0.0,52.5,0.14,0.0,0.0,0.0,0.0,,Ipswich,False,Nottingham Forest,,-0.54
,Ipswich,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ipswich,True,Crystal Palace,,0.88
,Ipswich,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ipswich,True,Bournemouth,,0.84
