name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,expected_goals_conceded,starts,selected,form,xG&A_form,minutes_per_game,clean_sheet_probability,last_season_xG,last_season_xA,last_season_clean_sheet_probability,last_season_expected_goals_conceded,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Rob Holding,Crystal Palace,Brentford,,False,0.0,,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,8984.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Crystal Palace,True,West Ham,,0.48
Rob Holding,Crystal Palace,West Ham,,True,0.0,,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,9987.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Crystal Palace,False,Chelsea,,-0.9
Rob Holding,Crystal Palace,Chelsea,,False,0.0,,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,9586.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Crystal Palace,True,Leicester City,,0.47
Rob Holding,Crystal Palace,Leicester City,,True,0.0,,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,9520.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Crystal Palace,True,Manchester United,,0.39
Rob Holding,Crystal Palace,Manchester United,,True,0.0,,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,9351.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Crystal Palace,False,Everton,,-0.39
Rob Holding,Crystal Palace,Everton,,False,0.0,,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,9137.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Crystal Palace,True,Liverpool,,0.24
Rob Holding,Crystal Palace,Liverpool,,True,0.0,,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,8881.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Crystal Palace,False,Nottingham Forest,,-0.54
Rob Holding,Crystal Palace,Nottingham Forest,,False,0.0,,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,8773.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Crystal Palace,True,Tottenham,,0.74
Rob Holding,Crystal Palace,Tottenham,,True,0.0,,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,8659.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Crystal Palace,False,Wolverhampton,,-0.53
Rob Holding,Crystal Palace,Wolverhampton,,False,0.0,,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,8599.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Crystal Palace,True,Fulham,,0.27
Rob Holding,Crystal Palace,Fulham,,True,0.0,,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,8510.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Crystal Palace,False,Aston Villa,,0.11
Rob Holding,Crystal Palace,Aston Villa,,False,0.0,,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,8487.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,Crystal Palace,True,Newcastle United,,0.67
,Crystal Palace,,,,,,,,,,,,,,,,,,,,,,,,,,,,Crystal Palace,False,Ipswich Town,,
,Crystal Palace,,,,,,,,,,,,,,,,,,,,,,,,,,,,Crystal Palace,True,Manchester City,,-1.18
