assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0.0,0.0,16.0,0.0,0.0,524.0,0.0,0.0,0.0,1.37,3,1.0,0.0,2.1,21.2,2023-08-12T14:00:00Z,90.0,3,0.0,0.0,0.0,0.0,1,4.0,1900454.0,1.0,1,1,0.0,3.0,0,0,0,40,False,0.0
0.0,2.0,31.0,0.0,0.0,524.0,0.0,0.0,0.0,2.45,19,1.0,0.0,3.8,38.2,2023-08-20T15:30:00Z,90.0,7,0.0,0.0,1.0,0.0,2,3.0,2110039.0,1.0,1,3,0.0,10.0,50058,93606,43548,40,True,0.0
0.0,0.0,27.0,0.0,0.0,524.0,0.0,0.0,0.0,1.52,24,1.0,0.0,5.8,58.0,2023-08-26T16:30:00Z,90.0,5,0.0,0.0,0.0,0.0,3,9.0,2325077.0,1.0,3,1,0.0,5.0,147346,186702,39356,40,False,0.0
0.0,0.0,8.0,0.0,0.0,524.0,0.0,0.0,0.0,1.43,38,1.0,0.0,0.2,2.0,2023-09-01T19:00:00Z,90.0,12,0.0,0.0,0.0,0.0,4,0.0,2672692.0,1.0,2,1,0.0,2.0,274783,301435,26652,41,False,0.0
0.0,0.0,29.0,0.0,0.0,524.0,0.0,0.0,0.0,3.63,49,3.0,0.0,7.6,76.0,2023-09-16T14:00:00Z,90.0,13,0.0,0.0,0.0,0.0,5,10.0,2862415.0,1.0,3,1,0.0,4.0,151601,218857,67256,41,True,0.0
0.0,0.0,17.0,0.0,0.0,524.0,0.0,0.0,0.0,3.06,57,3.0,0.0,2.9,29.0,2023-09-24T13:00:00Z,90.0,11,0.0,0.0,0.0,0.0,6,4.0,3007688.0,1.0,1,3,0.0,2.0,130695,164222,33527,41,False,0.0
0.0,0.0,23.0,1.0,0.0,524.0,0.0,0.0,0.0,1.07,69,0.0,0.0,1.6,16.4,2023-09-30T14:00:00Z,90.0,17,0.0,0.0,0.0,0.0,7,2.0,3189975.0,1.0,0,2,0.0,6.0,161286,193546,32260,42,True,0.0
0.0,0.0,10.0,0.0,0.0,524.0,0.0,0.0,0.0,1.95,79,2.0,0.0,1.1,11.0,2023-10-08T13:00:00Z,90.0,15,0.0,0.0,0.0,0.0,8,1.0,3467090.0,1.0,2,2,0.0,1.0,282165,337124,54959,42,True,0.0
0.0,0.0,14.0,0.0,0.0,524.0,0.0,0.0,0.0,2.02,81,4.0,0.0,3.1,30.6,2023-10-22T15:30:00Z,90.0,2,0.0,0.0,0.0,0.0,9,3.0,3580526.0,1.0,1,4,0.0,1.0,93651,132449,38798,42,False,0.0
0.0,0.0,17.0,0.0,0.0,524.0,0.0,0.0,0.0,0.82,99,1.0,0.0,2.2,21.8,2023-10-29T13:00:00Z,90.0,9,0.0,0.0,0.0,0.0,10,3.0,3767525.0,1.0,1,0,0.0,3.0,175355,207460,32105,42,True,0.0
